date;time;temperatura;umidita;irraggiamento
2015-05-07;20:36;23.765;56.228;
2015-05-07;20:42;23.698;56.736;
2015-05-07;20:48;23.596;57.500;
2015-05-07;20:54;23.378;58.628;
2015-05-07;21:00;23.185;59.580;
2015-05-07;21:06;23.105;59.942;
2015-05-07;21:12;23.068;60.167;
2015-05-07;21:18;23.063;60.253;
2015-05-07;21:24;23.023;60.478;
2015-05-07;21:30;22.995;60.637;
2015-05-07;21:36;22.980;60.797;
2015-05-07;21:42;22.838;61.498;
2015-05-07;21:48;22.762;61.800;
2015-05-07;21:54;22.617;61.228;
2015-05-07;22:00;22.605;58.757;
2015-05-07;22:06;22.555;57.462;
2015-05-07;22:12;22.438;57.928;
2015-05-07;22:18;22.420;57.797;
2015-05-07;22:24;22.397;57.558;
2015-05-07;22:30;22.305;57.878;
2015-05-07;22:36;22.248;58.200;
2015-05-07;22:42;22.072;58.800;
2015-05-07;22:48;21.933;59.117;
2015-05-07;22:54;21.752;59.707;
2015-05-07;23:00;21.828;59.687;
2015-05-07;23:06;21.838;59.607;
2015-05-07;23:12;21.902;59.713;
2015-05-07;23:18;21.872;59.880;
2015-05-07;23:24;21.778;60.175;
2015-05-07;23:30;21.750;60.087;
2015-05-07;23:36;21.703;60.425;
2015-05-07;23:42;21.633;60.920;
2015-05-07;23:48;21.578;61.305;
2015-05-07;23:54;21.112;63.350;
2015-05-08;00:00;21.538;61.115;
2015-05-08;00:06;21.477;61.215;
2015-05-08;00:12;21.450;61.282;
2015-05-08;00:18;21.405;62.515;
2015-05-08;00:24;21.033;65.517;
2015-05-08;00:30;20.808;66.417;
2015-05-08;00:36;20.800;67.340;
2015-05-08;00:42;20.645;68.897;
2015-05-08;00:48;20.467;69.940;
2015-05-08;00:54;20.417;70.037;
2015-05-08;01:00;20.293;70.253;
2015-05-08;01:06;20.175;70.548;
2015-05-08;01:12;20.077;70.492;
2015-05-08;01:18;20.020;70.348;
2015-05-08;01:24;19.910;70.003;
2015-05-08;01:30;19.858;69.942;
2015-05-08;01:36;19.887;69.360;
2015-05-08;01:42;19.925;69.083;
2015-05-08;01:48;19.915;69.178;
2015-05-08;01:54;19.857;69.282;
2015-05-08;02:00;19.717;69.887;
2015-05-08;02:06;19.572;70.497;
2015-05-08;02:12;19.627;70.297;
2015-05-08;02:18;19.640;70.120;
2015-05-08;02:24;19.632;70.250;
2015-05-08;02:30;19.540;70.418;
2015-05-08;02:36;19.493;70.375;
2015-05-08;02:42;19.428;70.550;
2015-05-08;02:48;19.423;70.732;
2015-05-08;02:54;19.315;71.522;
2015-05-08;03:00;18.972;73.440;
2015-05-08;03:06;18.730;74.818;
2015-05-08;03:12;18.797;74.652;
2015-05-08;03:18;18.728;74.898;
2015-05-08;03:24;18.758;74.518;
2015-05-08;03:30;18.602;75.032;
2015-05-08;03:36;18.490;74.805;
2015-05-08;03:42;18.462;75.147;
2015-05-08;03:48;18.500;73.882;
2015-05-08;03:54;18.525;72.665;
2015-05-08;04:00;18.568;72.020;
2015-05-08;04:06;18.617;72.187;
2015-05-08;04:12;18.625;71.768;
2015-05-08;04:18;18.552;71.438;
2015-05-08;04:24;18.492;71.442;
2015-05-08;04:30;18.423;71.302;
2015-05-08;04:36;18.500;71.330;
2015-05-08;04:42;18.397;71.865;
2015-05-08;04:48;18.422;71.963;
2015-05-08;04:54;18.423;71.715;
2015-05-08;05:00;18.315;72.033;
2015-05-08;05:06;18.232;72.328;
2015-05-08;05:12;18.198;72.838;
2015-05-08;05:18;18.138;73.045;
2015-05-08;05:24;18.107;72.617;
2015-05-08;05:30;18.055;73.222;
2015-05-08;05:36;18.012;73.518;
2015-05-08;05:42;17.910;73.703;
2015-05-08;05:48;17.878;73.873;
2015-05-08;05:54;17.883;73.825;
2015-05-08;06:00;17.803;73.987;
2015-05-08;06:06;17.783;73.992;
2015-05-08;06:12;17.713;74.372;
2015-05-08;06:18;17.630;74.802;
2015-05-08;06:24;17.673;74.698;
2015-05-08;06:30;17.795;73.965;
2015-05-08;06:36;17.897;73.040;
2015-05-08;06:42;17.908;72.780;
2015-05-08;06:48;17.850;73.100;
2015-05-08;06:54;17.883;72.973;
2015-05-08;07:00;18.315;70.740;
2015-05-08;07:06;18.232;70.923;
2015-05-08;07:12;18.248;70.722;
2015-05-08;07:18;18.188;71.305;
2015-05-08;07:24;18.267;70.815;
2015-05-08;07:30;18.200;70.140;
2015-05-08;07:36;18.342;70.200;
2015-05-08;07:42;18.647;68.457;
2015-05-08;07:48;18.853;67.537;
2015-05-08;07:54;19.003;66.580;
2015-05-08;08:00;19.032;66.533;
2015-05-08;08:06;18.915;66.803;
2015-05-08;08:12;19.025;66.538;
2015-05-08;08:18;19.130;66.720;
2015-05-08;08:24;19.233;66.843;
2015-05-08;08:30;19.060;67.742;
2015-05-08;08:36;19.343;66.698;
2015-05-08;08:42;19.110;67.235;
2015-05-08;08:48;19.432;66.160;
2015-05-08;08:54;19.721;65.386;
2015-05-08;09:00;19.673;65.217;
2015-05-08;09:06;19.665;65.663;
2015-05-08;09:12;19.372;67.005;
2015-05-08;09:18;19.507;67.302;
2015-05-08;09:24;19.577;67.140;
2015-05-08;09:30;19.755;66.727;
2015-05-08;09:36;19.793;64.950;
2015-05-08;09:42;19.437;65.700;
2015-05-08;09:48;19.657;65.355;
2015-05-08;09:54;19.877;65.025;
2015-05-08;10:00;20.083;64.762;
2015-05-08;10:06;20.490;62.552;
2015-05-08;10:12;20.475;60.095;
2015-05-08;10:18;20.328;61.047;
2015-05-08;10:24;20.715;61.175;
2015-05-08;10:30;20.730;61.395;
2015-05-08;10:36;20.850;61.783;
2015-05-08;10:42;20.965;60.167;
2015-05-08;10:48;21.320;59.653;
2015-05-08;10:54;21.375;58.728;
2015-05-08;11:00;21.117;58.605;
2015-05-08;11:06;21.487;58.027;
2015-05-08;11:12;21.612;58.305;
2015-05-08;11:18;21.783;57.765;
2015-05-08;11:24;21.855;57.478;
2015-05-08;11:30;22.093;57.417;
2015-05-08;11:36;22.208;57.408;
2015-05-08;11:42;22.053;57.882;
2015-05-08;11:48;22.318;56.828;
2015-05-08;11:54;22.890;54.287;
2015-05-08;12:00;22.988;53.427;
2015-05-08;12:06;22.962;51.423;
2015-05-08;12:12;22.502;53.505;
2015-05-08;12:18;22.570;53.123;
2015-05-08;12:24;22.967;51.770;
2015-05-08;12:30;23.013;50.367;
2015-05-08;12:36;23.583;50.053;
2015-05-08;12:42;23.567;50.427;
2015-05-08;12:48;23.485;50.213;
2015-05-08;12:54;23.385;49.560;
2015-05-08;13:00;23.402;49.410;
2015-05-08;13:06;23.575;47.777;
2015-05-08;13:12;24.013;47.010;
2015-05-08;13:18;24.342;46.192;
2015-05-08;13:24;24.343;45.735;
2015-05-08;13:30;23.923;45.890;
2015-05-08;13:36;23.668;46.525;
2015-05-08;13:42;24.215;45.670;
2015-05-08;13:48;24.172;45.280;
2015-05-08;13:54;24.580;44.523;
2015-05-08;14:00;24.852;43.435;
2015-05-08;14:06;24.733;43.268;
2015-05-08;14:12;24.907;42.692;
2015-05-08;14:18;24.788;42.788;
2015-05-08;14:24;24.502;43.215;
2015-05-08;14:30;24.643;43.020;
2015-05-08;14:36;24.950;40.597;
2015-05-08;14:42;24.592;41.037;
2015-05-08;14:48;25.278;40.662;
2015-05-08;14:54;25.305;39.812;
2015-05-08;15:00;25.237;40.678;
2015-05-08;15:06;25.618;39.455;
2015-05-08;15:12;25.437;39.510;
2015-05-08;15:18;25.102;40.132;
2015-05-08;15:24;25.238;40.598;
2015-05-08;15:30;25.433;39.747;
2015-05-08;15:36;25.913;41.173;
2015-05-08;15:42;26.338;39.208;
2015-05-08;15:48;25.215;43.807;
2015-05-08;15:54;25.220;43.772;
2015-05-11;09:54;21.440;53.690;
2015-05-11;10:00;21.545;52.575;
2015-05-11;10:06;21.373;52.775;
2015-05-11;10:12;21.650;51.818;
2015-05-11;10:18;21.402;52.195;
2015-05-11;10:24;22.142;50.988;
2015-05-11;10:30;22.072;50.867;
2015-05-11;10:36;21.795;51.463;
2015-05-11;10:42;21.835;50.792;
2015-05-11;10:48;21.622;51.578;
2015-05-11;10:54;21.848;51.310;
2015-05-11;11:00;22.118;49.922;
2015-05-11;11:06;22.377;49.687;
2015-05-11;11:12;22.903;48.697;
2015-05-11;11:18;23.247;47.170;
2015-05-11;11:24;23.557;46.220;
2015-05-11;11:30;23.502;46.797;
2015-05-11;11:36;23.133;47.393;
2015-05-11;11:42;23.033;47.608;
2015-05-11;11:48;23.395;47.063;
2015-05-11;11:54;23.913;46.038;
2015-05-11;12:00;24.410;44.638;
2015-05-11;12:06;24.087;45.167;
2015-05-11;12:12;23.980;44.737;
2015-05-11;12:18;23.938;45.227;
2015-05-11;12:24;24.160;45.935;
2015-05-11;12:30;24.222;46.368;
2015-05-11;12:36;24.307;46.117;
2015-05-11;12:42;24.365;45.768;
2015-05-11;12:48;24.895;43.547;
2015-05-11;12:54;24.718;41.853;
2015-05-11;13:00;24.957;40.822;
2015-05-11;13:06;24.932;39.007;
2015-05-11;13:12;25.233;40.485;
2015-05-11;13:18;25.145;40.397;
2015-05-11;13:24;25.263;38.862;
2015-05-11;13:30;26.610;36.215;
2015-05-11;13:36;25.373;40.147;
2015-05-11;13:42;25.602;39.882;
2015-05-11;13:48;26.372;38.413;
2015-05-11;13:54;25.935;37.210;
2015-05-11;14:00;25.863;37.813;
2015-05-11;14:06;26.145;37.885;
2015-05-11;14:12;26.278;38.867;
2015-05-11;14:18;26.153;38.148;
2015-05-11;14:24;26.578;36.813;
2015-05-11;14:30;26.755;34.605;
2015-05-11;14:36;26.602;34.538;
2015-05-11;14:42;26.862;34.677;
2015-05-11;14:48;27.092;33.728;
2015-05-11;14:54;27.498;33.165;
2015-05-11;15:00;27.807;32.035;
2015-05-11;15:06;27.278;32.635;
2015-05-11;15:12;27.575;31.878;
2015-05-11;15:18;27.942;30.832;
2015-05-11;15:24;26.972;31.582;
2015-05-11;15:30;27.078;31.325;
2015-05-11;15:36;27.208;31.262;
2015-05-11;15:42;27.637;29.828;
2015-05-11;15:48;28.087;28.345;
2015-05-11;15:54;27.828;29.528;
2015-05-11;16:00;28.047;28.782;
2015-05-11;16:06;28.378;29.698;
2015-05-11;16:12;27.432;31.707;
2015-05-11;16:18;27.753;30.878;
2015-05-11;16:24;28.163;29.515;
2015-05-11;16:30;28.070;28.520;
2015-05-11;16:36;27.768;28.233;
2015-05-11;16:42;27.972;27.855;
2015-05-11;16:48;27.588;28.745;
2015-05-11;16:54;27.965;28.065;
2015-05-11;17:00;27.530;28.602;
2015-05-11;17:06;27.345;29.178;
2015-05-11;17:12;21.315;29.060;
2015-05-11;17:18;18.835;29.378;
2015-05-11;17:24;17.612;28.693;
2015-05-11;17:30;17.052;28.848;
2015-05-11;17:36;19.005;28.615;
2015-05-11;17:42;19.247;28.140;
2015-05-11;17:48;18.018;27.703;
2015-05-11;17:54;22.637;27.347;
2015-05-11;18:00;27.632;27.462;
2015-05-11;18:06;27.570;26.927;
2015-05-11;18:12;27.100;25.985;
2015-05-11;18:18;27.168;26.432;
2015-05-11;18:24;27.137;27.017;
2015-05-11;18:30;27.277;27.153;
2015-05-11;18:36;27.567;27.520;
2015-05-11;18:42;27.562;28.457;
2015-05-11;18:48;27.352;28.875;
2015-05-11;18:54;27.327;28.950;
2015-05-11;19:00;27.030;29.040;
2015-05-11;19:06;26.860;29.545;
2015-05-11;19:12;27.205;29.762;
2015-05-11;19:18;27.378;29.910;
2015-05-11;19:24;27.212;29.960;
2015-05-11;19:30;27.058;30.220;
2015-05-11;19:36;27.105;30.183;
2015-05-11;19:42;27.118;30.347;
2015-05-11;19:48;26.968;30.578;
2015-05-11;19:54;26.893;30.767;
2015-05-11;20:00;26.837;31.813;
2015-05-11;20:06;26.753;32.365;
2015-05-11;20:12;26.643;33.148;
2015-05-11;20:18;26.527;33.432;
2015-05-11;20:24;26.415;33.542;
2015-05-11;20:30;26.295;33.700;
2015-05-11;20:36;26.232;33.727;
2015-05-11;20:42;26.120;34.028;
2015-05-11;20:48;25.837;35.450;
2015-05-11;20:54;25.805;35.830;
2015-05-11;21:00;25.690;36.303;
2015-05-11;21:06;25.707;36.282;
2015-05-11;21:12;25.727;36.243;
2015-05-11;21:18;25.702;36.203;
2015-05-11;21:24;25.650;36.337;
2015-05-11;21:30;25.615;36.432;
2015-05-11;21:36;25.573;36.338;
2015-05-11;21:42;25.572;36.090;
2015-05-11;21:48;25.503;36.373;
2015-05-11;21:54;25.385;36.767;
2015-05-11;22:00;25.100;37.668;
2015-05-11;22:06;24.878;38.588;
2015-05-11;22:12;24.678;39.072;
2015-05-11;22:18;24.385;40.050;
2015-05-11;22:24;24.307;40.008;
2015-05-11;22:30;24.652;38.713;
2015-05-11;22:36;24.792;38.748;
2015-05-11;22:42;24.833;39.173;
2015-05-11;22:48;24.718;39.437;
2015-05-11;22:54;24.572;39.957;
2015-05-11;23:00;24.482;40.030;
2015-05-11;23:06;24.365;40.727;
2015-05-11;23:12;23.938;43.523;
2015-05-11;23:18;23.440;45.545;
2015-05-11;23:24;23.202;46.840;
2015-05-11;23:30;22.977;47.490;
2015-05-11;23:36;23.180;45.965;
2015-05-11;23:42;22.927;46.582;
2015-05-11;23:48;22.565;47.432;
2015-05-11;23:54;22.073;48.390;
2015-05-12;00:00;22.442;48.628;
2015-05-12;00:06;22.377;49.268;
2015-05-12;00:12;22.245;49.905;
2015-05-12;00:18;22.127;50.343;
2015-05-12;00:24;22.148;50.508;
2015-05-12;00:30;21.978;51.328;
2015-05-12;00:36;21.837;52.017;
2015-05-12;00:42;21.767;52.418;
2015-05-12;00:48;21.648;53.267;
2015-05-12;00:54;21.388;54.600;
2015-05-12;01:00;21.133;55.888;
2015-05-12;01:06;20.943;56.897;
2015-05-12;01:12;20.693;57.987;
2015-05-12;01:18;20.570;58.492;
2015-05-12;01:24;20.503;58.833;
2015-05-12;01:30;20.385;59.555;
2015-05-12;01:36;20.278;60.283;
2015-05-12;01:42;20.202;60.818;
2015-05-12;01:48;20.113;61.360;
2015-05-12;01:54;20.037;61.750;
2015-05-12;02:00;19.997;61.740;
2015-05-12;02:06;19.932;61.882;
2015-05-12;02:12;19.848;62.052;
2015-05-12;02:18;19.818;61.910;
2015-05-12;02:24;19.742;61.927;
2015-05-12;02:30;19.688;62.048;
2015-05-12;02:36;19.598;62.235;
2015-05-12;02:42;19.532;62.333;
2015-05-12;02:48;19.450;62.455;
2015-05-12;02:54;19.453;62.170;
2015-05-12;03:00;19.437;62.052;
2015-05-12;03:06;19.377;62.127;
2015-05-12;03:12;19.343;62.040;
2015-05-12;03:18;19.292;62.300;
2015-05-12;03:24;19.218;62.760;
2015-05-12;03:30;19.168;62.947;
2015-05-12;03:36;19.150;62.778;
2015-05-12;03:42;19.113;62.578;
2015-05-12;03:48;19.053;62.720;
2015-05-12;03:54;18.985;62.665;
2015-05-12;04:00;18.962;62.275;
2015-05-12;04:06;18.993;61.787;
2015-05-12;04:12;18.932;61.722;
2015-05-12;04:18;18.907;61.635;
2015-05-12;04:24;18.905;61.588;
2015-05-12;04:30;18.900;61.380;
2015-05-12;04:36;18.867;61.747;
2015-05-12;04:42;18.797;62.313;
2015-05-12;04:48;18.760;62.707;
2015-05-12;04:54;18.773;63.040;
2015-05-12;05:00;18.785;63.285;
2015-05-12;05:06;18.772;63.617;
2015-05-12;05:12;18.643;64.302;
2015-05-12;05:18;18.590;64.668;
2015-05-12;05:24;18.578;64.660;
2015-05-12;05:30;18.530;64.837;
2015-05-12;05:36;18.500;65.115;
2015-05-12;05:42;18.520;65.050;
2015-05-12;05:48;18.413;65.475;
2015-05-12;05:54;18.542;64.818;
2015-05-12;06:00;18.613;64.682;
2015-05-12;06:06;18.548;64.928;
2015-05-12;06:12;18.573;64.823;
2015-05-12;06:18;18.662;64.388;
2015-05-12;06:24;18.823;63.968;
2015-05-12;06:30;18.892;63.527;
2015-05-12;06:36;19.038;63.137;
2015-05-12;06:42;19.163;62.480;
2015-05-12;06:48;19.140;61.937;
2015-05-12;06:54;19.165;62.247;
2015-05-12;07:00;19.328;61.392;
2015-05-12;07:06;19.213;61.643;
2015-05-12;07:12;19.297;61.373;
2015-05-12;07:18;19.405;60.865;
2015-05-12;07:24;19.600;60.150;
2015-05-12;07:30;19.685;59.687;
2015-05-12;07:36;19.828;59.123;
2015-05-12;07:42;19.962;58.142;
2015-05-12;07:48;19.488;58.195;
2015-05-12;07:54;19.510;58.857;
2015-05-12;08:00;19.558;57.450;
2015-05-12;08:06;19.693;57.032;
2015-05-12;08:12;19.930;56.063;
2015-05-12;08:18;20.132;54.743;
2015-05-12;08:24;20.390;54.030;
2015-05-12;08:30;20.367;53.898;
2015-05-12;08:36;20.393;53.430;
2015-05-12;08:42;20.203;53.238;
2015-05-12;08:48;20.532;52.275;
2015-05-12;08:54;20.970;51.197;
2015-05-12;09:00;20.712;51.133;
2015-05-12;09:06;21.315;49.333;
2015-05-12;09:12;21.342;49.005;
2015-05-12;09:18;21.195;49.292;
2015-05-12;09:24;21.148;49.307;
2015-05-12;09:30;21.023;49.082;
2015-05-12;09:36;21.163;48.910;
2015-05-12;09:42;20.897;49.222;
2015-05-12;09:48;21.155;48.745;
2015-05-12;09:54;21.357;48.193;
2015-05-12;10:00;21.567;47.890;
2015-05-12;10:06;21.412;48.175;
2015-05-12;10:12;21.670;48.495;
2015-05-12;10:18;21.518;48.775;
2015-05-12;10:24;21.715;48.315;
2015-05-12;10:30;21.688;48.678;
2015-05-12;10:36;22.193;47.352;
2015-05-12;10:42;22.318;46.563;
2015-05-12;10:48;22.845;45.488;
2015-05-12;10:54;22.718;46.202;
2015-05-12;11:00;22.922;45.542;
2015-05-12;11:06;22.718;44.965;
2015-05-12;11:12;23.063;44.707;
2015-05-12;11:18;22.898;44.458;
2015-05-12;11:24;22.972;43.848;
2015-05-12;11:30;23.765;43.523;
2015-05-12;11:36;23.298;44.243;
2015-05-12;11:42;23.378;44.210;
2015-05-12;11:48;23.255;44.115;
2015-05-12;11:54;23.752;43.385;
2015-05-12;12:00;24.223;42.065;
2015-05-12;12:06;24.068;41.152;
2015-05-12;12:12;23.787;41.763;
2015-05-12;12:18;24.265;40.918;
2015-05-12;12:24;24.563;38.623;
2015-05-12;12:30;24.458;39.205;
2015-05-12;12:36;24.680;38.803;
2015-05-12;12:42;24.503;39.573;
2015-05-12;12:48;24.530;39.713;
2015-05-12;12:54;25.243;38.352;
2015-05-12;13:00;24.915;38.668;
2015-05-12;13:06;25.663;37.435;
2015-05-12;13:12;25.290;38.522;
2015-05-12;13:18;24.947;39.322;
2015-05-12;13:24;25.203;39.357;
2015-05-12;13:30;24.918;38.940;
2015-05-12;13:36;24.920;38.963;
2015-05-12;13:42;24.935;38.853;
2015-05-12;13:48;25.708;37.672;
2015-05-12;13:54;25.622;37.938;
2015-05-12;14:00;25.235;38.502;
2015-05-12;14:06;25.852;37.473;
2015-05-12;14:12;25.783;37.648;
2015-05-12;14:18;25.258;39.127;
2015-05-12;14:24;26.082;37.762;
2015-05-12;14:30;25.507;38.938;
2015-05-12;14:36;26.180;37.953;
2015-05-12;14:42;25.910;38.128;
2015-05-12;14:48;26.357;36.880;
2015-05-12;14:54;26.415;36.278;
2015-05-12;15:00;26.253;36.888;
2015-05-12;15:06;26.748;36.027;
2015-05-12;15:12;27.280;35.242;
2015-05-12;15:18;27.168;35.313;
2015-05-12;15:24;26.813;36.010;
2015-05-12;15:30;26.413;36.265;
2015-05-12;15:36;26.832;35.590;
2015-05-12;15:42;26.422;36.168;
2015-05-12;15:48;26.583;35.893;
2015-05-12;15:54;26.661;36.146;
2015-05-12;16:00;26.530;36.637;
2015-05-12;16:06;27.388;35.348;
2015-05-12;16:12;26.857;36.410;
2015-05-12;16:18;26.730;36.457;
2015-05-12;16:24;26.868;36.202;
2015-05-12;16:30;26.670;36.593;
2015-05-12;16:36;26.790;37.097;
2015-05-12;16:42;26.765;37.040;
2015-05-12;16:48;27.033;36.480;
2015-05-12;16:54;26.696;37.133;
2015-05-12;17:00;27.423;36.152;
2015-05-12;17:06;26.992;36.508;
2015-05-12;17:12;27.098;36.067;
2015-05-12;17:18;27.130;36.545;
2015-05-12;17:24;27.170;36.227;
2015-05-12;17:30;27.797;34.583;
2015-05-12;17:36;27.347;36.392;
2015-05-12;17:42;26.952;37.712;
2015-05-12;17:48;26.777;37.873;
2015-05-12;17:54;26.997;36.257;
2015-05-12;18:00;26.793;35.755;
2015-05-12;18:06;26.858;35.295;
2015-05-12;18:12;27.028;34.807;
2015-05-12;18:18;27.260;34.060;
2015-05-12;18:24;27.083;33.980;
2015-05-12;18:30;26.685;34.965;
2015-05-12;18:36;26.905;34.737;
2015-05-12;18:42;26.735;34.473;
2015-05-12;18:48;23.903;34.317;
2015-05-12;18:54;0.490;34.692;
2015-05-12;19:00;26.560;35.877;
2015-05-12;19:06;26.555;36.470;
2015-05-12;19:12;26.562;36.827;
2015-05-12;19:18;26.615;36.808;
2015-05-12;19:24;26.505;37.400;
2015-05-12;19:30;26.427;37.992;
2015-05-12;19:36;26.355;38.323;
2015-05-12;19:42;26.308;38.470;
2015-05-12;19:48;26.257;38.585;
2015-05-12;19:54;26.200;38.580;
2015-05-12;20:00;26.140;39.100;
2015-05-12;20:06;26.077;39.938;
2015-05-12;20:12;26.055;40.470;
2015-05-12;20:18;25.987;40.822;
2015-05-12;20:24;25.902;40.920;
2015-05-12;20:30;25.887;40.820;
2015-05-12;20:36;25.848;40.978;
2015-05-12;20:42;25.807;41.118;
2015-05-12;20:48;25.718;41.377;
2015-05-12;20:54;25.702;41.197;
2015-05-12;21:00;25.635;41.332;
2015-05-12;21:06;25.685;41.053;
2015-05-12;21:12;25.590;41.463;
2015-05-12;21:18;25.540;41.845;
2015-05-12;21:24;25.393;42.452;
2015-05-12;21:30;25.422;42.498;
2015-05-12;21:36;25.400;42.647;
2015-05-12;21:42;25.218;43.435;
2015-05-12;21:48;25.215;43.405;
2015-05-12;21:54;25.165;43.740;
2015-05-12;22:00;25.007;44.288;
2015-05-12;22:06;24.973;44.477;
2015-05-12;22:12;24.930;44.755;
2015-05-12;22:18;24.825;45.137;
2015-05-12;22:24;24.868;44.917;
2015-05-12;22:30;24.923;44.832;
2015-05-12;22:36;24.878;45.072;
2015-05-12;22:42;24.847;45.405;
2015-05-12;22:48;24.747;45.718;
2015-05-12;22:54;24.735;45.710;
2015-05-12;23:00;24.717;45.738;
2015-05-12;23:06;24.635;46.050;
2015-05-12;23:12;24.708;45.770;
2015-05-12;23:18;24.738;45.780;
2015-05-12;23:24;24.653;46.047;
2015-05-12;23:30;24.685;45.920;
2015-05-12;23:36;24.628;46.400;
2015-05-12;23:42;24.658;46.655;
2015-05-12;23:48;24.552;47.253;
2015-05-12;23:54;23.713;50.010;
2015-05-13;00:00;24.397;47.823;
2015-05-13;00:06;24.268;48.233;
2015-05-13;00:12;24.198;48.450;
2015-05-13;00:18;24.132;48.550;
2015-05-13;00:24;23.998;48.993;
2015-05-13;00:30;23.947;49.068;
2015-05-13;00:36;23.920;49.123;
2015-05-13;00:42;23.872;49.332;
2015-05-13;00:48;23.797;49.928;
2015-05-13;00:54;23.644;50.606;
2015-05-13;02:00;22.750;42.180;
2015-05-13;02:54;21.800;41.600;
2015-05-13;03:00;21.812;41.318;
2015-05-13;03:06;21.767;41.462;
2015-05-13;03:12;21.700;41.960;
2015-05-13;03:18;21.585;42.548;
2015-05-13;03:24;21.537;42.970;
2015-05-13;03:30;21.508;43.537;
2015-05-13;03:36;21.463;44.303;
2015-05-13;03:42;21.433;44.895;
2015-05-13;03:48;21.382;45.205;
2015-05-13;03:54;21.387;45.002;
2015-05-13;04:00;21.427;44.292;
2015-05-13;04:06;21.437;43.593;
2015-05-13;04:12;21.398;43.312;
2015-05-13;04:18;21.420;42.940;
2015-05-13;04:24;21.367;42.845;
2015-05-13;04:30;21.293;43.448;
2015-05-13;04:36;21.165;44.083;
2015-05-13;04:42;21.092;44.557;
2015-05-13;04:48;21.037;45.035;
2015-05-13;04:54;20.908;46.015;
2015-05-13;05:00;20.828;46.617;
2015-05-13;05:06;20.768;46.935;
2015-05-13;05:12;20.680;47.310;
2015-05-13;05:18;20.640;47.552;
2015-05-13;05:24;20.543;47.738;
2015-05-13;05:30;20.508;48.005;
2015-05-13;05:36;20.453;48.322;
2015-05-13;05:42;20.395;48.728;
2015-05-13;05:48;20.387;48.690;
2015-05-13;05:54;20.338;48.928;
2015-05-13;06:00;20.323;49.012;
2015-05-13;06:06;20.265;49.613;
2015-05-13;06:12;20.203;50.013;
2015-05-13;06:18;20.173;50.342;
2015-05-13;06:24;20.160;50.757;
2015-05-13;06:30;20.095;51.267;
2015-05-13;06:36;20.120;51.448;
2015-05-13;06:42;20.050;52.115;
2015-05-13;06:48;20.087;52.473;
2015-05-13;06:54;20.147;52.598;
2015-05-13;07:00;20.130;53.195;
2015-05-13;07:06;20.138;53.537;
2015-05-13;07:12;20.265;53.483;
2015-05-13;07:18;20.305;53.633;
2015-05-13;07:24;20.442;53.995;
2015-05-13;07:30;20.157;56.227;
2015-05-13;07:36;20.023;58.870;
2015-05-13;07:42;19.868;59.823;
2015-05-13;07:48;19.843;57.813;
2015-05-13;07:54;20.155;56.668;
2015-05-13;08:00;20.730;55.423;
2015-05-13;08:06;20.628;55.625;
2015-05-13;08:12;20.727;57.008;
2015-05-13;08:18;21.060;56.615;
2015-05-13;08:24;21.402;54.723;
2015-05-13;08:30;21.247;53.995;
2015-05-13;08:36;21.095;53.375;
2015-05-13;08:42;21.055;52.628;
2015-05-13;08:48;21.278;52.627;
2015-05-13;08:54;21.243;53.312;
2015-05-13;09:00;21.083;52.997;
2015-05-13;09:06;21.213;52.768;
2015-05-13;09:12;21.402;52.720;
2015-05-13;09:18;21.483;52.568;
2015-05-13;09:24;21.528;52.998;
2015-05-13;09:30;21.400;53.865;
2015-05-13;09:36;21.248;54.100;
2015-05-13;09:42;21.273;54.633;
2015-05-13;09:48;21.423;54.978;
2015-05-13;09:54;21.356;55.511;
2015-05-13;10:00;21.497;55.888;
2015-05-13;10:06;21.988;55.013;
2015-05-13;10:12;22.047;55.433;
2015-05-13;10:18;21.945;56.313;
2015-05-13;10:24;21.578;58.348;
2015-05-13;10:30;21.772;58.273;
2015-05-13;10:36;21.863;57.597;
2015-05-13;10:42;21.735;58.460;
2015-05-13;10:48;21.882;59.345;
2015-05-13;10:54;21.743;61.622;
2015-05-13;11:00;22.150;61.127;
2015-05-13;11:06;22.170;62.858;
2015-05-13;11:12;22.440;62.813;
2015-05-13;11:18;22.697;62.158;
2015-05-13;11:24;23.303;60.982;
2015-05-13;11:30;23.068;62.370;
2015-05-13;11:36;23.588;60.492;
2015-05-13;11:42;23.158;61.345;
2015-05-13;11:48;23.972;58.063;
2015-05-13;11:54;23.728;58.532;
2015-05-13;12:00;23.817;57.497;
2015-05-13;12:06;24.025;56.627;
2015-05-13;12:12;24.403;55.798;
2015-05-13;12:18;24.440;55.553;
2015-05-13;12:24;23.915;56.200;
2015-05-13;12:30;24.437;54.972;
2015-05-13;12:36;23.963;56.543;
2015-05-13;12:42;23.893;57.122;
2015-05-13;12:48;23.670;57.355;
2015-05-13;12:54;24.792;53.937;
2015-05-13;13:00;25.103;53.073;
2015-05-13;13:06;24.508;54.750;
2015-05-13;13:12;24.780;54.520;
2015-05-13;13:18;24.542;55.318;
2015-05-13;13:24;25.048;53.642;
2015-05-13;13:30;25.290;52.725;
2015-05-13;13:36;26.253;50.345;
2015-05-13;13:42;25.810;51.448;
2015-05-13;13:48;26.018;50.052;
2015-05-13;13:54;25.960;49.513;
2015-05-13;14:00;25.842;49.528;
2015-05-13;14:06;25.543;50.430;
