date;time;temperatura;umidita;irraggiamento
2015-09-01;00:54;;;0.000
2015-09-01;01:00;;;0.000
2015-09-01;01:06;;;0.000
2015-09-01;01:12;;;0.000
2015-09-01;01:18;;;0.000
2015-09-01;01:24;;;0.000
2015-09-01;01:30;;;0.000
2015-09-01;01:36;;;0.000
2015-09-01;01:42;;;0.000
2015-09-01;01:48;;;0.000
2015-09-01;01:54;;;0.000
2015-09-01;02:00;;;0.000
2015-09-01;02:06;;;0.000
2015-09-01;02:12;;;0.000
2015-09-01;02:18;;;0.000
2015-09-01;02:24;;;0.000
2015-09-01;02:30;;;0.000
2015-09-01;02:36;;;0.000
2015-09-01;02:42;;;0.000
2015-09-01;02:48;;;0.000
2015-09-01;02:54;;;0.000
2015-09-01;03:00;;;0.000
2015-09-01;03:06;;;0.000
2015-09-01;03:12;;;0.000
2015-09-01;03:18;;;0.000
2015-09-01;03:24;;;0.000
2015-09-01;03:30;;;0.000
2015-09-01;03:36;;;0.000
2015-09-01;03:42;;;0.000
2015-09-01;03:48;;;0.000
2015-09-01;03:54;;;0.000
2015-09-01;04:00;;;0.000
2015-09-01;04:06;;;0.000
2015-09-01;04:12;;;0.000
2015-09-01;04:18;;;0.000
2015-09-01;04:24;;;0.000
2015-09-01;04:30;;;0.000
2015-09-01;04:36;;;0.000
2015-09-01;04:42;;;0.000
2015-09-01;04:48;;;0.000
2015-09-01;04:54;;;0.000
2015-09-01;05:00;;;0.000
2015-09-01;05:06;;;0.000
2015-09-01;05:12;;;0.000
2015-09-01;05:18;;;0.000
2015-09-01;05:24;;;0.000
2015-09-01;05:30;;;0.000
2015-09-01;05:36;;;0.000
2015-09-01;05:42;;;0.000
2015-09-01;05:48;;;0.000
2015-09-01;05:54;;;0.000
2015-09-01;06:00;;;0.000
2015-09-01;06:06;;;0.000
2015-09-01;06:12;;;0.000
2015-09-01;06:18;;;0.000
2015-09-01;06:24;;;0.000
2015-09-01;06:30;;;0.000
2015-09-01;06:36;;;0.333
2015-09-01;06:42;;;2.667
2015-09-01;06:48;;;8.000
2015-09-01;06:54;;;14.667
2015-09-01;07:00;;;19.667
2015-09-01;07:06;;;24.000
2015-09-01;07:12;;;30.000
2015-09-01;07:18;;;37.167
2015-09-01;07:24;;;49.167
2015-09-01;07:30;;;65.333
2015-09-01;07:36;;;118.167
2015-09-01;07:42;;;140.000
2015-09-01;07:48;;;181.167
2015-09-01;07:54;;;192.833
2015-09-01;08:00;;;203.000
2015-09-01;08:06;;;220.167
2015-09-01;08:12;;;244.167
2015-09-01;08:18;;;269.333
2015-09-01;08:24;;;292.167
2015-09-01;08:30;;;325.500
2015-09-01;08:36;;;385.667
2015-09-01;08:42;;;424.333
2015-09-01;08:48;;;289.833
2015-09-01;08:54;;;423.500
2015-09-01;09:00;;;445.000
2015-09-01;09:06;;;464.333
2015-09-01;09:12;;;491.000
2015-09-01;09:18;;;521.500
2015-09-01;09:24;;;551.500
2015-09-01;09:30;;;578.833
2015-09-01;09:36;;;604.500
2015-09-01;09:42;;;629.833
2015-09-01;09:48;;;649.833
2015-09-01;09:54;;;675.500
2015-09-01;10:00;;;699.333
2015-09-01;10:06;;;724.500
2015-09-01;10:12;;;741.333
2015-09-01;10:18;;;760.167
2015-09-01;10:24;;;780.167
2015-09-01;10:30;;;797.333
2015-09-01;10:36;;;818.500
2015-09-01;10:42;;;837.667
2015-09-01;10:48;;;859.167
2015-09-01;10:54;;;873.667
2015-09-01;11:00;;;917.667
2015-09-01;11:06;;;959.167
2015-09-01;11:12;;;945.667
2015-09-01;11:18;;;840.167
2015-09-01;11:24;;;1101.000
2015-09-01;11:30;;;1052.167
2015-09-01;11:36;;;1083.167
2015-09-01;11:42;;;1027.667
2015-09-01;11:48;;;1256.833
2015-09-01;11:54;;;1015.167
2015-09-01;12:00;;;819.833
2015-09-01;12:06;;;1175.167
2015-09-01;12:12;;;1025.667
2015-09-01;12:18;;;793.000
2015-09-01;12:24;;;952.333
2015-09-01;12:30;;;1167.833
2015-09-01;12:36;;;909.167
2015-09-01;12:42;;;1037.500
2015-09-01;12:48;;;773.333
2015-09-01;12:54;;;642.167
2015-09-01;13:00;;;413.667
2015-09-01;13:06;;;476.000
2015-09-01;13:12;;;619.833
2015-09-01;13:18;;;421.833
2015-09-01;13:24;;;291.833
2015-09-01;13:30;;;291.667
2015-09-01;13:36;;;213.833
2015-09-01;13:42;;;161.833
2015-09-01;13:48;;;218.500
2015-09-01;13:54;;;276.000
2015-09-01;14:00;;;194.167
2015-09-01;14:06;;;183.667
2015-09-01;14:12;;;184.667
2015-09-01;14:18;;;212.167
2015-09-01;14:24;;;267.000
2015-09-01;14:30;;;350.667
2015-09-01;14:36;;;494.333
2015-09-01;14:42;;;655.500
2015-09-01;14:48;;;1046.833
2015-09-01;14:54;;;1152.000
2015-09-01;15:00;;;1216.167
2015-09-01;15:06;;;1138.833
2015-09-01;15:12;;;1091.500
2015-09-01;15:18;;;1009.833
2015-09-01;15:24;;;885.333
2015-09-01;15:30;;;725.667
2015-09-01;15:36;;;804.667
2015-09-01;15:42;;;844.167
2015-09-01;15:48;;;975.500
2015-09-01;15:54;;;934.167
2015-09-01;16:00;;;866.167
2015-09-01;16:06;;;871.000
2015-09-01;16:12;;;890.167
2015-09-01;16:18;;;824.167
2015-09-01;16:24;;;788.167
2015-09-01;16:30;;;771.333
2015-09-01;16:36;;;741.333
2015-09-01;16:42;;;715.500
2015-09-01;16:48;;;702.000
2015-09-01;16:54;;;644.833
2015-09-01;17:00;;;251.667
2015-09-01;17:06;;;280.500
2015-09-01;17:12;;;266.500
2015-09-01;17:18;;;282.667
2015-09-01;17:24;;;591.333
2015-09-01;17:30;;;596.167
2015-09-01;17:36;;;571.167
2015-09-01;17:42;;;506.500
2015-09-01;17:48;;;449.667
2015-09-01;17:54;;;415.833
2015-09-01;18:00;;;377.167
2015-09-01;18:06;;;357.167
2015-09-01;18:12;;;338.833
2015-09-01;18:18;;;313.833
2015-09-01;18:24;;;283.500
2015-09-01;18:30;;;252.500
2015-09-01;18:36;;;227.167
2015-09-01;18:42;;;206.333
2015-09-01;18:48;;;138.500
2015-09-01;18:54;;;104.667
2015-09-01;19:00;;;100.833
2015-09-01;19:06;;;84.667
2015-09-01;19:12;;;74.667
2015-09-01;19:18;;;57.167
2015-09-01;19:24;;;52.167
2015-09-01;19:30;;;40.667
2015-09-01;19:36;;;30.500
2015-09-01;19:42;;;23.833
2015-09-01;19:48;;;8.500
2015-09-01;19:54;;;1.000
2015-09-01;20:00;;;0.000
2015-09-01;20:06;;;0.000
2015-09-01;20:12;;;0.000
2015-09-01;20:18;;;0.000
2015-09-01;20:24;;;0.000
2015-09-01;20:30;;;0.000
2015-09-01;20:36;;;0.000
2015-09-01;20:42;;;0.000
2015-09-01;20:48;;;0.000
2015-09-01;20:54;;;0.000
2015-09-01;21:00;;;0.000
2015-09-01;21:06;;;0.000
2015-09-01;21:12;;;0.000
2015-09-01;21:18;;;0.000
2015-09-01;21:24;;;0.000
2015-09-01;21:30;;;0.000
2015-09-01;21:36;;;0.000
2015-09-01;21:42;;;0.000
2015-09-01;21:48;;;0.000
2015-09-01;21:54;;;0.000
2015-09-01;22:00;;;0.000
2015-09-01;22:06;;;0.000
2015-09-01;22:12;;;0.000
2015-09-01;22:18;;;0.000
2015-09-01;22:24;;;0.000
2015-09-01;22:30;;;0.000
2015-09-01;22:36;;;0.000
2015-09-01;22:42;;;0.000
2015-09-01;22:48;;;0.000
2015-09-01;22:54;;;0.000
2015-09-02;00:54;;;0.000
2015-09-02;01:00;;;0.000
2015-09-02;01:06;;;0.000
2015-09-02;01:12;;;0.000
2015-09-02;01:18;;;0.000
2015-09-02;01:24;;;0.000
2015-09-02;01:30;;;0.000
2015-09-02;01:36;;;0.000
2015-09-02;01:42;;;0.000
2015-09-02;01:48;;;0.000
2015-09-02;01:54;;;0.000
2015-09-02;02:00;;;0.000
2015-09-02;02:06;;;0.000
2015-09-02;02:12;;;0.000
2015-09-02;02:18;;;0.000
2015-09-02;02:24;;;0.000
2015-09-02;02:30;;;0.000
2015-09-02;02:36;;;0.000
2015-09-02;02:42;;;0.000
2015-09-02;02:48;;;0.000
2015-09-02;02:54;;;0.000
2015-09-02;03:00;;;0.000
2015-09-02;03:06;;;0.000
2015-09-02;03:12;;;0.000
2015-09-02;03:18;;;0.000
2015-09-02;03:24;;;0.000
2015-09-02;03:30;;;0.000
2015-09-02;03:36;;;0.000
2015-09-02;03:42;;;0.000
2015-09-02;03:48;;;0.000
2015-09-02;03:54;;;0.000
2015-09-02;04:00;;;0.000
2015-09-02;04:06;;;0.000
2015-09-02;04:12;;;0.000
2015-09-02;04:18;;;0.000
2015-09-02;04:24;;;0.000
2015-09-02;04:30;;;0.000
2015-09-02;04:36;;;0.000
2015-09-02;04:42;;;0.000
2015-09-02;04:48;;;0.000
2015-09-02;04:54;;;0.000
2015-09-02;05:00;;;0.000
2015-09-02;05:06;;;0.000
2015-09-02;05:12;;;0.000
2015-09-02;05:18;;;0.000
2015-09-02;05:24;;;0.000
2015-09-02;05:30;;;0.000
2015-09-02;05:36;;;0.000
2015-09-02;05:42;;;0.000
2015-09-02;05:48;;;0.000
2015-09-02;05:54;;;0.000
2015-09-02;06:00;;;0.000
2015-09-02;06:06;;;0.000
2015-09-02;06:12;;;0.000
2015-09-02;06:18;;;0.000
2015-09-02;06:24;;;0.000
2015-09-02;06:30;;;0.000
2015-09-02;06:36;;;0.000
2015-09-02;06:42;;;0.000
2015-09-02;06:48;;;1.667
2015-09-02;06:54;;;6.500
2015-09-02;07:00;;;12.000
2015-09-02;07:06;;;20.833
2015-09-02;07:12;;;38.833
2015-09-02;07:18;;;62.500
2015-09-02;07:24;;;87.667
2015-09-02;07:30;;;97.500
2015-09-02;07:36;;;146.167
2015-09-02;07:42;;;101.500
2015-09-02;07:48;;;117.500
2015-09-02;07:54;;;99.167
2015-09-02;08:00;;;129.333
2015-09-02;08:06;;;170.500
2015-09-02;08:12;;;166.333
2015-09-02;08:18;;;151.000
2015-09-02;08:24;;;312.667
2015-09-02;08:30;;;276.000
2015-09-02;08:36;;;254.167
2015-09-02;08:42;;;282.500
2015-09-02;08:48;;;440.000
2015-09-02;08:54;22.800;68.070;484.833
2015-09-02;09:00;22.977;66.553;453.167
2015-09-02;09:06;22.712;66.365;380.500
2015-09-02;09:12;22.765;65.383;569.500
2015-09-02;09:18;23.163;64.458;487.667
2015-09-02;09:24;23.277;64.467;353.833
2015-09-02;09:30;23.282;63.995;605.333
2015-09-02;09:36;23.960;60.960;612.667
2015-09-02;09:42;23.657;60.847;624.667
2015-09-02;09:48;23.667;62.512;642.167
2015-09-02;09:54;23.493;65.995;682.167
2015-09-02;10:00;23.238;66.295;712.500
2015-09-02;10:06;23.678;64.453;740.667
2015-09-02;10:12;23.552;64.218;758.833
2015-09-02;10:18;23.708;64.012;801.000
2015-09-02;10:24;24.572;60.390;813.167
2015-09-02;10:30;24.168;61.383;871.833
2015-09-02;10:36;24.503;60.940;806.667
2015-09-02;10:42;24.372;62.467;864.667
2015-09-02;10:48;24.483;62.297;793.000
2015-09-02;10:54;24.357;62.587;842.000
2015-09-02;11:00;24.467;62.590;745.833
2015-09-02;11:06;24.538;61.912;932.167
2015-09-02;11:12;24.707;61.373;855.167
2015-09-02;11:18;25.207;60.073;733.667
2015-09-02;11:24;25.383;59.552;574.333
2015-09-02;11:30;24.802;60.860;662.667
2015-09-02;11:36;25.505;58.883;1046.333
2015-09-02;11:42;25.380;59.262;1038.833
2015-09-02;11:48;25.963;57.647;1041.000
2015-09-02;11:54;25.190;59.613;1048.000
2015-09-02;12:00;;;1063.833
2015-09-02;12:06;;;1085.333
2015-09-02;12:12;;;1106.000
2015-09-02;12:18;;;1144.833
2015-09-02;12:24;;;559.333
2015-09-02;12:30;;;1092.833
2015-09-02;12:36;;;888.500
2015-09-02;12:42;;;502.333
2015-09-02;12:48;;;1252.167
2015-09-02;12:54;28.190;46.980;1352.667
2015-09-02;13:00;28.350;47.040;1339.167
2015-09-02;13:06;;;1341.833
2015-09-02;13:12;;;940.500
2015-09-02;13:18;;;1273.500
2015-09-02;13:24;;;439.167
2015-09-02;13:30;;;406.667
2015-09-02;13:36;;;905.333
2015-09-02;13:42;;;749.000
2015-09-02;13:48;;;927.000
2015-09-02;13:54;26.610;51.300;1070.333
2015-09-02;14:00;26.890;50.435;905.333
2015-09-02;14:06;27.183;49.317;414.667
2015-09-02;14:12;26.752;49.545;354.500
2015-09-02;14:18;26.748;49.658;267.667
2015-09-02;14:24;26.850;49.527;291.667
2015-09-02;14:30;26.945;49.058;343.167
2015-09-02;14:36;27.380;47.722;551.333
2015-09-02;14:42;27.788;47.247;1186.833
2015-09-02;14:48;28.382;44.778;981.000
2015-09-02;14:54;28.045;45.540;868.167
2015-09-02;15:00;27.637;46.628;585.333
2015-09-02;15:06;28.093;45.677;738.500
2015-09-02;15:12;28.578;44.328;1087.000
2015-09-02;15:18;28.837;43.817;967.333
2015-09-02;15:24;28.845;43.750;403.333
2015-09-02;15:30;28.185;44.570;952.833
2015-09-02;15:36;29.115;42.973;1048.000
2015-09-02;15:42;28.440;44.022;842.167
2015-09-02;15:48;28.928;42.812;622.000
2015-09-02;15:54;29.400;41.073;605.333
2015-09-02;16:00;29.020;40.863;593.833
2015-09-02;16:06;28.653;42.223;877.000
2015-09-02;16:12;29.365;41.098;576.333
2015-09-02;16:18;29.775;39.852;822.000
2015-09-02;16:24;29.193;41.228;267.833
2015-09-02;16:30;28.845;41.738;287.833
2015-09-02;16:36;28.535;43.285;215.333
2015-09-02;16:42;28.162;43.865;240.333
2015-09-02;16:48;28.140;43.778;300.500
2015-09-02;16:54;28.442;43.560;322.000
2015-09-02;17:00;28.272;44.293;206.167
2015-09-02;17:06;28.178;43.850;182.500
2015-09-02;17:12;-18.342;43.467;185.000
2015-09-02;17:18;-45.352;43.253;169.333
2015-09-02;17:24;-45.840;43.520;265.667
2015-09-02;17:30;-46.010;43.287;210.833
2015-09-02;17:36;-45.422;43.150;264.500
2015-09-02;17:42;-44.552;42.395;408.333
2015-09-02;17:48;-19.897;41.185;481.000
2015-09-02;17:54;29.488;41.323;475.500
2015-09-02;18:00;29.100;41.853;412.833
2015-09-02;18:06;28.905;43.010;392.833
2015-09-02;18:12;28.835;42.702;164.167
2015-09-02;18:18;28.780;41.307;188.833
2015-09-02;18:24;28.322;40.863;175.833
2015-09-02;18:30;-44.063;40.693;231.333
2015-09-02;18:36;-45.118;40.483;155.833
2015-09-02;18:42;-47.937;41.095;149.833
2015-09-02;18:48;-47.862;41.313;111.667
2015-09-02;18:54;-43.730;41.803;92.500
2015-09-02;19:00;-41.165;42.498;57.667
2015-09-02;19:06;-40.452;42.733;40.500
2015-09-02;19:12;-43.550;42.847;32.833
2015-09-02;19:18;-38.307;43.203;32.333
2015-09-02;19:24;-38.087;43.128;27.667
2015-09-02;19:30;-31.660;43.702;26.333
2015-09-02;19:36;-24.562;44.188;24.000
2015-09-02;19:42;-14.165;44.212;17.167
2015-09-02;19:48;-7.503;44.440;5.500
2015-09-02;19:54;2.495;44.897;0.000
2015-09-02;20:00;11.392;45.003;0.000
2015-09-02;20:06;24.368;45.112;0.000
2015-09-02;20:12;27.392;45.355;0.000
2015-09-02;20:18;27.473;46.055;0.000
2015-09-02;20:24;27.300;48.097;0.000
2015-09-02;20:30;26.765;51.077;0.000
2015-09-02;20:36;26.635;51.757;0.000
2015-09-02;20:42;26.708;51.240;0.000
2015-09-02;20:48;26.705;50.942;0.000
2015-09-02;20:54;26.723;51.135;0.000
2015-09-02;21:00;26.643;51.720;0.000
2015-09-02;21:06;26.560;52.278;0.000
2015-09-02;21:12;26.338;51.078;0.000
2015-09-02;21:18;26.103;49.730;0.000
2015-09-02;21:24;25.987;49.895;0.000
2015-09-02;21:30;25.848;50.352;0.000
2015-09-02;21:36;25.787;50.637;0.000
2015-09-02;21:42;25.718;50.993;0.000
2015-09-02;21:48;25.637;51.345;0.000
2015-09-02;21:54;25.640;51.352;0.000
2015-09-02;22:00;25.607;51.477;0.000
2015-09-02;22:06;25.530;51.722;0.000
2015-09-02;22:12;25.423;51.242;0.000
2015-09-02;22:18;25.358;50.163;0.000
2015-09-02;22:24;25.287;49.965;0.000
2015-09-02;22:30;25.263;49.752;0.000
2015-09-02;22:36;25.217;49.823;0.000
2015-09-02;22:42;25.168;50.155;0.000
2015-09-02;22:48;25.087;51.392;0.000
2015-09-02;22:54;25.057;52.778;0.000
2015-09-02;23:00;24.725;54.592;
2015-09-02;23:06;24.523;54.825;
2015-09-02;23:12;24.410;54.117;
2015-09-02;23:18;24.350;53.450;
2015-09-02;23:24;24.308;53.298;
2015-09-02;23:30;24.248;52.657;
2015-09-02;23:36;24.245;51.550;
2015-09-02;23:42;24.248;52.370;
2015-09-02;23:48;24.185;53.410;
2015-09-02;23:54;23.860;55.955;
2015-09-03;00:00;24.055;54.863;
2015-09-03;00:06;23.740;57.405;
2015-09-03;00:12;23.413;58.852;
2015-09-03;00:18;23.350;59.005;
2015-09-03;00:24;23.305;59.398;
2015-09-03;00:30;23.262;59.417;
2015-09-03;00:36;23.235;59.363;
2015-09-03;00:42;23.358;58.805;
2015-09-03;00:48;23.432;58.357;
2015-09-03;00:54;23.370;57.766;0.000
2015-09-03;01:00;;;0.000
2015-09-03;01:06;;;0.000
2015-09-03;01:12;;;0.000
2015-09-03;01:18;;;0.000
2015-09-03;01:24;;;0.000
2015-09-03;01:30;;;0.000
2015-09-03;01:36;;;0.000
2015-09-03;01:42;;;0.000
2015-09-03;01:48;;;0.000
2015-09-03;01:54;;;0.000
2015-09-03;02:00;;;0.000
2015-09-03;02:06;;;0.000
2015-09-03;02:12;;;0.000
2015-09-03;02:18;;;0.000
2015-09-03;02:24;;;0.000
2015-09-03;02:30;;;0.000
2015-09-03;02:36;;;0.000
2015-09-03;02:42;;;0.000
2015-09-03;02:48;;;0.000
2015-09-03;02:54;;;0.000
2015-09-03;03:00;;;0.000
2015-09-03;03:06;;;0.000
2015-09-03;03:12;;;0.000
2015-09-03;03:18;;;0.000
2015-09-03;03:24;;;0.000
2015-09-03;03:30;;;0.000
2015-09-03;03:36;;;0.000
2015-09-03;03:42;;;0.000
2015-09-03;03:48;;;0.000
2015-09-03;03:54;21.420;69.490;0.000
2015-09-03;04:00;21.497;69.317;0.000
2015-09-03;04:06;21.542;70.170;0.000
2015-09-03;04:12;21.568;70.923;0.000
2015-09-03;04:18;21.463;72.488;0.000
2015-09-03;04:24;21.500;72.595;0.000
2015-09-03;04:30;21.622;71.983;0.000
2015-09-03;04:36;21.610;72.120;0.000
2015-09-03;04:42;;;0.000
2015-09-03;04:48;;;0.000
2015-09-03;04:54;21.640;71.250;0.000
2015-09-03;05:00;21.637;71.303;0.000
2015-09-03;05:06;21.533;71.962;0.000
2015-09-03;05:12;21.487;71.955;0.000
2015-09-03;05:18;21.420;71.623;0.000
2015-09-03;05:24;21.400;71.265;0.000
2015-09-03;05:30;21.365;70.887;0.000
2015-09-03;05:36;21.353;70.463;0.000
2015-09-03;05:42;21.400;70.188;0.000
2015-09-03;05:48;21.393;70.370;0.000
2015-09-03;05:54;21.378;70.067;0.000
2015-09-03;06:00;21.378;69.717;0.000
2015-09-03;06:06;21.273;69.768;0.000
2015-09-03;06:12;21.223;69.087;0.000
2015-09-03;06:18;21.160;69.132;0.000
2015-09-03;06:24;21.140;68.838;0.000
2015-09-03;06:30;21.153;68.360;0.000
2015-09-03;06:36;21.177;67.440;0.000
2015-09-03;06:42;21.162;67.095;0.000
2015-09-03;06:48;21.195;67.090;1.000
2015-09-03;06:54;21.275;67.265;4.833
2015-09-03;07:00;21.350;66.660;11.500
2015-09-03;07:06;21.428;65.267;17.333
2015-09-03;07:12;21.475;64.743;21.833
2015-09-03;07:18;21.510;64.532;33.500
2015-09-03;07:24;21.425;64.498;49.833
2015-09-03;07:30;21.493;64.307;74.500
2015-09-03;07:36;21.712;64.302;94.667
2015-09-03;07:42;21.718;66.312;123.500
2015-09-03;07:48;21.807;66.665;181.167
2015-09-03;07:54;21.748;66.405;158.500
2015-09-03;08:00;21.340;68.418;115.500
2015-09-03;08:06;21.225;70.210;97.000
2015-09-03;08:12;21.215;70.963;79.000
2015-09-03;08:18;21.322;70.860;90.167
2015-09-03;08:24;21.282;71.022;87.167
2015-09-03;08:30;21.367;70.510;125.833
2015-09-03;08:36;21.482;70.032;152.167
2015-09-03;08:42;21.623;68.900;137.167
2015-09-03;08:48;21.710;68.332;123.167
2015-09-03;08:54;21.865;67.447;88.500
2015-09-03;09:00;22.013;66.922;93.500
2015-09-03;09:06;22.068;66.588;92.000
2015-09-03;09:12;21.957;66.793;150.333
2015-09-03;09:18;22.190;66.422;179.667
2015-09-03;09:24;22.267;65.722;183.667
2015-09-03;09:30;22.058;66.738;131.833
2015-09-03;09:36;22.247;66.420;225.167
2015-09-03;09:42;22.317;66.145;297.667
2015-09-03;09:48;22.918;64.672;425.667
2015-09-03;09:54;22.824;64.870;493.833
2015-09-03;10:00;;;405.667
2015-09-03;10:06;;;373.833
2015-09-03;10:12;;;402.333
2015-09-03;10:18;;;453.500
2015-09-03;10:24;;;441.333
2015-09-03;10:30;;;401.333
2015-09-03;10:36;;;408.667
2015-09-03;10:42;;;385.000
2015-09-03;10:48;;;397.500
2015-09-03;10:54;23.250;56.250;479.667
2015-09-03;11:00;23.410;56.115;418.000
2015-09-03;11:06;;;526.667
2015-09-03;11:12;;;629.833
2015-09-03;11:18;;;599.000
2015-09-03;11:24;;;561.000
2015-09-03;11:30;;;685.000
2015-09-03;11:36;;;554.667
2015-09-03;11:42;;;574.500
2015-09-03;11:48;;;557.167
2015-09-03;11:54;25.000;49.990;561.000
2015-09-03;12:00;25.235;49.397;460.500
2015-09-03;12:06;;;449.167
2015-09-03;12:12;;;551.500
2015-09-03;12:18;;;503.333
2015-09-03;12:24;;;454.500
2015-09-03;12:30;;;460.500
2015-09-03;12:36;;;559.833
2015-09-03;12:42;;;576.667
2015-09-03;12:48;;;393.667
2015-09-03;12:54;24.980;50.420;566.500
2015-09-03;13:00;25.033;50.358;381.667
2015-09-03;13:06;25.227;49.772;547.167
2015-09-03;13:12;24.828;50.903;481.833
2015-09-03;13:18;25.022;50.522;465.667
2015-09-03;13:24;25.017;50.345;445.667
2015-09-03;13:30;25.257;49.687;466.500
2015-09-03;13:36;26.060;47.487;400.667
2015-09-03;13:42;25.787;46.175;488.000
2015-09-03;13:48;25.352;46.080;622.833
2015-09-03;13:54;25.732;44.765;840.000
2015-09-03;14:00;25.875;44.332;727.333
2015-09-03;14:06;26.685;42.848;811.000
2015-09-03;14:12;25.805;44.925;874.333
2015-09-03;14:18;26.365;44.013;933.833
2015-09-03;14:24;26.073;44.550;1131.833
2015-09-03;14:30;26.970;42.860;822.833
2015-09-03;14:36;26.788;42.525;899.167
2015-09-03;14:42;26.402;43.028;702.167
2015-09-03;14:48;26.145;43.700;532.500
2015-09-03;14:54;26.233;44.202;412.167
2015-09-03;15:00;26.030;44.090;456.833
2015-09-03;15:06;26.565;42.508;404.667
2015-09-03;15:12;26.282;42.490;382.833
2015-09-03;15:18;26.273;42.917;367.167
2015-09-03;15:24;25.947;43.570;604.333
2015-09-03;15:30;26.387;42.802;846.833
2015-09-03;15:36;26.283;42.597;478.000
2015-09-03;15:42;26.470;42.555;593.333
2015-09-03;15:48;27.225;40.757;971.667
2015-09-03;15:54;26.918;40.353;1016.667
2015-09-03;16:00;26.705;41.140;626.000
2015-09-03;16:06;26.825;41.113;555.000
2015-09-03;16:12;26.778;41.242;397.000
2015-09-03;16:18;26.628;41.922;292.833
2015-09-03;16:24;26.362;42.855;180.833
2015-09-03;16:30;26.250;43.583;166.000
2015-09-03;16:36;26.128;43.552;131.667
2015-09-03;16:42;25.905;44.555;98.667
2015-09-03;16:48;25.738;45.972;109.333
2015-09-03;16:54;25.568;47.428;123.667
2015-09-03;17:00;25.243;48.990;137.333
2015-09-03;17:06;24.933;49.960;150.667
2015-09-03;17:12;24.967;50.408;159.333
2015-09-03;17:18;25.145;49.327;179.000
2015-09-03;17:24;25.252;48.953;264.667
2015-09-03;17:30;25.273;48.525;204.333
2015-09-03;17:36;25.308;48.883;142.333
2015-09-03;17:42;25.363;48.105;205.500
2015-09-03;17:48;25.245;48.490;236.667
2015-09-03;17:54;25.412;47.937;477.000
2015-09-03;18:00;25.810;46.917;383.000
2015-09-03;18:06;25.792;46.703;360.833
2015-09-03;18:12;25.737;46.807;371.833
2015-09-03;18:18;25.762;45.755;158.500
2015-09-03;18:24;25.492;46.303;110.833
2015-09-03;18:30;25.440;46.927;55.333
2015-09-03;18:36;25.442;46.757;26.833
2015-09-03;18:42;25.435;47.510;11.167
2015-09-03;18:48;25.383;48.018;8.667
2015-09-03;18:54;25.387;47.943;10.000
2015-09-03;19:00;25.400;48.400;13.833
2015-09-03;19:06;25.337;48.700;12.000
2015-09-03;19:12;25.357;48.802;4.667
2015-09-03;19:18;25.380;49.382;4.000
2015-09-03;19:24;25.173;51.538;3.000
2015-09-03;19:30;25.110;52.095;3.833
2015-09-03;19:36;25.075;52.313;6.833
2015-09-03;19:42;25.012;52.303;1.667
2015-09-03;19:48;24.925;52.832;0.667
2015-09-03;19:54;24.847;53.087;0.000
2015-09-03;20:00;24.893;52.407;0.000
2015-09-03;20:06;24.772;52.685;0.000
2015-09-03;20:12;24.688;53.112;0.000
2015-09-03;20:18;24.577;53.550;0.000
2015-09-03;20:24;24.578;53.625;0.000
2015-09-03;20:30;24.565;53.572;0.000
2015-09-03;20:36;24.537;54.272;0.000
2015-09-03;20:42;24.385;54.942;0.000
2015-09-03;20:48;24.293;54.000;0.000
2015-09-03;20:54;24.216;54.082;0.000
2015-09-03;21:00;;;0.000
2015-09-03;21:06;;;0.000
2015-09-03;21:12;;;0.000
2015-09-03;21:18;;;0.000
2015-09-03;21:24;;;0.000
2015-09-03;21:30;;;0.000
2015-09-03;21:36;;;0.000
2015-09-03;21:42;;;0.000
2015-09-03;21:48;;;0.000
2015-09-03;21:54;22.960;62.740;0.000
2015-09-03;22:00;22.925;62.900;0.000
2015-09-03;22:06;;;0.000
2015-09-03;22:12;;;0.000
2015-09-03;22:18;;;0.000
2015-09-03;22:24;;;0.000
2015-09-03;22:30;;;0.000
2015-09-03;22:36;;;0.000
2015-09-03;22:42;;;0.000
2015-09-03;22:48;;;0.000
2015-09-03;22:54;;;0.000
2015-09-04;00:54;21.420;54.300;0.000
2015-09-04;01:00;21.388;54.623;0.000
2015-09-04;01:06;21.398;54.562;0.000
2015-09-04;01:12;21.390;54.710;0.000
2015-09-04;01:18;;;0.000
2015-09-04;01:24;;;0.000
2015-09-04;01:30;;;0.000
2015-09-04;01:36;;;0.000
2015-09-04;01:42;;;0.000
2015-09-04;01:48;;;0.000
2015-09-04;01:54;21.390;54.710;0.000
2015-09-04;02:00;21.055;56.492;0.000
2015-09-04;02:06;21.033;56.645;0.000
2015-09-04;02:12;21.058;56.930;0.000
2015-09-04;02:18;21.062;57.135;0.000
2015-09-04;02:24;21.035;57.443;0.000
2015-09-04;02:30;20.985;57.830;0.000
2015-09-04;02:36;20.960;58.197;0.000
2015-09-04;02:42;20.915;58.500;0.000
2015-09-04;02:48;20.960;58.402;0.000
2015-09-04;02:54;20.980;58.517;0.000
2015-09-04;03:00;20.818;59.468;0.000
2015-09-04;03:06;20.632;60.580;0.000
2015-09-04;03:12;20.380;64.357;0.000
2015-09-04;03:18;20.203;65.910;0.000
2015-09-04;03:24;20.247;65.682;0.000
2015-09-04;03:30;20.192;65.518;0.000
2015-09-04;03:36;20.075;65.953;0.000
2015-09-04;03:42;20.133;65.537;0.000
