date;time;temperatura;umidita;irraggiamento
2015-07-31;06:54;20.432;74.748;9.333
2015-07-31;07:00;20.383;73.347;13.833
2015-07-31;07:06;20.392;73.180;19.000
2015-07-31;07:12;20.193;73.382;26.167
2015-07-31;07:18;20.242;73.813;41.833
2015-07-31;07:24;20.238;72.907;51.000
2015-07-31;07:30;19.912;71.730;57.000
2015-07-31;07:36;18.857;71.378;53.833
2015-07-31;07:42;17.980;69.943;57.500
2015-07-31;07:48;15.520;70.185;92.000
2015-07-31;07:54;7.733;69.775;103.167
2015-07-31;08:00;6.008;69.050;113.833
2015-07-31;08:06;8.103;67.987;147.500
2015-07-31;08:12;9.688;68.062;154.000
2015-07-31;08:18;16.503;67.725;135.333
2015-07-31;08:24;19.485;67.698;194.500
2015-07-31;08:30;-6.448;67.360;228.167
2015-07-31;08:36;-9.132;66.573;233.167
2015-07-31;08:42;1.267;66.057;239.000
2015-07-31;08:48;6.472;65.473;247.167
2015-07-31;08:54;-5.958;64.532;223.000
2015-07-31;09:00;-31.275;63.905;238.833
2015-07-31;09:06;-32.138;64.077;326.000
2015-07-31;09:12;-32.680;63.747;432.833
2015-07-31;09:18;-34.500;62.102;696.000
2015-07-31;09:24;-33.817;62.265;616.000
2015-07-31;09:30;-35.662;62.207;419.833
2015-07-31;09:36;-15.308;63.130;333.333
2015-07-31;09:42;-9.210;62.713;335.833
2015-07-31;09:48;-9.838;61.860;385.333
2015-07-31;09:54;-9.317;61.087;454.167
2015-07-31;10:00;-7.267;60.795;565.833
2015-07-31;10:06;-5.060;60.585;487.667
2015-07-31;10:12;-1.790;59.968;597.167
2015-07-31;10:18;-23.067;60.377;594.500
2015-07-31;10:24;-48.630;59.748;1257.667
2015-07-31;10:30;-17.760;57.462;1223.167
2015-07-31;10:36;16.292;56.440;1326.333
2015-07-31;10:42;19.133;54.945;782.167
2015-07-31;10:48;22.618;55.658;664.333
2015-07-31;10:54;22.157;56.873;751.167
2015-07-31;11:00;22.532;53.405;1250.500
2015-07-31;11:06;22.737;49.025;1211.500
2015-07-31;11:12;-18.768;47.982;1269.333
2015-07-31;11:18;-49.310;47.653;1349.167
2015-07-31;11:24;-49.550;47.092;1299.333
2015-07-31;11:30;-49.772;46.425;1253.333
2015-07-31;11:36;-45.060;46.850;1132.167
2015-07-31;11:42;-40.002;47.580;796.333
2015-07-31;11:48;-38.665;47.908;1285.833
2015-07-31;11:54;-34.208;46.752;1169.500
2015-07-31;12:00;-37.673;45.657;840.000
2015-07-31;12:06;-43.195;46.570;1213.167
2015-07-31;12:12;-43.620;46.127;1130.167
2015-07-31;12:18;-43.227;45.357;822.000
2015-07-31;12:24;-44.102;45.910;1117.167
2015-07-31;12:30;-47.345;44.993;1427.000
2015-07-31;12:36;-48.607;44.210;975.833
2015-07-31;12:42;-47.792;45.307;1211.500
2015-07-31;12:48;-46.580;44.287;909.000
2015-07-31;12:54;-47.693;43.857;1082.333
2015-07-31;13:00;-46.808;43.317;1217.667
2015-07-31;13:06;-46.455;43.567;1194.833
2015-07-31;13:12;-46.605;43.422;1044.333
2015-07-31;13:18;-47.328;43.097;913.833
2015-07-31;13:24;-46.718;43.928;828.833
2015-07-31;13:30;-45.852;44.123;985.000
2015-07-31;13:36;-41.758;43.738;735.667
2015-07-31;13:42;-43.097;43.737;774.167
2015-07-31;13:48;-44.868;43.752;845.500
2015-07-31;13:54;-46.002;43.593;1307.333
2015-07-31;14:00;-45.228;43.877;1180.167
2015-07-31;14:06;-17.187;43.510;1491.833
2015-07-31;14:12;14.720;44.333;1326.667
2015-07-31;14:18;24.448;44.890;1161.500
2015-07-31;14:24;24.823;44.522;1570.833
2015-07-31;14:30;23.992;43.488;1150.500
2015-07-31;14:36;23.710;43.470;1101.500
2015-07-31;14:42;22.095;42.768;1005.667
2015-07-31;14:48;18.163;43.095;941.000
2015-07-31;14:54;17.207;42.973;1020.500
2015-07-31;15:00;16.712;43.000;1078.833
2015-07-31;15:06;16.983;41.930;651.333
2015-07-31;15:12;13.337;42.447;1077.000
2015-07-31;15:18;10.535;43.122;959.000
2015-07-31;15:24;9.790;42.767;806.000
2015-07-31;15:30;9.285;42.372;764.833
2015-07-31;15:36;6.625;43.287;879.000
2015-07-31;15:42;8.167;42.142;769.667
2015-07-31;15:48;9.512;41.520;686.167
2015-07-31;15:54;10.183;41.613;759.000
2015-07-31;16:00;11.927;43.058;745.500
2015-07-31;16:06;13.122;43.022;522.667
2015-07-31;16:12;12.072;41.880;482.167
2015-07-31;16:18;-20.853;41.840;647.500
2015-07-31;16:24;-31.252;41.640;710.667
2015-07-31;16:30;-31.800;41.842;558.500
2015-07-31;16:36;-31.797;42.483;740.000
2015-07-31;16:42;-26.788;42.368;843.000
2015-07-31;16:48;-22.732;43.068;670.000
2015-07-31;16:54;-22.135;43.000;545.167
2015-07-31;17:00;-21.963;42.965;468.333
2015-07-31;17:06;-23.302;42.960;735.667
2015-07-31;17:12;-23.367;42.635;761.333
2015-07-31;17:18;-22.300;42.933;688.333
2015-07-31;17:24;-18.207;42.713;600.000
2015-07-31;17:30;10.295;42.195;726.000
2015-07-31;17:36;26.418;41.447;765.833
2015-07-31;17:42;26.528;40.850;721.500
2015-07-31;17:48;26.673;40.082;674.500
2015-07-31;17:54;26.550;40.272;638.500
2015-07-31;18:00;26.410;40.863;607.167
2015-07-31;18:06;26.240;41.730;573.000
2015-07-31;18:12;26.740;39.400;539.000
2015-07-31;18:18;26.912;38.862;518.167
2015-07-31;18:24;26.268;40.250;491.833
2015-07-31;18:30;26.232;40.203;465.333
2015-07-31;18:36;-4.188;40.835;440.333
2015-07-31;18:42;-16.492;41.070;221.667
2015-07-31;18:48;-16.935;41.140;120.500
2015-07-31;18:54;-14.972;40.868;100.000
2015-07-31;19:00;-16.717;40.852;87.333
2015-07-31;19:06;-27.037;40.172;186.500
2015-07-31;19:12;-49.947;40.670;312.833
2015-07-31;19:18;-49.990;41.920;281.167
2015-07-31;19:24;-49.988;42.383;250.167
2015-07-31;19:30;-49.985;42.392;209.667
2015-07-31;19:36;-49.990;42.438;175.667
2015-07-31;19:42;-49.995;42.425;147.333
2015-07-31;19:48;-49.997;42.770;128.333
2015-07-31;19:54;-50.000;43.150;97.833
2015-07-31;20:00;-49.973;43.580;47.667
2015-07-31;20:06;-41.658;44.208;29.000
2015-07-31;20:12;-0.887;43.940;36.000
2015-07-31;20:18;16.792;43.823;18.500
2015-07-31;20:24;14.417;44.473;11.833
2015-07-31;20:30;14.147;43.775;8.333
2015-07-31;20:36;13.500;43.202;2.833
2015-07-31;20:42;12.323;43.402;0.000
2015-07-31;20:48;11.522;43.345;0.000
2015-07-31;20:54;-0.272;43.423;0.000
2015-07-31;21:00;-40.163;43.648;0.000
2015-07-31;21:06;-48.492;43.653;0.000
2015-07-31;21:12;-40.400;43.430;0.000
2015-07-31;21:18;-41.367;43.325;0.000
2015-07-31;21:24;-41.282;43.347;0.000
2015-07-31;21:30;-46.313;43.702;0.000
2015-07-31;21:36;-48.700;43.962;0.000
2015-07-31;21:42;-47.833;44.347;0.000
2015-07-31;21:48;-48.715;44.490;0.000
2015-07-31;21:54;-48.710;44.582;0.000
2015-07-31;22:00;-48.482;44.465;0.000
2015-07-31;22:06;-48.438;43.892;0.000
2015-07-31;22:12;-48.023;43.657;0.000
2015-07-31;22:18;-47.475;43.540;0.000
2015-07-31;22:24;-46.990;43.885;0.000
2015-07-31;22:30;-45.020;44.135;0.000
2015-07-31;22:36;-43.607;44.145;0.000
2015-07-31;22:42;-41.845;43.730;0.000
2015-07-31;22:48;-9.435;43.803;0.000
2015-07-31;22:54;-5.520;43.733;0.000
2015-07-31;23:00;-4.098;43.690;
2015-07-31;23:06;-3.050;43.735;
2015-07-31;23:12;-2.152;43.732;
2015-07-31;23:18;-5.785;44.040;
2015-07-31;23:24;-4.008;44.495;
2015-07-31;23:30;-0.992;44.563;
2015-07-31;23:36;-1.018;44.612;
2015-07-31;23:42;-1.538;44.617;
2015-07-31;23:48;-2.285;44.972;
2015-07-31;23:54;-3.850;48.270;
