date;time;temperatura;umidita;irraggiamento
2015-08-06;01:00;-6.335;56.545;0.000
2015-08-06;01:06;-26.448;56.340;0.000
2015-08-06;01:12;-34.557;56.905;0.000
2015-08-06;01:18;-44.607;57.428;0.000
2015-08-06;01:24;-47.603;57.417;0.000
2015-08-06;01:30;-48.675;57.890;0.000
2015-08-06;01:36;-48.843;57.693;0.000
2015-08-06;01:42;-48.922;57.482;0.000
2015-08-06;01:48;-48.883;57.567;0.000
2015-08-06;01:54;-48.918;57.908;0.000
2015-08-06;02:00;-48.965;58.155;0.000
2015-08-06;02:06;-49.053;58.492;0.000
2015-08-06;02:12;-49.175;59.360;0.000
2015-08-06;02:18;-48.718;61.212;0.000
2015-08-06;02:24;-46.393;61.733;0.000
2015-08-06;02:30;-45.552;62.145;0.000
2015-08-06;02:36;-42.905;62.330;0.000
2015-08-06;02:42;-45.633;62.620;0.000
2015-08-06;02:48;-48.262;62.615;0.000
2015-08-06;02:54;-48.728;62.652;0.000
2015-08-06;03:00;-48.380;62.608;0.000
2015-08-06;03:06;-48.020;62.365;0.000
2015-08-06;03:12;-48.242;61.493;0.000
2015-08-06;03:18;-48.417;61.052;0.000
2015-08-06;03:24;-48.042;61.152;0.000
2015-08-06;03:30;-48.268;61.750;0.000
2015-08-06;03:36;-48.232;61.595;0.000
2015-08-06;03:42;-48.190;61.433;0.000
2015-08-06;03:48;-48.190;61.445;0.000
2015-08-06;03:54;-48.162;61.812;0.000
2015-08-06;04:00;-48.110;62.117;0.000
2015-08-06;04:06;-48.572;62.188;0.000
2015-08-06;04:12;-48.083;62.502;0.000
2015-08-06;04:18;-47.635;62.467;0.000
2015-08-06;04:24;-47.638;63.208;0.000
2015-08-06;04:30;-47.983;63.873;0.000
2015-08-06;04:36;-48.048;63.940;0.000
2015-08-06;04:42;-48.285;63.810;0.000
2015-08-06;04:48;-47.885;64.373;0.000
2015-08-06;04:54;-48.092;64.692;0.000
2015-08-06;05:00;-48.107;64.343;0.000
2015-08-06;05:06;-48.177;64.168;0.000
2015-08-06;05:12;-48.252;63.893;0.000
2015-08-06;05:18;-48.317;63.865;0.000
2015-08-06;05:24;-48.148;63.850;0.000
2015-08-06;05:30;-48.290;63.937;0.000
2015-08-06;05:36;-48.100;63.867;0.000
2015-08-06;05:42;-48.480;64.058;0.000
2015-08-06;05:48;-48.357;64.023;0.000
2015-08-06;05:54;-48.018;63.987;0.000
2015-08-06;06:00;-47.640;64.185;0.000
2015-08-06;06:06;-47.643;64.107;0.000
2015-08-06;06:12;-47.868;64.187;2.667
2015-08-06;06:18;-47.638;64.062;7.667
2015-08-06;06:24;-47.657;64.317;14.333
2015-08-06;06:30;-47.408;64.523;21.000
2015-08-06;06:36;-47.143;64.480;28.667
2015-08-06;06:42;-46.585;63.815;36.667
2015-08-06;06:48;-46.675;63.498;44.667
2015-08-06;06:54;-47.388;63.082;52.500
2015-08-06;07:00;-47.033;62.150;73.667
2015-08-06;07:06;-46.742;62.308;104.167
2015-08-06;07:12;-47.515;61.960;122.833
2015-08-06;07:18;-47.430;61.685;142.167
2015-08-06;07:24;-47.563;61.485;161.167
2015-08-06;07:30;-47.430;60.923;176.333
2015-08-06;07:36;-47.447;60.750;195.000
2015-08-06;07:42;-47.763;59.738;216.833
2015-08-06;07:48;-48.178;59.380;242.500
2015-08-06;07:54;-48.497;58.483;201.667
2015-08-06;08:00;-49.057;58.432;175.833
2015-08-06;08:06;-49.227;56.028;315.500
2015-08-06;08:12;-49.517;57.477;338.500
2015-08-06;08:18;-49.567;57.820;365.833
2015-08-06;08:24;-49.753;55.857;393.000
2015-08-06;08:30;-49.907;55.748;413.667
2015-08-06;08:36;-49.888;56.210;442.667
2015-08-06;08:42;-49.935;53.810;466.667
2015-08-06;08:48;-49.788;53.340;489.000
2015-08-06;08:54;-23.622;51.563;518.000
2015-08-06;09:00;22.222;51.150;542.667
2015-08-06;09:06;27.240;50.882;560.667
2015-08-06;09:12;28.715;48.890;589.667
2015-08-06;09:18;29.010;49.532;619.000
2015-08-06;09:24;28.845;49.258;644.000
2015-08-06;09:30;29.467;48.130;666.000
2015-08-06;09:36;29.905;46.887;693.000
2015-08-06;09:42;29.428;48.517;720.667
2015-08-06;09:48;29.213;49.487;745.833
2015-08-06;09:54;29.603;48.572;771.333
2015-08-06;10:00;29.993;46.943;794.833
2015-08-06;10:06;30.370;45.918;821.333
2015-08-06;10:12;30.240;46.057;851.833
2015-08-06;10:18;30.123;46.142;873.167
2015-08-06;10:24;30.312;45.912;892.667
2015-08-06;10:30;30.057;46.377;920.167
2015-08-06;10:36;30.197;46.297;941.333
2015-08-06;10:42;29.817;46.883;959.667
2015-08-06;10:48;30.865;44.482;979.000
2015-08-06;10:54;30.992;44.467;999.000
2015-08-06;11:00;31.123;44.417;1007.667
2015-08-06;11:06;31.138;44.097;1027.833
2015-08-06;11:12;31.185;43.693;1040.500
2015-08-06;11:18;31.585;43.478;1064.000
2015-08-06;11:24;31.502;43.818;1083.833
2015-08-06;11:30;32.080;42.017;1107.167
2015-08-06;11:36;31.607;42.837;1114.167
2015-08-06;11:42;32.365;41.238;1127.000
2015-08-06;11:48;32.465;41.848;1140.333
2015-08-06;11:54;32.482;41.633;1141.167
2015-08-06;12:00;32.350;42.132;1153.667
2015-08-06;12:06;32.643;40.972;1174.500
2015-08-06;12:12;32.838;40.535;1171.167
2015-08-06;12:18;32.335;41.750;1180.167
2015-08-06;12:24;32.637;40.718;1182.000
2015-08-06;12:30;32.337;41.295;1184.333
2015-08-06;12:36;32.372;40.957;1194.167
2015-08-06;12:42;32.867;40.323;1222.000
2015-08-06;12:48;32.717;40.692;1231.167
2015-08-06;12:54;32.867;40.062;1236.167
2015-08-06;13:00;33.412;38.890;1235.667
2015-08-06;13:06;33.122;39.732;1250.000
2015-08-06;13:12;32.968;40.353;1191.167
2015-08-06;13:18;33.477;39.243;1240.667
2015-08-06;13:24;33.283;39.685;1238.667
2015-08-06;13:30;33.263;39.662;1222.000
2015-08-06;13:36;32.935;40.125;1235.000
2015-08-06;13:42;32.698;40.867;1208.333
2015-08-06;13:48;33.155;39.775;1197.000
2015-08-06;13:54;33.943;38.592;1215.333
2015-08-06;14:00;34.125;37.897;1215.833
2015-08-06;14:06;33.577;39.313;1207.000
2015-08-06;14:12;33.635;39.025;1206.167
2015-08-06;14:18;33.950;38.722;1220.500
2015-08-06;14:24;33.502;39.098;1190.833
2015-08-06;14:30;33.688;38.757;1208.500
2015-08-06;14:36;34.285;37.157;1199.000
2015-08-06;14:42;34.092;37.603;1187.667
2015-08-06;14:48;34.390;36.952;1180.000
2015-08-06;14:54;34.643;36.253;1169.500
2015-08-06;15:00;33.922;37.442;1148.833
2015-08-06;15:06;34.013;37.170;1158.500
2015-08-06;15:12;34.695;36.075;1138.667
2015-08-06;15:18;34.010;37.470;1118.500
2015-08-06;15:24;34.013;37.363;1120.167
2015-08-06;15:30;34.775;36.232;1106.833
2015-08-06;15:36;34.690;36.352;1089.000
2015-08-06;15:42;34.990;35.983;1074.167
2015-08-06;15:48;34.580;36.167;1048.167
2015-08-06;15:54;35.038;35.125;1033.667
2015-08-06;16:00;34.807;35.657;1024.333
2015-08-06;16:06;34.730;35.302;1002.000
2015-08-06;16:12;35.218;35.160;978.833
2015-08-06;16:18;34.817;35.902;961.667
2015-08-06;16:24;34.615;35.840;947.833
2015-08-06;16:30;34.915;35.373;922.333
2015-08-06;16:36;34.892;35.130;857.333
2015-08-06;16:42;34.815;35.433;813.167
2015-08-06;16:48;35.243;33.703;835.667
2015-08-06;16:54;34.877;34.090;832.000
2015-08-06;17:00;35.193;33.692;803.167
2015-08-06;17:06;35.018;33.770;769.667
2015-08-06;17:12;35.093;33.678;750.833
2015-08-06;17:18;34.697;33.668;736.333
2015-08-06;17:24;34.538;33.663;712.167
2015-08-06;17:30;34.668;33.180;685.500
2015-08-06;17:36;35.072;32.597;660.167
2015-08-06;17:42;35.270;32.327;630.167
2015-08-06;17:48;35.138;32.130;597.667
2015-08-06;17:54;35.158;32.403;574.000
2015-08-06;18:00;34.747;32.822;559.333
2015-08-06;18:06;34.722;32.512;533.500
2015-08-06;18:12;34.943;32.602;510.333
2015-08-06;18:18;35.137;31.950;485.500
2015-08-06;18:24;34.720;32.220;452.833
2015-08-06;18:30;35.080;31.562;419.167
2015-08-06;18:36;35.228;31.420;396.667
2015-08-06;18:42;34.892;32.145;156.667
2015-08-06;18:48;34.883;32.040;84.333
2015-08-06;18:54;34.755;32.097;86.667
2015-08-06;19:00;34.725;32.588;251.000
2015-08-06;19:06;34.417;33.975;263.667
2015-08-06;19:12;34.308;33.780;238.500
2015-08-06;19:18;33.922;33.688;218.667
2015-08-06;19:24;-24.990;34.612;194.833
2015-08-06;19:30;-49.922;35.265;169.667
2015-08-06;19:36;-49.932;35.467;147.667
2015-08-06;19:42;-49.882;36.350;128.833
2015-08-06;19:48;-49.965;37.103;109.833
2015-08-06;19:54;-49.950;37.985;88.500
2015-08-06;20:00;-45.230;38.478;69.333
2015-08-06;20:06;-48.152;37.773;43.833
2015-08-06;20:12;-19.293;38.688;30.333
2015-08-06;20:18;-1.078;38.957;18.333
2015-08-06;20:24;6.435;39.198;10.333
2015-08-06;20:30;5.435;39.587;3.833
2015-08-06;20:36;3.010;39.907;0.000
2015-08-06;20:42;0.038;40.250;0.000
2015-08-06;20:48;7.488;40.682;0.000
2015-08-06;20:54;16.713;41.102;0.000
2015-08-06;21:00;17.312;41.387;0.000
2015-08-06;21:06;15.415;41.503;0.000
2015-08-06;21:12;14.882;41.918;0.000
2015-08-06;21:18;15.330;41.732;0.000
2015-08-06;21:24;14.722;42.088;0.000
2015-08-06;21:30;15.280;42.070;0.000
2015-08-06;21:36;14.665;40.993;0.000
2015-08-06;21:42;10.685;40.838;0.000
2015-08-06;21:48;5.718;40.925;0.000
2015-08-06;21:54;5.808;41.692;0.000
2015-08-06;22:00;5.103;41.960;0.000
2015-08-06;22:06;5.230;42.245;0.000
2015-08-06;22:12;5.405;42.237;0.000
2015-08-06;22:18;5.420;42.345;0.000
2015-08-06;22:24;4.510;42.052;0.000
2015-08-06;22:30;1.397;42.392;0.000
2015-08-06;22:36;1.223;41.813;0.000
2015-08-06;22:42;0.795;42.048;0.000
2015-08-06;22:48;1.022;42.513;0.000
2015-08-06;22:54;1.110;45.325;0.000
2015-08-06;23:00;0.733;47.105;
2015-08-06;23:06;4.273;48.112;
2015-08-06;23:12;-0.190;48.532;
2015-08-06;23:18;-1.178;48.828;
2015-08-06;23:24;-5.233;48.947;
2015-08-06;23:30;-6.902;49.410;
2015-08-06;23:36;-6.093;48.912;
2015-08-06;23:42;-3.540;47.923;
2015-08-06;23:48;3.923;47.760;
2015-08-06;23:54;-0.473;49.218;
2015-08-07;00:00;9.520;46.872;
2015-08-07;00:06;5.225;47.098;
2015-08-07;00:12;2.830;47.885;
2015-08-07;00:18;3.218;48.932;
2015-08-07;00:24;4.255;48.977;
2015-08-07;00:30;4.848;48.853;
2015-08-07;00:36;1.882;49.443;
2015-08-07;00:42;1.188;49.928;
2015-08-07;00:48;-0.010;50.168;
2015-08-07;00:54;1.033;50.737;0.000
2015-08-07;01:00;-0.757;51.527;0.000
2015-08-07;01:06;-0.837;52.182;0.000
2015-08-07;01:12;0.402;52.902;0.000
2015-08-07;01:18;0.972;53.362;0.000
2015-08-07;01:24;1.888;53.852;0.000
2015-08-07;01:30;2.590;54.100;0.000
2015-08-07;01:36;3.083;54.030;0.000
2015-08-07;01:42;13.438;54.122;0.000
2015-08-07;01:48;4.163;54.217;0.000
2015-08-07;01:54;0.740;54.267;0.000
2015-08-07;02:00;5.717;54.693;0.000
2015-08-07;02:06;6.237;55.573;0.000
2015-08-07;02:12;-24.502;55.562;0.000
2015-08-07;02:18;-47.817;55.952;0.000
2015-08-07;02:24;-46.455;56.173;0.000
2015-08-07;02:30;-46.207;56.627;0.000
2015-08-07;02:36;-47.227;56.603;0.000
2015-08-07;02:42;-47.620;57.002;0.000
2015-08-07;02:48;-47.432;57.118;0.000
2015-08-07;02:54;-47.258;57.012;0.000
2015-08-07;03:00;-47.135;57.235;0.000
2015-08-07;03:06;-46.918;57.013;0.000
2015-08-07;03:12;-46.703;57.330;0.000
2015-08-07;03:18;-46.847;57.440;0.000
2015-08-07;03:24;-47.078;57.963;0.000
2015-08-07;03:30;-47.095;59.207;0.000
2015-08-07;03:36;-46.922;60.960;0.000
2015-08-07;03:42;-47.047;62.093;0.000
2015-08-07;03:48;-46.937;62.908;0.000
2015-08-07;03:54;-46.843;63.082;0.000
2015-08-07;04:00;-46.635;63.940;0.000
2015-08-07;04:06;-47.457;64.247;0.000
2015-08-07;04:12;-47.248;63.663;0.000
2015-08-07;04:18;-47.220;63.920;0.000
2015-08-07;04:24;-47.153;64.285;0.000
2015-08-07;04:30;-46.102;63.567;0.000
2015-08-07;04:36;-45.698;62.760;0.000
2015-08-07;04:42;-45.468;62.258;0.000
2015-08-07;04:48;-44.807;61.335;0.000
2015-08-07;04:54;-44.228;60.223;0.000
2015-08-07;05:00;-43.328;60.603;0.000
2015-08-07;05:06;-42.677;60.820;0.000
2015-08-07;05:12;-42.868;60.778;0.000
2015-08-07;05:18;-43.207;60.398;0.000
2015-08-07;05:24;-43.155;59.862;0.000
2015-08-07;05:30;-43.738;59.815;0.000
2015-08-07;05:36;-43.703;60.000;0.000
2015-08-07;05:42;-44.035;60.298;0.000
2015-08-07;05:48;-42.832;60.933;0.000
2015-08-07;05:54;-43.078;61.708;0.000
2015-08-07;06:00;-43.723;61.975;0.000
2015-08-07;06:06;-43.247;61.540;0.000
2015-08-07;06:12;-41.243;61.152;1.333
2015-08-07;06:18;-28.662;61.493;5.333
2015-08-07;06:24;-15.163;61.120;11.667
2015-08-07;06:30;-14.280;60.778;16.000
2015-08-07;06:36;-9.293;60.505;23.167
2015-08-07;06:42;-15.287;60.132;30.833
2015-08-07;06:48;-13.307;59.628;37.333
2015-08-07;06:54;-11.092;59.385;44.833
2015-08-07;07:00;-9.630;58.733;67.667
2015-08-07;07:06;-9.753;57.972;95.500
2015-08-07;07:12;-8.453;57.977;113.500
2015-08-07;07:18;-5.898;57.682;130.667
2015-08-07;07:24;-3.958;56.923;151.833
2015-08-07;07:30;-6.768;56.847;172.000
2015-08-07;07:36;-8.705;55.503;193.500
2015-08-07;07:42;-5.408;54.995;214.000
2015-08-07;07:48;-6.838;53.555;237.667
2015-08-07;07:54;-13.797;52.917;165.333
2015-08-07;08:00;-45.420;52.140;158.500
2015-08-07;08:06;-47.987;53.122;308.667
2015-08-07;08:12;-47.803;52.797;329.667
2015-08-07;08:18;-47.953;53.030;356.000
2015-08-07;08:24;-47.982;53.638;386.500
2015-08-07;08:30;-48.817;52.930;409.000
2015-08-07;08:36;-49.665;52.265;435.667
2015-08-07;08:42;-49.863;51.892;460.000
2015-08-07;08:48;-49.903;51.017;482.167
2015-08-07;08:54;-49.970;50.077;508.333
2015-08-07;09:00;-49.903;50.253;532.167
2015-08-07;09:06;-49.913;50.378;558.667
2015-08-07;09:12;-49.955;49.195;589.000
2015-08-07;09:18;-49.905;49.122;616.000
2015-08-07;09:24;-49.807;47.365;645.500
2015-08-07;09:30;-49.893;46.312;671.833
2015-08-07;09:36;-49.903;46.045;696.167
2015-08-07;09:42;-49.877;46.488;718.667
2015-08-07;09:48;-49.938;46.042;741.167
2015-08-07;09:54;-49.858;45.398;768.667
2015-08-07;10:00;-49.677;44.617;791.667
2015-08-07;10:06;-49.067;44.295;812.167
2015-08-07;10:12;-31.435;43.635;834.500
2015-08-07;10:18;-2.222;45.190;859.500
2015-08-07;10:24;-4.172;44.708;888.000
2015-08-07;10:30;-3.010;44.738;906.167
2015-08-07;10:36;21.673;44.628;927.000
2015-08-07;10:42;31.707;43.258;943.000
2015-08-07;10:48;31.938;41.522;956.167
2015-08-07;10:54;31.473;42.952;973.667
2015-08-07;11:00;31.805;42.327;996.833
2015-08-07;11:06;31.630;42.057;1025.500
2015-08-07;11:12;31.955;41.617;1037.000
2015-08-07;11:18;32.338;41.160;1055.000
2015-08-07;11:24;32.428;40.777;1084.167
2015-08-07;11:30;32.562;40.180;1103.833
2015-08-07;11:36;32.017;40.443;1124.333
2015-08-07;11:42;32.272;39.730;1134.667
2015-08-07;11:48;32.883;39.510;1143.833
2015-08-07;11:54;32.848;39.757;1159.500
2015-08-07;12:00;32.943;39.517;1157.333
2015-08-07;12:06;32.765;39.853;1157.500
2015-08-07;12:12;32.765;39.907;1191.333
2015-08-07;12:18;33.075;39.837;1190.833
2015-08-07;12:24;33.498;39.857;1184.333
2015-08-07;12:30;32.935;40.808;1184.333
2015-08-07;12:36;32.983;40.242;1183.500
2015-08-07;12:42;33.185;39.723;1178.333
2015-08-07;12:48;33.557;39.392;1174.000
2015-08-07;12:54;32.905;40.717;1200.500
2015-08-07;13:00;33.740;39.568;1221.167
2015-08-07;13:06;33.467;40.180;1199.167
2015-08-07;13:12;33.375;39.880;1213.167
2015-08-07;13:18;33.782;39.583;1135.167
2015-08-07;13:24;33.528;39.820;1156.500
2015-08-07;13:30;33.890;38.913;1233.167
2015-08-07;13:36;34.073;38.562;1262.500
2015-08-07;13:42;33.513;38.708;1238.667
2015-08-07;13:48;34.085;37.447;1200.000
2015-08-07;13:54;33.777;38.563;1226.667
2015-08-07;14:00;33.835;38.718;1239.333
2015-08-07;14:06;33.695;38.547;1188.500
2015-08-07;14:12;34.402;37.077;1201.333
2015-08-07;14:18;34.427;36.967;1201.000
2015-08-07;14:24;33.953;37.377;1185.333
2015-08-07;14:30;34.135;36.925;1184.000
2015-08-07;14:36;34.052;37.177;1177.667
2015-08-07;14:42;34.438;36.165;1133.833
2015-08-07;14:48;34.477;35.568;1138.000
2015-08-07;14:54;34.837;34.912;1163.500
2015-08-07;15:00;34.878;34.833;1159.833
2015-08-07;15:06;34.970;34.358;1160.667
2015-08-07;15:12;35.247;33.675;1107.000
2015-08-07;15:18;35.147;33.317;1094.333
2015-08-07;15:24;35.203;32.930;1091.167
2015-08-07;15:30;34.935;33.493;1048.500
2015-08-07;15:36;34.960;33.568;1026.833
2015-08-07;15:42;35.008;33.262;1025.333
2015-08-07;15:48;35.130;32.763;1014.833
2015-08-07;15:54;34.885;33.167;1002.000
2015-08-07;16:00;35.083;33.035;995.167
2015-08-07;16:06;34.827;33.880;967.167
2015-08-07;16:12;34.828;34.580;968.167
2015-08-07;16:18;34.818;34.380;937.333
2015-08-07;16:24;35.165;33.713;915.833
2015-08-07;16:30;35.168;33.770;893.333
2015-08-07;16:36;35.287;33.657;879.500
2015-08-07;16:42;35.030;33.847;859.333
2015-08-07;16:48;35.243;33.488;833.833
2015-08-07;16:54;35.002;33.057;824.667
2015-08-07;17:00;35.192;33.308;781.000
2015-08-07;17:06;35.195;33.237;750.667
2015-08-07;17:12;35.397;33.380;725.833
2015-08-07;17:18;35.112;33.892;707.833
2015-08-07;17:24;34.872;34.047;692.667
2015-08-07;17:30;35.465;33.130;662.500
2015-08-07;17:36;35.035;33.833;638.000
2015-08-07;17:42;34.945;33.973;614.000
2015-08-07;17:48;35.053;33.165;599.000
2015-08-07;17:54;34.988;33.027;557.833
2015-08-07;18:00;35.163;32.075;545.667
2015-08-07;18:06;35.270;31.602;511.167
2015-08-07;18:12;34.975;32.063;485.833
2015-08-07;18:18;34.958;32.428;458.333
2015-08-07;18:24;34.900;32.343;431.167
2015-08-07;18:30;34.875;32.117;401.667
2015-08-07;18:36;34.815;32.312;370.500
2015-08-07;18:42;23.987;32.143;150.500
2015-08-07;18:48;-5.120;32.757;104.000
2015-08-07;18:54;-7.730;31.812;93.333
2015-08-07;19:00;-10.970;31.573;198.000
2015-08-07;19:06;-36.177;31.382;231.667
2015-08-07;19:12;-40.917;31.432;211.000
2015-08-07;19:18;-36.238;30.443;190.000
2015-08-07;19:24;-33.623;30.390;169.333
2015-08-07;19:30;-41.758;32.833;146.833
2015-08-07;19:36;-46.315;33.773;125.500
2015-08-07;19:42;-38.437;33.887;104.500
2015-08-07;19:48;2.672;34.278;87.500
2015-08-07;19:54;-25.305;35.022;69.500
2015-08-07;20:00;-44.912;35.332;55.667
2015-08-07;20:06;-49.720;35.352;41.500
2015-08-07;20:12;-49.557;35.967;28.667
2015-08-07;20:18;-48.010;36.280;17.167
2015-08-07;20:24;-11.230;36.575;9.000
2015-08-07;20:30;28.398;37.065;4.000
2015-08-07;20:36;33.348;37.428;0.333
2015-08-07;20:42;33.230;37.888;0.000
2015-08-07;20:48;33.105;38.322;0.000
2015-08-07;20:54;32.960;38.698;0.000
2015-08-07;21:00;32.872;38.883;0.000
2015-08-07;21:06;32.733;39.493;0.000
2015-08-07;21:12;32.590;40.123;0.000
2015-08-07;21:18;32.533;40.548;0.000
2015-08-07;21:24;32.423;40.988;0.000
2015-08-07;21:30;32.302;41.433;0.000
2015-08-07;21:36;32.325;41.497;0.000
2015-08-07;21:42;32.270;41.670;0.000
2015-08-07;21:48;32.225;41.908;0.000
2015-08-07;21:54;32.130;42.137;0.000
2015-08-07;22:00;32.088;42.418;0.000
2015-08-07;22:06;32.043;42.598;0.000
2015-08-07;22:12;31.805;43.587;0.000
2015-08-07;22:18;31.602;44.155;0.000
2015-08-07;22:24;31.532;44.810;0.000
2015-08-07;22:30;31.398;45.083;0.000
2015-08-07;22:36;31.460;44.673;0.000
2015-08-07;22:42;31.287;45.327;0.000
2015-08-07;22:48;31.078;46.200;0.000
2015-08-07;22:54;31.052;46.360;0.000
2015-08-07;23:00;31.077;46.682;
2015-08-07;23:06;31.080;46.812;
2015-08-07;23:12;31.108;46.807;
2015-08-07;23:18;31.078;47.032;
2015-08-07;23:24;30.910;47.677;
2015-08-07;23:30;30.902;47.825;
2015-08-07;23:36;30.803;48.215;
2015-08-07;23:42;30.712;48.595;
2015-08-07;23:48;30.657;48.885;
2015-08-07;23:54;25.817;50.190;
2015-08-08;00:00;30.518;49.528;
2015-08-08;00:06;30.463;49.727;
2015-08-08;00:12;30.307;50.175;
2015-08-08;00:18;30.207;50.435;
2015-08-08;00:24;30.230;50.218;
2015-08-08;00:30;30.215;50.097;
2015-08-08;00:36;30.120;50.473;
2015-08-08;00:42;30.048;50.568;
2015-08-08;00:48;30.027;50.555;
2015-08-08;00:54;30.018;50.590;0.000
2015-08-08;01:00;29.998;50.553;0.000
2015-08-08;01:06;30.000;50.537;0.000
2015-08-08;01:12;29.933;50.462;0.000
2015-08-08;01:18;29.925;50.462;0.000
2015-08-08;01:24;29.905;50.457;0.000
2015-08-08;01:30;29.743;51.018;0.000
2015-08-08;01:36;29.558;51.690;0.000
2015-08-08;01:42;29.425;52.157;0.000
2015-08-08;01:48;29.142;53.130;0.000
2015-08-08;01:54;28.990;53.430;0.000
2015-08-08;02:00;28.142;53.760;0.000
2015-08-08;02:06;-9.843;53.920;0.000
2015-08-08;02:12;28.182;54.295;0.000
2015-08-08;02:18;28.667;54.400;0.000
2015-08-08;02:24;28.650;54.395;0.000
2015-08-08;02:30;28.630;54.380;0.000
2015-08-08;02:36;28.563;54.617;0.000
2015-08-08;02:42;28.583;54.588;0.000
2015-08-08;02:48;28.543;54.747;0.000
2015-08-08;02:54;28.447;55.085;0.000
2015-08-08;03:00;28.413;55.278;0.000
2015-08-08;03:06;28.393;55.108;0.000
2015-08-08;03:12;28.472;54.945;0.000
2015-08-08;03:18;28.460;55.085;0.000
2015-08-08;03:24;28.472;54.955;0.000
2015-08-08;03:30;28.600;54.553;0.000
2015-08-08;03:36;28.642;54.378;0.000
2015-08-08;03:42;28.687;54.092;0.000
2015-08-08;03:48;28.558;54.457;0.000
2015-08-08;03:54;28.367;54.957;0.000
2015-08-08;04:00;28.342;54.980;0.000
2015-08-08;04:06;28.272;55.282;0.000
2015-08-08;04:12;28.297;55.153;0.000
2015-08-08;04:18;28.210;55.618;0.000
2015-08-08;04:24;28.140;55.823;0.000
2015-08-08;04:30;28.135;55.697;0.000
2015-08-08;04:36;28.202;55.423;0.000
2015-08-08;04:42;27.975;56.477;0.000
2015-08-08;04:48;27.678;57.708;0.000
2015-08-08;04:54;11.113;57.255;0.000
2015-08-08;05:00;13.062;56.162;0.000
2015-08-08;05:06;15.590;56.028;0.000
2015-08-08;05:12;16.855;56.250;0.000
2015-08-08;05:18;16.572;56.500;0.000
2015-08-08;05:24;14.757;56.565;0.000
2015-08-08;05:30;13.713;56.467;0.000
2015-08-08;05:36;13.158;56.442;0.000
2015-08-08;05:42;15.098;56.810;0.000
2015-08-08;05:48;14.860;56.923;0.000
2015-08-08;05:54;15.925;57.200;0.000
2015-08-08;06:00;20.523;57.542;0.000
2015-08-08;06:06;19.473;58.265;0.000
2015-08-08;06:12;18.163;58.910;0.000
2015-08-08;06:18;20.473;59.565;0.667
2015-08-08;06:24;22.460;59.578;4.833
2015-08-08;06:30;24.872;59.742;10.500
2015-08-08;06:36;26.653;59.668;21.500
2015-08-08;06:42;26.877;59.562;29.333
2015-08-08;06:48;26.938;59.572;34.667
2015-08-08;06:54;26.883;59.838;43.667
2015-08-08;07:00;26.925;59.907;57.500
2015-08-08;07:06;27.083;59.518;73.667
2015-08-08;07:12;27.070;59.578;91.167
2015-08-08;07:18;27.133;59.368;110.500
2015-08-08;07:24;27.227;59.467;128.667
2015-08-08;07:30;27.568;59.065;149.833
2015-08-08;07:36;27.913;58.487;171.500
2015-08-08;07:42;28.528;56.790;187.167
2015-08-08;07:48;28.963;55.247;216.500
2015-08-08;07:54;23.528;55.863;140.167
2015-08-08;08:00;27.915;56.410;174.333
2015-08-08;08:06;28.390;56.908;287.500
2015-08-08;08:12;28.783;56.643;310.167
2015-08-08;08:18;29.082;55.645;337.833
2015-08-08;08:24;28.720;57.355;368.000
2015-08-08;08:30;28.575;57.665;394.000
2015-08-08;08:36;28.283;58.192;420.000
2015-08-08;08:42;27.800;58.032;450.333
2015-08-08;08:48;19.428;57.935;479.333
2015-08-08;08:54;16.843;57.832;505.500
2015-08-08;09:00;16.833;57.600;529.333
2015-08-08;09:06;15.332;57.853;553.167
2015-08-08;09:12;13.918;57.212;583.000
2015-08-08;09:18;14.238;55.135;610.333
2015-08-08;09:24;17.142;54.240;632.833
2015-08-08;09:30;17.902;51.577;658.333
2015-08-08;09:36;15.543;51.025;679.167
2015-08-08;09:42;16.265;50.872;702.833
2015-08-08;09:48;15.253;51.547;733.000
2015-08-08;09:54;14.502;51.413;758.167
2015-08-08;10:00;14.815;49.898;778.333
2015-08-08;10:06;15.725;50.832;801.667
2015-08-08;10:12;15.172;49.457;826.000
2015-08-08;10:18;15.570;48.105;845.333
2015-08-08;10:24;19.610;46.773;863.167
2015-08-08;10:30;29.147;46.143;886.667
2015-08-08;10:36;30.402;46.647;914.667
2015-08-08;10:42;30.818;45.942;935.667
2015-08-08;10:48;31.135;44.898;951.167
2015-08-08;10:54;31.032;44.617;974.167
2015-08-08;11:00;31.850;43.060;984.500
2015-08-08;11:06;32.068;43.168;995.333
2015-08-08;11:12;32.110;42.943;1003.333
2015-08-08;11:18;32.330;43.310;1026.000
2015-08-08;11:24;32.340;43.835;1042.833
2015-08-08;11:30;32.363;43.122;1072.500
2015-08-08;11:36;32.132;42.508;1097.000
2015-08-08;11:42;32.207;42.143;1108.167
2015-08-08;11:48;32.317;42.498;1126.333
2015-08-08;11:54;32.540;41.085;1136.833
2015-08-08;12:00;33.332;39.607;1122.333
2015-08-08;12:06;32.800;40.332;1143.333
2015-08-08;12:12;33.247;39.843;1148.500
2015-08-08;12:18;32.870;40.915;1173.333
2015-08-08;12:24;33.417;39.392;1172.667
2015-08-08;12:30;33.982;37.923;1164.500
2015-08-08;12:36;33.387;39.675;1199.500
2015-08-08;12:42;32.790;41.145;1176.500
