date;time;temperatura;umidita;irraggiamento
2015-06-17;09:06;19.703;78.700;
2015-06-17;09:12;19.840;77.745;
2015-06-17;09:18;20.632;72.988;
2015-06-17;09:24;20.558;72.595;
2015-06-17;09:30;21.100;71.332;
2015-06-17;09:36;20.987;68.078;
2015-06-17;09:42;20.843;67.892;
2015-06-17;09:48;21.275;67.630;
2015-06-17;09:54;20.986;66.734;
2015-06-17;10:00;21.248;64.508;
2015-06-17;10:06;21.637;63.935;
2015-06-17;10:12;21.170;62.072;
2015-06-17;10:18;21.333;65.432;
2015-06-17;10:24;21.408;65.567;
2015-06-17;10:30;21.532;66.043;
2015-06-17;10:36;21.325;67.150;
2015-06-17;10:42;21.340;67.885;
2015-06-17;10:48;21.497;67.563;
2015-06-17;10:54;21.651;66.784;
2015-06-17;11:00;21.564;65.664;
2015-06-17;11:06;22.093;65.538;
2015-06-17;11:12;22.002;66.105;
2015-06-17;11:18;21.892;65.647;
2015-06-17;11:24;22.290;64.213;
2015-06-17;11:30;21.628;68.005;
2015-06-17;11:36;22.077;66.945;
2015-06-17;11:42;21.785;67.840;
2015-06-17;11:48;22.143;67.208;
2015-06-17;11:54;21.752;67.838;
2015-06-17;12:00;21.722;67.788;
2015-06-17;12:06;22.267;65.440;
2015-06-17;12:12;22.438;64.253;
2015-06-17;12:18;22.277;64.823;
2015-06-17;12:24;22.507;63.950;
2015-06-17;12:30;22.377;63.647;
2015-06-17;12:36;22.798;61.503;
2015-06-17;12:42;23.118;61.007;
2015-06-17;12:48;23.077;60.992;
2015-06-17;12:54;22.665;61.837;
2015-06-17;13:00;22.960;59.823;
2015-06-17;13:06;23.092;58.795;
2015-06-17;13:12;23.487;59.170;
2015-06-17;13:18;23.198;59.372;
2015-06-17;13:24;23.015;58.122;
2015-06-17;13:30;23.258;56.125;
2015-06-17;13:36;23.213;57.557;
2015-06-17;13:42;23.542;56.230;
2015-06-17;13:48;23.225;56.047;
2015-06-17;13:54;23.315;55.552;
2015-06-17;14:00;23.643;55.478;
2015-06-17;14:06;23.732;54.972;
2015-06-17;14:12;23.760;54.630;
2015-06-17;14:18;23.697;53.943;
2015-06-17;14:24;24.195;52.930;
2015-06-17;14:30;24.240;52.662;
2015-06-17;14:36;24.328;51.898;
2015-06-17;14:42;24.052;52.433;
2015-06-17;14:48;24.138;51.590;
2015-06-17;14:54;24.387;50.467;
2015-06-17;15:00;24.187;50.558;
2015-06-17;15:06;24.142;50.225;
2015-06-17;15:12;24.630;49.462;
2015-06-17;15:18;24.667;49.112;
2015-06-17;15:24;25.033;47.490;
2015-06-17;15:30;24.805;47.052;
2015-06-17;15:36;24.942;46.617;
2015-06-17;15:42;24.530;47.778;
2015-06-17;15:48;24.585;47.907;
2015-06-17;15:54;24.527;49.387;
2015-06-17;16:00;24.367;51.053;
2015-06-17;16:06;24.572;50.325;
2015-06-17;16:12;24.497;50.215;
2015-06-17;16:18;24.505;50.265;
2015-06-17;16:24;24.378;50.555;
2015-06-17;16:30;24.212;51.088;
2015-06-17;16:36;24.582;50.027;
2015-06-17;16:42;24.967;48.565;
2015-06-17;16:48;24.483;49.473;
2015-06-17;16:54;24.377;49.718;
2015-06-17;17:00;24.658;48.938;
2015-06-17;17:06;24.467;49.553;
2015-06-17;17:12;24.638;49.788;
2015-06-17;17:18;25.387;47.175;
2015-06-17;17:24;24.992;47.793;
2015-06-17;17:30;24.703;48.590;
2015-06-17;17:36;24.910;48.368;
2015-06-17;17:42;24.758;48.402;
2015-06-17;17:48;24.800;48.138;
2015-06-17;17:54;24.890;48.072;
2015-06-17;18:00;24.882;48.195;
2015-06-17;18:06;24.658;48.562;
2015-06-17;18:12;25.020;47.873;
2015-06-17;18:18;25.253;47.433;
2015-06-17;18:24;25.098;47.645;
2015-06-17;18:30;24.832;48.080;
2015-06-17;18:36;24.738;48.158;
2015-06-17;18:42;25.040;47.643;
2015-06-17;18:48;24.935;47.698;
2015-06-17;18:54;25.003;47.387;
2015-06-17;19:00;24.833;47.725;
2015-06-17;19:06;24.995;47.477;
2015-06-17;19:12;24.718;48.505;
2015-06-17;19:18;24.710;48.563;
2015-06-17;19:24;24.658;48.703;
2015-06-17;19:30;24.913;48.292;
2015-06-17;19:36;24.585;48.893;
2015-06-17;19:42;24.530;49.155;
2015-06-17;19:48;24.427;48.585;
2015-06-17;19:54;24.450;48.635;
2015-06-17;20:00;24.395;48.765;
2015-06-17;20:06;24.435;49.317;
2015-06-17;20:12;24.308;49.367;
2015-06-17;20:18;24.143;49.537;
2015-06-17;20:24;24.098;49.523;
2015-06-17;20:30;24.050;50.023;
2015-06-17;20:36;23.987;50.293;
2015-06-17;20:42;23.897;50.592;
2015-06-17;20:48;23.810;50.720;
2015-06-17;20:54;23.750;51.205;
2015-06-17;21:00;23.662;51.820;
2015-06-17;21:06;23.593;52.560;
2015-06-17;21:12;23.532;52.728;
2015-06-17;21:18;23.508;53.032;
2015-06-17;21:24;23.403;53.838;
2015-06-17;21:30;23.288;54.187;
2015-06-17;21:36;23.212;54.975;
2015-06-17;21:42;23.065;56.687;
2015-06-17;21:48;22.868;58.443;
2015-06-17;21:54;22.672;59.855;
2015-06-17;22:00;22.527;60.823;
2015-06-17;22:06;22.362;61.500;
2015-06-17;22:12;22.268;61.692;
2015-06-17;22:18;22.163;62.028;
2015-06-17;22:24;22.123;62.160;
2015-06-17;22:30;22.097;62.545;
2015-06-17;22:36;22.022;63.258;
2015-06-17;22:42;21.970;63.708;
2015-06-17;22:48;21.922;64.042;
2015-06-17;22:54;21.775;64.662;
2015-06-17;23:00;21.692;64.742;
2015-06-17;23:06;21.610;64.988;
2015-06-17;23:12;21.530;64.773;
2015-06-17;23:18;21.490;64.660;
2015-06-17;23:24;21.508;64.342;
2015-06-17;23:30;21.538;64.320;
2015-06-17;23:36;21.498;64.827;
2015-06-17;23:42;21.368;65.650;
2015-06-17;23:48;21.377;65.692;
2015-06-17;23:54;21.354;65.624;
2015-06-18;00:54;11.730;68.250;
2015-06-18;01:00;20.490;68.357;
2015-06-18;01:54;20.570;68.450;
2015-06-18;02:00;15.297;69.167;
2015-06-18;02:06;-12.362;69.282;
2015-06-18;02:12;-0.190;69.523;
2015-06-18;02:18;18.525;70.093;
2015-06-18;02:24;19.977;70.525;
2015-06-18;02:30;20.167;70.210;
2015-06-18;02:36;20.197;70.337;
2015-06-18;02:42;20.203;70.390;
2015-06-18;02:48;20.237;70.332;
2015-06-18;02:54;20.207;70.703;
2015-06-18;03:00;20.225;70.800;
2015-06-18;03:06;20.218;71.108;
2015-06-18;03:12;20.165;71.425;
2015-06-18;03:18;20.155;71.562;
2015-06-18;03:24;20.153;71.565;
2015-06-18;03:30;20.133;71.543;
2015-06-18;03:36;20.135;71.645;
2015-06-18;03:42;20.062;72.060;
2015-06-18;03:48;20.002;72.552;
2015-06-18;03:54;19.982;72.700;
2015-06-18;04:00;19.838;72.895;
2015-06-18;04:06;14.935;73.232;
2015-06-18;04:12;17.970;73.058;
2015-06-18;04:18;18.180;73.235;
2015-06-18;04:24;18.800;73.812;
2015-06-18;04:30;18.977;73.890;
2015-06-18;04:36;19.495;74.130;
2015-06-18;04:42;19.802;73.783;
2015-06-18;04:48;19.740;74.435;
2015-06-18;04:54;19.588;75.437;
2015-06-18;05:00;19.602;75.452;
2015-06-18;05:06;19.535;75.765;
2015-06-18;05:12;19.495;75.888;
2015-06-18;05:18;19.460;75.757;
2015-06-18;05:24;18.582;75.833;
2015-06-18;05:30;18.607;76.250;
2015-06-18;05:36;16.342;76.867;
2015-06-18;05:42;2.810;76.913;
2015-06-18;05:48;2.235;76.648;
2015-06-18;05:54;-7.915;76.533;
2015-06-18;06:00;-5.540;76.550;
2015-06-18;06:06;-5.208;77.050;
2015-06-18;06:12;-1.247;77.027;
2015-06-18;06:18;1.775;77.013;
2015-06-18;06:24;3.472;77.133;
2015-06-18;06:30;4.548;77.318;
2015-06-18;06:36;4.425;77.420;
2015-06-18;06:42;1.965;76.923;
2015-06-18;06:48;2.130;76.148;
2015-06-18;06:54;2.297;75.770;
2015-06-18;07:00;2.657;74.812;
2015-06-18;07:06;14.687;74.618;
2015-06-18;07:12;14.740;73.907;
2015-06-18;07:18;-11.497;72.697;
2015-06-18;07:24;7.738;72.125;
2015-06-18;07:30;-22.205;69.918;
2015-06-18;07:36;-48.832;69.238;
2015-06-18;07:42;-49.647;68.423;
2015-06-18;07:48;-49.952;67.990;
2015-06-18;07:54;-50.000;67.667;
2015-06-18;08:00;-50.000;65.670;
2015-06-18;08:06;-50.000;65.272;
2015-06-18;08:12;-50.000;63.837;
2015-06-18;08:18;-50.000;62.020;
2015-06-18;08:24;-50.000;62.993;
2015-06-18;08:30;-50.000;63.432;
2015-06-18;08:36;-50.000;62.762;
2015-06-18;08:42;-50.000;62.198;
2015-06-18;08:48;-50.000;60.927;
2015-06-18;08:54;-50.000;60.774;
2015-06-18;09:54;-49.970;62.800;
2015-06-18;10:00;-49.933;64.598;
2015-06-18;10:06;-49.958;64.373;
2015-06-18;10:12;-49.952;63.735;
2015-06-18;10:18;-49.987;62.658;
2015-06-18;10:24;-50.000;63.103;
2015-06-18;10:30;-50.000;62.973;
2015-06-18;10:36;-50.000;60.982;
2015-06-18;10:42;-50.000;59.740;
2015-06-18;10:48;-50.000;58.578;
2015-06-18;10:54;-25.096;59.684;
2015-06-18;11:00;22.102;58.763;
2015-06-18;11:06;21.808;60.067;
2015-06-18;11:12;21.933;59.763;
2015-06-18;11:18;21.785;59.903;
2015-06-18;11:24;21.662;59.710;
2015-06-18;11:30;21.747;60.188;
2015-06-18;11:36;22.158;59.208;
2015-06-18;11:42;22.010;59.718;
2015-06-18;11:48;22.397;58.923;
2015-06-18;11:54;22.415;58.443;
2015-06-18;12:00;22.603;57.918;
2015-06-18;12:06;23.092;56.352;
2015-06-18;12:12;23.128;56.188;
2015-06-18;12:18;23.060;54.702;
2015-06-18;12:24;23.528;51.500;
2015-06-18;12:30;23.215;51.742;
2015-06-18;12:36;23.223;52.803;
2015-06-18;12:42;23.647;51.093;
2015-06-18;12:48;23.700;49.538;
2015-06-18;12:54;23.383;49.107;
2015-06-18;13:00;24.265;48.217;
2015-06-18;13:06;24.435;47.388;
2015-06-18;13:12;23.565;49.420;
2015-06-18;13:18;24.107;48.868;
2015-06-18;13:24;23.797;49.453;
2015-06-18;13:30;24.053;49.202;
2015-06-18;13:36;24.592;47.650;
2015-06-18;13:42;24.013;49.310;
2015-06-18;13:48;24.785;48.165;
2015-06-18;13:54;24.326;49.179;
2015-06-18;14:00;24.352;48.817;
2015-06-18;14:06;24.307;49.183;
2015-06-18;14:12;24.228;48.913;
2015-06-18;14:18;24.467;49.070;
2015-06-18;14:24;24.737;48.448;
2015-06-18;14:30;24.935;48.285;
2015-06-18;14:36;24.868;48.458;
2015-06-18;14:42;24.960;48.438;
2015-06-18;14:48;24.562;49.158;
2015-06-18;14:54;24.791;49.527;
2015-06-18;15:00;25.130;48.847;
2015-06-18;15:06;25.623;47.270;
2015-06-18;15:12;24.915;48.800;
2015-06-18;15:18;25.217;48.257;
2015-06-18;15:24;25.103;49.003;
2015-06-18;15:30;25.627;47.768;
2015-06-18;15:36;25.552;47.503;
2015-06-18;15:42;25.928;46.827;
2015-06-18;15:48;25.260;48.707;
2015-06-18;15:54;25.307;48.057;
2015-06-18;16:00;24.857;48.728;
2015-06-18;16:06;25.392;47.675;
2015-06-18;16:12;25.700;47.148;
2015-06-18;16:18;25.440;48.665;
2015-06-18;16:24;25.428;48.278;
2015-06-18;16:30;25.887;47.308;
2015-06-18;16:36;26.167;46.452;
2015-06-18;16:42;25.468;47.603;
2015-06-18;16:48;25.735;47.223;
2015-06-18;16:54;25.552;47.260;
2015-06-18;17:00;25.687;47.057;
2015-06-18;17:06;25.677;47.755;
2015-06-18;17:12;25.598;47.978;
2015-06-18;17:18;25.735;48.013;
2015-06-18;17:24;25.835;48.032;
2015-06-18;17:30;26.235;47.707;
2015-06-18;17:36;25.853;48.297;
2015-06-18;17:42;25.990;48.315;
2015-06-18;17:48;25.860;48.255;
2015-06-18;17:54;25.758;48.620;
2015-06-18;18:00;26.058;47.960;
2015-06-18;18:06;25.673;48.340;
2015-06-18;18:12;25.913;47.885;
2015-06-18;18:18;25.765;48.470;
2015-06-18;18:24;26.198;47.243;
2015-06-18;18:30;26.150;47.513;
2015-06-18;18:36;25.995;47.558;
2015-06-18;18:42;25.932;47.883;
2015-06-18;18:48;26.000;47.632;
2015-06-18;18:54;26.072;47.380;
2015-06-18;19:00;26.090;47.555;
2015-06-18;19:06;26.030;47.068;
2015-06-18;19:12;25.840;47.407;
2015-06-18;19:18;25.732;48.178;
2015-06-18;19:24;18.097;48.482;
2015-06-18;19:30;24.982;48.803;
2015-06-18;19:36;25.418;48.775;
2015-06-18;19:42;25.438;49.087;
2015-06-18;19:48;25.530;48.910;
2015-06-18;19:54;25.337;49.497;
2015-06-18;20:00;25.080;49.938;
2015-06-18;20:06;-33.290;50.200;
2015-06-18;20:12;-50.000;50.378;
2015-06-18;20:18;-27.610;50.377;
2015-06-18;20:24;-3.818;51.005;
2015-06-18;20:30;-22.787;51.430;
2015-06-18;20:36;-28.017;50.948;
2015-06-18;20:42;-17.738;50.943;
2015-06-18;20:48;-7.552;50.377;
2015-06-18;20:54;-5.888;51.522;
2015-06-18;21:00;-2.763;52.260;
2015-06-18;21:06;4.168;52.972;
2015-06-18;21:12;9.323;53.402;
2015-06-18;21:18;18.938;54.053;
2015-06-18;21:24;24.568;55.012;
2015-06-18;21:30;24.522;55.983;
2015-06-18;21:36;24.488;56.215;
2015-06-18;21:42;24.432;56.263;
2015-06-18;21:48;24.332;56.688;
2015-06-18;21:54;24.263;57.198;
2015-06-18;22:00;24.258;57.462;
2015-06-18;22:06;24.308;57.597;
2015-06-18;22:12;24.302;57.768;
2015-06-18;22:18;24.270;57.908;
2015-06-18;22:24;24.140;58.610;
2015-06-18;22:30;23.827;59.420;
2015-06-18;22:36;23.675;59.343;
2015-06-18;22:42;23.528;59.288;
2015-06-18;22:48;23.442;59.627;
2015-06-18;22:54;23.523;59.182;
2015-06-18;23:00;23.550;58.775;
2015-06-18;23:06;23.427;59.038;
2015-06-18;23:12;23.352;59.235;
2015-06-18;23:18;23.290;59.542;
2015-06-18;23:24;23.150;60.157;
2015-06-18;23:30;23.075;60.190;
2015-06-18;23:36;23.165;59.368;
2015-06-18;23:42;23.022;59.917;
2015-06-18;23:48;23.180;58.492;
2015-06-18;23:54;22.685;60.113;
2015-06-19;00:00;22.417;63.757;
2015-06-19;00:06;22.922;60.005;
2015-06-19;00:12;22.908;59.963;
2015-06-19;00:18;22.803;60.348;
2015-06-19;00:24;22.733;60.567;
2015-06-19;00:30;22.700;60.650;
2015-06-19;00:36;22.570;61.172;
2015-06-19;00:42;22.413;62.183;
2015-06-19;00:48;22.378;62.195;
2015-06-19;00:54;22.362;62.750;
2015-06-19;01:00;22.195;63.563;
2015-06-19;01:06;22.037;64.168;
2015-06-19;01:12;21.918;64.662;
2015-06-19;01:18;21.862;64.655;
2015-06-19;01:24;21.773;64.888;
2015-06-19;01:30;21.738;64.230;
2015-06-19;01:36;21.667;64.880;
2015-06-19;01:42;21.623;64.822;
2015-06-19;01:48;21.517;65.067;
2015-06-19;01:54;21.513;64.955;
2015-06-19;02:00;21.527;64.942;
2015-06-19;02:06;21.383;65.537;
2015-06-19;02:12;21.248;66.237;
2015-06-19;02:18;21.183;66.598;
2015-06-19;02:24;21.023;67.617;
2015-06-19;02:30;20.928;68.182;
2015-06-19;02:36;20.843;68.637;
2015-06-19;02:42;20.807;68.888;
2015-06-19;02:48;20.758;69.087;
2015-06-19;02:54;20.673;69.292;
2015-06-19;03:00;20.532;69.548;
2015-06-19;03:06;20.485;69.577;
2015-06-19;03:12;20.277;69.962;
2015-06-19;03:18;19.987;70.380;
2015-06-19;03:24;19.817;70.248;
2015-06-19;03:30;18.943;70.758;
2015-06-19;03:36;18.682;71.207;
2015-06-19;03:42;17.550;71.688;
2015-06-19;03:48;18.013;71.860;
2015-06-19;03:54;20.362;71.998;
2015-06-19;04:00;20.890;72.218;
2015-06-19;04:06;20.895;72.228;
2015-06-19;04:12;20.780;72.592;
2015-06-19;04:18;20.555;72.967;
2015-06-19;04:24;17.747;72.430;
2015-06-19;04:30;4.737;72.517;
2015-06-19;04:36;0.548;72.573;
2015-06-19;04:42;-7.798;72.458;
2015-06-19;04:48;-11.192;73.150;
2015-06-19;04:54;1.943;73.272;
2015-06-19;05:00;6.618;73.505;
2015-06-19;05:06;19.025;73.073;
2015-06-19;05:12;20.585;73.038;
2015-06-19;05:18;20.620;72.875;
2015-06-19;05:24;20.690;72.288;
2015-06-19;05:30;20.688;72.272;
2015-06-19;05:36;20.678;72.510;
2015-06-19;05:42;20.750;72.337;
2015-06-19;05:48;20.758;72.180;
2015-06-19;05:54;20.723;72.390;
2015-06-19;06:00;20.672;72.615;
2015-06-19;06:06;20.668;72.718;
2015-06-19;06:12;20.728;72.697;
2015-06-19;06:18;20.638;72.950;
2015-06-19;06:24;20.640;72.807;
2015-06-19;06:30;20.590;73.033;
2015-06-19;06:36;20.652;72.853;
2015-06-19;06:42;20.633;72.675;
2015-06-19;06:48;20.610;72.672;
2015-06-19;06:54;20.540;71.825;
2015-06-19;07:00;20.543;71.658;
2015-06-19;07:06;20.575;71.677;
2015-06-19;07:12;20.645;71.142;
2015-06-19;07:18;20.675;70.903;
2015-06-19;07:24;20.665;71.020;
2015-06-19;07:30;20.607;71.400;
2015-06-19;07:36;20.578;70.898;
2015-06-19;07:42;20.693;70.108;
2015-06-19;07:48;20.685;69.920;
2015-06-19;07:54;20.682;69.328;
2015-06-19;08:00;20.757;69.922;
2015-06-19;08:06;20.697;70.128;
2015-06-19;08:12;21.105;69.045;
2015-06-19;08:18;21.233;68.148;
2015-06-19;08:24;-0.600;66.952;
2015-06-19;08:30;-49.592;66.502;
2015-06-19;08:36;-49.628;67.252;
2015-06-19;08:42;-49.665;67.132;
2015-06-19;08:48;-49.603;64.735;
2015-06-19;08:54;-49.765;65.188;
2015-06-19;09:00;-50.000;63.728;
2015-06-19;09:06;-50.000;64.092;
2015-06-19;09:12;-50.000;63.478;
2015-06-19;09:18;-49.997;63.813;
2015-06-19;09:24;-49.998;62.942;
2015-06-19;09:30;-48.900;61.838;
2015-06-19;09:36;-21.607;61.852;
2015-06-19;09:42;10.548;61.308;
2015-06-19;09:48;13.002;60.630;
2015-06-19;09:54;12.687;61.333;
2015-06-19;10:00;13.592;60.163;
2015-06-19;10:06;13.222;60.032;
2015-06-19;10:12;12.973;60.537;
2015-06-19;10:18;13.127;59.905;
2015-06-19;10:24;14.257;57.460;
2015-06-19;10:30;14.037;58.138;
2015-06-19;10:36;14.803;57.978;
2015-06-19;10:42;15.463;57.152;
2015-06-19;10:48;15.393;57.602;
2015-06-19;10:54;15.175;57.893;
2015-06-19;11:00;14.537;58.215;
2015-06-19;11:06;13.510;58.317;
2015-06-19;11:12;11.775;56.463;
2015-06-19;11:18;7.102;58.617;
2015-06-19;11:24;7.373;57.693;
2015-06-19;11:30;8.090;57.585;
2015-06-19;11:36;11.168;57.575;
2015-06-19;11:42;9.257;57.503;
2015-06-19;11:48;7.100;57.940;
2015-06-19;11:54;6.513;57.375;
2015-06-19;12:00;6.008;56.195;
2015-06-19;12:06;6.983;55.845;
2015-06-19;12:12;19.288;55.758;
2015-06-19;12:18;24.973;56.118;
2015-06-19;12:24;25.227;55.443;
2015-06-19;12:30;25.142;55.785;
2015-06-19;12:36;25.167;55.697;
2015-06-19;12:42;25.433;55.050;
2015-06-19;12:48;25.693;54.792;
2015-06-19;12:54;25.935;53.837;
2015-06-19;13:00;26.143;52.615;
2015-06-19;13:06;25.993;53.743;
2015-06-19;13:12;26.720;52.328;
2015-06-19;13:18;26.243;53.712;
2015-06-19;13:24;25.460;56.217;
2015-06-19;13:30;25.712;55.067;
2015-06-19;13:36;25.992;54.525;
2015-06-19;13:42;26.212;54.228;
2015-06-19;13:48;26.293;53.652;
2015-06-19;13:54;26.177;53.410;
2015-06-19;14:00;26.548;52.172;
2015-06-19;14:06;26.010;54.832;
2015-06-19;14:12;26.228;54.250;
2015-06-19;14:18;26.743;52.953;
2015-06-19;14:24;26.632;52.788;
2015-06-19;14:30;26.725;52.578;
2015-06-19;14:36;26.887;52.083;
2015-06-19;14:42;26.900;52.150;
2015-06-19;14:48;27.618;50.763;
2015-06-19;14:54;27.235;51.968;
2015-06-19;15:00;26.980;50.982;
2015-06-19;15:06;27.682;49.230;
2015-06-19;15:12;27.100;49.878;
2015-06-19;15:18;27.098;50.502;
2015-06-19;15:24;26.953;50.872;
2015-06-19;15:30;27.023;51.318;
2015-06-19;15:36;26.755;50.063;
2015-06-19;15:42;26.767;49.862;
2015-06-19;15:48;27.102;49.145;
2015-06-19;15:54;27.050;49.894;
2015-06-19;16:00;27.306;47.938;
2015-06-19;16:06;27.413;47.590;
2015-06-19;16:12;27.355;47.628;
2015-06-19;16:18;27.432;47.820;
2015-06-19;16:24;27.347;47.615;
2015-06-19;16:30;27.393;47.297;
2015-06-19;16:36;27.272;47.228;
2015-06-19;16:42;27.905;45.697;
2015-06-19;16:48;28.340;44.148;
2015-06-19;16:54;28.498;44.270;
2015-06-19;17:00;28.082;45.035;
2015-06-19;17:06;28.415;43.878;
2015-06-19;17:12;28.903;41.110;
2015-06-19;17:18;28.565;43.292;
2015-06-19;17:24;28.848;42.460;
2015-06-19;17:30;28.953;41.858;
2015-06-19;17:36;28.235;43.095;
2015-06-19;17:42;28.642;42.247;
2015-06-19;17:48;28.830;41.925;
2015-06-19;17:54;28.492;43.506;
2015-06-19;18:54;-21.990;44.720;
2015-06-19;19:00;-19.487;45.818;
2015-06-19;19:06;-16.718;47.412;
2015-06-19;19:12;-19.555;47.902;
2015-06-19;19:18;-20.690;48.385;
2015-06-19;19:24;-13.810;48.548;
2015-06-19;19:30;-10.627;48.448;
2015-06-19;19:36;-13.747;48.367;
2015-06-19;19:42;-10.347;48.035;
2015-06-19;19:48;-2.513;48.172;
2015-06-19;19:54;6.547;47.605;
2015-06-19;20:00;-0.855;47.268;
2015-06-19;20:06;9.615;29.485;
2015-06-19;20:12;11.563;19.503;
2015-06-19;20:18;0.810;18.740;
2015-06-19;20:24;-27.165;18.877;
2015-06-19;20:30;-16.487;18.797;
2015-06-19;20:36;-46.062;18.778;
2015-06-19;20:42;-49.877;18.905;
2015-06-19;20:48;-49.910;25.942;
2015-06-19;20:54;-31.883;48.568;
2015-06-19;21:00;20.412;46.440;
2015-06-19;21:06;24.652;46.017;
2015-06-19;21:12;24.650;45.808;
2015-06-19;21:18;24.595;45.387;
2015-06-19;21:24;24.652;45.042;
2015-06-19;21:30;24.612;45.182;
2015-06-19;21:36;24.360;45.350;
2015-06-19;21:42;24.217;45.685;
2015-06-19;21:48;24.060;45.998;
2015-06-19;21:54;24.095;45.705;
2015-06-19;22:00;23.928;46.352;
2015-06-19;22:06;23.698;47.733;
2015-06-19;22:12;23.590;48.692;
2015-06-19;22:18;23.227;50.377;
2015-06-19;22:24;22.768;51.462;
2015-06-19;22:30;22.312;52.337;
2015-06-19;22:36;22.108;55.427;
2015-06-19;22:42;22.008;60.240;
2015-06-19;22:48;21.833;63.492;
2015-06-19;22:54;21.470;65.935;
2015-06-19;23:00;21.265;66.225;
2015-06-19;23:06;20.852;66.633;
2015-06-19;23:12;20.550;70.065;
2015-06-19;23:18;20.500;71.917;
2015-06-19;23:24;20.392;74.168;
2015-06-19;23:30;20.135;76.525;
2015-06-19;23:36;20.068;77.322;
2015-06-19;23:42;19.917;78.373;
2015-06-19;23:48;19.917;78.757;
2015-06-19;23:54;20.144;77.141;
2015-06-20;00:00;19.827;80.092;
2015-06-20;00:06;19.755;80.810;
2015-06-20;00:12;19.710;80.907;
2015-06-20;00:18;19.663;81.227;
2015-06-20;00:24;19.650;81.112;
2015-06-20;00:30;19.627;81.483;
2015-06-20;00:36;19.627;81.498;
2015-06-20;00:42;19.620;81.500;
2015-06-20;00:48;19.578;81.552;
2015-06-20;00:54;19.561;81.307;
2015-06-20;01:00;19.532;81.168;
2015-06-20;01:06;19.515;80.797;
2015-06-20;01:12;19.520;80.428;
2015-06-20;01:18;19.405;78.570;
2015-06-20;01:24;19.252;77.142;
2015-06-20;01:30;19.173;76.912;
2015-06-20;01:36;19.122;76.853;
2015-06-20;01:42;18.965;76.732;
2015-06-20;01:48;18.822;77.445;
2015-06-20;01:54;18.683;78.141;
2015-06-20;02:00;6.643;78.307;
2015-06-20;02:06;-31.117;79.113;
2015-06-20;02:12;-35.668;78.963;
2015-06-20;02:18;-6.967;79.200;
2015-06-20;02:24;-15.715;79.843;
2015-06-20;02:30;-43.235;80.082;
2015-06-20;02:36;-42.518;80.658;
2015-06-20;02:42;-29.853;81.080;
2015-06-20;02:48;-18.073;81.410;
2015-06-20;02:54;-30.500;81.713;
2015-06-20;03:00;1.643;82.038;
2015-06-20;03:06;-12.500;82.645;
2015-06-20;03:12;2.137;82.645;
2015-06-20;03:18;-23.092;82.327;
2015-06-20;03:24;-11.808;81.415;
2015-06-20;03:30;-3.085;81.073;
2015-06-20;03:36;4.152;80.820;
2015-06-20;03:42;4.563;80.515;
2015-06-20;03:48;9.065;80.372;
2015-06-20;03:54;8.119;80.967;
2015-06-20;04:00;9.900;81.677;
2015-06-20;04:06;17.028;82.013;
2015-06-20;04:12;17.780;82.102;
2015-06-20;04:18;17.928;82.152;
2015-06-20;04:24;17.980;82.170;
2015-06-20;04:30;17.983;82.368;
2015-06-20;04:36;18.072;81.960;
2015-06-20;04:42;18.158;81.827;
2015-06-20;04:48;18.172;81.672;
2015-06-20;04:54;18.176;81.420;
2015-06-20;05:00;18.158;81.322;
2015-06-20;05:06;18.180;81.168;
2015-06-20;05:12;18.162;81.080;
2015-06-20;05:18;18.168;79.708;
2015-06-20;05:24;18.157;78.487;
2015-06-20;05:30;18.130;78.332;
2015-06-20;05:36;18.065;79.028;
2015-06-20;05:42;18.117;77.803;
2015-06-20;05:48;18.315;76.305;
2015-06-20;05:54;18.297;76.262;
2015-06-20;06:00;18.303;75.768;
2015-06-20;06:06;18.403;74.842;
2015-06-20;06:12;18.440;74.095;
2015-06-20;06:18;18.545;73.260;
2015-06-20;06:24;18.732;71.962;
2015-06-20;06:30;19.015;70.575;
2015-06-20;06:36;18.965;69.880;
2015-06-20;06:42;19.165;68.475;
2015-06-20;06:48;19.237;67.750;
2015-06-20;06:54;19.432;67.070;
2015-06-20;07:00;19.500;66.182;
2015-06-20;07:06;19.845;65.285;
2015-06-20;07:12;19.898;64.595;
2015-06-20;07:18;19.870;62.773;
2015-06-20;07:24;20.157;61.172;
2015-06-20;07:30;20.073;60.377;
2015-06-20;07:36;20.190;59.918;
2015-06-20;07:42;19.753;60.458;
2015-06-20;07:48;20.053;58.595;
2015-06-20;07:54;20.046;59.124;
2015-06-20;08:00;19.992;59.607;
2015-06-20;08:06;20.118;59.437;
2015-06-20;08:12;20.213;58.455;
2015-06-20;08:18;20.228;57.367;
2015-06-20;08:24;20.348;57.035;
2015-06-20;08:30;-38.027;56.640;
2015-06-20;08:36;-49.833;56.182;
2015-06-20;08:42;-49.937;57.007;
2015-06-20;08:48;-49.947;56.383;
2015-06-20;08:54;-49.989;56.467;
2015-06-20;09:00;-49.957;54.690;
2015-06-20;09:06;-35.268;54.870;
2015-06-20;09:12;14.763;56.885;
2015-06-20;09:18;2.325;58.685;
2015-06-20;09:24;-44.737;58.757;
2015-06-20;09:30;-45.185;56.047;
2015-06-20;09:36;-45.887;56.077;
2015-06-20;09:42;-46.238;56.415;
2015-06-20;09:48;-46.525;55.953;
