date;time;umid@1m;temp@1m;temp@3.5m;umid@3.5m
2015-05-06;20:42;15.125;23.38;25.16;47.82
2015-05-06;20:48;15.21;23.38;25.16;47.5
2015-05-06;20:54;15.21;23.38;26.12;47.82
2015-05-06;21:00;15.035;23.38;25.48;47.98
2015-05-06;21:06;15.035;25.155;26.12;47.82
2015-05-06;21:12;15.035;23.22;25.8;47.34
2015-05-06;21:18;15.035;23.22;26.12;47.66
2015-05-06;21:24;15.125;23.22;26.45;47.5
2015-05-06;21:30;14.95;23.38;26.45;47.66
2015-05-06;21:36;15.035;23.22;26.12;47.5
2015-05-06;21:42;15.21;23.22;26.77;47.5
2015-05-06;21:48;14.95;23.22;26.77;47.82
2015-05-06;21:54;14.95;23.22;25.8;47.82
2015-05-06;22:00;14.95;23.06;25.48;47.82
2015-05-06;22:06;14.865;23.06;25.8;47.66
2015-05-06;22:12;14.95;22.9;26.12;47.5
2015-05-06;22:18;15.125;23.22;25.8;47.03
2015-05-06;22:24;15.035;23.06;26.45;47.03
2015-05-06;22:30;15.035;23.06;25.8;47.66
2015-05-06;22:36;14.95;23.22;25.48;47.19
2015-05-06;22:42;15.035;23.545;25.48;47.34
2015-05-06;22:48;15.125;23.06;26.12;47.34
2015-05-06;22:54;14.95;23.06;25.8;47.34
2015-05-06;23:00;14.865;22.9;25.48;47.34
2015-05-06;23:06;15.125;23.06;26.45;46.87
2015-05-06;23:12;15.125;22.9;26.45;47.03
2015-05-06;23:18;15.125;23.06;26.45;47.03
2015-05-06;23:24;14.95;23.06;26.77;47.19
2015-05-06;23:30;15.125;23.06;26.45;47.03
2015-05-06;23:36;15.125;22.74;26.45;47.34
2015-05-06;23:42;55.87;22.9;26.12;47.5
2015-05-06;23:48;14.865;23.22;26.45;47.19
2015-05-06;23:54;14.95;22.74;26.45;47.19
2015-05-07;00:00;15.035;22.74;26.45;46.87
2015-05-07;00:06;15.035;22.9;26.45;46.87
2015-05-07;00:12;14.95;22.74;26.12;47.03
2015-05-07;00:18;14.865;22.74;26.12;47.03
2015-05-07;00:24;15.035;22.74;25.8;47.03
2015-05-07;00:30;14.775;22.74;26.45;47.19
2015-05-07;00:36;15.035;22.74;26.45;46.87
2015-05-07;00:42;14.775;22.74;25.8;47.19
2015-05-07;00:48;14.865;22.74;26.45;46.71
2015-05-07;00:54;14.69;22.74;24.83;46.56
2015-05-07;01:00;14.775;22.74;24.83;46.71
2015-05-07;01:06;14.69;22.74;24.51;46.71
2015-05-07;01:12;14.865;22.575;25.16;46.71
2015-05-07;01:18;14.865;22.575;25.8;47.03
2015-05-07;01:24;14.775;22.9;26.12;47.03
2015-05-07;01:30;14.605;22.575;26.45;46.71
2015-05-07;01:36;14.865;22.415;25.48;46.56
2015-05-07;01:42;14.775;22.58;25.8;46.4
2015-05-07;01:48;14.775;23.06;25.16;46.4
2015-05-07;01:54;14.605;22.58;25.48;46.4
2015-05-07;02:00;14.775;22.74;25.48;46.87
2015-05-07;02:06;14.605;22.58;;
2015-05-07;02:12;14.69;22.58;24.83;46.71
2015-05-07;02:18;14.605;22.415;26.45;46.87
2015-05-07;02:24;14.69;22.415;25.8;46.4
2015-05-07;02:30;14.69;22.415;25.16;46.56
2015-05-07;02:36;14.775;22.415;25.16;46.4
2015-05-07;02:42;14.605;22.9;25.16;46.24
2015-05-07;02:48;14.515;22.415;24.83;46.56
2015-05-07;02:54;14.605;22.415;24.83;46.71
2015-05-07;03:00;14.69;22.415;24.51;46.56
2015-05-07;03:06;14.43;22.415;25.48;46.56
2015-05-07;03:12;14.43;22.74;24.83;46.4
2015-05-07;03:18;-25.8;21.93;25.8;46.08
2015-05-07;03:24;14.43;22.25;24.83;46.24
2015-05-07;03:30;14.43;22.415;25.48;46.24
2015-05-07;03:36;14.515;22.09;25.48;46.4
2015-05-07;03:42;14.43;22.09;25.48;46.4
2015-05-07;03:48;14.345;22.415;25.48;46.56
2015-05-07;03:54;14.345;22.09;25.48;46.24
2015-05-07;04:00;14.43;22.09;25.48;46.24
2015-05-07;04:06;14.515;22.09;25.48;45.93
2015-05-07;04:12;14.255;23.54;25.16;46.08
2015-05-07;04:18;14.255;22.09;24.83;46.08
2015-05-07;04:24;14.255;22.09;25.48;46.24
2015-05-07;04:30;14.255;22.09;25.48;46.4
2015-05-07;04:36;14.43;22.09;25.8;46.08
2015-05-07;04:42;14.43;22.09;26.77;45.93
2015-05-07;04:48;14.255;22.09;26.45;45.93
2015-05-07;04:54;14.43;22.25;27.09;45.93
2015-05-07;05:00;14.085;22.09;26.77;45.93
2015-05-07;05:06;14.17;22.09;26.45;45.93
2015-05-07;05:12;14.085;21.93;26.77;45.93
2015-05-07;05:18;14.255;21.93;26.77;45.93
2015-05-07;05:24;14.255;21.77;26.45;46.08
2015-05-07;05:30;14.085;22.25;26.77;45.45
2015-05-07;05:36;14.085;21.93;26.45;45.45
2015-05-07;05:42;14.17;21.93;27.09;45.3
2015-05-07;05:48;13.91;21.77;27.09;45.61
2015-05-07;05:54;13.91;22.255;27.09;45.45
2015-05-07;06:00;13.91;21.77;27.09;45.61
2015-05-07;06:06;13.825;21.77;26.77;45.45
2015-05-07;06:12;13.91;21.77;27.09;45.3
2015-05-07;06:18;13.735;21.77;26.12;45.61
2015-05-07;06:24;13.995;21.77;27.41;45.14
2015-05-07;06:30;13.825;21.77;25.8;45.3
2015-05-07;06:36;13.995;21.77;26.12;45.14
2015-05-07;06:42;13.995;21.77;26.45;44.98
2015-05-07;06:48;14.085;21.77;26.45;45.14
2015-05-07;06:54;14.17;21.77;26.12;45.3
2015-05-07;07:00;14.17;21.77;26.12;45.61
2015-05-07;07:06;14.17;21.77;26.12;45.61
2015-05-07;07:12;14.255;21.77;26.12;45.77
2015-05-07;07:18;13.995;21.77;26.45;45.77
2015-05-07;07:24;14.085;22.09;26.12;45.61
2015-05-07;07:30;13.91;22.25;26.45;45.61
2015-05-07;07:36;13.91;22.09;26.45;45.61
2015-05-07;07:42;13.65;21.93;26.77;44.98
2015-05-07;07:48;13.565;21.93;26.45;44.51
2015-05-07;07:54;13.39;22.09;26.12;44.66
2015-05-07;08:00;13.215;22.09;26.77;44.51
2015-05-07;08:06;13.13;22.09;26.45;44.19
2015-05-07;08:12;13.215;22.09;26.45;44.51
2015-05-07;08:18;13.305;22.09;26.45;44.66
2015-05-07;08:24;13.305;22.255;26.45;44.66
2015-05-07;08:30;13.39;22.415;27.09;44.51
2015-05-07;08:36;13.305;22.255;27.09;44.82
2015-05-07;08:42;13.215;22.255;26.77;44.19
2015-05-07;08:48;51.89;22.58;26.12;44.51
2015-05-07;08:54;13.215;22.255;26.77;44.51
2015-05-07;09:00;13.215;22.255;26.45;44.35
2015-05-07;09:06;13.475;22.255;27.41;44.35
2015-05-07;09:12;13.39;22.255;27.41;44.82
2015-05-07;09:18;13.045;22.415;27.41;44.98
2015-05-07;09:24;13.305;22.58;;
2015-05-07;09:30;13.39;22.575;27.09;44.66
2015-05-07;09:36;13.13;22.575;27.74;44.66
2015-05-07;09:42;13.565;22.575;27.74;44.82
2015-05-07;09:48;13.735;22.735;28.06;44.98
2015-05-07;09:54;13.65;23.06;28.06;44.98
2015-05-07;10:00;13.825;22.9;27.74;45.14
2015-05-07;10:06;13.995;22.9;28.06;45.61
2015-05-07;10:12;13.995;23.06;26.77;45.3
2015-05-07;10:18;13.735;23.06;28.06;44.98
2015-05-07;10:24;13.565;23.06;28.38;44.98
2015-05-07;10:30;13.045;23.22;28.06;44.03
2015-05-07;10:36;-25.8;22.9;28.7;43.56
2015-05-07;10:42;13.39;23.22;22.25;44.35
2015-05-07;10:48;13.305;23.22;28.06;44.66
2015-05-07;10:54;13.735;23.22;28.06;45.14
2015-05-07;11:00;13.475;23.22;28.38;44.66
2015-05-07;11:06;13.565;23.38;28.38;44.35
2015-05-07;11:12;13.39;23.22;28.38;44.98
2015-05-07;11:18;13.305;23.22;28.38;44.66
2015-05-07;11:24;13.39;23.385;28.38;44.66
2015-05-07;11:30;13.39;23.545;28.38;44.66
2015-05-07;11:36;13.735;23.22;27.74;45.45
2015-05-07;11:42;13.91;23.22;28.06;45.45
2015-05-07;11:48;13.65;24.515;28.06;45.3
2015-05-07;11:54;13.825;23.22;27.41;45.14
2015-05-07;12:00;13.65;23.22;27.74;44.98
2015-05-07;12:06;13.65;23.22;28.06;45.3
2015-05-07;12:12;13.565;23.54;27.74;45.3
2015-05-07;12:18;13.65;23.54;27.74;44.66
2015-05-07;12:24;13.215;23.545;28.06;44.19
2015-05-07;12:30;13.13;23.545;28.38;44.35
2015-05-07;12:36;13.305;23.545;27.41;44.82
2015-05-07;12:42;13.39;23.545;28.38;44.51
2015-05-07;12:48;13.045;23.545;28.06;44.35
2015-05-07;12:54;13.045;23.545;28.38;44.66
2015-05-07;13:00;13.045;23.705;28.38;44.19
2015-05-07;13:06;12.955;23.705;28.06;44.35
2015-05-07;13:12;13.305;23.705;28.06;44.66
2015-05-07;13:18;12.955;23.865;27.74;43.72
2015-05-07;13:24;12.955;23.865;28.06;43.56
2015-05-07;13:30;12.785;23.865;28.38;43.09
2015-05-07;13:36;12.61;23.865;28.38;42.93
2015-05-07;13:42;12.35;23.865;28.38;42.77
2015-05-07;13:48;11.83;23.865;28.38;42.14
2015-05-07;13:54;12.26;23.865;28.06;42.46
2015-05-07;14:00;12.52;23.865;28.38;43.09
2015-05-07;14:06;12.52;23.865;28.38;42.77
2015-05-07;14:12;12.52;23.865;27.09;42.77
2015-05-07;14:18;12.26;23.865;27.74;42.61
2015-05-07;14:24;12.52;24.025;26.77;42.77
2015-05-07;14:30;12.435;24.025;27.41;42.77
2015-05-07;14:36;12.09;24.19;27.74;42.14
2015-05-07;14:42;12.35;24.35;27.74;42.77
2015-05-07;14:48;12.26;24.51;27.41;42.14
2015-05-07;14:54;11.83;24.35;27.09;41.51
2015-05-07;15:00;11.83;24.19;27.09;42.14
2015-05-07;15:06;12.09;24.19;27.41;42.3
2015-05-07;15:12;12.0;24.19;27.74;41.83
2015-05-07;15:18;12.175;24.19;27.41;41.83
2015-05-07;15:24;11.57;24.19;28.06;41.67
2015-05-07;15:30;11.395;24.19;28.06;40.88
2015-05-07;15:36;11.22;24.67;27.41;40.57
2015-05-07;15:42;10.615;24.35;28.06;39.93
2015-05-07;15:48;11.395;24.67;28.06;41.04
2015-05-07;15:54;11.395;24.51;27.09;41.2
2015-05-07;16:00;11.655;24.67;28.06;41.2
2015-05-07;16:06;11.57;24.51;27.41;40.72
2015-05-07;16:12;11.48;24.51;26.77;40.72
2015-05-07;16:18;11.48;24.51;27.74;40.57
2015-05-07;16:24;11.31;24.83;27.09;40.72
2015-05-07;16:30;10.44;24.51;27.41;39.46
2015-05-07;16:36;10.7;24.51;27.09;39.78
2015-05-07;16:42;10.96;24.51;;
2015-05-07;16:48;11.135;24.51;27.41;40.25
2015-05-07;16:54;11.05;24.51;26.77;40.41
2015-05-07;17:00;10.615;24.51;27.74;40.41
2015-05-07;17:06;10.355;24.51;27.41;39.78
2015-05-07;17:12;10.7;24.67;27.41;39.3
2015-05-07;17:18;10.79;24.51;26.45;39.3
2015-05-07;17:24;11.05;24.67;25.8;39.46
2015-05-07;17:30;11.135;24.83;27.74;40.25
2015-05-07;17:36;11.22;24.51;27.09;40.25
2015-05-07;17:42;11.05;24.51;26.45;40.72
2015-05-07;17:48;11.135;24.51;26.77;40.57
2015-05-07;17:54;;;26.45;40.09
2015-05-07;18:00;10.96;24.995;27.09;39.3
2015-05-07;18:06;10.7;24.67;26.45;39.3
2015-05-07;18:12;10.875;24.835;26.77;40.09
2015-05-07;18:18;11.05;24.67;25.8;40.25
2015-05-07;18:24;11.395;24.51;26.77;40.72
2015-05-07;18:30;11.48;24.51;27.09;40.72
2015-05-07;18:36;11.31;24.51;26.77;41.35
2015-05-07;18:42;11.31;24.67;26.77;41.04
2015-05-07;18:48;11.395;24.51;26.77;41.83
2015-05-07;18:54;11.655;24.51;27.41;41.51
2015-05-07;19:00;11.655;24.35;26.77;41.67
2015-05-07;19:06;11.83;24.35;26.77;42.3
2015-05-07;19:12;11.83;24.35;26.77;42.14
2015-05-07;19:18;11.915;24.35;27.09;42.14
2015-05-07;19:24;12.0;24.35;27.09;42.14
2015-05-07;19:30;12.0;24.35;26.77;42.14
2015-05-07;19:36;11.915;24.35;27.09;42.46
2015-05-07;19:42;11.915;24.35;27.41;42.77
2015-05-07;19:48;12.175;24.19;27.41;42.93
2015-05-07;19:54;12.435;24.19;27.74;42.61
2015-05-07;20:00;12.61;24.19;27.09;42.61
2015-05-07;20:06;12.52;24.19;27.41;42.77
2015-05-07;20:12;12.52;24.03;27.41;42.77
2015-05-07;20:18;12.61;24.03;27.74;43.25
2015-05-07;20:24;12.61;24.03;27.41;42.77
2015-05-07;20:30;12.52;24.03;27.74;42.77
2015-05-07;20:36;12.52;24.35;27.74;43.25
2015-05-07;20:42;12.61;24.35;26.45;43.09
2015-05-07;20:48;12.785;23.705;27.41;42.93
2015-05-07;20:54;12.785;24.19;27.74;42.77
2015-05-07;21:00;12.785;23.705;27.09;42.93
2015-05-07;21:06;12.695;23.705;27.41;43.25
2015-05-07;21:12;12.87;23.705;27.74;43.4
2015-05-07;21:18;12.87;23.705;27.09;43.25
2015-05-07;21:24;12.695;23.705;25.48;43.25
2015-05-07;21:30;12.955;23.705;25.8;43.25
2015-05-07;21:36;12.785;23.705;27.09;43.4
2015-05-07;21:42;13.045;23.705;26.45;43.4
2015-05-07;21:48;12.87;23.705;26.45;43.09
2015-05-07;21:54;12.955;23.545;27.09;43.09
2015-05-07;22:00;13.13;23.705;25.8;43.25
2015-05-07;22:06;12.955;23.705;26.45;43.4
2015-05-07;22:12;12.87;23.38;26.45;43.25
2015-05-07;22:18;13.045;23.54;26.45;43.56
2015-05-07;22:24;13.045;23.38;25.48;43.56
2015-05-07;22:30;13.13;23.38;26.45;43.72
2015-05-07;22:36;12.87;23.38;26.77;43.56
2015-05-07;22:42;12.955;23.54;26.12;43.25
2015-05-07;22:48;13.13;23.38;26.77;43.25
2015-05-07;22:54;13.13;23.38;27.09;43.25
2015-05-07;23:00;12.87;23.38;26.12;43.25
2015-05-07;23:06;13.045;23.38;27.41;43.72
2015-05-07;23:12;13.215;23.54;27.41;43.72
2015-05-07;23:18;12.87;23.38;27.09;43.56
2015-05-07;23:24;12.955;23.705;27.09;43.56
2015-05-07;23:30;13.13;23.865;26.45;43.25
2015-05-07;23:36;13.13;23.38;27.09;43.4
2015-05-07;23:42;12.955;23.22;26.45;43.4
2015-05-07;23:48;12.955;23.22;27.09;43.72
2015-05-07;23:54;12.955;23.22;27.09;43.72
2015-05-08;00:00;13.045;23.22;;
2015-05-08;00:06;12.955;23.06;27.09;43.56
2015-05-08;00:12;13.045;23.545;26.77;43.72
2015-05-08;00:18;13.045;23.22;26.77;43.56
2015-05-08;00:24;12.955;23.06;26.12;43.4
2015-05-08;00:30;13.13;23.06;25.48;43.56
2015-05-08;00:36;13.045;23.22;26.77;43.4
2015-05-08;00:42;13.045;23.06;26.12;43.4
2015-05-08;00:48;12.87;23.06;26.12;43.56
2015-05-08;00:54;13.045;23.22;26.45;43.72
2015-05-08;01:00;13.215;23.06;26.12;43.88
2015-05-08;01:06;13.13;23.22;26.77;43.56
2015-05-08;01:12;-25.8;22.9;26.45;43.56
2015-05-08;01:18;13.045;23.06;25.8;43.88
2015-05-08;01:24;13.305;23.06;26.12;43.72
2015-05-08;01:30;12.955;23.06;25.8;43.56
2015-05-08;01:36;13.305;23.06;25.8;43.72
2015-05-08;01:42;13.215;23.06;26.12;43.56
2015-05-08;01:48;13.305;23.06;26.12;43.72
2015-05-08;01:54;13.215;23.06;26.12;43.56
2015-05-08;02:00;13.13;23.06;25.8;44.03
2015-05-08;02:06;13.215;23.22;25.48;44.19
2015-05-08;02:12;13.215;23.06;26.12;44.03
2015-05-08;02:18;13.13;23.22;26.45;44.03
2015-05-08;02:24;13.305;23.06;26.45;43.88
2015-05-08;02:30;13.13;23.22;26.12;43.72
2015-05-08;02:36;13.215;22.9;25.8;43.56
2015-05-08;02:42;13.045;22.9;25.8;43.56
2015-05-08;02:48;13.045;22.74;25.48;43.88
2015-05-08;02:54;13.13;22.9;25.48;43.72
2015-05-08;03:00;52.06;23.22;25.8;43.88
2015-05-08;03:06;13.215;22.9;26.12;43.88
2015-05-08;03:12;13.305;22.9;25.48;44.03
2015-05-08;03:18;13.045;22.74;25.48;44.19
2015-05-08;03:24;13.305;22.74;25.8;43.88
2015-05-08;03:30;13.13;22.74;24.83;44.03
2015-05-08;03:36;13.045;23.22;25.16;43.72
2015-05-08;03:42;13.045;22.9;25.16;43.56
2015-05-08;03:48;13.13;22.74;25.48;43.72
2015-05-08;03:54;13.045;22.9;25.16;43.56
2015-05-08;04:00;13.215;22.9;25.48;43.56
2015-05-08;04:06;13.13;22.9;25.16;43.88
2015-05-08;04:12;13.045;22.74;25.8;44.03
2015-05-08;04:18;13.215;22.9;23.54;43.72
2015-05-08;04:24;13.045;22.74;24.51;43.88
2015-05-08;04:30;13.13;22.74;24.19;43.88
2015-05-08;04:36;13.045;23.22;25.16;44.03
2015-05-08;04:42;13.045;22.74;25.16;43.88
2015-05-08;04:48;13.045;22.74;25.16;43.56
2015-05-08;04:54;12.955;22.575;23.54;43.56
2015-05-08;05:00;12.955;22.575;24.83;43.4
2015-05-08;05:06;12.87;22.575;24.83;43.56
2015-05-08;05:12;13.13;22.58;25.16;43.4
2015-05-08;05:18;13.045;22.575;25.48;43.4
2015-05-08;05:24;12.87;22.9;25.48;43.4
2015-05-08;05:30;12.955;22.415;25.16;43.56
2015-05-08;05:36;13.045;22.415;24.51;43.72
2015-05-08;05:42;12.955;22.415;25.48;43.56
2015-05-08;05:48;12.87;22.415;25.48;43.25
2015-05-08;05:54;12.955;22.415;25.16;43.25
2015-05-08;06:00;12.87;22.415;25.16;43.25
2015-05-08;06:06;12.955;22.415;25.16;43.25
2015-05-08;06:12;12.785;22.415;25.16;42.93
2015-05-08;06:18;12.955;22.415;25.16;43.25
2015-05-08;06:24;12.785;22.415;25.16;43.25
2015-05-08;06:30;12.87;22.58;24.83;43.25
2015-05-08;06:36;12.87;22.415;22.9;43.25
2015-05-08;06:42;12.87;22.415;25.48;43.09
2015-05-08;06:48;12.87;22.415;26.12;43.25
2015-05-08;06:54;12.785;22.415;26.45;43.4
2015-05-08;07:00;12.695;22.415;25.8;43.4
2015-05-08;07:06;12.955;22.415;26.12;43.72
2015-05-08;07:12;12.87;22.415;26.12;43.56
2015-05-08;07:18;12.955;22.58;;
2015-05-08;07:24;12.785;22.415;26.45;43.72
2015-05-08;07:30;12.87;22.415;26.12;43.4
2015-05-08;07:36;12.955;22.415;26.12;43.56
2015-05-08;07:42;12.785;22.575;26.77;43.4
2015-05-08;07:48;12.61;22.575;27.09;43.09
2015-05-08;07:54;12.87;22.575;26.12;43.56
2015-05-08;08:00;12.695;22.575;26.77;43.4
2015-05-08;08:06;12.87;22.575;26.45;43.72
2015-05-08;08:12;12.87;22.575;25.16;43.72
2015-05-08;08:18;12.87;22.74;26.12;43.72
2015-05-08;08:24;12.955;22.74;25.8;43.4
2015-05-08;08:30;-25.8;22.58;26.45;43.25
2015-05-08;08:36;12.87;22.9;26.45;43.88
2015-05-08;08:42;12.955;22.9;26.12;43.25
2015-05-08;08:48;12.87;22.9;25.48;43.72
2015-05-08;08:54;13.045;23.06;25.48;43.56
2015-05-08;09:00;12.955;23.06;25.48;43.56
2015-05-08;09:06;12.955;23.06;26.45;44.19
2015-05-08;09:12;12.87;23.06;26.12;44.35
2015-05-08;09:18;13.045;22.9;26.12;44.19
2015-05-08;09:24;12.87;23.22;26.45;44.51
2015-05-08;09:30;12.785;23.22;27.09;44.51
2015-05-08;09:36;12.61;23.06;26.12;44.66
2015-05-08;09:42;12.955;23.22;25.8;44.82
2015-05-08;09:48;13.39;23.705;25.16;43.72
2015-05-08;09:54;13.13;23.22;24.51;43.88
2015-05-08;10:00;13.215;23.38;25.16;43.4
2015-05-08;10:06;12.87;23.38;24.51;44.51
2015-05-08;10:12;12.695;23.38;24.83;44.98
2015-05-08;10:18;12.52;23.385;25.48;44.35
2015-05-08;10:24;12.87;23.545;24.83;44.51
2015-05-08;10:30;12.87;23.705;24.51;44.03
2015-05-08;10:36;12.695;23.705;24.83;44.82
2015-05-08;10:42;12.87;23.705;25.16;44.98
2015-05-08;10:48;12.87;23.705;25.48;44.82
2015-05-08;10:54;12.785;23.705;25.16;45.14
2015-05-08;11:00;12.955;23.865;25.16;44.82
2015-05-08;11:06;13.045;23.865;25.48;44.98
2015-05-08;11:12;13.13;23.865;25.16;44.82
2015-05-08;11:18;13.045;24.025;24.51;44.66
2015-05-08;11:24;13.215;24.025;24.19;44.35
2015-05-08;11:30;12.955;24.19;25.16;44.66
2015-05-08;11:36;13.045;24.19;25.16;44.51
2015-05-08;11:42;12.955;24.19;25.16;44.82
2015-05-08;11:48;13.045;24.19;24.19;44.82
2015-05-08;11:54;13.13;24.19;27.09;44.82
2015-05-08;12:00;13.045;24.19;27.09;44.82
2015-05-08;12:06;52.06;24.83;26.45;44.82
2015-05-08;12:12;13.045;24.19;26.12;44.51
2015-05-08;12:18;13.215;24.19;26.77;44.66
2015-05-08;12:24;12.955;24.67;26.77;44.82
2015-05-08;12:30;13.13;24.51;26.45;44.82
2015-05-08;12:36;12.87;24.35;27.41;44.98
2015-05-08;12:42;13.13;24.51;27.41;44.66
2015-05-08;12:48;13.045;24.83;27.09;44.98
2015-05-08;12:54;13.045;24.51;27.09;44.66
2015-05-08;13:00;12.955;24.51;26.77;44.66
2015-05-08;13:06;12.955;24.51;26.77;44.82
2015-05-08;13:12;13.13;24.995;27.09;44.82
2015-05-08;13:18;13.045;24.51;26.45;44.66
2015-05-08;13:24;13.045;24.51;26.45;44.35
2015-05-08;13:30;12.87;24.51;25.8;44.51
2015-05-08;13:36;12.785;24.51;26.12;44.82
2015-05-08;13:42;12.785;24.51;26.77;44.35
2015-05-08;13:48;12.955;24.67;26.77;44.19
2015-05-08;13:54;12.695;24.67;26.77;43.88
2015-05-08;14:00;12.695;24.51;27.09;44.03
2015-05-08;14:06;12.87;24.51;27.09;43.25
2015-05-08;14:12;12.61;24.51;27.41;43.88
2015-05-08;14:18;12.695;24.51;26.77;43.4
2015-05-08;14:24;12.435;24.51;27.09;43.25
2015-05-08;14:30;12.35;24.51;27.09;43.4
2015-05-08;14:36;12.52;24.51;;
2015-05-08;14:42;12.35;24.51;27.74;43.4
2015-05-08;14:48;12.435;24.51;27.41;43.4
2015-05-08;14:54;12.35;24.675;27.09;43.25
2015-05-08;15:00;12.175;24.675;26.77;43.09
2015-05-08;15:06;12.35;24.835;27.74;43.09
2015-05-08;15:12;12.35;24.675;26.77;43.09
2015-05-08;15:18;12.35;24.835;27.41;43.09
2015-05-08;15:24;12.35;24.835;28.06;43.09
2015-05-08;15:30;12.35;24.835;27.41;43.25
2015-05-08;15:36;12.35;24.835;27.74;42.93
2015-05-08;15:42;12.35;24.835;27.74;42.93
2015-05-08;15:48;-25.8;24.51;27.41;43.4
2015-05-08;15:54;12.435;24.835;26.77;42.93
2015-05-08;16:00;12.61;24.67;27.41;43.09
2015-05-08;16:06;12.35;24.67;27.74;43.09
2015-05-08;16:12;12.35;24.51;27.09;43.09
2015-05-08;16:18;12.26;24.83;25.8;43.56
2015-05-08;16:24;12.35;24.995;27.74;43.4
2015-05-08;16:30;12.61;24.51;26.77;42.93
2015-05-08;16:36;12.61;24.995;27.41;43.56
2015-05-08;16:42;12.695;24.51;27.41;44.03
2015-05-08;16:48;12.695;24.51;25.8;43.56
2015-05-08;16:54;12.35;24.51;26.12;43.56
2015-05-08;17:00;12.52;24.35;25.8;43.72
2015-05-08;17:06;12.61;24.51;27.41;43.88
2015-05-08;17:12;12.35;24.35;27.74;43.4
2015-05-08;17:18;12.61;24.35;27.09;42.14
2015-05-08;17:24;12.87;24.51;27.09;43.09
2015-05-08;17:30;12.87;24.35;27.41;42.61
2015-05-08;17:36;12.61;24.35;27.09;42.61
2015-05-08;17:42;12.61;24.35;27.09;42.46
2015-05-08;17:48;12.435;24.67;27.74;42.46
2015-05-08;17:54;12.435;24.35;27.74;42.3
2015-05-08;18:00;12.35;24.19;26.77;42.77
2015-05-08;18:06;12.61;24.03;27.74;42.46
2015-05-08;18:12;12.695;24.19;27.74;42.61
2015-05-08;18:18;12.35;24.03;27.74;42.46
2015-05-08;18:24;12.435;24.03;27.41;42.3
2015-05-08;18:30;12.52;24.03;26.77;42.61
2015-05-08;18:36;12.61;24.03;27.41;42.93
2015-05-08;18:42;12.87;24.03;27.09;43.09
2015-05-08;18:48;12.87;24.03;27.41;43.4
2015-05-08;18:54;12.955;23.865;27.41;43.09
2015-05-08;19:00;12.87;24.03;26.77;43.09
2015-05-08;19:06;12.87;23.705;26.77;43.4
2015-05-08;19:12;13.13;23.705;27.09;43.56
2015-05-08;19:18;13.13;23.705;26.45;43.56
2015-05-08;19:24;13.13;23.87;26.77;43.56
2015-05-08;19:30;13.305;23.705;26.77;43.88
2015-05-08;19:36;13.13;23.705;26.77;43.88
2015-05-08;19:42;13.215;23.705;26.45;44.19
2015-05-08;19:48;13.305;23.705;27.09;43.72
2015-05-08;19:54;13.215;23.705;26.45;43.88
2015-05-08;20:00;13.215;23.38;26.45;43.88
2015-05-08;20:06;13.305;23.705;26.45;44.19
2015-05-08;20:12;13.39;23.545;27.09;44.19
2015-05-08;20:18;13.475;23.545;26.77;44.03
2015-05-08;20:24;13.39;23.705;26.77;44.19
2015-05-08;20:30;13.39;23.38;26.77;43.88
2015-05-08;20:36;13.305;23.38;26.45;43.72
2015-05-08;20:42;13.305;23.38;26.12;44.03
2015-05-08;20:48;13.305;23.54;26.45;44.19
2015-05-08;20:54;13.215;23.38;26.12;44.03
2015-05-08;21:00;13.215;23.38;25.8;43.72
2015-05-08;21:06;13.39;23.54;26.12;43.56
2015-05-08;21:12;52.41;23.54;26.12;43.56
2015-05-08;21:18;13.13;23.38;25.8;43.72
2015-05-08;21:24;13.305;23.38;26.12;43.88
2015-05-08;21:30;13.305;23.38;26.12;43.72
2015-05-08;21:36;13.13;23.38;26.12;44.03
2015-05-08;21:42;13.39;23.38;26.45;43.56
2015-05-08;21:48;13.305;23.54;25.48;43.56
2015-05-08;21:54;13.39;23.38;;
2015-05-08;22:00;13.045;25.315;26.12;43.72
2015-05-08;22:06;13.045;23.06;26.12;43.56
2015-05-08;22:12;13.13;23.545;26.45;44.19
2015-05-08;22:18;13.305;23.06;25.8;44.19
2015-05-08;22:24;13.13;23.06;26.12;44.19
2015-05-08;22:30;13.215;23.22;24.83;44.19
2015-05-08;22:36;13.39;23.06;26.45;44.19
2015-05-08;22:42;13.305;23.22;25.8;43.88
2015-05-08;22:48;13.39;24.19;25.8;43.72
2015-05-08;22:54;13.305;23.06;25.8;43.88
2015-05-08;23:00;13.39;23.545;25.8;44.03
2015-05-08;23:06;-25.8;22.9;25.8;44.19
2015-05-08;23:12;13.305;23.06;25.8;44.51
2015-05-08;23:18;13.39;23.22;25.8;44.35
2015-05-08;23:24;13.39;23.06;26.12;44.35
2015-05-08;23:30;13.305;23.06;26.12;44.35
2015-05-08;23:36;13.305;23.22;26.77;44.19
2015-05-08;23:42;13.215;24.835;26.12;44.03
2015-05-08;23:48;13.305;23.06;26.12;43.88
2015-05-08;23:54;13.305;23.06;26.12;43.88
2015-05-09;00:00;13.475;22.9;26.12;43.88
2015-05-09;00:06;13.215;23.06;26.12;44.19
2015-05-09;00:12;13.305;23.06;25.8;44.35
2015-05-09;00:18;13.305;23.06;25.16;44.35
2015-05-09;00:24;13.305;22.74;25.48;43.88
