date;time;umid@1m;temp@1m;temp@3.5m;umid@3.5m
2015-08-01;00:06;12.26;24.03;;
2015-08-01;00:12;12.26;24.19;20.64;41.98
2015-08-01;00:18;12.09;24.03;20.64;42.14
2015-08-01;00:24;12.26;24.03;20.64;41.83
2015-08-01;00:30;12.0;24.51;20.64;41.67
2015-08-01;00:36;12.0;24.19;20.64;41.51
2015-08-01;00:42;11.83;24.35;20.64;41.35
2015-08-01;00:48;12.09;24.19;20.64;41.35
2015-08-01;00:54;11.83;24.19;20.64;41.2
2015-08-01;01:00;11.74;24.35;20.64;41.2
2015-08-01;01:06;-25.8;24.19;20.64;41.35
2015-08-01;01:12;49.28;24.51;20.32;41.04
2015-08-01;01:18;11.655;24.35;20.64;41.35
2015-08-01;01:24;11.57;24.19;20.64;41.35
2015-08-01;01:30;11.655;24.19;20.64;41.04
2015-08-01;01:36;11.57;24.35;20.64;40.88
2015-08-01;01:42;11.48;24.19;20.64;41.04
2015-08-01;01:48;11.57;24.19;;
2015-08-01;02:00;11.655;24.35;20.64;40.88
2015-08-01;02:06;11.57;24.19;20.64;40.72
2015-08-01;02:12;11.57;24.19;20.64;40.88
2015-08-01;02:18;11.31;24.35;20.64;40.57
2015-08-01;02:24;11.48;24.35;20.64;40.41
2015-08-01;02:30;11.22;24.51;20.96;40.41
2015-08-01;02:36;11.31;24.19;20.64;40.41
2015-08-01;02:42;11.22;24.51;20.64;40.57
2015-08-01;02:48;11.48;24.19;20.96;40.57
2015-08-01;02:54;11.31;24.51;20.96;40.25
2015-08-01;03:06;;;20.96;40.09
2015-08-01;03:12;11.31;24.35;20.96;39.93
2015-08-01;03:18;11.22;24.19;;
2015-08-01;03:54;11.22;24.35;20.64;39.78
2015-08-01;04:00;11.135;24.51;20.64;39.78
2015-08-01;04:06;11.22;24.35;20.64;39.78
2015-08-01;04:12;10.96;24.35;20.64;39.78
2015-08-01;04:18;11.05;24.35;20.64;40.09
2015-08-01;04:24;11.22;24.67;20.64;40.25
2015-08-01;04:30;11.22;24.35;20.64;40.25
2015-08-01;04:36;10.96;24.51;20.96;40.09
2015-08-01;04:42;11.22;24.35;20.96;40.09
2015-08-01;04:48;11.22;24.35;20.64;39.93
2015-08-01;04:54;10.96;24.35;20.96;39.93
2015-08-01;05:00;11.135;24.35;20.96;39.93
2015-08-01;05:06;11.05;24.35;20.64;39.93
2015-08-01;05:12;11.22;24.51;20.96;39.93
2015-08-01;05:18;;;20.64;39.78
2015-08-01;06:00;11.135;24.35;20.96;39.93
2015-08-01;06:06;11.135;24.35;20.96;40.25
2015-08-01;06:12;11.31;24.35;20.96;40.09
2015-08-01;06:18;11.22;24.51;20.64;39.93
2015-08-01;06:24;11.05;24.35;20.96;40.41
2015-08-01;06:30;11.22;24.35;20.96;40.41
2015-08-01;06:36;11.135;24.35;20.96;40.09
2015-08-01;06:42;11.22;24.35;20.96;40.09
2015-08-01;06:48;11.395;24.35;20.96;40.09
2015-08-01;06:54;11.135;24.51;20.64;39.93
2015-08-01;07:00;11.135;24.35;20.96;39.93
2015-08-01;07:06;11.395;24.51;20.96;40.09
2015-08-01;07:18;11.135;24.35;20.96;40.09
2015-08-01;07:24;11.395;24.35;21.29;40.09
2015-08-01;07:36;-25.8;23.54;;
2015-08-01;07:42;11.655;23.705;20.64;41.67
2015-08-01;07:48;11.915;23.705;20.32;42.3
2015-08-01;07:54;12.175;23.385;20.32;42.93
2015-08-01;08:00;12.26;23.06;20.32;43.25
2015-08-01;08:06;50.67;23.54;20.32;43.25
2015-08-01;08:18;12.785;22.735;20.0;44.19
2015-08-01;08:24;13.215;22.415;20.0;44.51
2015-08-01;08:30;13.735;22.255;20.0;44.66
2015-08-01;08:36;13.475;22.74;20.0;44.19
2015-08-01;08:42;12.785;22.9;20.0;43.4
2015-08-01;08:48;13.13;22.735;20.0;43.88
2015-08-01;08:54;12.87;22.9;20.32;43.09
2015-08-01;09:30;12.175;22.9;20.32;42.46
2015-08-01;10:06;12.52;23.22;20.32;43.09
2015-08-01;10:12;12.52;23.06;20.32;43.25
2015-08-01;10:18;51.02;23.54;20.64;43.72
2015-08-01;10:24;12.61;22.9;20.0;42.77
2015-08-01;10:30;12.61;22.9;20.32;43.4
2015-08-01;10:36;12.695;22.9;20.32;43.72
2015-08-01;10:42;12.61;23.22;20.32;43.25
2015-08-01;10:48;-25.8;22.58;;
2015-08-01;11:00;12.61;23.22;20.32;43.4
2015-08-01;11:06;12.61;22.735;;
2015-08-01;11:12;12.52;23.06;20.32;43.56
2015-08-01;11:18;12.61;23.22;20.64;44.19
2015-08-01;11:24;12.695;22.9;20.32;42.93
2015-08-01;11:48;51.54;23.54;;
2015-08-01;11:54;13.045;22.9;20.0;43.72
2015-08-01;12:00;12.955;23.22;20.32;44.19
2015-08-01;12:06;-25.8;22.9;20.32;44.66
2015-08-01;12:18;50.84;23.22;;
2015-08-01;12:24;12.955;23.06;20.32;43.4
2015-08-01;12:30;12.52;22.9;20.0;43.56
2015-08-01;12:36;12.695;22.9;20.64;43.4
2015-08-01;12:42;12.52;22.735;20.0;43.09
2015-08-01;12:48;12.61;22.9;20.0;43.25
2015-08-01;12:54;12.52;22.9;20.32;42.61
2015-08-01;13:06;50.67;23.22;;
2015-08-01;13:12;-25.8;23.22;20.32;42.77
2015-08-01;13:18;12.435;22.9;20.0;42.93
2015-08-01;13:24;12.35;22.9;20.0;42.14
2015-08-01;13:30;12.435;23.06;20.0;42.77
2015-08-01;13:36;12.61;23.06;20.32;43.09
2015-08-01;13:42;12.435;24.995;20.32;42.61
2015-08-01;13:48;12.52;22.735;20.0;42.61
2015-08-01;13:54;12.35;22.9;20.0;42.61
2015-08-01;14:00;12.35;23.06;20.32;42.77
2015-08-01;14:06;12.09;22.735;20.0;42.14
2015-08-01;14:18;-25.8;22.9;20.32;42.46
2015-08-01;14:24;12.09;23.06;20.32;41.83
2015-08-01;14:30;12.35;22.735;20.32;41.98
2015-08-01;14:36;12.35;22.9;20.64;42.14
2015-08-01;14:42;12.52;22.9;20.32;42.61
2015-08-01;14:48;12.09;22.9;20.64;42.14
2015-08-01;14:54;12.435;23.06;20.64;42.14
2015-08-01;15:00;12.26;22.735;20.32;41.83
2015-08-01;15:06;12.35;22.9;20.32;41.98
2015-08-01;15:12;12.26;22.9;20.64;41.51
2015-08-01;15:18;12.09;22.9;20.32;41.51
2015-08-01;15:24;11.915;22.575;20.32;41.04
2015-08-01;15:30;12.0;22.74;20.32;41.2
2015-08-01;15:36;11.74;23.06;20.64;41.35
2015-08-01;15:42;11.655;22.575;20.32;41.2
2015-08-01;15:48;49.63;22.9;;
2015-08-01;16:00;12.0;22.9;20.32;41.67
2015-08-01;16:06;11.915;23.06;20.32;42.14
2015-08-01;16:12;12.0;23.06;20.32;42.61
2015-08-01;16:18;12.175;22.735;20.32;42.14
2015-08-01;16:24;12.435;22.9;20.32;42.93
2015-08-01;16:30;12.435;22.9;20.32;42.77
2015-08-01;16:36;50.5;23.22;;
2015-08-01;17:00;12.87;23.38;20.64;43.88
2015-08-01;17:06;12.87;23.06;20.32;44.03
2015-08-01;17:12;12.87;25.315;20.32;44.19
2015-08-01;17:18;13.045;23.22;20.32;44.19
2015-08-01;17:24;12.955;23.22;20.64;44.03
2015-08-01;17:36;-25.8;22.58;20.32;43.88
2015-08-01;17:42;13.045;22.9;20.32;43.72
2015-08-01;17:48;13.045;22.9;20.32;44.03
2015-08-01;17:54;12.785;23.06;20.32;44.35
2015-08-01;18:30;13.215;23.22;20.32;44.82
2015-08-01;18:36;13.39;23.06;20.32;44.66
2015-08-01;18:42;13.475;22.9;20.32;44.82
2015-08-01;18:48;13.305;23.06;20.32;45.14
2015-08-01;18:54;13.475;23.06;20.0;45.45
2015-08-01;19:00;13.565;23.22;20.32;45.45
2015-08-01;19:06;13.735;23.06;20.32;45.45
2015-08-01;19:12;13.735;23.06;20.32;45.45
2015-08-01;19:18;13.565;23.06;20.32;45.77
2015-08-01;19:24;53.79;23.22;20.32;45.77
2015-08-01;19:30;13.825;23.06;20.32;45.93
2015-08-01;19:36;13.995;23.06;20.64;45.93
2015-08-01;19:42;13.735;23.06;20.32;46.08
2015-08-01;19:48;13.825;23.06;20.0;46.08
2015-08-01;19:54;13.91;23.06;20.32;45.93
2015-08-01;20:00;13.91;23.06;20.0;45.45
2015-08-01;20:06;13.91;23.06;20.0;45.61
2015-08-01;20:12;14.085;23.06;20.32;46.08
2015-08-01;20:18;14.085;23.06;20.0;45.77
2015-08-01;20:24;13.995;23.06;20.32;45.77
2015-08-01;20:30;14.085;23.22;20.32;46.24
2015-08-01;20:36;14.085;23.06;20.32;46.24
2015-08-01;20:42;14.085;23.06;20.0;45.93
2015-08-01;20:48;14.085;23.06;20.32;45.93
2015-08-01;20:54;14.085;23.22;20.32;45.93
2015-08-01;21:00;14.255;23.06;20.32;45.93
2015-08-01;21:06;14.255;22.9;20.32;46.08
2015-08-01;21:12;14.17;23.22;20.32;46.4
2015-08-01;21:18;-25.8;22.9;;
2015-08-01;21:48;54.31;23.22;20.32;46.71
2015-08-01;21:54;14.515;23.06;20.32;46.71
2015-08-01;22:00;14.43;23.06;20.32;46.87
2015-08-01;22:06;14.345;23.06;20.32;46.87
2015-08-01;22:12;14.43;23.06;20.32;46.87
2015-08-01;22:18;-25.8;22.9;;
2015-08-01;22:36;54.66;23.22;;
2015-08-01;22:42;14.515;23.06;20.32;47.34
2015-08-01;23:00;14.865;22.9;20.32;47.5
2015-08-01;23:06;-25.8;22.58;20.0;46.87
2015-08-01;23:18;14.69;23.06;20.0;47.03
2015-08-01;23:24;14.605;23.06;20.0;47.19
2015-08-01;23:30;14.865;23.06;20.32;47.19
2015-08-01;23:36;14.865;22.9;20.0;47.03
2015-08-01;23:42;14.69;23.06;20.0;47.03
2015-08-02;00:00;14.605;22.9;20.0;47.34
2015-08-02;00:06;14.605;23.38;20.0;47.19
2015-08-02;00:12;14.865;22.9;20.32;47.19
2015-08-02;00:18;14.69;23.06;20.0;47.5
2015-08-02;00:24;14.69;23.06;20.0;47.34
2015-08-02;00:30;14.69;22.9;20.0;47.5
2015-08-02;00:36;14.69;23.06;20.0;47.66
2015-08-02;00:42;14.865;23.06;20.0;47.66
2015-08-02;00:48;14.69;22.9;20.0;47.5
2015-08-02;00:54;14.69;22.9;20.0;47.66
2015-08-02;01:00;14.775;22.9;20.32;47.5
2015-08-02;01:06;14.775;23.22;20.0;47.82
2015-08-02;01:12;14.865;22.9;20.0;47.66
2015-08-02;01:18;-25.8;22.58;20.0;47.66
2015-08-02;01:24;14.865;23.22;20.0;47.34
2015-08-02;01:30;14.865;23.06;20.0;47.34
2015-08-02;01:36;14.95;23.06;20.0;47.34
2015-08-02;01:42;14.775;23.22;;
2015-08-02;01:48;15.035;22.9;20.0;47.19
2015-08-02;01:54;14.865;22.9;20.0;47.19
2015-08-02;02:00;14.775;22.9;20.0;47.34
2015-08-02;02:06;14.865;22.9;20.0;47.34
2015-08-02;02:12;15.035;22.74;20.0;47.34
2015-08-02;02:18;14.95;22.9;20.0;47.34
2015-08-02;02:24;14.865;22.9;20.0;47.5
2015-08-02;02:30;15.035;22.74;20.0;47.5
2015-08-02;02:36;15.035;22.9;19.67;47.5
2015-08-02;02:42;14.95;22.735;19.67;47.34
2015-08-02;02:48;14.865;24.03;20.0;47.66
2015-08-02;02:54;15.035;22.9;20.0;47.82
2015-08-02;03:00;14.775;22.74;20.0;47.98
2015-08-02;03:06;14.865;22.74;20.0;47.98
2015-08-02;03:12;15.125;22.74;19.67;47.82
2015-08-02;03:18;15.035;22.9;20.0;47.66
2015-08-02;03:24;15.125;22.74;20.0;47.5
2015-08-02;03:30;15.035;22.74;19.67;47.98
2015-08-02;03:36;14.95;22.74;20.0;47.34
2015-08-02;03:42;15.125;22.74;20.0;47.34
2015-08-02;03:48;15.125;22.74;20.0;47.34
2015-08-02;03:54;15.125;22.74;20.0;47.19
2015-08-02;04:00;14.865;23.06;19.67;47.5
2015-08-02;04:06;14.95;23.06;20.0;47.5
2015-08-02;04:12;14.865;22.74;20.0;47.5
2015-08-02;04:18;14.865;22.9;20.0;47.66
2015-08-02;04:24;15.035;23.06;20.0;47.5
2015-08-02;04:30;55.53;22.9;19.67;47.34
2015-08-02;04:36;14.865;22.74;20.0;47.5
2015-08-02;04:42;14.865;22.9;20.0;47.5
2015-08-02;04:48;15.035;22.74;20.0;47.5
2015-08-02;04:54;15.035;22.74;19.67;47.34
2015-08-02;05:00;14.775;22.74;20.0;47.34
2015-08-02;05:06;14.95;22.74;20.0;47.19
2015-08-02;05:12;14.69;22.74;19.67;47.34
2015-08-02;05:18;14.69;22.575;20.0;46.87
2015-08-02;05:24;14.865;22.575;20.0;46.87
2015-08-02;05:30;14.69;22.575;20.0;46.87
2015-08-02;05:36;14.69;22.575;19.67;46.71
2015-08-02;05:42;14.775;22.74;20.0;47.03
2015-08-02;05:48;14.865;22.415;20.0;47.03
2015-08-02;05:54;14.775;22.575;20.0;46.87
2015-08-02;06:00;14.69;22.575;20.0;47.03
2015-08-02;06:06;14.69;22.575;19.67;46.71
2015-08-02;06:12;14.605;22.575;19.67;46.71
2015-08-02;06:18;14.605;22.575;19.67;46.71
2015-08-02;06:24;14.605;22.575;20.0;47.03
2015-08-02;06:30;14.515;22.575;19.67;46.87
2015-08-02;06:36;14.515;23.06;20.0;47.03
2015-08-02;06:42;14.69;22.9;19.67;46.87
2015-08-02;06:48;14.775;22.575;19.67;46.87
2015-08-02;06:54;14.605;22.575;20.0;47.19
2015-08-02;07:00;14.605;23.06;19.67;46.71
2015-08-02;07:06;14.775;22.9;19.67;47.03
2015-08-02;07:12;14.69;22.9;19.67;46.87
2015-08-02;07:18;14.95;22.74;19.67;46.87
2015-08-02;07:24;14.69;22.575;20.0;47.19
2015-08-02;07:30;14.69;22.74;20.0;47.03
2015-08-02;07:36;14.69;22.74;20.0;47.03
2015-08-02;07:42;14.605;22.74;20.0;47.34
2015-08-02;07:48;14.865;22.74;20.0;47.19
2015-08-02;07:54;14.775;23.22;20.0;47.34
2015-08-02;08:00;14.605;23.06;20.0;47.5
2015-08-02;08:06;14.69;23.06;20.0;47.5
2015-08-02;08:12;14.865;23.06;20.0;47.5
2015-08-02;08:18;14.605;23.545;20.0;47.82
2015-08-02;08:24;14.775;23.06;20.0;47.66
2015-08-02;08:30;14.69;23.22;20.0;47.19
2015-08-02;08:36;14.69;23.22;19.35;47.5
2015-08-02;08:42;15.035;23.22;20.32;47.66
2015-08-02;08:48;14.865;23.22;20.0;47.34
2015-08-02;08:54;14.95;23.22;20.32;47.5
2015-08-02;09:00;14.865;23.38;;
2015-08-02;09:06;15.035;23.22;20.0;47.82
2015-08-02;09:12;15.035;23.38;20.0;47.66
2015-08-02;09:18;14.865;23.38;20.0;47.34
2015-08-02;09:24;15.035;23.38;20.0;47.66
2015-08-02;09:30;14.775;23.22;20.0;48.13
2015-08-02;09:36;14.69;23.22;20.32;46.87
2015-08-02;09:42;14.605;23.38;20.0;47.19
2015-08-02;09:48;14.515;23.38;20.32;47.03
2015-08-02;09:54;14.43;22.9;20.0;47.03
2015-08-02;10:00;14.255;23.06;20.32;46.4
2015-08-02;10:06;14.17;23.06;20.0;46.87
2015-08-02;10:12;14.17;23.06;20.32;47.03
2015-08-02;10:18;14.17;22.9;20.0;45.93
2015-08-02;10:24;13.995;23.06;20.0;46.24
2015-08-02;10:30;13.91;22.735;20.32;46.4
2015-08-02;10:36;13.995;23.06;20.32;45.77
2015-08-02;10:42;13.825;22.9;20.32;45.45
2015-08-02;10:48;13.995;22.9;20.32;45.3
2015-08-02;10:54;13.825;23.06;20.32;45.77
2015-08-02;11:00;13.825;23.22;20.32;45.3
2015-08-02;11:06;13.825;23.06;20.32;44.98
2015-08-02;11:12;13.65;23.06;20.32;45.45
2015-08-02;11:18;13.565;22.9;20.32;45.14
2015-08-02;11:24;13.565;23.06;20.32;45.3
2015-08-02;11:30;13.735;22.9;20.32;45.3
2015-08-02;11:36;13.39;23.06;20.32;44.82
2015-08-02;11:42;13.65;23.545;20.32;45.3
2015-08-02;11:48;13.565;22.9;20.32;44.51
2015-08-02;11:54;13.39;23.06;20.32;44.82
2015-08-02;12:00;13.565;23.06;20.32;44.98
2015-08-02;12:06;13.39;23.06;20.32;44.66
2015-08-02;12:12;13.39;23.06;20.64;44.51
2015-08-02;12:18;13.305;23.06;20.32;44.51
2015-08-02;12:24;13.305;23.06;20.32;44.66
2015-08-02;12:30;13.305;23.22;20.64;44.35
2015-08-02;12:36;13.305;22.735;20.32;44.98
2015-08-02;12:42;13.215;22.9;20.32;43.72
2015-08-02;12:48;13.045;23.22;20.32;43.88
2015-08-02;12:54;12.955;22.9;20.32;43.72
2015-08-02;13:00;13.215;23.06;20.64;44.66
2015-08-02;13:06;13.13;23.22;20.32;44.35
2015-08-02;13:12;12.785;23.545;20.64;44.03
2015-08-02;13:18;13.045;23.06;20.64;43.72
2015-08-02;13:24;-25.8;22.58;20.32;43.56
2015-08-02;13:30;13.045;23.06;20.64;43.88
2015-08-02;13:36;51.89;23.22;20.32;43.72
2015-08-02;13:42;12.87;22.9;20.64;44.03
2015-08-02;13:48;12.785;23.06;20.32;43.25
2015-08-02;13:54;12.87;23.06;20.32;43.4
2015-08-02;14:00;12.695;23.38;20.32;42.93
2015-08-02;14:06;12.87;22.575;20.32;44.03
2015-08-02;14:12;12.955;23.06;20.64;43.4
2015-08-02;14:18;12.785;23.22;20.32;43.25
2015-08-02;14:24;12.61;22.9;20.64;43.09
2015-08-02;14:30;12.52;23.06;20.0;43.25
2015-08-02;14:36;12.695;22.735;20.32;42.93
2015-08-02;14:42;12.52;23.06;20.32;43.4
2015-08-02;14:48;12.52;22.735;20.32;43.09
2015-08-02;14:54;12.435;22.9;20.64;42.93
2015-08-02;15:00;12.61;22.9;20.32;42.93
2015-08-02;15:06;12.695;22.9;20.32;42.77
2015-08-02;15:12;12.61;23.22;20.32;42.77
2015-08-02;15:18;12.61;22.74;20.64;42.93
2015-08-02;15:24;12.695;23.06;20.32;43.25
2015-08-02;15:30;12.435;22.735;20.0;43.09
2015-08-02;15:36;12.35;23.06;20.32;42.77
2015-08-02;15:42;12.35;22.735;20.32;43.25
2015-08-02;15:48;12.785;22.9;20.32;42.77
2015-08-02;15:54;12.695;23.06;20.0;43.09
2015-08-02;16:00;12.61;22.735;20.32;42.77
2015-08-02;16:06;12.52;23.22;20.32;43.09
2015-08-02;16:12;12.52;23.06;20.32;42.77
2015-08-02;16:18;12.61;23.06;;
2015-08-02;16:24;12.61;22.575;20.0;42.93
2015-08-02;16:30;12.435;23.38;20.32;42.93
2015-08-02;16:36;12.35;22.735;20.32;43.09
2015-08-02;16:42;12.61;22.9;20.0;43.09
2015-08-02;16:48;12.35;22.9;20.32;42.77
2015-08-02;16:54;12.695;23.06;20.32;43.09
2015-08-02;17:00;12.61;22.9;20.0;43.09
2015-08-02;17:06;12.61;22.575;20.32;42.61
2015-08-02;17:12;12.52;23.06;20.32;42.77
2015-08-02;17:18;12.435;22.575;20.32;43.25
2015-08-02;17:24;12.61;22.9;20.32;42.93
2015-08-02;17:30;12.52;22.735;20.0;42.93
2015-08-02;17:36;12.61;22.9;20.0;43.4
2015-08-02;17:42;12.695;23.06;20.32;42.93
2015-08-02;17:48;12.61;22.575;20.32;43.4
2015-08-02;17:54;12.52;22.9;20.0;42.93
2015-08-02;18:00;12.52;22.9;20.32;42.46
2015-08-02;18:06;12.52;22.575;20.0;43.09
2015-08-02;18:12;12.695;22.9;20.32;43.25
2015-08-02;18:18;12.61;23.06;20.0;42.61
2015-08-02;18:24;12.61;22.415;20.0;43.56
2015-08-02;18:30;12.785;22.74;20.0;43.09
2015-08-02;18:36;12.695;23.545;20.32;42.77
2015-08-02;18:42;12.435;22.575;20.32;43.09
2015-08-02;18:48;12.695;23.06;20.32;43.4
2015-08-02;18:54;12.695;23.06;20.32;42.77
2015-08-02;19:00;12.61;22.575;20.32;43.25
2015-08-02;19:06;12.61;23.22;20.32;43.25
2015-08-02;19:12;12.785;23.06;20.32;42.61
2015-08-02;19:18;12.695;22.735;20.64;43.56
2015-08-02;19:24;12.61;22.74;20.64;43.88
2015-08-02;19:30;12.695;22.9;20.32;43.09
2015-08-02;19:36;12.785;23.06;20.64;43.25
2015-08-02;19:42;12.61;22.74;20.32;43.4
2015-08-02;19:48;12.87;23.06;20.64;43.09
2015-08-02;19:54;12.695;23.06;20.32;43.4
2015-08-02;20:00;12.955;23.38;20.64;43.09
2015-08-02;20:06;12.61;22.575;20.32;43.25
2015-08-02;20:12;12.87;23.22;20.32;44.82
2015-08-02;20:18;12.955;23.06;20.32;45.14
2015-08-02;20:24;12.955;23.06;20.64;44.35
2015-08-02;20:30;12.87;22.575;20.64;44.19
2015-08-02;20:36;12.785;23.545;20.32;44.98
2015-08-02;20:42;12.61;22.9;20.32;45.45
2015-08-02;20:48;12.61;23.06;20.64;45.3
2015-08-02;20:54;12.87;22.9;20.32;45.14
2015-08-02;21:00;12.695;22.9;32.25;45.45
2015-08-02;21:06;12.955;23.06;20.32;45.45
2015-08-02;21:12;13.045;23.06;20.32;45.45
2015-08-02;21:18;12.955;22.575;20.32;44.51
2015-08-02;21:24;13.045;22.74;20.32;44.51
2015-08-02;21:30;13.045;22.9;20.32;45.14
2015-08-02;21:36;12.87;23.06;20.64;45.61
2015-08-02;21:42;12.955;22.9;20.32;45.61
2015-08-02;21:48;12.87;23.06;20.32;45.45
2015-08-02;21:54;13.045;23.06;20.0;45.77
2015-08-02;22:00;13.13;23.06;20.64;45.3
2015-08-02;22:06;13.13;23.06;20.32;45.14
2015-08-02;22:12;13.215;23.22;20.32;45.14
2015-08-02;22:18;13.305;23.06;20.64;45.14
2015-08-02;22:24;13.305;23.06;20.32;45.14
2015-08-02;22:30;13.305;23.06;20.32;45.3
2015-08-02;22:36;13.215;23.06;20.32;45.14
2015-08-02;22:42;52.75;23.22;20.0;45.3
2015-08-02;22:48;13.475;23.06;20.32;45.3
2015-08-02;22:54;13.475;23.38;20.0;45.3
2015-08-02;23:00;13.215;23.06;20.0;45.3
2015-08-02;23:06;13.305;23.06;20.32;44.98
2015-08-02;23:12;13.39;23.06;20.0;44.98
2015-08-02;23:18;13.39;23.06;20.32;45.14
2015-08-02;23:24;13.39;23.22;20.32;44.66
2015-08-02;23:30;13.475;23.06;20.32;44.82
2015-08-02;23:36;13.305;23.06;;
2015-08-02;23:42;13.215;22.9;20.32;44.98
2015-08-02;23:48;13.215;22.9;20.0;44.35
2015-08-02;23:54;13.305;23.22;20.0;44.35
2015-08-03;00:00;13.215;22.9;20.0;44.35
2015-08-03;00:06;13.215;22.9;20.32;44.82
2015-08-03;00:12;13.305;23.06;20.64;45.14
2015-08-03;00:18;13.13;23.06;20.32;44.66
2015-08-03;00:24;13.39;23.06;20.32;44.82
2015-08-03;00:30;13.39;23.22;20.32;44.82
2015-08-03;00:36;13.305;22.9;20.32;44.66
2015-08-03;00:42;13.305;23.06;20.32;44.66
2015-08-03;00:48;13.305;23.38;20.32;44.51
2015-08-03;00:54;13.565;23.06;20.32;44.66
2015-08-03;01:00;13.565;23.06;20.32;45.14
2015-08-03;01:06;13.65;23.22;20.32;44.98
2015-08-03;01:12;13.65;23.38;20.32;45.14
2015-08-03;01:18;13.39;22.9;20.0;45.14
2015-08-03;01:24;13.475;23.06;20.0;45.14
2015-08-03;01:30;-25.8;23.22;20.32;45.14
2015-08-03;01:36;13.475;23.06;20.32;44.98
2015-08-03;01:42;13.565;23.06;20.0;45.3
2015-08-03;01:48;53.27;23.22;20.32;44.98
2015-08-03;02:00;13.65;23.38;20.0;45.3
2015-08-03;02:06;13.565;23.06;20.32;45.3
2015-08-03;02:18;-25.8;22.9;20.32;45.3
2015-08-03;02:24;13.825;23.06;20.0;45.45
2015-08-03;02:30;13.825;23.06;20.0;45.61
2015-08-03;02:36;13.65;23.06;20.32;45.3
2015-08-03;02:42;13.825;23.06;20.0;45.45
2015-08-03;02:48;13.825;23.06;20.0;45.61
2015-08-03;02:54;13.65;23.22;20.0;45.61
2015-08-03;03:00;13.825;23.06;20.0;45.61
2015-08-03;03:06;13.825;23.06;20.0;45.61
2015-08-03;03:12;13.91;23.06;20.32;45.61
2015-08-03;03:18;13.91;22.9;20.32;45.77
2015-08-03;03:24;13.825;23.06;20.0;45.77
2015-08-03;03:30;13.735;23.22;20.0;45.93
2015-08-03;03:36;14.085;22.9;20.0;45.93
2015-08-03;03:42;13.995;23.38;20.0;45.93
2015-08-03;03:48;53.79;23.22;;
2015-08-03;04:12;13.91;23.06;20.0;46.24
2015-08-03;04:18;13.995;23.06;20.0;46.24
2015-08-03;04:24;13.995;22.9;20.0;46.24
2015-08-03;04:30;14.255;22.9;19.67;46.56
2015-08-03;04:36;13.995;22.9;19.67;46.24
2015-08-03;04:42;14.085;22.9;19.67;46.4
2015-08-03;04:48;14.17;23.38;19.67;46.87
2015-08-03;04:54;14.345;22.9;19.67;46.71
2015-08-03;05:00;14.43;22.9;19.67;46.56
2015-08-03;05:06;14.17;22.9;19.67;46.87
2015-08-03;05:12;14.43;22.9;19.67;46.71
2015-08-03;05:18;14.345;22.9;19.67;46.71
2015-08-03;05:24;14.17;22.9;20.0;47.34
2015-08-03;06:00;14.515;23.06;19.67;47.19
2015-08-03;06:06;14.515;22.9;19.67;47.5
2015-08-03;06:12;14.43;22.9;19.67;47.34
2015-08-03;06:18;14.605;23.22;20.0;47.66
2015-08-03;06:24;14.515;22.9;19.67;47.5
2015-08-03;06:30;14.515;22.9;19.67;47.5
2015-08-03;06:36;14.69;23.06;19.67;47.34
2015-08-03;06:42;14.605;22.9;19.67;47.34
2015-08-03;06:48;14.775;23.06;19.67;47.34
2015-08-03;06:54;14.605;22.9;;
2015-08-03;07:00;14.865;23.22;19.67;47.5
2015-08-03;07:06;55.53;23.22;19.67;47.5
2015-08-03;07:30;14.95;23.06;19.67;48.13
2015-08-03;07:36;55.01;23.22;19.67;47.98
2015-08-03;07:48;55.18;23.22;;
2015-08-03;07:54;14.865;23.38;19.67;47.66
2015-08-03;08:00;14.95;23.38;20.0;47.34
2015-08-03;08:06;14.69;23.38;20.0;47.19
2015-08-03;08:12;14.345;23.06;19.67;47.03
2015-08-03;08:18;14.515;23.06;19.67;46.87
2015-08-03;08:24;14.255;23.22;20.0;46.56
2015-08-03;08:30;14.255;22.9;20.0;46.4
2015-08-03;08:36;14.085;23.06;20.0;46.08
2015-08-03;09:00;13.825;23.545;19.67;45.61
2015-08-03;09:06;13.825;23.38;19.67;45.61
2015-08-03;09:12;13.91;23.06;20.0;45.14
2015-08-03;09:18;13.565;22.735;19.67;45.3
2015-08-03;09:24;13.39;23.06;20.0;45.3
2015-08-03;09:30;13.65;22.9;20.0;45.3
2015-08-03;09:36;-25.8;22.9;20.0;44.82
2015-08-03;10:00;13.045;23.06;20.32;44.19
2015-08-03;10:06;13.045;23.06;20.32;44.82
2015-08-03;10:12;13.305;22.9;20.0;44.51
2015-08-03;10:18;12.955;23.545;20.32;43.88
2015-08-03;10:24;12.955;23.22;20.32;43.72
2015-08-03;10:30;12.955;23.06;20.32;43.4
2015-08-03;10:36;13.39;22.735;20.0;43.88
2015-08-03;10:42;13.045;23.06;20.32;44.03
2015-08-03;10:48;12.87;23.22;20.32;43.56
2015-08-03;10:54;12.87;22.9;20.0;43.4
2015-08-03;11:00;12.785;23.06;20.0;43.88
2015-08-03;11:06;12.87;22.9;20.32;43.25
2015-08-03;11:12;12.695;22.9;20.32;44.03
2015-08-03;11:18;12.87;23.06;20.0;43.56
2015-08-03;11:24;12.785;22.9;20.0;43.4
2015-08-03;11:30;12.61;23.06;20.0;42.77
