date;time;umid@1m;temp@1m;temp@3.5m;umid@3.5m
2015-07-25;20:30;12.785;23.385;20.0;44.82
2015-07-25;20:36;;;20.0;47.03
2015-07-25;20:48;12.955;23.385;;
2015-07-25;20:54;13.045;23.545;20.32;46.08
2015-07-25;21:00;12.87;23.385;20.0;47.03
2015-07-25;21:06;;;20.0;45.61
2015-07-25;21:18;12.955;24.03;20.0;45.45
2015-07-25;21:24;12.87;23.545;20.0;47.34
2015-07-25;21:30;13.045;23.865;20.32;45.77
2015-07-25;21:36;13.045;23.385;20.32;46.71
2015-07-25;21:42;12.955;23.865;20.0;45.77
2015-07-25;22:06;12.955;23.865;;
2015-07-25;22:12;12.785;23.385;20.32;45.93
2015-07-25;22:18;12.955;23.545;20.32;44.98
2015-07-25;22:24;12.785;23.705;20.32;46.08
2015-07-25;22:30;12.695;24.19;20.32;45.14
2015-07-25;22:36;12.695;23.545;20.32;46.08
2015-07-25;22:42;12.785;23.705;20.0;44.66
2015-07-25;22:48;12.785;23.705;20.0;45.3
2015-07-25;22:54;12.61;23.545;20.0;44.03
2015-07-25;23:00;12.61;24.03;20.0;45.45
2015-07-25;23:06;12.785;23.545;20.0;44.82
2015-07-25;23:12;12.695;23.865;20.32;45.14
2015-07-25;23:18;12.435;23.385;20.32;45.14
2015-07-25;23:24;12.695;23.865;20.0;45.45
2015-07-25;23:30;12.61;23.385;20.32;45.93
2015-07-25;23:36;51.19;23.87;20.32;45.3
2015-07-25;23:42;12.695;23.545;20.32;45.45
2015-07-25;23:48;12.61;23.705;20.0;44.51
2015-07-25;23:54;-25.8;23.54;20.32;43.72
2015-07-26;00:06;;;20.32;44.35
2015-07-26;00:12;12.61;23.545;20.0;44.35
2015-07-26;00:18;12.52;23.545;20.32;46.24
2015-07-26;00:24;12.61;23.545;20.0;44.82
2015-07-26;00:30;12.52;23.545;20.0;44.98
2015-07-26;00:36;12.35;23.705;20.32;43.88
2015-07-26;00:42;12.26;23.545;20.0;43.25
2015-07-26;00:48;12.35;25.805;20.0;43.25
2015-07-26;00:54;12.175;23.865;20.32;42.46
2015-07-26;01:18;;;20.32;41.51
2015-07-26;01:24;11.83;23.705;20.32;41.35
2015-07-26;01:30;11.74;23.865;20.32;40.57
2015-07-26;01:36;11.83;23.865;20.32;40.88
2015-07-26;01:42;11.74;23.865;20.32;40.88
2015-07-26;01:48;11.48;23.545;;
2015-07-26;02:00;11.655;24.35;20.32;40.72
2015-07-26;02:06;11.655;23.545;20.32;41.04
2015-07-26;02:12;11.655;23.865;20.32;40.88
2015-07-26;02:18;11.48;24.03;20.32;41.2
2015-07-26;02:24;11.48;24.03;20.32;40.88
2015-07-26;02:30;11.655;23.545;20.32;40.41
2015-07-26;02:36;11.48;23.865;20.32;40.72
2015-07-26;03:12;11.395;24.03;20.64;40.41
2015-07-26;03:18;11.31;23.865;20.64;40.09
2015-07-26;03:24;11.31;24.03;20.64;40.09
2015-07-26;03:30;11.22;24.35;20.64;40.09
2015-07-26;03:36;11.31;23.865;20.64;40.57
2015-07-26;03:48;-25.8;24.19;;
2015-07-26;03:54;11.31;24.03;20.32;40.09
2015-07-26;04:00;11.57;24.35;20.64;40.25
2015-07-26;04:06;11.22;24.03;20.64;40.09
2015-07-26;04:12;11.48;24.19;20.32;40.41
2015-07-26;04:18;11.395;24.03;20.64;39.93
2015-07-26;04:24;11.31;24.03;20.64;40.09
2015-07-26;04:30;11.31;24.03;20.64;40.41
2015-07-26;04:36;11.395;24.03;20.64;40.25
2015-07-26;04:42;11.31;24.03;20.96;39.78
2015-07-26;04:48;11.22;24.03;20.64;39.62
2015-07-26;04:54;11.22;24.03;20.64;39.62
2015-07-26;05:00;11.395;24.03;20.64;39.62
2015-07-26;05:06;11.395;24.03;20.96;39.78
2015-07-26;05:42;11.135;26.125;20.32;39.3
2015-07-26;05:48;11.135;23.705;20.32;39.46
2015-07-26;05:54;11.22;23.865;20.64;39.46
2015-07-26;06:00;11.22;23.865;20.64;38.67
2015-07-26;06:06;11.05;23.865;20.64;38.83
2015-07-26;06:12;10.875;24.03;20.64;38.83
2015-07-26;06:48;10.96;24.35;20.64;38.67
2015-07-26;06:54;10.79;24.19;20.64;38.99
2015-07-26;07:00;10.96;24.19;20.64;39.15
2015-07-26;07:06;11.05;24.35;20.64;39.62
2015-07-26;07:12;10.96;24.35;20.64;39.78
2015-07-26;07:18;11.135;24.35;20.64;40.25
2015-07-26;07:24;11.31;24.03;20.64;40.72
2015-07-26;07:30;11.31;24.03;20.96;40.57
2015-07-26;07:36;11.22;24.03;20.64;40.88
2015-07-26;07:42;11.31;23.865;20.64;40.72
2015-07-26;07:48;11.395;23.865;20.64;40.09
2015-07-26;07:54;11.57;23.545;20.32;41.04
2015-07-26;08:00;11.48;24.03;20.64;40.25
2015-07-26;08:06;11.655;23.865;20.64;40.88
2015-07-26;08:12;11.31;24.03;20.96;40.41
2015-07-26;08:18;11.57;23.865;20.64;40.41
2015-07-26;08:24;11.57;23.545;20.32;40.72
2015-07-26;08:30;11.74;23.705;20.64;41.35
2015-07-26;08:48;48.76;24.19;20.64;40.88
2015-07-26;08:54;11.57;23.865;20.64;41.35
2015-07-26;09:00;11.48;24.03;20.64;41.51
2015-07-26;09:06;11.915;23.705;20.64;41.04
2015-07-26;09:12;11.915;23.87;;
2015-07-26;09:18;11.57;24.19;20.64;41.04
2015-07-26;09:24;11.48;23.705;20.64;41.51
2015-07-26;09:30;11.74;23.87;20.96;41.04
2015-07-26;09:36;11.57;23.705;20.32;40.72
2015-07-26;09:42;11.915;23.705;20.64;41.35
2015-07-26;09:48;-25.8;22.9;20.32;42.46
2015-07-26;10:06;49.11;23.87;;
2015-07-26;10:12;11.48;23.705;20.64;41.35
2015-07-26;10:18;11.83;23.705;20.64;40.88
2015-07-26;10:24;11.915;23.545;20.64;41.2
2015-07-26;10:30;11.57;23.705;20.96;41.67
2015-07-26;10:36;11.57;23.705;20.96;41.67
2015-07-26;10:42;11.74;23.705;20.64;41.04
2015-07-26;10:48;11.48;23.705;20.64;40.72
2015-07-26;10:54;49.11;24.19;20.64;42.14
2015-07-26;11:00;11.83;23.545;20.96;41.51
2015-07-26;11:06;11.57;23.705;20.96;40.72
2015-07-26;11:12;11.83;23.705;20.64;40.88
2015-07-26;11:18;-25.8;23.54;20.64;41.51
2015-07-26;11:48;11.31;23.865;20.64;40.88
2015-07-26;11:54;11.395;24.03;20.96;40.72
2015-07-26;12:00;-25.8;23.22;20.96;41.04
2015-07-26;12:06;11.48;23.705;20.64;41.04
2015-07-26;12:18;-25.8;23.54;20.96;40.41
2015-07-26;12:24;11.48;23.705;20.96;40.57
2015-07-26;12:30;11.395;23.705;20.64;39.93
2015-07-26;12:36;11.22;23.705;20.96;40.09
2015-07-26;12:42;11.135;24.03;20.64;39.62
2015-07-26;12:48;47.9;23.87;;
2015-07-26;13:00;10.96;23.545;20.96;39.93
2015-07-26;13:06;10.96;23.705;20.64;39.93
2015-07-26;13:12;11.31;23.865;20.96;39.46
2015-07-26;13:18;11.05;23.545;20.64;39.3
2015-07-26;13:24;11.135;24.03;20.64;39.78
2015-07-26;13:30;10.96;24.03;20.96;39.46
2015-07-26;13:36;11.05;23.865;20.96;38.83
2015-07-26;13:42;10.875;23.545;20.64;38.83
2015-07-26;13:48;10.79;23.545;20.64;39.78
2015-07-26;13:54;10.96;23.705;20.64;38.99
2015-07-26;14:00;10.96;24.03;20.96;38.99
2015-07-26;14:06;10.875;23.545;;
2015-07-26;14:18;-25.8;23.22;20.96;39.15
2015-07-26;14:24;10.96;23.705;20.96;39.15
2015-07-26;15:06;-25.8;23.22;20.64;38.83
2015-07-26;15:12;10.53;23.705;20.96;38.36
2015-07-26;15:18;10.79;23.705;20.64;38.99
2015-07-26;15:24;10.53;23.865;20.96;38.2
2015-07-26;15:30;10.44;23.545;20.32;38.52
2015-07-26;15:36;10.53;23.705;20.96;38.04
2015-07-26;15:42;10.53;23.545;20.64;38.2
2015-07-26;15:48;10.615;23.705;20.96;38.52
2015-07-26;15:54;10.53;23.38;20.96;38.83
2015-07-26;16:00;10.53;23.545;20.96;38.52
2015-07-26;16:06;10.615;23.865;20.64;38.67
2015-07-26;16:12;10.355;23.705;20.96;38.36
2015-07-26;16:18;10.355;23.705;20.64;38.2
2015-07-26;16:24;10.355;23.705;20.96;38.52
2015-07-26;16:30;10.53;23.705;;
2015-07-26;16:36;46.34;23.87;20.96;38.2
2015-07-26;16:48;10.7;23.705;;
2015-07-26;16:54;10.27;23.545;20.96;38.36
2015-07-26;17:00;10.53;23.545;20.96;38.52
2015-07-26;17:06;10.615;23.705;20.64;38.2
2015-07-26;17:12;10.27;23.705;20.96;38.04
2015-07-26;17:18;10.53;23.545;20.96;38.04
2015-07-26;17:24;10.44;23.705;20.64;38.36
2015-07-26;17:30;10.44;23.545;20.96;38.36
2015-07-26;17:36;10.615;23.705;20.96;38.04
2015-07-26;17:42;10.7;23.705;20.64;38.83
2015-07-26;17:48;47.03;23.87;20.96;38.67
2015-07-26;17:54;10.615;23.865;20.96;38.52
2015-07-26;18:00;10.44;23.545;20.96;38.52
2015-07-26;18:06;10.44;23.865;20.96;38.36
2015-07-26;18:12;10.355;23.385;20.96;38.36
2015-07-26;18:18;10.53;23.705;20.96;38.36
2015-07-26;18:24;10.53;23.545;20.64;38.67
2015-07-26;18:30;10.615;23.54;20.64;38.52
2015-07-26;18:36;10.7;24.03;20.96;38.67
2015-07-26;18:42;10.79;23.385;20.64;38.36
2015-07-26;18:48;10.53;23.705;20.96;38.52
2015-07-26;18:54;10.615;23.705;20.64;38.67
2015-07-26;19:00;10.7;23.385;20.96;38.83
2015-07-26;19:06;10.44;23.705;20.96;38.36
2015-07-26;19:12;10.53;23.705;20.64;38.52
2015-07-26;19:18;-25.8;23.22;;
2015-07-26;19:42;10.7;23.87;20.64;39.62
2015-07-26;19:48;-25.8;23.54;;
2015-07-26;20:00;10.53;23.385;20.64;39.3
2015-07-26;20:06;10.44;23.865;20.96;39.62
2015-07-26;20:12;11.05;23.545;20.64;39.62
2015-07-26;20:18;10.79;23.705;20.64;40.41
2015-07-26;20:24;10.96;23.545;20.96;40.25
2015-07-26;20:30;10.875;24.19;20.96;39.93
2015-07-26;20:36;-25.8;23.22;20.96;40.72
2015-07-26;20:48;47.9;23.87;20.64;39.78
2015-07-26;20:54;11.05;23.705;20.96;40.88
2015-07-26;21:06;47.55;23.87;;
2015-07-26;21:12;10.79;24.03;20.64;40.57
2015-07-26;21:18;10.79;23.705;20.64;40.41
2015-07-26;21:24;11.135;24.19;20.64;40.88
2015-07-26;21:30;11.05;24.03;20.96;40.41
2015-07-26;21:36;10.875;23.545;20.64;40.41
2015-07-26;21:42;11.05;23.865;20.96;41.04
2015-07-26;22:00;11.135;23.865;20.96;40.72
2015-07-26;22:06;-25.8;23.22;;
2015-07-26;22:18;11.135;23.705;20.96;40.88
2015-07-26;22:24;10.96;23.385;20.96;41.04
2015-07-26;22:30;10.96;23.545;20.96;41.67
2015-07-26;22:36;11.22;23.705;20.64;40.72
2015-07-26;22:42;11.22;23.545;20.96;40.72
2015-07-26;22:48;11.05;23.705;20.64;41.51
2015-07-26;22:54;11.05;23.545;20.64;40.72
2015-07-26;23:18;11.31;23.545;20.64;41.04
2015-07-26;23:24;11.22;24.03;20.96;41.67
2015-07-26;23:30;11.31;23.385;20.32;41.04
2015-07-26;23:36;11.395;23.865;20.96;41.98
2015-07-26;23:42;11.135;24.03;20.64;41.51
2015-07-26;23:48;11.31;23.385;;
2015-07-26;23:54;11.135;23.545;20.64;41.04
2015-07-27;00:00;11.22;23.865;20.64;41.35
2015-07-27;00:06;-25.8;23.22;20.64;42.77
2015-07-27;00:12;11.31;23.545;20.64;41.51
2015-07-27;00:18;11.22;23.705;20.64;41.98
2015-07-27;00:24;11.48;23.705;20.64;42.77
2015-07-27;00:30;11.22;23.545;20.64;41.04
2015-07-27;00:36;11.31;23.705;20.64;42.3
2015-07-27;00:42;11.31;23.705;20.64;42.77
2015-07-27;00:48;11.48;23.545;20.64;41.98
2015-07-27;00:54;11.57;23.705;20.64;42.14
2015-07-27;01:00;11.57;23.705;20.64;43.09
2015-07-27;01:06;11.395;23.705;20.64;41.83
2015-07-27;01:12;11.57;23.865;20.64;43.56
2015-07-27;01:18;11.655;23.865;20.64;42.77
2015-07-27;01:24;12.0;23.705;20.64;42.3
2015-07-27;01:30;11.74;23.705;20.64;43.09
2015-07-27;01:36;11.74;23.705;20.64;44.19
2015-07-27;01:42;11.74;23.705;20.96;42.46
2015-07-27;01:48;12.0;23.705;20.32;43.25
2015-07-27;01:54;11.915;24.03;20.96;43.72
2015-07-27;02:00;11.655;23.545;20.64;42.46
2015-07-27;02:06;12.0;23.705;20.64;43.25
2015-07-27;02:12;11.83;23.705;20.64;43.88
2015-07-27;02:18;11.655;23.87;20.64;42.77
2015-07-27;02:24;11.915;24.03;20.64;43.56
2015-07-27;02:30;12.0;23.865;20.64;44.19
2015-07-27;02:36;12.09;23.705;20.64;43.56
2015-07-27;02:42;11.83;23.87;20.64;43.72
2015-07-27;02:48;12.175;23.705;20.32;44.19
2015-07-27;02:54;49.63;23.87;20.64;43.09
2015-07-27;03:00;12.09;23.545;20.32;43.88
2015-07-27;03:06;12.0;23.865;20.32;44.19
2015-07-27;03:12;12.0;23.705;20.64;42.46
2015-07-27;03:18;11.915;23.545;20.32;43.88
2015-07-27;03:24;12.09;24.19;20.64;43.56
2015-07-27;03:30;11.83;23.705;20.32;42.3
2015-07-27;03:36;11.915;23.545;20.32;43.4
2015-07-27;03:42;12.09;24.03;20.64;43.72
2015-07-27;03:48;12.09;24.03;;
2015-07-27;04:00;11.83;23.865;20.64;43.56
2015-07-27;04:06;12.0;23.705;20.64;43.09
2015-07-27;04:12;12.0;23.545;20.32;42.46
2015-07-27;04:18;12.175;23.705;20.32;43.88
2015-07-27;04:24;12.175;23.705;20.32;43.72
2015-07-27;04:30;12.175;23.865;20.64;42.61
2015-07-27;04:36;12.0;23.385;20.64;42.77
2015-07-27;04:48;49.63;24.19;20.0;43.88
2015-07-27;04:54;11.915;23.865;20.32;43.56
2015-07-27;05:00;12.0;23.545;20.64;41.83
2015-07-27;05:06;12.09;23.545;20.64;44.19
2015-07-27;05:12;12.0;23.865;20.96;44.19
2015-07-27;05:18;12.0;23.865;20.64;43.88
2015-07-27;05:24;12.175;24.19;20.32;44.03
2015-07-27;05:30;12.09;24.03;20.64;44.51
2015-07-27;05:36;12.0;24.03;;
2015-07-27;05:48;49.8;23.87;20.0;43.72
2015-07-27;05:54;11.915;23.865;20.64;44.35
2015-07-27;06:00;12.0;24.35;20.64;44.19
2015-07-27;06:06;12.175;26.125;20.64;44.51
2015-07-27;06:12;12.0;24.03;20.64;44.19
2015-07-27;06:30;12.35;24.19;20.32;43.72
2015-07-27;06:36;12.35;23.865;20.64;44.82
2015-07-27;06:42;12.435;24.03;20.64;45.14
2015-07-27;06:48;12.26;23.545;20.32;44.19
2015-07-27;06:54;12.35;24.19;20.64;44.98
2015-07-27;07:12;12.52;23.545;20.64;45.3
2015-07-27;07:18;;;20.64;45.45
2015-07-27;07:30;12.87;23.545;20.32;44.35
2015-07-27;07:36;12.87;23.865;20.64;45.45
2015-07-27;07:48;12.955;26.125;;
2015-07-27;07:54;12.955;23.705;20.32;47.19
2015-07-27;08:00;13.045;23.865;20.32;45.45
2015-07-27;08:06;12.87;24.03;20.64;46.4
2015-07-27;08:18;12.955;23.705;;
2015-07-27;08:24;12.695;24.03;20.64;43.72
2015-07-27;08:30;12.785;23.705;20.32;43.4
2015-07-27;08:36;12.695;23.865;20.32;43.56
2015-07-27;08:42;12.695;24.03;20.32;43.25
2015-07-27;08:48;;;20.0;43.09
2015-07-27;09:00;12.35;24.03;20.32;41.98
2015-07-27;09:06;12.35;24.03;20.32;41.83
2015-07-27;09:12;12.35;23.545;20.32;41.83
2015-07-27;09:18;;;20.64;42.3
2015-07-27;09:30;12.0;24.19;20.64;43.4
2015-07-27;09:36;;;20.64;42.93
2015-07-27;10:00;11.915;24.19;20.96;41.51
2015-07-27;10:06;;;20.64;41.51
2015-07-27;10:36;11.48;24.03;;
2015-07-27;10:42;11.48;23.705;21.29;40.25
2015-07-27;10:48;11.57;23.865;20.96;39.78
2015-07-27;10:54;11.48;23.865;20.96;41.04
2015-07-27;11:00;11.31;23.385;20.96;40.09
2015-07-27;11:06;11.57;24.03;20.96;40.41
2015-07-27;11:12;11.48;24.35;21.29;40.09
2015-07-27;11:36;11.655;23.865;;
2015-07-27;11:42;11.57;23.705;20.96;41.35
2015-07-27;11:48;11.915;23.865;20.96;41.04
2015-07-27;11:54;11.74;23.865;20.64;41.67
2015-07-27;12:00;48.42;24.19;20.64;41.04
2015-07-27;12:06;11.395;23.705;20.64;40.57
2015-07-27;12:12;-25.8;23.54;20.64;40.72
2015-07-27;12:18;11.74;23.705;20.64;41.83
2015-07-27;12:24;11.74;23.225;20.64;41.98
2015-07-27;12:30;11.83;23.865;20.64;41.35
2015-07-27;12:36;11.74;23.545;;
2015-07-27;12:48;;;20.64;40.72
2015-07-27;12:54;11.31;23.385;20.64;40.72
2015-07-27;13:00;11.48;23.865;20.64;40.88
2015-07-27;13:06;11.31;23.705;20.64;40.41
2015-07-27;13:12;11.22;23.385;20.96;39.93
2015-07-27;13:18;11.135;23.865;20.64;40.25
2015-07-27;13:24;11.395;24.19;20.96;40.72
2015-07-27;13:30;11.135;23.545;20.64;40.41
2015-07-27;13:36;11.22;23.865;;
2015-07-27;13:48;;;20.96;40.88
2015-07-27;13:54;11.57;23.705;20.64;40.57
2015-07-27;14:18;;;20.96;41.2
2015-07-27;14:24;11.74;23.865;;
2015-07-27;14:30;11.655;23.865;20.64;40.72
2015-07-27;14:36;11.915;23.545;20.96;41.04
2015-07-27;14:42;11.655;23.865;20.96;40.88
2015-07-27;14:48;11.915;23.545;20.64;41.2
2015-07-27;14:54;11.57;23.705;20.96;40.41
2015-07-27;15:00;11.915;23.865;20.64;41.51
2015-07-27;15:06;11.83;23.545;20.64;41.2
2015-07-27;15:12;12.09;23.865;20.96;41.67
2015-07-27;15:18;12.09;24.835;20.64;41.83
2015-07-27;15:24;12.0;24.03;20.96;41.2
2015-07-27;16:12;12.955;23.545;20.64;42.61
2015-07-27;16:18;12.52;23.705;20.96;42.46
2015-07-27;16:24;12.955;23.705;20.96;43.09
2015-07-27;16:30;12.87;23.545;20.96;42.77
2015-07-27;16:36;12.87;23.705;20.96;43.09
2015-07-27;16:42;12.955;23.545;20.96;42.93
2015-07-27;16:48;13.045;23.705;20.96;43.25
2015-07-27;16:54;13.045;23.87;20.64;42.93
2015-07-27;17:00;12.785;23.385;20.96;42.46
2015-07-27;17:06;13.045;23.87;20.64;43.25
2015-07-27;17:18;13.13;23.705;20.96;43.09
2015-07-27;17:24;13.215;23.38;20.96;43.56
2015-07-27;17:42;13.045;23.865;20.96;43.25
2015-07-27;17:48;13.565;23.38;20.96;43.25
2015-07-27;17:54;13.39;23.705;20.64;43.4
2015-07-27;18:00;13.565;23.22;20.64;44.51
2015-07-27;18:06;13.39;24.03;20.96;43.4
2015-07-27;18:12;13.305;23.545;20.64;43.56
2015-07-27;18:18;13.39;23.705;20.96;44.03
2015-07-27;18:24;13.65;23.385;20.64;44.35
2015-07-27;18:30;13.65;23.705;20.64;44.51
2015-07-27;18:36;13.475;23.385;20.64;44.19
2015-07-27;18:42;13.995;23.545;20.32;45.14
2015-07-27;19:18;13.565;23.225;20.64;43.88
2015-07-27;19:24;13.65;23.06;20.64;44.98
2015-07-27;19:30;13.565;23.06;20.32;44.82
2015-07-27;19:36;13.39;23.545;20.64;44.98
2015-07-27;19:42;13.475;23.38;20.96;44.19
2015-07-27;19:48;13.475;23.38;20.64;44.19
2015-07-27;19:54;13.045;23.06;20.64;44.19
2015-07-27;20:00;13.305;23.54;20.32;44.51
2015-07-27;20:06;13.13;23.385;20.64;44.03
2015-07-27;20:12;13.39;23.22;20.64;44.19
2015-07-27;20:18;13.215;23.385;20.32;44.66
2015-07-27;20:24;13.305;23.705;20.32;44.35
2015-07-27;20:30;12.955;24.03;20.64;44.19
2015-07-27;20:36;13.13;23.22;20.32;44.03
2015-07-27;20:42;12.955;23.87;20.64;44.98
2015-07-27;20:48;12.955;23.225;20.32;44.35
2015-07-27;20:54;13.045;23.545;20.64;45.93
2015-07-27;21:00;13.045;23.545;20.32;47.34
2015-07-27;21:36;51.71;23.87;20.64;46.56
2015-07-27;21:42;12.87;23.705;;
2015-07-27;21:48;12.785;23.545;20.64;44.35
2015-07-27;21:54;12.87;23.545;20.64;46.24
2015-07-27;22:00;12.785;23.705;20.64;46.24
2015-07-27;22:06;12.87;23.545;20.64;44.82
2015-07-27;22:12;12.87;23.545;20.32;45.3
2015-07-27;22:18;12.87;23.865;20.32;46.24
2015-07-27;22:24;12.61;23.705;20.32;45.61
2015-07-27;22:30;12.61;23.545;20.64;45.14
2015-07-27;22:36;12.61;23.705;20.32;45.14
2015-07-27;22:42;12.785;23.705;20.64;45.93
2015-07-27;22:48;12.61;23.545;20.64;44.82
2015-07-27;22:54;12.87;23.865;20.64;45.45
2015-07-27;23:06;51.37;23.87;;
2015-07-27;23:12;12.785;23.705;20.32;45.77
2015-07-27;23:18;12.35;23.705;20.32;45.14
2015-07-27;23:24;12.52;23.385;20.64;44.03
2015-07-27;23:30;12.61;23.865;20.32;45.3
2015-07-27;23:36;12.61;23.865;20.64;45.14
2015-07-27;23:42;12.52;23.545;20.64;43.88
2015-07-27;23:48;12.435;23.225;20.64;43.25
2015-07-27;23:54;12.61;23.705;20.32;43.72
2015-07-28;00:00;12.695;23.865;20.32;44.82
2015-07-28;00:06;12.61;23.865;20.64;44.35
2015-07-28;00:12;12.61;23.385;20.32;43.4
2015-07-28;00:18;-25.8;23.22;20.32;44.03
2015-07-28;00:24;12.52;23.87;20.32;44.66
2015-07-28;00:30;12.35;23.865;20.32;44.35
2015-07-28;00:36;12.52;23.865;20.64;44.35
2015-07-28;00:42;12.435;24.19;20.64;44.03
2015-07-28;00:48;50.5;24.19;;
2015-07-28;01:12;12.695;23.865;20.64;44.66
2015-07-28;01:18;51.19;24.19;;
2015-07-28;01:30;12.61;23.865;20.64;44.82
2015-07-28;01:36;12.695;26.125;20.64;44.51
2015-07-28;01:42;12.61;24.03;20.64;44.66
2015-07-28;01:48;12.35;24.19;20.64;44.82
2015-07-28;01:54;12.435;23.865;20.64;44.66
2015-07-28;02:48;-25.8;23.54;20.64;44.03
2015-07-28;02:54;12.175;23.865;20.64;44.35
2015-07-28;03:00;12.35;23.865;20.64;43.56
2015-07-28;03:06;12.35;23.545;20.64;43.88
2015-07-28;03:12;12.26;23.545;20.64;43.56
2015-07-28;03:18;12.435;23.865;20.96;44.03
2015-07-28;03:24;12.175;23.865;20.64;44.82
2015-07-28;03:30;12.26;23.865;20.64;44.66
2015-07-28;03:36;12.52;23.385;20.64;43.56
2015-07-28;03:42;12.52;23.545;20.64;43.72
2015-07-28;03:48;12.35;23.705;20.64;43.56
2015-07-28;03:54;12.35;23.865;20.64;43.72
2015-07-28;04:00;12.435;23.865;20.64;44.66
2015-07-28;04:06;12.435;24.19;20.96;44.03
2015-07-28;04:12;12.435;23.545;20.64;43.88
2015-07-28;04:18;12.35;23.705;20.64;43.72
2015-07-28;04:24;12.35;23.865;20.64;44.19
2015-07-28;04:30;12.35;23.865;20.64;45.3
2015-07-28;04:36;12.52;23.865;20.64;44.98
2015-07-28;04:42;12.52;23.865;20.64;45.61
2015-07-28;04:48;12.695;23.865;20.64;45.3
2015-07-28;04:54;12.61;23.865;20.64;45.61
2015-07-28;05:00;12.695;23.865;;
2015-07-28;05:06;12.695;23.865;20.64;45.14
2015-07-28;05:12;12.785;23.705;20.96;45.61
2015-07-28;05:18;12.695;23.545;20.64;45.14
2015-07-28;05:24;12.785;23.865;20.64;45.45
2015-07-28;05:36;-25.8;23.54;;
2015-07-28;05:42;12.87;23.865;20.64;45.3
2015-07-28;05:48;;;20.64;45.77
2015-07-28;06:06;-25.8;23.54;;
2015-07-28;06:12;52.41;24.19;19.67;45.61
2015-07-28;06:18;13.215;24.03;20.32;46.08
2015-07-28;06:24;13.475;23.865;20.32;45.61
2015-07-28;06:30;13.475;23.865;20.32;45.61
2015-07-28;06:36;13.39;23.865;20.32;46.24
2015-07-28;06:42;13.475;23.865;20.32;45.93
2015-07-28;06:48;13.565;24.03;20.64;46.24
2015-07-28;06:54;13.305;23.705;20.32;45.45
2015-07-28;07:18;52.58;24.19;;
2015-07-28;07:24;13.39;23.705;20.32;45.93
2015-07-28;07:30;13.735;23.865;20.32;46.4
2015-07-28;07:36;13.565;24.35;20.32;46.56
2015-07-28;07:42;13.565;23.865;20.0;45.61
2015-07-28;07:48;-25.8;23.54;;
2015-07-28;08:00;13.305;23.865;20.32;44.98
2015-07-28;08:06;13.39;23.545;20.32;45.3
2015-07-28;08:12;13.39;24.03;20.32;44.98
2015-07-28;08:18;-25.8;24.19;;
2015-07-28;08:30;13.565;24.03;20.64;45.93
2015-07-28;08:36;13.65;23.705;20.32;45.61
2015-07-28;08:42;13.735;23.865;20.32;46.71
2015-07-28;08:48;-25.8;23.87;;
2015-07-28;09:00;13.475;23.865;20.32;45.3
2015-07-28;09:06;-25.8;23.87;20.64;45.61
2015-07-28;10:00;13.215;23.705;20.64;44.03
2015-07-28;10:06;13.13;23.87;20.32;44.51
2015-07-28;10:12;13.305;23.865;20.32;44.03
2015-07-28;10:18;13.305;24.19;20.32;44.51
2015-07-28;10:24;13.13;23.705;20.32;44.03
2015-07-28;10:30;13.305;24.03;20.32;44.98
2015-07-28;10:36;13.045;23.865;20.64;44.51
2015-07-28;10:42;13.045;23.705;20.32;44.98
2015-07-28;10:48;13.215;23.705;20.64;44.19
2015-07-28;10:54;13.13;23.705;20.32;43.72
2015-07-28;11:00;13.045;23.865;20.64;43.72
2015-07-28;11:06;13.13;23.545;20.32;44.19
2015-07-28;11:12;13.045;23.865;20.32;43.56
2015-07-28;11:18;13.045;23.545;20.32;44.03
2015-07-28;11:24;13.215;23.865;20.32;43.56
2015-07-28;11:30;13.13;23.705;20.32;43.72
2015-07-28;11:36;13.13;24.03;20.32;43.56
2015-07-28;11:42;13.305;23.705;20.64;44.03
2015-07-28;11:48;13.215;24.03;20.64;43.88
2015-07-28;11:54;13.39;23.705;20.32;44.35
2015-07-28;12:00;13.13;24.03;20.32;44.03
2015-07-28;12:06;13.39;23.705;20.64;44.51
2015-07-28;12:12;13.475;23.705;20.64;44.35
2015-07-28;12:18;13.56;23.865;;
2015-07-28;12:24;-25.8;23.22;20.64;44.51
2015-07-28;12:30;13.565;23.705;20.32;44.35
2015-07-28;12:36;13.475;23.705;20.64;44.35
2015-07-28;12:42;13.65;23.705;20.32;44.51
2015-07-28;12:48;13.565;23.545;20.32;44.35
2015-07-28;12:54;13.735;23.705;20.64;44.66
2015-07-28;13:00;13.39;23.705;20.32;44.35
2015-07-28;13:06;13.565;23.545;20.64;45.14
2015-07-28;13:12;13.995;23.705;20.64;45.45
2015-07-28;13:18;13.65;23.705;20.64;44.82
2015-07-28;13:24;13.91;23.87;20.32;45.14
2015-07-28;13:30;13.65;23.545;20.32;44.66
2015-07-28;13:36;13.995;23.385;20.32;45.77
2015-07-28;13:42;14.345;23.705;20.32;46.87
2015-07-28;13:48;14.17;23.705;20.32;45.45
2015-07-28;13:54;14.345;23.865;20.32;45.45
2015-07-28;14:00;14.17;23.705;20.32;45.14
2015-07-28;14:06;14.515;23.705;20.32;46.24
2015-07-28;14:12;14.085;23.865;20.64;45.61
2015-07-28;14:18;14.255;23.545;20.0;45.93
2015-07-28;14:24;14.515;24.03;20.0;45.93
