date;time;umid@1m;temp@1m;temp@3.5m;umid@3.5m
2015-06-01;00:00;51.625;23.06;20.32;42.77
2015-06-01;00:06;51.8;23.06;20.32;42.93
2015-06-01;00:12;51.975;22.9;20.0;43.4
2015-06-01;00:18;50.84;23.22;20.0;43.4
2015-06-01;00:24;51.625;23.06;20.32;43.25
2015-06-01;00:30;52.145;23.06;20.0;43.09
2015-06-01;00:36;51.795;23.22;20.32;43.25
2015-06-01;00:42;51.8;22.9;;
2015-06-01;00:48;51.715;23.06;20.32;43.4
2015-06-01;00:54;52.06;23.06;20.0;43.09
2015-06-01;01:00;51.97;23.06;20.0;43.25
2015-06-01;01:06;51.97;22.9;20.0;43.25
2015-06-01;01:12;52.405;23.06;20.0;43.25
2015-06-01;01:18;51.975;22.9;20.0;43.4
2015-06-01;01:24;52.32;22.9;20.0;43.56
2015-06-01;01:36;51.37;23.22;;
2015-06-01;01:42;52.235;22.9;20.0;43.56
2015-06-01;01:48;52.41;23.06;20.0;43.4
2015-06-01;01:54;53.1;22.9;20.0;43.4
2015-06-01;02:00;52.495;22.9;20.0;43.4
2015-06-01;02:06;52.58;22.9;20.0;43.4
2015-06-01;02:12;52.41;22.9;20.0;43.4
2015-06-01;02:18;52.58;22.74;20.0;43.56
2015-06-01;02:24;52.495;22.74;20.0;43.56
2015-06-01;02:30;52.32;22.74;20.0;43.72
2015-06-01;02:36;52.58;22.74;20.0;44.03
2015-06-01;02:42;52.58;22.74;20.0;44.03
2015-06-01;02:48;52.665;22.74;20.0;43.88
2015-06-01;03:00;52.405;22.74;20.0;43.88
2015-06-01;03:06;52.84;22.74;20.0;43.72
2015-06-01;03:12;52.75;22.74;20.0;43.72
2015-06-01;03:18;52.58;22.74;20.0;43.88
2015-06-01;03:24;52.75;23.865;20.0;43.88
2015-06-01;03:30;53.1;22.74;20.0;44.19
2015-06-01;03:36;52.58;22.74;20.0;44.03
2015-06-01;03:48;53.62;23.22;20.0;44.35
2015-06-01;03:54;53.1;22.575;19.67;44.19
2015-06-01;04:00;52.755;22.9;20.0;44.19
2015-06-01;04:06;52.665;22.9;20.0;44.19
2015-06-01;04:12;53.36;22.9;19.67;44.35
2015-06-01;04:18;53.015;22.9;19.67;44.19
2015-06-01;04:24;53.1;22.9;19.67;44.19
2015-06-01;04:48;53.36;22.575;19.67;44.19
2015-06-01;04:54;53.275;22.575;19.67;44.19
2015-06-01;05:00;53.445;22.575;20.0;44.82
2015-06-01;05:06;53.19;22.74;20.0;44.82
2015-06-01;05:12;53.71;22.575;20.0;44.82
2015-06-01;05:18;53.62;23.22;20.0;44.82
2015-06-01;05:24;53.45;22.575;20.0;44.98
2015-06-01;05:30;53.965;22.415;19.67;44.98
2015-06-01;05:36;53.535;22.415;19.67;44.98
2015-06-01;05:42;53.445;24.19;20.0;44.82
2015-06-01;05:48;53.535;22.415;19.67;44.98
2015-06-01;05:54;54.055;22.415;20.0;44.51
2015-06-01;06:06;;;20.0;44.82
2015-06-01;06:12;53.71;22.415;20.0;44.66
2015-06-01;06:18;53.88;22.415;20.0;44.66
2015-06-01;06:24;53.88;22.415;20.0;44.82
2015-06-01;06:36;54.83;22.58;20.0;44.98
2015-06-01;06:42;53.88;22.575;20.0;44.98
2015-06-01;06:48;54.05;22.575;20.0;45.14
2015-06-01;06:54;54.14;22.575;20.0;45.3
2015-06-01;07:00;54.14;22.575;20.0;45.45
2015-06-01;07:06;53.795;22.575;20.0;45.3
2015-06-01;07:12;53.965;22.575;20.0;45.61
2015-06-01;07:30;54.055;22.575;20.0;45.14
2015-06-01;07:36;53.965;22.575;20.0;45.14
2015-06-01;07:42;54.23;22.74;20.0;44.98
2015-06-01;07:48;53.965;22.74;20.0;45.3
2015-06-01;07:54;54.14;22.9;20.0;45.3
2015-06-01;08:00;53.795;22.9;;
2015-06-01;08:06;53.445;23.06;20.32;45.3
2015-06-01;08:12;53.275;22.9;20.32;45.61
2015-06-01;08:18;53.015;23.22;20.32;45.45
2015-06-01;08:24;53.185;23.22;20.32;45.14
2015-06-01;08:30;53.015;23.22;20.32;44.98
2015-06-01;08:36;53.1;23.38;20.64;44.51
2015-06-01;08:42;53.275;23.22;20.64;44.51
2015-06-01;08:48;53.36;23.38;20.64;44.03
2015-06-01;08:54;53.275;23.38;20.64;44.66
2015-06-01;09:00;53.1;23.545;20.64;44.51
2015-06-01;09:06;53.275;23.545;20.64;44.03
2015-06-01;09:12;53.79;23.87;20.64;44.51
2015-06-01;09:18;52.23;23.87;20.64;44.51
2015-06-01;09:30;53.185;23.87;20.96;44.19
2015-06-01;09:36;53.01;23.545;20.96;44.35
2015-06-01;09:42;53.19;23.545;20.96;44.03
2015-06-01;09:48;53.1;24.03;20.96;44.35
2015-06-01;09:54;53.185;23.865;20.96;43.88
2015-06-01;10:00;53.185;23.865;20.96;44.03
2015-06-01;10:06;53.015;23.865;20.96;43.72
2015-06-01;10:24;52.93;24.025;21.29;43.72
2015-06-01;10:30;52.665;24.025;21.29;43.4
2015-06-01;10:36;52.75;24.025;21.29;43.56
2015-06-01;10:42;52.58;24.19;21.29;43.4
2015-06-01;10:48;52.58;24.19;;
2015-06-01;11:00;52.23;24.67;21.61;42.77
2015-06-01;11:06;52.235;24.35;21.61;42.61
2015-06-01;11:12;52.06;24.35;21.61;42.61
2015-06-01;11:18;52.15;24.51;21.61;42.93
2015-06-01;11:24;52.145;24.51;21.61;42.77
2015-06-01;11:30;51.97;24.51;21.61;42.3
2015-06-01;11:36;51.975;24.51;21.61;42.3
2015-06-01;11:42;51.97;24.995;21.61;42.46
2015-06-01;11:48;52.58;24.19;;
2015-06-01;12:00;51.625;24.675;21.93;42.3
2015-06-01;12:06;51.28;24.675;21.61;42.14
2015-06-01;12:12;51.625;24.51;21.61;42.3
2015-06-01;12:18;51.885;24.675;21.61;42.14
2015-06-01;12:24;51.54;24.675;21.61;42.46
2015-06-01;12:30;51.535;24.835;21.61;41.98
2015-06-01;12:36;51.275;24.835;21.93;41.98
2015-06-01;12:42;51.28;24.835;21.93;42.14
2015-06-01;13:00;50.845;24.835;21.93;41.83
2015-06-01;13:06;51.105;24.995;21.93;41.98
2015-06-01;13:12;51.105;24.835;21.93;41.98
2015-06-01;13:30;50.585;24.995;21.93;41.51
2015-06-01;13:36;50.5;24.995;;
2015-06-01;14:00;50.15;24.995;21.93;41.35
2015-06-01;14:06;51.54;24.83;;
2015-06-01;14:18;50.24;25.155;21.93;41.35
2015-06-01;14:24;50.5;25.32;21.93;41.51
2015-06-01;14:36;49.11;25.48;21.93;41.51
2015-06-01;14:42;50.41;24.995;21.93;41.67
2015-06-01;15:00;49.545;25.32;21.93;41.2
2015-06-01;15:06;49.975;24.995;21.93;41.2
2015-06-01;15:12;50.5;25.155;21.93;41.51
2015-06-01;15:18;49.46;24.995;;
2015-06-01;15:24;50.15;25.155;21.93;41.51
2015-06-01;15:30;49.8;25.155;21.93;41.35
2015-06-01;15:36;;;21.93;41.2
2015-06-01;16:00;50.065;25.32;21.93;41.2
2015-06-01;16:06;50.065;25.155;21.93;42.3
2015-06-01;16:12;49.89;25.32;21.93;41.35
2015-06-01;16:18;49.805;24.995;21.93;41.04
2015-06-01;16:24;49.805;25.155;21.93;41.35
2015-06-01;16:30;50.84;24.83;21.93;40.88
2015-06-01;16:36;49.63;25.64;21.93;41.2
2015-06-01;16:42;49.37;25.315;21.93;41.2
2015-06-01;16:48;48.59;25.48;21.93;41.2
2015-06-01;17:00;49.54;25.48;21.93;41.35
2015-06-01;17:06;49.285;25.315;21.93;41.2
2015-06-01;17:12;49.63;25.315;21.93;41.2
2015-06-01;17:18;49.455;25.315;21.93;41.2
2015-06-01;17:24;49.98;25.315;21.93;41.35
2015-06-01;17:30;49.545;25.48;21.93;40.88
2015-06-01;17:36;49.545;25.155;21.93;41.35
2015-06-01;17:42;49.455;25.64;21.93;40.88
2015-06-01;17:48;48.42;25.48;;
2015-06-01;18:00;49.63;25.32;21.93;41.35
2015-06-01;18:06;49.63;25.155;21.93;41.51
2015-06-01;18:12;49.805;25.155;21.93;41.35
2015-06-01;18:18;49.63;25.155;21.93;41.2
2015-06-01;18:24;49.89;25.155;21.93;41.35
2015-06-01;18:30;48.42;25.48;21.93;41.35
2015-06-01;18:36;49.89;25.155;21.93;41.35
2015-06-01;18:42;49.805;25.155;21.93;41.67
2015-06-01;18:48;50.15;25.155;;
2015-06-01;19:12;49.89;24.995;21.61;41.83
2015-06-01;19:18;50.065;25.16;21.61;42.14
2015-06-01;19:24;49.89;24.835;21.61;41.83
2015-06-01;19:42;50.155;24.835;21.61;41.83
2015-06-01;19:48;51.54;24.51;;
2015-06-01;20:00;49.89;24.995;21.29;41.2
2015-06-01;20:06;49.8;24.995;21.29;41.2
2015-06-01;20:12;50.325;24.835;21.29;41.35
2015-06-01;20:18;51.89;24.51;;
2015-06-01;20:30;50.5;24.67;20.96;41.35
2015-06-01;20:36;50.76;24.67;21.29;41.51
2015-06-01;20:42;50.15;24.83;21.29;41.35
2015-06-01;20:48;51.54;24.83;;
2015-06-01;21:00;50.24;24.83;21.29;41.98
2015-06-01;21:06;50.41;24.67;21.29;41.83
2015-06-01;21:12;50.24;24.51;21.29;41.67
2015-06-01;21:18;50.325;24.35;20.96;41.51
2015-06-01;21:24;50.15;24.35;21.29;41.35
2015-06-01;21:30;50.15;24.35;20.96;41.67
2015-06-01;21:36;50.41;24.35;21.29;41.83
2015-06-01;21:42;50.325;24.35;20.96;41.83
2015-06-01;22:00;50.5;24.19;20.96;41.67
2015-06-01;22:06;50.5;24.35;20.96;41.51
2015-06-01;22:12;50.585;24.35;20.96;41.83
2015-06-01;22:18;50.415;24.19;20.96;41.51
2015-06-01;22:24;50.585;24.19;20.96;41.67
2015-06-01;22:30;50.845;24.19;20.96;41.67
2015-06-01;22:36;51.54;23.87;;
2015-06-01;23:00;51.105;24.19;20.96;42.14
2015-06-01;23:06;50.93;24.03;20.96;41.98
2015-06-01;23:12;51.02;24.03;20.96;41.83
2015-06-01;23:18;51.015;24.03;20.96;41.98
2015-06-01;23:24;51.02;24.35;20.96;41.83
2015-06-01;23:30;50.935;23.865;20.96;41.83
2015-06-01;23:36;51.195;24.03;20.96;42.14
2015-06-01;23:42;51.19;24.03;20.96;42.3
2015-06-01;23:48;52.23;23.87;20.96;42.46
2015-06-01;23:54;51.455;24.03;20.96;42.61
2015-06-02;00:00;51.365;24.03;21.29;42.61
2015-06-02;00:06;51.455;24.19;20.96;42.46
2015-06-02;00:12;51.365;24.35;20.96;42.46
2015-06-02;00:18;50.5;24.19;20.96;42.61
2015-06-02;00:30;51.365;24.03;20.64;42.3
2015-06-02;00:36;51.54;24.835;20.96;42.46
2015-06-02;00:42;51.365;23.865;20.64;42.46
2015-06-02;00:48;51.535;23.865;20.64;42.61
2015-06-02;00:54;51.45;23.865;20.64;42.61
2015-06-02;01:00;51.625;24.19;20.64;42.93
2015-06-02;01:06;51.795;23.865;20.64;42.93
2015-06-02;01:12;51.8;23.865;20.64;42.93
2015-06-02;01:18;51.8;23.865;20.64;42.93
2015-06-02;01:24;51.45;23.705;20.64;42.93
2015-06-02;01:30;51.71;23.87;20.64;42.77
2015-06-02;01:36;50.84;23.87;20.64;42.77
2015-06-02;01:48;53.1;23.54;20.64;42.93
2015-06-02;01:54;52.145;23.705;20.64;43.25
2015-06-02;02:06;53.27;23.54;;
2015-06-02;02:12;51.885;23.705;20.64;43.4
2015-06-02;02:18;52.15;23.545;20.64;43.25
2015-06-02;02:24;52.32;23.87;20.64;43.4
2015-06-02;02:30;52.23;23.545;20.64;43.25
2015-06-02;02:36;52.32;23.705;20.64;43.09
2015-06-02;02:42;52.32;23.87;20.64;43.25
2015-06-02;02:48;52.67;23.87;20.64;43.4
2015-06-02;02:54;52.405;23.545;20.64;43.56
2015-06-02;03:00;52.58;23.545;20.64;43.72
2015-06-02;03:06;52.67;23.545;20.64;43.88
2015-06-02;03:12;52.405;23.545;20.32;43.72
2015-06-02;03:18;52.49;23.87;20.32;43.88
2015-06-02;03:24;52.665;23.545;20.32;43.56
2015-06-02;03:36;;;20.64;43.56
2015-06-02;03:42;52.755;23.87;20.64;43.72
2015-06-02;03:48;52.925;23.38;20.32;43.72
2015-06-02;03:54;52.93;23.545;20.64;43.88
2015-06-02;04:00;52.67;23.545;20.64;43.88
2015-06-02;04:06;52.925;23.38;20.32;43.88
2015-06-02;04:12;53.015;23.705;20.64;43.88
2015-06-02;04:18;53.1;23.22;20.64;44.03
2015-06-02;04:24;52.93;23.545;20.32;44.19
2015-06-02;04:30;52.93;23.54;20.64;43.88
2015-06-02;04:36;53.1;23.38;20.64;43.72
2015-06-02;04:42;52.84;23.38;20.64;43.88
2015-06-02;04:48;53.275;23.38;20.64;44.03
2015-06-02;04:54;53.1;23.38;20.32;44.19
2015-06-02;05:00;53.36;23.38;20.32;44.35
2015-06-02;05:06;53.1;23.38;20.32;44.66
2015-06-02;05:12;53.535;23.38;20.32;44.82
2015-06-02;05:18;53.62;23.22;20.32;44.66
2015-06-02;05:24;53.53;23.22;20.32;44.82
2015-06-02;05:30;53.535;23.38;20.32;44.66
2015-06-02;05:36;53.62;23.22;20.32;44.66
2015-06-02;05:42;53.795;23.38;20.32;44.51
2015-06-02;05:48;53.79;23.38;20.32;44.66
2015-06-02;05:54;53.535;23.38;;
2015-06-02;06:00;53.705;23.38;20.32;44.82
2015-06-02;06:06;53.88;23.38;20.32;44.82
2015-06-02;06:12;54.055;23.22;20.32;44.98
2015-06-02;06:18;54.055;23.38;20.32;44.82
2015-06-02;06:24;53.88;24.35;20.64;44.82
2015-06-02;06:30;54.14;23.38;20.32;44.82
2015-06-02;06:36;53.88;23.38;20.32;44.82
2015-06-02;06:42;54.14;23.54;20.32;44.82
2015-06-02;06:48;53.97;23.38;20.32;44.82
2015-06-02;06:54;54.055;23.54;20.64;44.98
2015-06-02;07:00;53.88;23.38;20.64;45.3
2015-06-02;07:06;54.83;23.54;20.32;45.3
2015-06-02;07:12;53.795;23.54;20.32;44.98
2015-06-02;07:18;54.055;23.545;20.32;45.14
2015-06-02;07:24;53.185;23.705;20.32;44.98
2015-06-02;07:30;53.1;23.705;20.64;44.51
2015-06-02;07:36;52.84;23.865;20.64;43.88
2015-06-02;07:42;52.84;24.03;20.96;43.88
2015-06-02;07:48;52.665;23.865;20.96;43.56
2015-06-02;07:54;52.665;23.865;20.96;43.09
2015-06-02;08:00;52.495;24.03;20.96;43.25
2015-06-02;08:06;52.405;23.865;21.29;42.3
2015-06-02;08:12;52.235;24.35;21.29;42.46
2015-06-02;08:18;52.235;24.19;20.96;41.98
2015-06-02;08:24;51.625;24.35;21.29;42.14
2015-06-02;08:42;51.54;24.19;21.29;42.14
2015-06-02;08:48;51.02;24.19;21.29;41.83
2015-06-02;08:54;50.935;24.19;21.29;42.14
2015-06-02;09:12;50.325;24.51;21.29;42.61
2015-06-02;09:18;50.58;24.51;21.29;42.61
2015-06-02;09:24;49.89;24.35;21.29;41.98
2015-06-02;09:30;50.15;24.51;21.29;42.61
2015-06-02;09:36;49.89;24.67;21.29;42.3
2015-06-02;09:42;49.455;24.67;21.29;41.98
2015-06-02;09:48;49.195;24.51;21.29;41.83
2015-06-02;09:54;49.63;24.51;21.29;41.83
2015-06-02;10:00;49.89;24.67;21.29;41.98
2015-06-02;10:06;48.85;24.51;21.29;41.98
2015-06-02;10:12;48.935;24.51;21.29;41.83
2015-06-02;10:18;48.245;24.51;21.29;41.98
2015-06-02;10:24;47.72;24.51;21.29;41.67
2015-06-02;10:30;47.2;24.67;21.29;41.35
2015-06-02;10:36;47.895;24.51;21.29;41.04
2015-06-02;10:42;48.42;24.83;21.29;40.88
2015-06-02;11:06;49.11;24.51;21.61;41.35
2015-06-02;11:12;48.505;24.835;21.29;41.04
2015-06-02;11:30;48.33;24.835;21.29;40.88
2015-06-02;11:36;48.07;24.835;21.61;40.57
2015-06-02;11:42;47.55;24.675;21.29;40.72
2015-06-02;12:00;48.155;24.835;21.61;40.41
2015-06-02;12:06;47.55;24.835;21.61;40.41
2015-06-02;12:12;47.635;24.835;21.61;40.57
2015-06-02;12:18;47.115;24.995;21.61;40.57
2015-06-02;12:24;46.6;24.995;21.61;40.25
2015-06-02;12:30;46.075;24.835;21.29;39.93
2015-06-02;13:00;46.77;24.995;21.61;39.78
2015-06-02;13:06;46.945;24.995;21.61;39.78
2015-06-02;13:12;47.12;25.32;;
2015-06-02;13:18;47.29;24.995;21.61;39.78
2015-06-02;13:24;46.595;24.995;21.61;39.62
2015-06-02;13:36;46.86;25.48;;
2015-06-02;13:42;46.51;24.995;21.61;39.46
2015-06-02;13:48;47.03;24.51;21.61;39.3
2015-06-02;14:00;46.77;24.995;21.61;39.46
2015-06-02;14:06;47.03;25.32;21.61;39.78
2015-06-02;14:12;45.905;25.155;21.61;39.78
2015-06-02;14:18;46.075;25.48;21.61;39.46
2015-06-02;14:24;46.34;24.83;21.61;39.3
2015-06-02;14:30;45.645;25.155;21.61;38.99
2015-06-02;14:36;46.25;25.155;21.61;38.67
2015-06-02;14:42;45.385;24.995;21.61;38.67
2015-06-02;14:48;45.21;25.155;21.61;38.36
2015-06-02;15:00;44.6;25.32;21.61;38.36
2015-06-02;15:06;44.95;25.155;21.61;38.36
2015-06-02;15:12;44.95;25.155;21.61;38.36
2015-06-02;15:18;44.43;25.48;21.61;38.2
2015-06-02;15:30;44.34;25.32;21.61;38.04
2015-06-02;15:36;43.82;25.155;21.61;37.88
2015-06-02;15:42;43.99;25.155;21.61;37.73
2015-06-02;15:48;44.43;25.48;;
2015-06-02;16:12;43.995;25.155;21.61;37.41
2015-06-02;16:18;44.6;25.155;21.61;37.41
2015-06-02;16:24;45.12;25.155;21.61;37.57
2015-06-02;16:30;44.6;25.32;21.61;37.57
2015-06-02;16:36;44.515;25.155;21.61;37.41
2015-06-02;16:42;44.6;25.48;21.61;37.41
2015-06-02;16:48;44.25;25.48;;
2015-06-02;17:12;44.945;25.155;21.61;37.25
2015-06-02;17:18;44.865;25.155;21.61;37.25
2015-06-02;17:24;44.775;25.32;21.61;37.57
2015-06-02;17:42;44.6;25.48;21.61;37.1
2015-06-02;18:00;45.385;25.155;21.61;37.1
2015-06-02;18:06;45.12;25.155;21.61;37.25
2015-06-02;18:12;45.12;25.48;21.61;37.41
2015-06-02;18:18;45.12;25.155;21.61;37.41
2015-06-02;18:24;45.205;25.155;21.61;37.41
2015-06-02;18:30;44.34;25.155;21.61;37.41
2015-06-02;18:36;44.255;25.155;21.61;37.41
2015-06-02;18:42;44.945;25.155;21.61;37.25
2015-06-02;19:00;44.515;25.155;21.61;37.25
2015-06-02;19:06;44.515;25.32;21.61;37.41
2015-06-02;19:12;44.775;25.155;21.61;37.25
2015-06-02;19:30;45.47;25.32;21.61;37.1
2015-06-02;20:00;45.295;24.835;21.29;37.1
2015-06-02;20:18;44.945;24.835;21.29;37.1
2015-06-02;20:24;45.295;24.835;21.29;37.1
2015-06-02;20:30;45.82;24.835;;
2015-06-02;20:36;;;21.29;35.99
2015-06-02;21:00;45.465;24.835;21.29;36.78
2015-06-02;21:06;;;21.29;36.94
2015-06-02;21:18;45.73;25.475;;
2015-06-02;21:24;45.815;24.67;21.29;36.94
2015-06-02;21:30;45.815;24.67;21.29;36.94
2015-06-02;21:36;45.905;24.67;21.29;36.78
2015-06-02;21:42;46.51;24.51;21.61;36.94
2015-06-02;21:48;45.12;24.83;21.29;36.94
2015-06-02;22:00;45.82;24.67;21.29;37.41
2015-06-02;22:06;45.73;24.51;21.29;37.57
2015-06-02;22:12;46.075;24.67;21.29;37.57
2015-06-02;22:18;45.82;24.51;21.29;37.41
2015-06-02;22:24;45.99;24.51;21.29;37.41
2015-06-02;22:30;45.9;24.51;21.29;37.57
2015-06-02;22:36;45.905;24.51;21.29;37.41
2015-06-02;22:42;46.075;24.51;21.29;37.41
2015-06-02;22:48;46.335;24.51;21.29;37.41
2015-06-02;23:12;46.08;24.35;21.29;37.1
2015-06-02;23:18;46.25;24.35;21.29;37.1
2015-06-02;23:24;46.165;24.67;21.29;36.94
2015-06-02;23:42;46.25;24.35;21.29;37.1
2015-06-02;23:48;46.51;24.35;21.29;37.25
2015-06-02;23:54;46.25;24.35;21.29;37.25
2015-06-03;00:00;46.25;24.35;21.29;37.25
2015-06-03;00:06;46.42;24.35;21.29;37.57
2015-06-03;00:12;46.075;24.67;21.29;37.57
2015-06-03;00:18;46.425;24.35;21.29;37.57
2015-06-03;00:24;46.6;24.35;21.29;37.73
2015-06-03;00:30;46.425;24.51;21.29;37.57
2015-06-03;00:36;46.42;24.35;21.29;37.41
2015-06-03;00:42;46.51;24.19;21.29;37.25
2015-06-03;00:48;46.51;24.35;20.96;37.73
2015-06-03;00:54;46.6;24.35;21.29;37.73
2015-06-03;01:00;46.51;24.19;20.96;37.41
2015-06-03;01:06;46.51;25.315;21.29;37.57
2015-06-03;01:12;46.42;24.35;21.29;38.04
2015-06-03;01:18;46.425;24.35;20.96;37.73
2015-06-03;01:24;46.595;24.19;20.96;37.73
2015-06-03;01:30;46.685;24.67;21.29;37.88
2015-06-03;01:36;46.51;24.35;;
2015-06-03;02:00;46.335;24.19;20.96;37.73
2015-06-03;02:06;46.68;24.35;20.96;37.73
2015-06-03;02:12;46.425;26.285;20.96;37.73
2015-06-03;02:18;46.34;24.03;20.96;37.73
2015-06-03;02:24;46.42;24.19;20.96;37.88
2015-06-03;02:30;46.51;24.19;20.96;38.04
2015-06-03;02:36;46.335;24.03;20.96;38.04
2015-06-03;02:42;46.595;24.03;20.96;37.73
2015-06-03;02:48;46.51;24.19;20.96;38.04
2015-06-03;02:54;46.685;24.03;20.96;37.88
2015-06-03;03:00;46.685;24.35;20.96;37.88
2015-06-03;03:06;46.595;24.03;20.96;37.88
2015-06-03;03:12;46.6;24.03;20.96;37.73
2015-06-03;03:18;46.51;24.03;20.96;38.04
2015-06-03;03:24;46.685;24.03;20.96;38.04
2015-06-03;03:30;46.77;24.03;20.96;38.2
2015-06-03;03:36;47.72;23.87;;
2015-06-03;03:48;47.03;24.19;;
2015-06-03;03:54;46.6;24.03;20.96;38.2
2015-06-03;04:00;46.77;24.03;20.96;38.52
2015-06-03;04:06;;;20.96;38.04
2015-06-03;04:18;46.945;24.19;;
2015-06-03;04:24;46.945;26.125;20.96;38.2
2015-06-03;04:30;47.03;24.03;20.96;38.04
2015-06-03;04:36;46.86;23.865;20.96;38.2
2015-06-03;04:42;46.86;24.03;20.96;38.36
2015-06-03;04:48;47.115;23.865;20.96;38.52
2015-06-03;04:54;47.03;23.865;20.96;38.52
2015-06-03;05:00;48.07;23.54;20.96;38.67
2015-06-03;05:06;46.34;24.19;20.96;38.52
2015-06-03;05:18;48.07;23.54;;
2015-06-03;05:24;47.03;23.865;20.96;38.67
2015-06-03;05:30;47.205;23.705;20.96;38.52
2015-06-03;05:36;47.2;23.865;20.96;38.52
2015-06-03;05:42;47.465;23.865;20.64;38.52
2015-06-03;05:48;47.46;23.865;20.96;38.52
2015-06-03;05:54;47.465;23.705;20.96;38.67
2015-06-03;06:00;47.375;24.03;20.64;38.67
2015-06-03;06:06;47.29;23.87;20.64;38.99
2015-06-03;06:12;47.375;23.865;20.64;38.83
2015-06-03;06:18;47.64;23.705;20.64;38.99
2015-06-03;06:24;47.64;23.865;20.96;39.15
2015-06-03;06:30;47.81;23.865;20.96;39.15
2015-06-03;06:36;48.07;24.03;20.96;39.15
2015-06-03;06:42;47.9;23.865;20.96;39.15
2015-06-03;06:48;47.81;23.865;20.96;39.15
2015-06-03;06:54;47.38;24.19;20.64;39.15
2015-06-03;07:00;47.985;23.865;20.96;39.46
2015-06-03;07:06;48.155;23.865;20.96;39.62
2015-06-03;07:12;48.07;24.03;20.96;39.3
2015-06-03;07:18;48.155;24.03;20.96;40.09
2015-06-03;07:24;48.155;24.19;20.96;40.25
2015-06-03;07:30;48.07;24.19;21.29;39.93
2015-06-03;07:36;47.98;24.51;21.29;40.09
2015-06-03;07:42;47.64;24.19;21.29;39.93
2015-06-03;07:48;47.985;24.35;21.29;40.09
2015-06-03;07:54;47.635;24.51;21.29;39.62
2015-06-03;08:00;47.81;24.51;21.61;39.62
2015-06-03;08:06;47.465;24.995;21.61;39.78
2015-06-03;08:12;47.81;24.51;21.61;39.62
2015-06-03;08:18;47.375;26.445;21.61;39.62
2015-06-03;08:24;47.115;24.67;21.61;39.3
2015-06-03;08:30;47.12;24.67;21.61;39.3
2015-06-03;08:36;47.375;24.83;21.61;39.46
2015-06-03;08:42;47.375;24.835;21.61;39.62
2015-06-03;08:48;47.725;24.835;21.61;39.62
2015-06-03;08:54;47.985;24.675;21.61;39.93
2015-06-03;09:00;47.38;24.835;21.61;39.78
2015-06-03;09:06;47.115;24.835;21.61;39.62
2015-06-03;09:12;47.12;24.835;21.61;39.78
2015-06-03;09:18;46.77;24.835;21.61;39.62
2015-06-03;09:24;47.725;24.995;21.61;39.78
2015-06-03;09:36;;;21.61;39.78
2015-06-03;09:42;47.38;24.995;21.61;39.62
2015-06-03;09:48;47.205;24.995;21.61;39.46
2015-06-03;09:54;47.465;24.995;21.61;39.3
2015-06-03;10:00;46.855;25.155;21.61;39.15
2015-06-03;10:06;47.205;25.155;21.29;38.99
2015-06-03;10:12;47.29;25.155;21.61;39.46
2015-06-03;10:18;47.375;25.32;21.61;39.62
2015-06-03;10:24;47.115;25.155;21.61;39.46
2015-06-03;10:30;47.115;25.64;21.61;39.3
2015-06-03;10:36;47.38;25.155;21.61;39.3
2015-06-03;10:42;47.12;25.155;21.61;38.99
2015-06-03;11:00;47.55;25.155;21.93;39.62
2015-06-03;11:06;47.29;25.32;;
2015-06-03;11:12;47.64;25.32;21.61;39.62
2015-06-03;11:18;47.29;25.48;21.93;39.62
2015-06-03;11:24;47.55;25.32;21.61;39.62
2015-06-03;11:30;47.635;26.61;21.93;39.3
2015-06-03;11:36;47.115;25.155;21.93;39.15
2015-06-03;11:42;47.03;25.32;21.93;38.99
2015-06-03;11:48;;;21.93;39.15
2015-06-03;12:00;46.77;25.32;21.93;39.3
2015-06-03;12:06;46.945;25.155;21.93;39.3
2015-06-03;12:12;47.2;25.32;21.93;39.15
2015-06-03;12:18;47.55;25.16;21.93;39.15
2015-06-03;12:24;46.86;25.48;21.93;38.83
2015-06-03;12:30;46.42;25.315;21.93;38.83
2015-06-03;12:36;46.77;25.48;21.93;38.83
2015-06-03;12:42;46.425;25.48;21.93;38.99
2015-06-03;12:48;46.51;25.8;21.93;39.15
2015-06-03;13:00;46.595;25.48;21.93;39.15
2015-06-03;13:06;46.685;25.48;21.93;39.15
2015-06-03;13:12;46.77;25.48;21.93;38.67
2015-06-03;13:18;46.86;25.48;21.93;38.67
2015-06-03;13:24;47.115;25.64;21.93;38.83
2015-06-03;13:30;47.205;25.48;21.93;38.99
2015-06-03;13:36;46.685;25.64;21.93;39.15
2015-06-03;13:42;46.855;25.48;21.93;39.15
2015-06-03;13:48;45.99;25.8;;
2015-06-03;14:00;47.03;25.48;21.93;38.52
2015-06-03;14:06;46.77;25.48;21.93;38.83
2015-06-03;14:12;46.77;25.48;22.25;38.67
2015-06-03;14:18;46.595;25.64;21.93;38.83
2015-06-03;14:24;46.77;25.64;21.93;38.83
2015-06-03;14:30;46.6;25.64;22.25;38.99
2015-06-03;14:36;46.77;25.64;21.93;39.15
2015-06-03;14:42;46.77;25.64;21.93;38.83
2015-06-03;15:06;47.72;25.16;;
2015-06-03;15:12;46.855;25.8;22.25;38.99
2015-06-03;15:18;46.945;25.8;21.93;39.3
2015-06-03;15:24;46.94;25.8;22.25;39.15
2015-06-03;15:30;46.77;25.8;22.25;39.15
2015-06-03;15:36;46.34;26.12;22.25;39.46
