date;time;umid@1m;temp@1m;temp@3.5m;umid@3.5m
2015-09-08;09:30;9.66;22.415;19.35;37.41
2015-09-08;09:36;9.485;22.415;19.35;37.1
2015-09-08;09:42;9.75;22.415;19.35;37.25
2015-09-08;09:48;9.75;22.415;;
2015-09-08;10:00;9.66;22.575;19.67;37.57
2015-09-08;10:06;9.575;22.74;19.35;37.25
2015-09-08;10:12;9.66;22.74;19.35;37.57
2015-09-08;10:18;9.66;22.74;19.67;37.1
2015-09-08;10:24;9.66;22.74;19.67;37.25
2015-09-08;10:30;9.575;22.9;19.67;37.73
2015-09-08;10:36;9.835;23.06;19.67;37.41
2015-09-08;10:42;9.92;23.545;19.67;37.41
2015-09-08;10:48;9.66;23.06;19.67;37.25
2015-09-08;10:54;9.75;23.22;19.67;37.25
2015-09-08;11:00;9.835;23.22;19.67;37.41
2015-09-08;11:06;9.75;23.22;19.67;37.73
2015-09-08;11:12;9.835;23.22;19.67;37.41
2015-09-08;11:18;9.75;23.38;19.67;36.94
2015-09-08;11:24;9.575;23.38;19.67;37.1
2015-09-08;11:30;9.225;23.54;19.67;36.78
2015-09-08;11:36;9.315;23.54;;
2015-09-08;11:42;9.315;23.54;19.67;36.94
2015-09-08;11:48;9.485;23.54;19.67;36.94
2015-09-08;11:54;9.315;23.54;20.0;36.62
2015-09-08;12:00;9.225;23.705;19.67;37.1
2015-09-08;12:06;9.315;23.54;19.67;36.94
2015-09-08;12:12;9.14;23.705;19.67;36.62
2015-09-08;12:18;8.965;23.705;20.0;36.94
2015-09-08;12:24;9.315;23.87;20.0;37.1
2015-09-08;12:30;9.225;23.87;20.0;36.78
2015-09-08;12:36;9.575;23.87;20.0;36.94
2015-09-08;12:42;9.4;23.87;20.0;36.47
2015-09-08;12:48;9.14;24.03;20.0;36.47
2015-09-08;12:54;9.225;23.87;20.0;36.78
2015-09-08;13:12;9.14;23.87;20.0;37.25
2015-09-08;13:18;8.965;23.87;20.0;37.41
2015-09-08;13:24;9.225;24.03;20.0;37.25
2015-09-08;13:42;9.315;23.87;20.0;36.31
2015-09-08;13:48;9.14;23.705;20.0;36.62
2015-09-08;13:54;9.4;23.705;19.67;36.62
2015-09-08;14:00;9.575;24.03;20.0;36.62
2015-09-08;14:06;8.88;23.705;19.67;36.47
2015-09-08;14:18;8.62;23.705;19.67;35.68
2015-09-08;14:24;9.315;23.705;20.0;35.36
2015-09-08;14:30;9.055;24.03;20.0;35.36
2015-09-08;14:36;43.39;23.87;19.67;35.36
2015-09-08;15:00;9.055;23.705;19.67;35.52
2015-09-08;15:06;44.08;23.87;20.0;35.05
2015-09-08;15:18;8.88;23.705;19.67;35.36
2015-09-08;15:24;8.965;23.705;20.0;35.05
2015-09-08;15:30;9.225;23.705;20.0;35.05
2015-09-08;15:36;8.965;23.705;20.0;35.2
2015-09-08;15:42;9.14;23.705;20.0;34.73
2015-09-08;15:48;8.795;23.705;20.0;36.15
2015-09-08;15:54;8.88;23.705;20.0;35.68
2015-09-08;16:00;9.055;23.87;20.0;35.99
2015-09-08;16:06;9.14;23.705;20.0;35.99
2015-09-08;16:12;8.62;23.705;20.0;35.68
2015-09-08;16:18;8.795;23.705;20.0;35.84
2015-09-08;16:24;8.88;23.705;20.0;35.52
2015-09-08;16:30;8.705;23.87;20.0;35.36
2015-09-08;16:48;8.795;23.87;20.32;35.05
2015-09-08;16:54;8.795;24.03;20.32;35.05
2015-09-08;17:06;8.445;24.03;20.32;34.73
2015-09-08;17:12;8.705;24.03;20.32;34.73
2015-09-08;17:18;43.21;24.19;20.32;35.05
2015-09-08;17:24;8.36;24.03;20.32;34.89
2015-09-08;17:30;8.79;24.03;20.32;34.89
2015-09-08;17:36;8.705;24.19;20.32;34.89
2015-09-08;17:42;8.62;24.03;20.32;34.73
2015-09-08;17:48;8.705;24.03;20.32;34.89
2015-09-08;17:54;8.795;24.03;20.32;34.89
2015-09-08;18:06;43.04;24.19;20.0;34.73
2015-09-08;18:12;8.705;24.19;20.0;34.89
2015-09-08;18:18;8.88;24.03;20.0;35.05
2015-09-08;18:24;8.705;24.03;20.0;35.05
2015-09-08;18:30;8.795;24.35;20.0;34.42
2015-09-08;18:36;8.62;23.705;20.0;34.73
2015-09-08;18:42;8.62;23.705;20.0;34.89
2015-09-08;18:48;8.795;23.705;20.0;35.05
2015-09-08;18:54;8.88;24.03;;
2015-09-08;19:06;43.04;23.87;;
2015-09-08;19:12;8.62;23.705;19.35;35.2
2015-09-08;19:18;8.535;23.705;20.0;35.05
2015-09-08;19:24;8.62;23.545;20.0;35.36
2015-09-08;19:30;8.705;23.545;20.0;35.05
2015-09-08;19:36;8.535;23.545;19.67;35.2
2015-09-08;19:42;8.705;23.545;20.0;34.73
2015-09-08;19:48;-25.8;23.22;19.67;34.73
2015-09-08;20:00;8.705;23.38;19.67;35.36
2015-09-08;20:06;8.705;23.38;19.67;35.36
2015-09-08;20:12;8.62;23.38;19.67;35.36
2015-09-08;20:18;8.535;23.38;19.67;35.36
2015-09-08;20:24;8.535;23.38;19.67;35.05
2015-09-08;20:30;8.62;25.155;19.67;35.2
2015-09-08;20:36;-25.8;23.22;19.67;35.36
2015-09-08;20:42;8.795;23.22;19.67;35.36
2015-09-08;20:48;8.705;23.38;19.67;35.2
2015-09-08;20:54;8.705;23.22;19.67;35.05
2015-09-08;21:00;8.62;23.22;19.67;35.2
2015-09-08;21:06;8.795;23.22;19.67;35.2
2015-09-08;21:12;8.705;23.22;19.67;35.36
2015-09-08;21:18;8.705;23.06;19.67;35.36
2015-09-08;21:24;8.705;23.06;19.67;35.2
2015-09-08;21:30;8.705;23.22;19.67;35.2
2015-09-08;21:36;8.705;23.06;19.67;35.2
2015-09-08;21:42;8.795;23.06;19.67;35.05
2015-09-08;21:48;8.535;23.06;19.67;35.05
2015-09-08;21:54;8.535;23.06;19.67;35.2
2015-09-08;22:12;8.705;23.38;19.67;35.52
2015-09-08;22:18;42.87;23.22;;
2015-09-08;22:30;8.62;22.9;19.35;35.36
2015-09-08;22:36;8.62;22.9;19.35;35.2
2015-09-08;22:42;8.795;22.9;19.67;35.2
2015-09-08;22:48;8.88;22.9;19.67;35.2
2015-09-08;22:54;8.62;22.9;19.67;35.36
2015-09-08;23:00;8.705;23.06;19.35;35.52
2015-09-08;23:06;8.88;22.9;19.35;35.68
2015-09-08;23:12;8.88;23.22;19.35;35.52
2015-09-08;23:18;8.795;22.9;19.35;35.52
2015-09-08;23:24;8.965;23.06;19.35;35.36
2015-09-08;23:30;8.88;22.735;19.35;35.52
2015-09-08;23:36;8.965;22.9;19.35;35.36
2015-09-08;23:42;8.88;22.9;19.35;35.36
2015-09-08;23:48;8.965;22.9;19.35;35.36
2015-09-08;23:54;8.88;23.06;19.35;35.2
2015-09-09;00:00;8.705;22.9;19.35;35.36
2015-09-09;00:06;8.795;22.9;19.35;35.36
2015-09-09;00:12;8.965;23.06;19.35;35.36
2015-09-09;00:18;8.795;22.74;19.35;35.52
2015-09-09;00:24;8.88;22.74;19.35;35.68
2015-09-09;00:36;-25.8;22.25;19.35;35.36
2015-09-09;00:42;8.88;23.06;19.35;35.52
2015-09-09;00:48;8.88;22.74;19.35;35.52
2015-09-09;00:54;9.14;22.74;19.35;35.36
2015-09-09;01:00;8.965;22.575;19.35;35.68
2015-09-09;01:06;8.88;22.9;19.35;35.84
2015-09-09;01:12;9.055;22.9;19.35;35.84
2015-09-09;01:18;9.14;22.575;19.35;35.84
2015-09-09;01:24;8.88;22.575;19.35;35.84
2015-09-09;01:30;9.055;22.74;19.35;35.84
2015-09-09;01:36;43.73;22.9;;
2015-09-09;01:48;8.795;23.06;19.35;35.52
2015-09-09;01:54;9.14;22.9;19.35;35.52
2015-09-09;02:00;8.965;22.575;19.35;35.68
2015-09-09;02:06;8.965;22.9;19.35;35.84
2015-09-09;02:12;9.055;22.74;;
2015-09-09;02:18;8.88;22.575;19.03;35.84
2015-09-09;02:24;43.73;22.9;19.03;35.68
2015-09-09;02:42;8.965;22.575;19.35;35.36
2015-09-09;02:48;8.705;22.415;19.03;35.2
2015-09-09;02:54;8.705;22.415;19.35;35.05
2015-09-09;03:00;8.62;22.575;19.03;34.89
2015-09-09;03:06;8.795;22.58;19.03;35.36
2015-09-09;03:12;8.62;22.415;19.35;35.36
2015-09-09;03:18;-25.8;22.25;19.03;35.2
2015-09-09;03:30;8.535;22.255;19.03;35.05
2015-09-09;03:36;8.705;22.415;19.03;34.89
2015-09-09;03:42;8.535;23.87;19.03;34.73
2015-09-09;03:48;8.62;22.255;19.03;34.57
2015-09-09;03:54;8.36;22.255;19.35;34.57
2015-09-09;04:00;8.62;22.255;19.03;34.57
2015-09-09;04:06;8.445;22.255;19.03;34.89
2015-09-09;04:12;8.62;22.58;19.03;35.05
2015-09-09;04:18;8.445;22.255;19.03;34.73
2015-09-09;04:24;8.445;22.255;19.03;34.57
2015-09-09;04:42;8.535;22.415;19.03;34.26
2015-09-09;04:48;8.36;22.255;19.03;34.42
2015-09-09;04:54;8.275;22.09;19.03;34.57
2015-09-09;05:00;8.275;22.415;19.03;34.57
2015-09-09;05:06;8.36;22.58;19.03;34.73
2015-09-09;05:12;8.36;22.09;19.03;34.57
2015-09-09;05:18;-25.8;21.93;;
2015-09-09;05:30;8.445;22.09;19.03;34.42
2015-09-09;05:36;8.535;22.09;19.03;34.42
2015-09-09;05:42;8.275;21.93;19.03;34.26
2015-09-09;05:48;8.275;22.09;18.7;34.42
2015-09-09;05:54;8.445;22.09;19.03;34.42
2015-09-09;06:00;8.185;21.93;19.03;34.42
2015-09-09;06:06;8.185;22.25;19.03;34.57
2015-09-09;06:12;8.36;21.93;19.03;34.73
2015-09-09;06:18;8.275;21.93;19.03;34.73
2015-09-09;06:24;8.535;21.93;18.7;34.57
2015-09-09;06:30;8.36;21.93;19.03;34.57
2015-09-09;06:36;8.36;21.93;18.7;34.42
2015-09-09;06:42;8.445;22.09;18.7;34.26
2015-09-09;06:48;8.36;21.93;19.03;34.26
2015-09-09;06:54;8.275;21.93;19.03;34.26
2015-09-09;07:18;8.36;22.09;19.03;34.73
2015-09-09;07:24;8.36;21.93;19.03;34.42
2015-09-09;07:30;8.36;22.25;18.7;34.57
2015-09-09;07:36;8.445;21.93;18.7;34.73
2015-09-09;07:42;8.445;21.93;18.7;34.89
2015-09-09;07:48;8.445;21.93;18.7;34.73
2015-09-09;07:54;8.535;21.93;19.03;34.89
2015-09-09;08:00;8.795;21.93;18.7;34.73
2015-09-09;08:06;8.62;22.09;19.03;34.89
2015-09-09;08:12;8.62;22.09;18.7;35.05
2015-09-09;08:18;8.705;22.09;18.7;35.2
2015-09-09;08:24;8.62;22.09;19.03;35.2
2015-09-09;08:30;8.705;21.93;19.03;35.36
2015-09-09;08:36;8.88;22.09;19.03;35.05
2015-09-09;08:42;-25.8;21.93;19.03;35.36
2015-09-09;08:48;8.795;22.25;19.03;35.68
2015-09-09;08:54;8.88;22.25;19.03;35.52
2015-09-09;09:00;8.88;22.09;19.03;35.2
2015-09-09;09:06;8.88;22.415;19.03;35.36
2015-09-09;09:12;8.88;22.415;19.03;35.84
2015-09-09;09:18;9.14;22.415;19.03;35.84
2015-09-09;09:24;9.055;22.415;19.03;35.84
2015-09-09;09:30;9.055;22.415;;
2015-09-09;09:36;9.225;22.58;19.03;35.68
2015-09-09;09:42;9.225;22.415;19.03;35.84
2015-09-09;09:48;44.25;22.58;18.38;35.99
2015-09-09;10:00;9.575;22.58;19.35;35.68
2015-09-09;10:06;9.4;22.74;19.35;35.99
2015-09-09;10:12;9.485;22.58;19.35;36.15
2015-09-09;10:18;9.315;22.9;19.35;35.99
2015-09-09;10:24;9.225;22.74;19.35;35.84
2015-09-09;10:30;9.4;22.74;19.35;35.84
2015-09-09;10:36;9.225;22.74;19.35;35.84
2015-09-09;10:42;9.4;22.74;19.35;36.31
2015-09-09;10:48;9.4;22.74;19.35;36.15
2015-09-09;10:54;9.315;22.74;19.35;36.15
2015-09-09;11:00;9.485;22.74;19.35;35.99
2015-09-09;11:06;9.485;22.74;19.35;36.15
2015-09-09;11:12;9.575;22.9;19.35;35.68
2015-09-09;11:18;9.575;23.06;19.35;35.99
2015-09-09;11:24;9.575;22.9;19.35;35.05
2015-09-09;11:30;45.3;22.9;19.35;35.84
2015-09-09;11:36;9.66;23.06;19.35;35.2
2015-09-09;11:42;9.575;22.9;19.67;35.52
2015-09-09;11:48;9.75;22.9;19.67;34.57
2015-09-09;11:54;9.485;23.06;19.67;35.36
2015-09-09;12:12;9.4;23.545;19.67;36.62
2015-09-09;12:18;9.225;23.06;19.67;35.84
2015-09-09;12:24;9.315;23.22;19.67;35.99
2015-09-09;12:42;8.795;23.865;19.67;35.36
2015-09-09;12:48;9.14;23.38;19.67;35.36
2015-09-09;12:54;8.965;23.54;19.67;35.84
2015-09-09;13:00;8.965;23.38;19.67;35.84
2015-09-09;13:06;9.14;23.38;19.67;34.89
2015-09-09;13:12;9.14;23.38;19.67;34.73
2015-09-09;13:18;8.88;23.38;19.67;34.89
2015-09-09;13:24;8.965;23.38;20.0;34.89
2015-09-09;13:30;8.88;23.38;19.67;34.73
2015-09-09;13:36;8.88;23.38;19.67;35.05
2015-09-09;13:42;8.88;23.38;19.67;34.73
2015-09-09;13:48;8.965;23.38;19.67;34.73
2015-09-09;13:54;9.055;23.38;19.67;34.73
2015-09-09;14:00;8.88;23.38;19.67;35.2
2015-09-09;14:06;9.14;23.38;19.67;35.05
2015-09-09;14:12;8.965;23.54;19.67;35.05
2015-09-09;14:18;9.225;23.54;19.67;35.2
2015-09-09;14:24;8.795;23.38;19.67;35.2
2015-09-09;14:30;8.535;24.025;19.67;34.89
2015-09-09;14:36;8.88;23.705;19.67;34.89
2015-09-09;14:42;8.88;23.54;20.0;34.73
2015-09-09;14:48;9.14;23.54;19.67;34.89
2015-09-09;14:54;8.965;23.54;19.67;34.89
2015-09-09;15:00;8.88;23.54;19.67;34.42
2015-09-09;15:06;8.965;23.54;19.67;34.42
2015-09-09;15:12;9.14;23.705;19.67;34.57
2015-09-09;15:18;8.535;23.705;19.67;35.05
2015-09-09;15:24;8.535;23.54;19.67;35.36
2015-09-09;15:30;8.36;23.54;19.67;34.89
2015-09-09;15:36;8.445;23.54;19.67;34.89
2015-09-09;15:42;8.535;23.54;19.67;34.26
2015-09-09;15:48;8.62;23.38;19.67;34.73
2015-09-09;15:54;8.535;23.38;19.67;34.73
2015-09-09;16:00;8.705;23.38;19.67;34.73
2015-09-09;16:06;8.705;23.54;19.67;34.42
2015-09-09;16:12;8.795;23.54;19.67;34.73
2015-09-09;16:18;8.535;23.54;19.67;34.89
2015-09-09;16:24;8.795;23.865;19.67;34.57
2015-09-09;16:30;8.705;23.54;19.67;34.57
2015-09-09;16:36;8.705;23.54;19.67;35.05
2015-09-09;16:42;8.62;23.54;19.67;34.57
2015-09-09;16:48;8.705;23.38;;
2015-09-09;16:54;8.535;23.54;19.67;34.73
2015-09-09;17:00;8.795;23.705;20.0;34.57
2015-09-09;17:06;8.795;23.54;19.67;34.1
2015-09-09;17:12;8.445;23.54;19.67;33.47
2015-09-09;17:18;8.36;23.54;20.0;34.89
2015-09-09;17:24;8.445;23.54;19.67;34.73
2015-09-09;17:30;8.275;23.38;19.67;34.57
2015-09-09;17:36;8.36;23.54;19.67;34.57
2015-09-09;17:42;8.535;23.38;19.67;34.1
2015-09-09;17:48;;;19.67;34.57
2015-09-09;18:30;8.795;23.38;19.67;34.73
2015-09-09;18:36;8.535;23.38;19.67;34.73
2015-09-09;18:42;8.88;23.38;19.67;34.57
2015-09-09;18:48;8.795;23.38;19.67;34.89
2015-09-09;18:54;8.62;23.54;19.35;34.89
2015-09-09;19:00;8.62;23.54;19.67;34.89
2015-09-09;19:06;8.535;23.38;19.67;34.73
2015-09-09;19:12;8.62;23.38;19.67;35.05
2015-09-09;19:30;8.705;23.38;19.67;34.73
2015-09-09;19:36;;;19.67;34.42
2015-09-09;19:48;8.36;23.54;19.67;34.57
2015-09-09;19:54;8.535;23.705;19.67;34.73
2015-09-09;20:00;8.275;23.22;19.67;34.89
2015-09-09;20:06;;;19.67;34.73
2015-09-09;20:18;8.36;23.06;19.67;34.42
2015-09-09;20:24;8.275;23.06;19.67;34.26
2015-09-09;20:30;8.185;23.06;19.67;34.26
2015-09-09;20:36;41.83;23.22;19.67;34.42
2015-09-09;20:42;8.1;23.06;19.67;34.1
2015-09-09;20:48;-25.8;22.58;19.67;33.79
2015-09-09;20:54;8.1;23.38;19.67;34.1
2015-09-09;21:00;8.1;23.06;19.67;33.94
2015-09-09;21:06;8.015;22.9;19.67;34.1
2015-09-09;21:12;8.1;23.06;19.35;34.1
2015-09-09;21:18;8.1;22.9;19.67;33.79
2015-09-09;21:24;7.925;22.9;19.35;33.79
2015-09-09;21:42;8.185;22.9;19.67;33.79
2015-09-09;21:48;8.1;23.06;19.35;33.94
2015-09-09;21:54;8.1;22.9;19.35;33.94
2015-09-09;22:00;8.1;22.9;19.35;34.1
2015-09-09;22:06;7.925;22.9;19.35;34.26
2015-09-09;22:12;8.1;23.06;19.35;34.26
2015-09-09;22:18;7.925;23.06;19.35;34.26
2015-09-09;22:24;8.275;22.74;19.35;34.26
2015-09-09;22:30;8.275;22.9;19.35;34.1
2015-09-09;22:36;8.275;22.9;19.35;33.94
2015-09-09;22:42;8.1;22.9;19.35;33.94
2015-09-09;22:48;8.1;22.74;19.35;33.94
2015-09-09;22:54;8.1;22.74;19.35;33.94
2015-09-09;23:06;;;19.35;34.26
2015-09-09;23:12;8.36;22.74;19.35;34.26
2015-09-09;23:18;8.185;22.74;19.35;34.42
2015-09-09;23:24;8.185;22.74;19.35;34.42
2015-09-09;23:30;8.36;22.74;19.35;34.42
2015-09-09;23:36;8.1;22.575;19.35;34.26
2015-09-09;23:42;8.36;24.51;19.35;33.94
2015-09-09;23:48;8.275;22.74;19.35;33.94
2015-09-09;23:54;8.1;22.575;19.35;34.1
2015-09-10;00:00;8.36;22.74;19.35;34.26
2015-09-10;00:06;8.275;23.06;;
2015-09-10;00:12;8.185;22.74;19.35;34.26
2015-09-10;00:18;8.1;23.06;19.35;33.94
2015-09-10;00:24;8.1;22.415;19.35;33.94
2015-09-10;00:30;8.275;22.575;19.35;33.94
2015-09-10;00:36;8.015;22.575;19.35;33.94
2015-09-10;00:42;8.185;22.575;19.35;33.79
2015-09-10;00:48;8.185;22.575;19.35;33.79
2015-09-10;00:54;8.275;22.575;19.35;33.94
2015-09-10;01:00;8.015;22.415;19.35;33.94
2015-09-10;01:06;8.1;22.415;19.03;34.26
2015-09-10;01:12;8.185;22.415;19.03;34.1
2015-09-10;01:18;8.1;22.415;19.03;34.1
2015-09-10;01:24;7.925;22.415;19.03;34.1
2015-09-10;01:42;8.015;22.415;19.03;33.63
2015-09-10;01:48;8.1;22.415;19.03;33.79
2015-09-10;01:54;8.015;22.255;19.03;33.79
2015-09-10;02:00;8.1;22.415;31.29;33.94
2015-09-10;02:06;7.84;22.415;19.03;33.94
2015-09-10;02:12;7.925;22.415;19.03;33.79
2015-09-10;02:18;8.1;22.58;19.03;33.94
2015-09-10;02:24;7.755;22.415;19.03;33.94
2015-09-10;02:42;7.84;22.255;19.03;33.15
2015-09-10;03:00;7.925;22.255;19.03;33.31
2015-09-10;03:06;7.755;22.74;19.03;33.47
2015-09-10;03:12;7.755;22.415;19.03;33.47
2015-09-10;03:18;7.755;22.255;19.03;33.31
2015-09-10;03:24;7.755;22.255;19.03;33.47
2015-09-10;03:30;7.925;22.255;19.03;33.47
2015-09-10;03:36;7.755;22.255;19.03;33.47
2015-09-10;03:42;7.84;22.58;19.03;33.47
2015-09-10;03:48;7.58;22.09;19.03;33.47
2015-09-10;03:54;7.755;22.415;19.03;33.47
2015-09-10;04:00;7.665;22.415;19.03;33.15
2015-09-10;04:06;7.58;22.255;19.03;33.31
2015-09-10;04:12;7.58;22.58;19.03;33.15
2015-09-10;04:18;7.58;22.09;19.03;33.0
2015-09-10;04:24;7.58;22.575;19.03;33.0
2015-09-10;04:30;7.58;22.09;19.03;33.15
2015-09-10;04:36;7.665;22.255;19.03;32.84
2015-09-10;04:42;7.665;22.255;19.03;32.84
2015-09-10;04:48;7.495;22.09;19.03;32.68
2015-09-10;04:54;7.58;22.09;19.03;32.84
2015-09-10;05:06;7.495;22.25;19.03;32.84
2015-09-10;05:12;7.665;22.09;19.03;33.0
2015-09-10;05:30;7.495;22.255;19.03;32.84
2015-09-10;05:36;7.665;22.255;19.03;33.0
2015-09-10;05:42;40.96;22.25;19.03;33.0
2015-09-10;05:48;7.755;22.09;19.03;32.84
2015-09-10;05:54;7.755;22.09;19.03;33.0
2015-09-10;06:00;7.665;22.25;19.03;33.0
2015-09-10;06:06;7.665;22.09;19.03;33.15
2015-09-10;06:12;7.84;22.09;19.03;33.15
2015-09-10;06:18;7.755;22.09;19.03;33.31
2015-09-10;06:24;7.58;22.09;19.03;33.47
2015-09-10;06:30;7.58;22.09;19.03;33.47
2015-09-10;06:36;7.58;22.09;19.03;33.31
2015-09-10;06:42;7.495;22.09;19.03;33.47
2015-09-10;06:48;7.84;22.25;19.03;33.47
2015-09-10;06:54;7.755;22.415;19.03;33.47
2015-09-10;07:30;7.58;22.09;19.03;33.47
2015-09-10;07:36;7.755;22.09;19.03;33.31
2015-09-10;07:42;7.925;22.09;19.03;33.15
2015-09-10;07:48;7.84;21.93;19.03;33.31
2015-09-10;07:54;8.015;22.09;19.03;33.47
2015-09-10;08:06;41.83;22.25;;
2015-09-10;08:12;8.1;22.09;19.03;33.47
2015-09-10;08:18;7.925;22.09;19.03;33.63
2015-09-10;08:24;8.1;22.25;19.03;33.94
2015-09-10;08:30;8.015;22.09;19.03;33.94
2015-09-10;08:36;-25.8;22.25;19.03;34.1
2015-09-10;08:48;8.1;22.25;;
2015-09-10;08:54;-25.8;21.93;19.03;33.94
2015-09-10;09:00;8.015;22.415;19.03;34.1
2015-09-10;09:06;8.36;22.415;19.03;34.1
2015-09-10;09:12;8.185;22.58;19.03;34.42
2015-09-10;09:18;8.36;22.415;19.03;34.73
2015-09-10;09:24;8.185;22.415;19.03;34.1
2015-09-10;09:30;8.015;22.415;19.35;34.57
2015-09-10;09:36;8.445;22.415;19.03;34.57
2015-09-10;09:42;8.445;22.415;19.35;34.89
2015-09-10;09:48;42.52;22.58;19.03;35.05
2015-09-10;10:00;8.36;22.415;19.03;34.73
2015-09-10;10:06;8.36;22.74;19.35;35.05
2015-09-10;10:12;8.445;22.74;19.35;35.05
2015-09-10;10:18;8.36;23.22;19.35;34.73
2015-09-10;10:24;8.275;22.74;19.35;34.42
2015-09-10;10:30;8.535;22.9;19.35;34.42
2015-09-10;10:36;8.445;23.06;19.35;34.73
2015-09-10;10:42;8.36;23.22;19.35;34.57
2015-09-10;10:48;8.275;23.22;19.35;34.26
2015-09-10;10:54;8.275;22.9;19.35;34.57
2015-09-10;11:00;8.275;22.9;19.35;34.42
2015-09-10;11:06;8.275;23.06;19.35;34.42
2015-09-10;11:12;8.1;23.06;19.35;34.42
2015-09-10;11:18;8.015;23.06;19.35;34.26
2015-09-10;11:24;8.1;23.06;19.35;34.42
2015-09-10;11:30;8.015;23.06;19.67;34.57
2015-09-10;11:36;8.015;23.22;19.67;34.42
2015-09-10;11:42;8.1;23.22;19.67;34.42
2015-09-10;11:48;8.185;23.22;19.67;33.94
2015-09-10;11:54;8.1;23.22;19.67;34.57
2015-09-10;12:00;8.185;23.22;19.67;34.26
2015-09-10;12:06;8.1;23.38;19.67;34.26
2015-09-10;12:12;8.275;23.54;19.67;34.73
2015-09-10;12:18;8.36;23.54;19.67;34.73
2015-09-10;12:24;8.1;23.865;20.0;34.57
2015-09-10;12:36;-25.8;23.87;20.0;33.0
2015-09-10;12:42;7.925;23.87;20.0;33.0
2015-09-10;12:48;7.405;23.87;20.0;32.68
2015-09-10;12:54;7.755;23.87;20.0;33.47
2015-09-10;13:06;-25.8;24.19;20.0;33.79
2015-09-10;13:12;7.755;23.705;20.0;33.47
2015-09-10;13:30;7.84;24.03;19.67;32.37
2015-09-10;13:36;7.925;23.705;20.0;32.68
2015-09-10;13:42;8.015;23.705;20.0;32.52
2015-09-10;13:48;8.015;23.705;20.0;32.68
2015-09-10;13:54;8.1;23.705;20.0;32.68
2015-09-10;14:00;8.185;24.19;20.0;32.68
2015-09-10;14:06;41.83;23.87;;
2015-09-10;14:18;8.1;23.54;19.67;33.15
2015-09-10;14:24;7.755;23.705;19.67;32.84
2015-09-10;14:36;-25.8;23.54;20.0;32.84
2015-09-10;14:42;7.84;23.705;;
2015-09-10;14:48;41.31;23.87;19.67;32.52
2015-09-10;14:54;7.665;23.705;20.0;32.37
2015-09-10;15:00;7.665;23.705;19.67;32.52
2015-09-10;15:06;7.495;23.705;20.0;32.68
2015-09-10;15:12;7.58;23.54;19.67;32.21
2015-09-10;15:18;7.145;23.705;19.67;32.52
2015-09-10;15:24;7.405;23.705;19.67;32.21
2015-09-10;15:30;7.405;23.705;20.0;32.37
2015-09-10;15:36;7.405;23.87;19.67;32.05
2015-09-10;15:42;7.495;23.705;19.67;32.21
2015-09-10;15:48;-25.8;23.54;19.67;32.21
2015-09-10;16:12;7.32;23.705;19.67;32.68
2015-09-10;16:18;7.665;23.705;19.67;32.21
2015-09-10;16:24;7.58;23.87;19.67;32.21
2015-09-10;16:30;7.58;23.705;19.67;31.58
2015-09-10;16:36;7.665;23.705;19.67;32.37
2015-09-10;16:42;7.58;23.545;19.67;32.21
2015-09-10;16:48;7.58;23.705;19.03;32.52
2015-09-10;16:54;7.405;23.705;19.67;32.68
2015-09-10;17:00;7.32;23.865;19.67;32.05
2015-09-10;17:06;7.665;23.545;19.67;32.52
2015-09-10;17:12;7.495;23.705;20.0;32.52
2015-09-10;17:18;7.58;23.545;31.93;32.52
2015-09-10;17:24;7.405;23.705;20.0;32.21
2015-09-10;17:30;7.405;23.705;20.0;32.52
2015-09-10;17:36;7.495;23.705;20.0;32.52
2015-09-10;17:42;7.495;23.705;20.0;32.21
2015-09-10;17:48;-25.8;23.54;;
2015-09-10;18:00;7.235;23.87;20.0;31.74
2015-09-10;18:06;7.32;24.03;20.0;31.74
2015-09-10;18:12;7.235;23.87;19.67;31.89
2015-09-10;18:18;7.06;23.705;20.0;32.37
2015-09-10;18:24;7.06;24.03;19.67;32.37
2015-09-10;18:30;7.235;23.545;19.67;32.37
2015-09-10;18:36;7.405;23.705;19.67;32.52
2015-09-10;18:42;7.235;23.545;20.0;31.89
2015-09-10;18:48;7.32;23.705;19.67;32.21
2015-09-10;18:54;7.235;23.38;19.67;31.89
2015-09-10;19:06;40.09;23.54;;
2015-09-10;19:12;7.145;23.38;19.67;32.37
2015-09-10;19:18;7.405;23.22;19.67;32.52
2015-09-10;19:24;7.32;23.54;31.61;32.21
2015-09-10;19:30;7.32;23.38;19.67;32.05
2015-09-10;19:36;7.145;23.38;19.67;31.89
2015-09-10;19:42;7.145;23.22;19.67;32.05
2015-09-10;19:48;6.885;23.38;19.67;32.05
2015-09-10;19:54;7.145;23.22;19.67;32.05
2015-09-10;20:00;7.06;23.22;19.67;31.89
2015-09-10;20:06;6.975;23.38;19.67;31.58
2015-09-10;20:12;6.8;23.06;19.67;31.58
2015-09-10;20:18;6.8;23.22;19.67;31.42
2015-09-10;20:24;6.8;23.22;19.67;31.26
2015-09-10;20:30;6.885;23.22;19.35;31.26
2015-09-10;20:36;6.8;23.06;19.67;31.26
2015-09-10;20:42;6.885;23.06;19.67;31.26
2015-09-10;20:48;6.885;23.06;19.67;31.42
2015-09-10;20:54;6.625;23.22;19.67;31.26
2015-09-10;21:00;-25.8;22.9;19.67;31.42
2015-09-10;21:06;6.625;23.22;19.67;31.42
