date;time;umid@1m;temp@1m;temp@3.5m;umid@3.5m
2015-06-06;17:48;;;21.93;49.08
2015-06-06;18:00;50.84;22.25;21.93;49.08
2015-06-06;18:06;51.19;22.25;21.93;49.39
2015-06-06;18:12;51.19;21.93;21.93;49.71
2015-06-06;18:18;51.37;21.93;21.93;49.87
2015-06-06;18:24;51.19;21.93;21.93;49.71
2015-06-06;18:42;51.19;21.93;21.93;49.39
2015-06-06;18:48;;;21.93;50.02
2015-06-06;19:00;51.71;21.93;21.61;49.71
2015-06-06;19:06;51.37;21.93;21.61;49.87
2015-06-06;19:12;51.71;21.93;21.61;50.02
2015-06-06;19:18;;;21.61;49.71
2015-06-06;19:30;51.37;21.61;21.61;50.02
2015-06-06;19:36;51.71;21.61;21.61;49.87
2015-06-06;19:42;51.71;21.61;21.61;49.87
2015-06-06;19:48;;;21.29;50.34
2015-06-06;20:00;52.06;21.61;21.29;49.87
2015-06-06;20:06;51.89;21.61;21.29;50.18
2015-06-06;20:12;51.37;21.29;21.29;50.34
2015-06-06;20:18;52.06;21.61;21.29;49.71
2015-06-06;20:24;51.71;21.29;20.96;50.18
2015-06-06;20:30;51.54;21.29;20.96;49.71
2015-06-06;20:36;51.89;21.29;20.96;50.18
2015-06-06;20:42;51.54;21.29;20.96;49.71
2015-06-06;21:00;51.71;20.96;20.96;49.55
2015-06-06;21:06;51.71;20.96;20.64;49.55
2015-06-06;21:12;51.54;20.96;20.64;49.39
2015-06-06;21:18;51.54;20.96;20.64;49.39
2015-06-06;21:24;51.19;20.96;20.64;49.24
2015-06-06;21:30;51.02;20.64;20.64;49.39
2015-06-06;21:36;51.19;20.64;20.64;48.76
2015-06-06;21:42;50.84;20.64;20.64;48.61
2015-06-06;22:00;50.32;20.32;20.32;48.76
2015-06-06;22:06;50.5;20.32;20.32;48.76
2015-06-06;22:12;49.98;20.32;20.32;48.45
2015-06-06;22:18;50.15;20.32;20.32;48.45
2015-06-06;22:24;;;20.0;48.29
2015-06-06;22:30;50.15;20.32;20.0;48.13
2015-06-06;22:36;49.8;20.0;20.0;48.13
2015-06-06;23:00;49.11;20.0;19.67;47.5
2015-06-06;23:06;49.11;20.0;19.67;46.87
2015-06-06;23:12;48.76;20.0;19.67;46.56
2015-06-06;23:18;48.42;19.67;19.67;47.03
2015-06-06;23:24;48.59;20.0;19.67;47.19
2015-06-06;23:30;48.94;20.0;19.67;47.34
2015-06-06;23:36;48.94;20.0;19.67;47.19
2015-06-06;23:42;48.94;19.67;19.67;47.34
2015-06-06;23:48;48.42;19.67;19.35;46.56
2015-06-06;23:54;48.76;19.67;19.35;46.71
2015-06-07;00:00;48.76;19.67;19.67;47.66
2015-06-07;00:06;48.94;19.67;19.67;47.66
2015-06-07;00:12;49.28;19.67;19.67;47.34
2015-06-07;00:18;48.94;19.67;19.67;47.19
2015-06-07;00:24;49.11;19.67;19.67;46.71
2015-06-07;00:30;48.94;19.67;19.35;47.19
2015-06-07;00:36;48.76;19.67;19.67;47.03
2015-06-07;00:42;48.76;19.67;19.67;47.34
2015-06-07;00:48;49.46;19.67;19.67;47.5
2015-06-07;00:54;48.94;19.67;19.35;47.5
2015-06-07;01:00;49.11;19.67;19.35;47.03
2015-06-07;01:06;49.11;19.67;19.35;46.71
2015-06-07;01:12;49.11;19.35;19.35;47.5
2015-06-07;01:18;49.28;19.67;19.35;47.66
2015-06-07;01:24;49.46;19.67;19.35;47.82
2015-06-07;01:30;49.11;19.67;19.35;47.19
2015-06-07;01:36;49.11;19.35;;
2015-06-07;01:48;48.94;19.35;19.35;47.19
2015-06-07;01:54;49.28;19.35;19.35;47.82
2015-06-07;02:00;49.63;19.35;19.35;47.82
2015-06-07;02:06;49.8;19.35;19.35;47.34
2015-06-07;02:12;49.11;19.35;19.03;47.03
2015-06-07;02:30;49.28;19.35;;
2015-06-07;02:36;49.63;19.35;19.35;47.66
2015-06-07;02:42;49.46;19.35;19.35;47.98
2015-06-07;02:48;49.28;19.35;19.35;47.34
2015-06-07;02:54;49.63;19.35;19.03;47.03
2015-06-07;03:12;49.98;19.35;19.35;47.66
2015-06-07;03:18;49.8;19.35;19.03;47.5
2015-06-07;03:24;49.11;19.35;19.03;47.34
2015-06-07;03:30;49.46;19.35;19.03;47.19
2015-06-07;03:36;49.8;19.35;19.35;47.66
2015-06-07;03:42;49.63;19.35;19.35;47.82
2015-06-07;03:48;49.98;19.03;19.35;47.82
2015-06-07;03:54;49.46;19.03;19.03;47.66
2015-06-07;04:00;49.11;19.03;19.03;47.03
2015-06-07;04:06;49.28;19.03;19.03;47.5
2015-06-07;04:12;50.15;19.35;19.35;47.5
2015-06-07;04:18;49.8;19.35;19.35;47.82
2015-06-07;04:24;49.8;19.03;19.03;47.82
2015-06-07;04:30;49.46;19.03;19.03;47.5
2015-06-07;04:36;;;19.03;47.34
2015-06-07;04:48;49.8;19.35;;
2015-06-07;04:54;49.8;19.03;19.03;47.98
2015-06-07;05:00;49.8;19.03;19.03;47.98
2015-06-07;05:06;49.63;19.03;19.03;47.66
2015-06-07;05:12;49.98;19.03;19.03;47.34
2015-06-07;05:18;49.98;19.03;19.03;47.5
2015-06-07;05:24;50.32;19.03;19.03;48.29
2015-06-07;05:30;50.5;19.03;19.03;47.82
2015-06-07;05:36;49.63;19.03;19.03;47.98
2015-06-07;05:42;;;19.03;47.34
2015-06-07;05:48;49.8;19.03;19.03;47.66
2015-06-07;05:54;50.15;19.03;19.03;47.82
2015-06-07;06:00;50.15;19.03;19.03;48.29
2015-06-07;06:06;50.32;19.03;19.03;47.98
2015-06-07;06:12;49.8;19.03;19.03;47.5
2015-06-07;06:18;49.63;19.03;19.03;47.19
2015-06-07;06:24;49.98;19.03;19.03;47.82
2015-06-07;06:30;49.8;19.03;19.03;47.82
2015-06-07;06:36;50.15;19.03;19.03;47.66
2015-06-07;06:42;49.8;19.03;19.03;47.34
2015-06-07;06:48;49.98;19.03;19.03;47.34
2015-06-07;06:54;49.11;19.03;19.03;47.5
2015-06-07;07:00;49.63;19.35;20.0;46.87
2015-06-07;07:06;48.94;20.0;20.64;44.51
2015-06-07;07:12;48.24;20.0;20.32;46.87
2015-06-07;07:18;47.9;20.32;21.29;43.72
2015-06-07;07:24;46.86;20.32;20.96;44.82
2015-06-07;07:30;46.86;20.64;20.32;45.45
2015-06-07;07:36;47.55;20.0;20.0;47.03
2015-06-07;07:42;48.76;20.0;19.67;47.5
2015-06-07;07:48;48.76;20.0;19.67;47.19
2015-06-07;07:54;48.59;19.67;19.67;47.03
2015-06-07;08:00;48.24;19.67;19.35;46.71
2015-06-07;08:06;48.24;19.67;19.35;47.34
2015-06-07;08:18;48.76;19.67;19.35;47.34
2015-06-07;08:24;49.28;19.67;19.35;47.5
2015-06-07;08:36;;;20.32;44.66
2015-06-07;08:42;47.72;20.0;19.67;47.03
2015-06-07;08:48;48.59;20.0;19.67;47.66
2015-06-07;08:54;49.28;20.0;19.67;47.82
2015-06-07;09:00;48.94;20.0;19.67;47.03
2015-06-07;09:06;48.94;20.0;19.35;47.03
2015-06-07;09:12;48.59;19.67;19.35;46.87
2015-06-07;09:18;48.59;19.67;19.67;47.19
2015-06-07;09:24;48.94;20.0;19.67;47.5
2015-06-07;09:30;48.94;19.67;19.35;47.98
2015-06-07;09:36;48.94;20.0;;
2015-06-07;09:48;48.42;19.67;19.35;46.87
2015-06-07;09:54;48.59;19.67;19.35;46.87
2015-06-07;10:00;48.94;20.0;19.67;47.19
2015-06-07;10:06;49.11;20.0;19.67;47.66
2015-06-07;10:12;49.11;20.0;19.67;47.19
2015-06-07;10:18;48.94;20.0;19.67;47.19
2015-06-07;10:24;48.59;20.0;19.67;47.19
2015-06-07;10:30;48.24;20.0;19.67;46.71
2015-06-07;10:36;48.24;20.32;19.67;46.71
2015-06-07;10:42;47.72;20.32;19.67;47.19
2015-06-07;11:00;48.42;20.64;20.0;47.03
2015-06-07;11:06;48.07;20.64;20.0;47.19
2015-06-07;11:12;48.42;20.64;20.32;47.03
2015-06-07;11:30;48.07;20.96;20.32;47.03
2015-06-07;11:36;48.07;20.96;;
2015-06-07;11:42;47.9;20.96;20.64;46.71
2015-06-07;11:48;;;20.96;46.24
2015-06-07;12:00;47.03;20.96;20.64;45.93
2015-06-07;12:06;47.38;21.29;20.96;45.93
2015-06-07;12:12;47.38;21.29;21.29;45.61
2015-06-07;12:18;47.03;21.29;21.29;45.45
2015-06-07;12:24;47.38;21.29;21.29;45.3
2015-06-07;12:30;47.2;21.29;21.29;45.45
2015-06-07;12:36;47.2;21.29;21.29;45.3
2015-06-07;12:42;46.34;21.29;21.29;45.45
2015-06-07;12:48;;;21.29;44.98
2015-06-07;13:00;;;21.29;44.19
2015-06-07;13:06;45.64;21.29;21.29;44.19
2015-06-07;13:12;45.47;21.61;21.29;43.56
2015-06-07;13:18;45.99;21.61;21.61;43.72
2015-06-07;13:24;45.82;21.61;21.61;44.19
2015-06-07;13:30;46.16;21.61;21.61;44.51
2015-06-07;13:36;46.34;21.61;21.93;44.35
2015-06-07;13:42;46.34;21.61;21.61;44.19
2015-06-07;13:48;46.34;21.61;21.93;44.66
2015-06-07;14:00;46.16;21.61;21.61;44.66
2015-06-07;14:06;45.82;21.61;21.61;44.19
2015-06-07;14:24;45.64;21.93;21.61;43.88
2015-06-07;14:30;45.47;21.61;21.61;44.35
2015-06-07;14:36;45.47;21.93;21.61;44.03
2015-06-07;14:42;45.47;21.93;21.61;44.19
2015-06-07;14:48;45.64;21.61;;
2015-06-07;15:00;45.82;21.61;21.29;44.35
2015-06-07;15:06;45.82;21.61;21.29;44.51
2015-06-07;15:12;45.82;21.93;21.61;44.35
2015-06-07;15:18;45.99;21.61;21.29;44.82
2015-06-07;15:24;45.82;21.61;20.96;45.3
2015-06-07;15:30;45.99;21.93;21.29;45.77
2015-06-07;15:36;45.82;21.61;21.29;45.3
2015-06-07;15:42;45.82;21.61;20.96;44.98
2015-06-07;16:00;46.34;21.61;20.96;45.45
2015-06-07;16:06;45.82;21.61;20.96;45.61
2015-06-07;16:12;46.34;21.29;20.96;45.77
2015-06-07;16:18;46.16;21.61;20.96;45.45
2015-06-07;16:24;45.99;21.29;20.96;45.45
2015-06-07;16:30;46.51;21.29;20.64;45.3
2015-06-07;16:36;46.34;21.29;20.64;45.61
2015-06-07;16:42;45.99;21.29;20.64;45.45
2015-06-07;17:00;45.99;21.29;20.64;45.61
2015-06-07;17:06;46.86;20.96;20.64;45.61
2015-06-07;17:12;46.34;20.96;20.64;45.61
2015-06-07;17:18;46.68;20.96;20.64;45.77
2015-06-07;17:24;46.34;20.96;20.64;45.77
2015-06-07;17:30;46.86;20.96;20.64;45.93
2015-06-07;17:36;47.03;20.96;20.64;45.93
2015-06-07;18:00;47.38;20.64;20.32;45.61
2015-06-07;18:06;46.86;20.64;20.32;45.77
2015-06-07;18:12;46.86;20.64;20.32;45.61
2015-06-07;18:18;46.86;20.64;20.32;45.61
2015-06-07;18:24;47.38;20.64;20.32;45.93
2015-06-07;18:30;47.03;20.64;20.32;45.93
2015-06-07;18:36;46.86;20.64;20.32;45.61
2015-06-07;18:42;47.2;20.32;20.0;45.93
2015-06-07;19:00;47.55;20.32;20.0;45.93
2015-06-07;19:06;47.72;20.32;20.0;46.24
2015-06-07;19:12;48.07;20.32;20.32;46.71
2015-06-07;19:18;48.24;20.32;20.32;46.71
2015-06-07;19:24;48.24;20.32;20.0;46.87
2015-06-07;19:30;48.42;20.32;20.0;46.56
2015-06-07;19:36;47.55;20.32;20.0;46.71
2015-06-07;19:42;47.9;20.32;20.0;46.24
2015-06-07;20:00;47.72;20.0;19.67;46.71
2015-06-07;20:06;48.07;20.0;19.67;47.03
2015-06-07;20:12;48.42;20.0;20.0;47.34
2015-06-07;20:18;;;19.67;47.19
2015-06-07;20:24;48.59;20.0;19.67;47.5
2015-06-07;20:30;48.59;20.0;19.67;46.87
2015-06-07;20:36;48.42;20.0;19.67;47.03
2015-06-07;20:42;48.42;20.0;;
2015-06-07;20:48;48.42;20.0;19.67;47.34
2015-06-07;21:00;47.72;19.67;19.67;47.03
2015-06-07;21:06;48.07;19.67;19.67;47.03
2015-06-07;21:12;48.42;19.67;19.35;46.71
2015-06-07;21:18;48.07;20.0;19.35;46.87
2015-06-07;21:24;48.07;20.0;19.67;47.03
2015-06-07;21:30;48.24;19.67;19.35;47.5
2015-06-07;21:36;48.42;19.67;19.67;47.34
2015-06-07;22:00;49.28;19.67;19.35;47.19
2015-06-07;22:06;48.94;19.67;19.35;47.03
2015-06-07;22:12;48.24;19.67;19.35;47.03
2015-06-07;22:18;48.59;19.67;19.35;46.71
2015-06-07;22:24;48.59;19.67;19.35;46.87
2015-06-07;22:30;48.59;19.67;19.35;47.19
2015-06-07;22:36;48.94;19.67;19.35;47.34
2015-06-07;22:42;48.76;19.67;19.35;47.34
2015-06-07;22:48;;;19.35;47.19
2015-06-07;23:00;49.28;19.67;19.35;47.98
2015-06-07;23:06;49.28;19.67;19.35;47.82
2015-06-07;23:12;48.94;19.67;19.35;47.5
2015-06-07;23:18;;;19.35;48.13
2015-06-07;23:30;49.46;19.35;19.35;47.98
2015-06-07;23:36;49.8;19.35;19.35;47.66
2015-06-07;23:42;49.63;19.35;19.35;47.19
2015-06-07;23:48;49.28;19.35;19.03;47.34
2015-06-07;23:54;49.28;19.35;19.35;47.66
2015-06-08;00:00;49.46;19.35;19.35;47.98
2015-06-08;00:06;49.8;19.35;19.35;47.82
2015-06-08;00:12;49.98;19.35;19.35;47.98
2015-06-08;00:18;49.98;19.35;19.03;48.29
2015-06-08;00:24;49.63;19.35;19.03;47.82
2015-06-08;00:30;49.8;19.35;19.35;47.66
2015-06-08;00:36;50.15;19.35;19.03;48.45
2015-06-08;00:42;51.02;19.35;19.35;48.76
2015-06-08;00:48;51.19;19.35;19.03;48.61
2015-06-08;00:54;50.84;19.03;19.03;48.92
2015-06-08;01:00;50.15;19.03;19.03;47.98
2015-06-08;01:06;50.84;19.35;19.03;48.76
2015-06-08;01:12;51.54;19.35;19.35;49.24
2015-06-08;01:18;51.71;19.03;19.03;49.87
2015-06-08;01:24;51.19;19.03;19.03;49.55
2015-06-08;01:30;51.19;19.03;19.03;49.08
2015-06-08;01:36;51.19;19.03;19.03;49.39
2015-06-08;01:42;51.89;19.03;19.03;50.02
2015-06-08;01:48;51.89;19.35;19.03;49.87
2015-06-08;01:54;51.89;19.03;19.03;49.55
2015-06-08;02:06;51.37;19.03;;
2015-06-08;02:12;51.54;19.03;19.03;49.55
2015-06-08;02:18;52.41;19.03;19.03;49.87
2015-06-08;02:24;51.89;19.03;19.03;49.87
2015-06-08;02:30;51.71;19.03;19.03;49.55
2015-06-08;02:36;51.71;19.03;18.7;49.24
2015-06-08;02:42;51.71;19.03;18.7;49.39
2015-06-08;02:48;51.89;19.03;19.03;49.71
2015-06-08;02:54;52.06;19.03;19.03;49.87
2015-06-08;03:00;52.41;19.03;19.03;49.39
2015-06-08;03:06;51.54;19.03;18.7;48.76
2015-06-08;03:12;51.19;19.03;19.03;48.76
2015-06-08;03:18;51.89;19.03;19.03;49.71
2015-06-08;03:24;51.89;19.03;19.03;49.87
2015-06-08;03:30;52.06;19.03;18.7;49.71
2015-06-08;03:36;;;18.7;49.55
2015-06-08;03:42;51.89;18.7;18.7;49.24
2015-06-08;03:48;51.71;18.7;19.03;49.24
2015-06-08;03:54;52.06;19.03;19.03;49.71
2015-06-08;04:00;51.89;19.03;19.03;50.18
2015-06-08;04:06;52.58;19.03;18.7;49.87
2015-06-08;04:12;52.41;18.7;18.7;49.55
2015-06-08;04:18;51.54;18.7;18.7;49.24
2015-06-08;04:24;51.89;18.7;18.7;49.71
2015-06-08;04:30;51.89;18.7;19.03;49.87
2015-06-08;04:36;52.23;19.03;19.03;50.18
2015-06-08;04:42;52.23;18.7;18.7;49.55
2015-06-08;04:48;52.23;18.7;18.7;49.24
2015-06-08;04:54;51.89;18.7;18.7;49.08
2015-06-08;05:00;51.71;18.7;18.7;49.71
2015-06-08;05:06;52.23;18.7;18.7;50.34
2015-06-08;05:12;52.41;18.7;18.7;49.87
2015-06-08;05:18;52.75;18.7;18.38;49.87
2015-06-08;05:24;52.23;18.7;18.7;49.39
2015-06-08;05:30;51.54;18.7;18.7;49.55
2015-06-08;05:36;52.23;18.7;18.7;49.87
2015-06-08;05:42;52.75;18.7;18.7;50.34
2015-06-08;05:48;52.58;18.7;;
2015-06-08;05:54;52.06;18.7;18.7;49.55
2015-06-08;06:00;52.06;19.03;19.03;49.39
2015-06-08;06:06;50.84;19.67;20.0;46.87
2015-06-08;06:12;49.8;20.0;20.64;46.24
2015-06-08;06:18;51.02;19.35;19.67;48.76
2015-06-08;06:24;51.89;19.03;19.03;49.39
2015-06-08;06:30;51.89;19.03;18.7;49.24
2015-06-08;06:36;51.19;18.7;18.7;48.61
2015-06-08;06:42;51.89;19.03;18.7;49.39
2015-06-08;06:48;51.71;19.03;19.03;49.55
2015-06-08;06:54;52.06;19.03;19.03;49.71
2015-06-08;07:00;52.06;18.7;18.7;49.71
2015-06-08;07:06;51.54;18.7;18.7;49.24
2015-06-08;07:12;51.71;18.7;18.7;49.24
2015-06-08;07:18;51.54;18.7;18.7;49.08
2015-06-08;07:24;52.41;19.03;19.03;49.39
2015-06-08;07:30;52.23;18.7;18.7;49.55
2015-06-08;07:36;52.06;18.7;18.7;49.24
2015-06-08;07:48;49.63;19.67;;
2015-06-08;07:54;50.32;19.35;19.67;48.61
2015-06-08;08:00;51.19;19.35;19.35;48.76
2015-06-08;08:06;51.54;19.03;19.03;48.92
2015-06-08;08:12;51.19;19.03;19.03;48.45
2015-06-08;08:18;49.8;19.67;20.0;47.34
2015-06-08;08:24;49.46;19.67;20.0;45.93
2015-06-08;08:30;49.98;19.35;19.35;48.13
2015-06-08;08:36;50.67;19.35;19.35;48.61
2015-06-08;08:42;50.5;20.32;21.29;48.13
2015-06-08;08:48;49.8;21.29;22.58;45.3
2015-06-08;08:54;49.11;21.29;21.61;45.3
2015-06-08;09:00;49.63;21.29;20.64;47.98
2015-06-08;09:06;49.46;21.61;21.61;46.71
2015-06-08;09:12;48.94;21.61;22.25;45.14
2015-06-08;09:18;49.98;21.61;21.29;48.29
2015-06-08;09:24;49.63;21.61;21.29;48.13
2015-06-08;09:30;49.46;21.93;21.29;48.29
2015-06-08;09:36;49.11;21.61;21.29;47.66
2015-06-08;09:42;48.59;21.93;21.29;47.82
2015-06-08;09:48;47.9;21.93;21.29;47.66
2015-06-08;09:54;48.42;21.93;21.29;47.82
2015-06-08;10:00;48.24;21.93;21.29;47.82
2015-06-08;10:06;48.59;21.93;21.29;47.5
2015-06-08;10:12;48.07;21.93;21.29;47.82
2015-06-08;10:18;47.38;22.9;23.22;44.03
2015-06-08;10:24;46.86;22.9;22.58;43.72
2015-06-08;10:30;46.51;23.22;23.87;43.4
2015-06-08;10:36;45.82;22.9;22.58;43.72
2015-06-08;10:42;45.82;23.22;23.54;43.4
2015-06-08;11:00;45.64;23.22;23.54;41.98
2015-06-08;11:06;45.64;23.22;23.54;43.72
2015-06-08;11:18;;;22.58;44.66
2015-06-08;11:24;45.47;23.22;24.51;41.35
2015-06-08;11:30;45.12;23.87;23.22;43.4
2015-06-08;11:36;44.95;23.22;22.9;45.14
2015-06-08;11:42;45.99;23.22;22.58;45.14
2015-06-08;11:48;45.82;23.22;;
2015-06-08;12:00;46.34;23.22;22.58;45.3
2015-06-08;12:06;46.16;23.22;22.58;45.45
2015-06-08;12:12;46.16;23.22;22.9;45.3
2015-06-08;12:18;45.99;23.22;22.9;45.45
2015-06-08;12:24;46.16;23.22;23.22;45.3
2015-06-08;12:30;46.34;23.54;22.9;45.77
2015-06-08;12:36;45.82;23.54;23.87;43.56
2015-06-08;12:42;45.64;23.87;23.87;43.25
2015-06-08;12:48;45.3;23.87;;
2015-06-08;13:00;45.64;24.19;25.48;40.25
2015-06-08;13:06;44.43;24.51;26.45;39.15
2015-06-08;13:12;43.91;24.83;26.45;38.52
2015-06-08;13:18;44.08;24.83;26.12;40.25
2015-06-08;13:24;43.91;25.16;27.09;38.52
2015-06-08;13:30;43.56;25.16;27.74;37.73
2015-06-08;13:36;42.87;25.16;;
2015-06-08;14:00;42.87;25.8;26.77;39.93
2015-06-08;14:06;43.04;25.8;27.09;39.15
2015-06-08;14:12;43.56;26.12;27.09;38.83
2015-06-08;14:18;42.87;25.8;26.45;41.04
2015-06-08;14:24;43.91;25.48;25.8;41.83
2015-06-08;14:30;44.43;25.48;26.77;40.88
2015-06-08;14:36;43.56;25.8;27.09;39.93
2015-06-08;14:42;43.73;25.8;26.12;41.51
2015-06-08;15:00;43.04;26.12;27.09;39.93
2015-06-08;15:06;43.56;25.8;26.45;41.2
2015-06-08;15:18;44.95;25.48;;
2015-06-08;15:24;44.6;25.48;25.48;43.56
2015-06-08;15:30;43.91;25.8;26.45;41.51
2015-06-08;15:36;44.25;25.48;25.8;42.3
2015-06-08;15:42;44.6;25.48;25.48;43.56
2015-06-08;15:48;;;26.12;41.67
2015-06-08;16:00;44.6;25.48;25.48;44.03
2015-06-08;16:06;44.77;25.16;25.16;44.19
2015-06-08;16:12;44.08;25.8;25.8;42.46
2015-06-08;16:18;;;26.77;40.25
2015-06-08;16:30;43.91;26.12;27.41;39.3
2015-06-08;16:36;43.39;26.45;27.74;39.15
2015-06-08;16:42;43.04;26.45;27.74;39.15
2015-06-08;16:48;;;27.74;39.15
2015-06-08;17:00;43.73;26.12;27.74;39.46
2015-06-08;17:06;;;27.41;39.62
2015-06-08;17:18;44.6;26.12;;
2015-06-08;17:24;45.3;26.12;27.41;42.93
2015-06-08;17:30;45.3;26.12;27.41;42.46
2015-06-08;17:36;45.3;26.12;27.41;42.77
2015-06-08;17:42;45.12;26.45;27.41;42.61
2015-06-08;17:48;;;27.41;42.3
2015-06-08;18:00;45.12;26.12;27.41;41.98
2015-06-08;18:06;45.47;26.12;27.09;42.14
2015-06-08;18:12;;;27.09;42.3
2015-06-08;18:18;45.12;26.12;27.09;42.77
2015-06-08;18:24;45.12;26.12;26.77;42.93
2015-06-08;18:30;45.64;26.12;26.77;43.09
2015-06-08;18:36;45.64;25.8;26.45;42.77
2015-06-08;18:42;45.64;25.8;26.45;43.25
2015-06-08;18:48;45.64;25.8;;
2015-06-08;19:00;45.99;25.48;26.45;43.4
2015-06-08;19:06;46.16;25.48;26.45;43.4
2015-06-08;19:12;46.51;25.48;26.12;43.25
2015-06-08;19:18;46.51;25.48;26.12;43.56
2015-06-08;19:24;46.16;25.48;26.12;43.72
2015-06-08;19:30;46.34;25.48;26.12;43.4
2015-06-08;19:36;45.82;25.48;26.12;43.4
2015-06-08;19:42;46.16;25.48;26.12;43.56
2015-06-08;19:48;46.34;25.48;;
2015-06-08;20:00;46.16;25.48;26.12;43.72
2015-06-08;20:06;46.51;25.48;26.12;43.72
2015-06-08;20:12;46.34;25.48;25.8;43.56
2015-06-08;20:18;46.16;25.48;26.12;43.56
2015-06-08;20:24;45.82;25.16;25.8;43.88
2015-06-08;20:30;46.34;25.16;25.8;43.72
2015-06-08;20:36;46.34;25.16;25.8;43.56
2015-06-08;20:42;46.16;25.16;25.8;43.56
2015-06-08;21:00;46.86;25.16;25.8;43.88
2015-06-08;21:06;46.86;25.16;25.8;43.72
2015-06-08;21:12;46.86;25.16;25.8;43.88
2015-06-08;21:18;46.34;25.16;25.8;44.03
2015-06-08;21:24;46.86;25.16;25.8;44.03
2015-06-08;21:36;;;25.48;43.72
2015-06-08;21:42;46.51;24.83;25.48;43.56
2015-06-08;22:00;46.51;24.83;25.48;43.88
2015-06-08;22:06;46.86;24.83;25.48;44.03
2015-06-08;22:12;46.34;24.83;25.48;43.56
2015-06-08;22:18;46.68;24.83;25.48;43.88
2015-06-08;22:24;46.51;24.83;25.48;43.88
2015-06-08;22:30;46.16;24.83;25.48;43.4
2015-06-08;22:36;46.51;24.83;25.48;43.4
2015-06-08;22:42;46.34;24.83;25.48;43.72
2015-06-08;23:00;46.34;24.83;25.48;43.56
2015-06-08;23:06;46.16;24.83;25.48;43.56
2015-06-08;23:12;45.82;24.83;25.48;43.4
2015-06-08;23:30;45.99;24.83;25.16;43.56
2015-06-08;23:36;45.99;24.51;25.16;43.72
2015-06-08;23:42;46.51;24.51;25.16;43.56
2015-06-08;23:48;46.16;24.51;25.16;43.72
2015-06-08;23:54;46.16;24.51;25.16;43.72
2015-06-09;00:18;46.16;24.51;;
2015-06-09;00:24;46.16;24.51;25.16;43.56
2015-06-09;00:30;46.16;24.51;25.16;43.4
2015-06-09;00:36;45.82;24.51;25.16;43.4
2015-06-09;00:42;45.82;24.51;25.16;43.72
2015-06-09;00:48;45.99;24.51;25.16;43.56
2015-06-09;00:54;45.64;24.51;25.16;43.56
2015-06-09;01:00;45.82;24.51;25.16;43.4
2015-06-09;01:06;46.16;24.51;25.16;43.72
2015-06-09;01:12;45.64;24.51;25.16;43.72
2015-06-09;01:18;45.64;24.51;25.16;43.72
2015-06-09;01:24;45.64;24.51;25.16;43.72
2015-06-09;01:42;45.64;24.51;25.16;43.56
2015-06-09;01:48;45.82;24.51;25.16;43.4
2015-06-09;01:54;45.99;24.51;25.16;43.09
2015-06-09;02:06;56.22;33.87;;
2015-06-09;02:12;51.365;27.255;25.16;43.25
2015-06-09;02:18;50.845;27.415;25.16;43.25
2015-06-09;02:24;51.02;27.575;24.83;43.4
2015-06-09;02:30;51.625;29.19;24.83;43.4
2015-06-09;02:36;51.365;29.35;25.16;43.56
2015-06-09;02:42;51.19;27.735;24.83;43.72
2015-06-09;02:48;51.28;28.06;24.83;43.56
2015-06-09;02:54;51.105;28.38;24.83;43.72
2015-06-09;03:00;51.625;27.575;24.83;43.56
2015-06-09;03:06;51.365;29.19;24.83;43.4
2015-06-09;03:12;51.105;27.735;24.83;43.4
2015-06-09;03:18;51.105;27.735;24.83;43.25
2015-06-09;03:24;50.585;28.38;24.83;43.25
2015-06-09;03:30;50.585;28.705;24.83;43.09
2015-06-09;03:36;50.845;28.705;24.83;43.09
2015-06-09;03:42;50.41;29.19;24.83;43.09
2015-06-09;03:48;50.24;28.06;24.83;43.25
2015-06-09;03:54;50.325;27.9;24.83;43.09
2015-06-09;04:06;55.7;34.83;;
2015-06-09;04:12;50.76;29.025;24.83;43.09
2015-06-09;04:18;50.325;28.865;24.83;42.93
2015-06-09;04:24;45.12;24.19;24.83;43.09
2015-06-09;04:30;45.12;24.19;24.83;42.93
2015-06-09;04:36;45.3;24.19;24.83;43.09
2015-06-09;04:48;45.3;24.19;24.83;43.25
2015-06-09;04:54;45.64;24.19;24.83;43.09
2015-06-09;05:00;45.64;24.19;24.83;43.25
2015-06-09;05:06;45.47;24.19;24.83;43.09
2015-06-09;05:12;45.3;24.19;24.83;43.09
2015-06-09;05:18;45.64;24.19;24.83;43.09
2015-06-09;05:24;45.82;24.19;24.83;43.09
2015-06-09;05:30;45.47;24.19;24.83;43.09
2015-06-09;05:36;45.12;24.19;24.83;43.25
2015-06-09;05:42;45.64;24.19;24.83;43.09
2015-06-09;05:48;45.82;24.19;24.83;42.77
2015-06-09;05:54;45.64;24.19;24.83;42.77
2015-06-09;06:00;45.3;24.19;24.83;42.77
2015-06-09;06:06;45.82;24.19;24.83;42.77
2015-06-09;06:12;45.47;24.19;24.83;42.61
2015-06-09;06:18;45.12;24.19;24.83;42.77
2015-06-09;06:24;45.47;24.19;24.83;42.77
2015-06-09;06:36;45.47;24.19;24.83;42.61
2015-06-09;06:42;45.47;24.19;24.83;42.61
2015-06-09;06:48;45.64;24.19;24.83;42.77
2015-06-09;06:54;45.3;24.19;24.83;42.77
2015-06-09;07:00;45.64;24.19;24.83;42.61
