date;time;temp@1m;umid@1m;umid@3.5m;temp@3.5m;tempPout@Sx;tempPout@Dx;tempPin@Sx;tempPin@Dx
2015-05-04;20:00;22.09;47.81;64.06;22.58;22.79;22.47;24.06;24.52
2015-05-04;20:06;22.09;47.635;63.9;22.9;22.63;22.35;24.03;24.49
2015-05-04;20:12;21.77;47.635;64.06;22.58;22.5;22.21;24.02;24.46
2015-05-04;20:18;22.09;47.55;63.9;22.58;22.37;22.09;23.99;24.44
2015-05-04;20:24;21.93;47.375;63.9;22.58;22.24;21.95;23.97;24.41
2015-05-04;20:30;21.93;47.895;64.06;22.58;22.13;21.84;23.95;24.39
2015-05-04;20:36;21.93;47.895;64.06;22.58;22.05;21.75;23.92;24.36
2015-05-04;20:42;21.93;47.81;64.21;22.58;21.97;21.69;23.9;24.33
2015-05-04;20:48;21.93;47.81;64.21;22.58;21.94;21.62;23.88;24.31
2015-05-04;20:54;21.93;47.55;;;21.88;21.58;23.85;24.29
2015-05-04;21:00;21.93;47.895;64.21;22.58;21.84;21.53;23.83;24.26
2015-05-04;21:06;21.77;48.07;64.21;22.58;21.82;21.48;23.8;24.24
2015-05-04;21:12;21.77;47.81;64.37;22.58;;21.46;23.79;24.22
2015-05-04;21:18;21.77;47.81;64.37;22.58;21.77;21.41;23.76;24.19
2015-05-04;21:24;21.77;47.98;64.37;22.58;21.72;21.37;23.74;24.17
2015-05-04;21:30;21.61;47.985;64.37;22.58;21.7;21.36;23.72;24.14
2015-05-04;21:36;21.77;48.07;64.37;22.58;21.68;21.34;23.7;24.12
2015-05-04;21:42;21.77;47.725;64.37;22.58;21.66;21.3;23.68;24.1
2015-05-04;21:48;21.77;47.55;64.37;22.58;21.63;21.28;23.67;24.09
2015-05-04;21:54;21.77;47.81;64.53;22.58;21.61;21.26;23.65;24.07
2015-05-04;22:00;21.61;47.64;64.53;22.58;21.58;21.25;23.62;24.04
2015-05-04;22:06;21.93;47.985;64.53;22.58;21.57;21.24;23.61;
2015-05-04;22:12;21.61;47.985;64.69;22.58;21.55;21.2;23.59;24.03
2015-05-04;22:18;21.77;47.81;64.53;22.58;21.52;21.15;23.57;24.01
2015-05-04;22:24;21.61;47.895;64.69;22.58;21.45;21.1;23.55;23.99
2015-05-04;22:30;21.61;47.895;64.69;22.58;21.42;21.08;23.53;23.97
2015-05-04;22:36;22.095;47.895;64.53;22.58;21.37;20.98;23.51;23.95
2015-05-04;22:42;21.61;47.725;64.69;22.25;21.18;20.77;23.49;23.93
2015-05-04;22:48;21.61;47.81;64.85;22.25;20.92;20.52;23.48;23.91
2015-05-04;22:54;21.61;47.635;64.85;22.25;20.69;20.35;23.45;23.89
2015-05-04;23:00;21.61;48.155;64.85;22.25;20.54;20.23;23.43;23.87
2015-05-04;23:06;21.61;47.98;64.85;22.25;20.47;20.19;23.41;23.85
2015-05-04;23:12;21.45;47.98;64.85;22.25;20.39;20.08;23.39;23.83
2015-05-04;23:18;21.45;48.07;65.0;22.25;20.26;19.96;23.37;23.8
2015-05-04;23:24;21.45;48.07;64.85;22.25;20.14;19.85;23.35;23.78
2015-05-04;23:30;21.45;48.07;64.85;22.25;20.05;19.76;23.32;23.76
2015-05-04;23:36;21.29;47.895;64.85;22.25;19.93;19.64;23.31;23.74
2015-05-04;23:42;21.125;47.81;64.85;22.25;19.83;19.55;23.28;23.72
2015-05-04;23:48;21.45;48.155;64.85;22.25;19.81;19.54;23.25;23.69
2015-05-04;23:54;21.45;48.155;64.85;22.25;19.81;19.54;23.23;23.67
2015-05-05;00:00;21.29;48.07;64.85;22.25;19.81;19.54;23.21;23.65
2015-05-05;00:06;21.61;47.985;64.85;22.25;19.81;19.55;23.19;23.63
2015-05-05;00:12;21.29;48.07;64.85;22.25;19.86;19.62;23.17;23.61
2015-05-05;00:18;21.29;48.415;64.85;22.25;19.95;19.7;23.14;23.59
2015-05-05;00:24;21.29;48.415;64.69;22.25;19.94;19.63;23.13;23.57
2015-05-05;00:30;21.45;48.33;64.69;22.25;19.81;19.48;23.11;23.56
2015-05-05;00:36;21.29;48.16;64.85;22.25;19.64;19.35;23.08;23.54
2015-05-05;00:42;21.29;48.07;64.85;22.25;19.55;19.28;23.07;23.51
2015-05-05;00:48;21.61;48.16;64.85;22.25;19.48;19.22;23.05;23.49
2015-05-05;00:54;21.29;48.16;64.85;22.25;19.4;19.12;23.03;23.47
2015-05-05;01:00;21.29;48.33;64.85;22.25;19.27;19.0;23.01;23.45
2015-05-05;01:06;21.29;48.5;64.85;22.25;19.17;18.9;22.99;23.43
2015-05-05;01:12;21.29;48.415;64.85;22.25;19.06;18.79;22.97;23.41
2015-05-05;01:18;21.45;48.33;64.85;22.25;18.96;18.71;22.95;23.39
2015-05-05;01:24;21.77;48.24;64.85;22.25;18.9;18.67;22.92;23.37
2015-05-05;01:30;21.29;48.245;64.85;22.25;18.86;18.63;22.9;23.35
2015-05-05;01:36;21.29;48.5;64.85;22.25;18.83;18.58;22.89;23.32
2015-05-05;01:42;21.285;48.505;64.85;22.25;18.76;18.51;22.86;23.3
2015-05-05;01:48;21.45;48.59;64.85;21.93;18.68;18.46;22.85;23.28
2015-05-05;01:54;21.29;48.68;64.85;21.93;18.64;18.42;22.82;23.26
2015-05-05;02:00;21.29;48.415;64.85;22.25;18.61;18.38;22.8;23.24
2015-05-05;02:06;21.125;48.415;65.0;21.93;18.53;18.3;22.78;23.23
2015-05-05;02:12;21.125;48.68;64.85;21.93;18.46;18.23;22.76;23.2
2015-05-05;02:18;21.125;48.415;64.85;21.93;18.42;18.22;22.73;23.18
2015-05-05;02:24;21.125;48.59;65.0;21.93;18.54;18.37;22.72;23.16
2015-05-05;02:30;21.125;48.505;65.0;21.93;18.71;18.52;22.7;23.15
2015-05-05;02:36;20.96;48.33;64.85;21.93;18.89;18.68;22.68;23.13
2015-05-05;02:42;20.96;48.245;64.85;21.93;19.02;18.79;22.67;23.11
2015-05-05;02:48;21.125;48.765;65.0;21.93;19.0;18.73;22.65;23.09
2015-05-05;02:54;20.96;48.505;65.0;21.93;18.83;18.54;22.63;23.07
2015-05-05;03:00;20.96;50.67;65.0;21.93;18.67;18.4;22.61;23.05
2015-05-05;03:06;21.125;48.94;65.0;21.93;18.53;18.26;22.6;23.04
2015-05-05;03:12;21.125;48.675;65.0;21.93;18.4;18.15;22.58;23.02
2015-05-05;03:18;20.96;48.59;65.16;21.93;18.31;18.06;22.56;23.0
2015-05-05;03:24;20.96;48.68;65.0;21.93;18.22;18.0;;22.98
2015-05-05;03:30;20.96;48.765;65.0;21.93;18.17;17.94;22.55;22.96
2015-05-05;03:36;20.96;48.59;65.32;21.93;18.13;;22.53;22.94
2015-05-05;03:42;21.285;48.855;65.32;21.93;18.09;17.92;22.5;22.93
2015-05-05;03:48;20.96;48.59;65.32;21.93;18.06;17.87;22.48;22.91
2015-05-05;03:54;20.96;48.505;65.32;21.93;18.11;17.84;22.46;22.89
2015-05-05;04:00;20.96;48.85;65.32;21.93;18.24;17.93;22.44;22.88
2015-05-05;04:06;20.96;48.935;65.48;21.93;18.3;18.04;22.43;22.86
2015-05-05;04:12;20.96;48.94;65.32;21.93;18.24;18.05;22.41;22.84
2015-05-05;04:18;20.96;48.85;65.48;21.93;18.12;17.98;22.39;22.82
2015-05-05;04:24;20.96;48.765;65.48;21.93;18.04;17.86;22.38;22.82
2015-05-05;04:30;20.96;49.025;65.63;21.93;;17.79;22.36;22.79
2015-05-05;04:36;21.125;48.85;65.63;21.93;17.98;17.74;22.34;22.78
2015-05-05;04:42;20.96;48.94;65.63;21.93;17.92;17.69;22.32;22.76
2015-05-05;04:48;20.965;48.935;65.79;21.93;17.91;17.68;22.3;22.74
2015-05-05;04:54;20.96;49.11;65.79;21.93;17.89;17.66;22.28;22.72
2015-05-05;05:00;20.96;49.195;65.95;21.93;17.85;17.64;22.27;22.71
2015-05-05;05:06;20.96;49.375;65.95;21.93;17.85;17.65;22.25;22.69
2015-05-05;05:12;20.96;49.2;65.95;21.93;17.86;17.65;22.23;22.67
2015-05-05;05:18;21.285;49.63;65.95;21.93;17.86;17.65;22.21;22.65
2015-05-05;05:24;20.96;49.285;65.95;21.93;17.84;17.63;22.2;
2015-05-05;05:30;23.38;49.46;66.11;21.93;17.81;17.61;22.18;22.64
2015-05-05;05:36;20.96;49.46;66.11;21.93;17.77;17.55;22.16;22.63
2015-05-05;05:42;20.96;49.285;66.11;21.93;17.67;17.44;22.14;22.61
2015-05-05;05:48;20.96;49.375;66.11;21.93;17.65;17.43;22.13;22.59
2015-05-05;05:54;20.8;49.63;66.26;21.93;17.64;17.42;22.1;22.57
2015-05-05;06:00;20.96;49.715;;;17.63;17.42;22.09;22.56
2015-05-05;06:06;22.895;49.635;66.26;21.93;17.62;17.42;22.07;22.54
2015-05-05;06:12;20.96;49.545;66.26;21.93;17.63;17.43;22.05;22.53
2015-05-05;06:18;20.96;49.635;66.26;21.93;17.64;17.42;22.04;22.51
2015-05-05;06:24;20.965;49.805;66.42;21.93;17.64;17.43;22.02;22.5
2015-05-05;06:30;20.96;49.63;66.42;21.61;17.65;17.44;22.0;22.48
2015-05-05;06:36;20.64;49.63;66.74;21.93;17.66;17.45;21.99;22.47
2015-05-05;06:42;20.64;49.98;66.58;21.93;17.69;17.48;21.98;22.46
2015-05-05;06:48;20.8;50.065;66.58;21.61;17.78;17.56;21.96;22.44
2015-05-05;06:54;20.8;49.89;66.58;21.61;17.88;17.67;21.95;22.43
2015-05-05;07:00;20.965;50.15;66.58;21.93;18.03;17.82;21.94;22.42
2015-05-05;07:06;20.8;50.065;66.58;21.93;18.18;17.95;21.93;22.41
2015-05-05;07:12;21.125;50.065;66.74;21.93;18.31;18.07;21.92;22.41
2015-05-05;07:18;20.8;49.89;66.74;21.61;18.45;18.2;21.92;22.39
2015-05-05;07:24;20.96;50.24;66.74;21.93;18.64;18.42;21.92;22.39
2015-05-05;07:30;20.96;49.98;66.74;21.93;18.93;18.71;21.92;22.38
2015-05-05;07:36;20.96;50.065;66.9;21.93;19.27;19.01;21.92;22.38
2015-05-05;07:42;20.8;50.065;66.9;21.93;19.55;19.24;21.92;22.38
2015-05-05;07:48;20.96;50.24;66.9;21.93;19.74;19.4;21.92;22.38
2015-05-05;07:54;20.96;50.24;66.9;21.93;19.8;19.39;21.92;22.39
2015-05-05;08:00;21.285;50.15;67.05;21.93;19.68;19.32;21.93;22.39
2015-05-05;08:06;23.22;50.24;67.05;21.93;19.71;19.37;21.93;22.39
2015-05-05;08:12;20.96;50.67;67.21;21.93;19.69;19.34;21.92;22.38
2015-05-05;08:18;20.96;50.67;67.21;21.93;19.68;19.35;21.92;22.38
2015-05-05;08:24;20.96;50.585;67.21;21.93;19.78;19.43;21.92;22.38
2015-05-05;08:30;20.96;50.495;67.37;21.93;20.08;19.74;21.92;22.38
2015-05-05;08:36;20.96;50.235;67.37;21.93;20.51;20.18;21.93;22.38
2015-05-05;08:42;20.96;50.41;67.21;21.93;20.83;20.39;21.94;22.39
2015-05-05;08:48;20.96;50.41;67.21;21.93;21.07;20.61;21.96;22.41
2015-05-05;08:54;20.96;50.5;66.9;21.93;21.41;20.94;21.97;22.43
2015-05-05;09:00;20.96;50.235;66.9;21.93;21.61;21.12;21.98;22.45
2015-05-05;09:06;20.96;50.5;66.74;21.93;21.69;21.15;22.0;22.47
2015-05-05;09:12;20.8;50.675;66.74;21.93;21.7;21.22;22.02;22.49
2015-05-05;09:18;21.125;50.5;66.74;21.93;21.79;21.25;22.04;22.51
2015-05-05;09:24;21.125;50.15;66.74;21.93;21.9;21.33;22.05;22.54
2015-05-05;09:30;21.125;50.5;66.74;21.93;21.91;21.36;22.08;22.56
2015-05-05;09:36;21.125;50.065;66.74;21.93;21.93;21.41;22.09;22.58
2015-05-05;09:42;21.125;50.15;66.58;22.25;21.94;21.4;22.1;22.6
2015-05-05;09:48;21.125;50.24;66.74;21.93;22.04;21.57;22.11;22.6
2015-05-05;09:54;21.125;50.41;66.58;21.93;22.24;21.78;22.12;22.62
2015-05-05;10:00;21.61;50.325;66.9;21.93;22.37;21.83;22.14;22.62
2015-05-05;10:06;21.125;50.325;66.74;21.93;22.56;22.03;22.15;22.64
2015-05-05;10:12;21.29;50.325;66.9;22.25;22.9;22.33;22.16;22.66
2015-05-05;10:18;21.45;50.24;67.05;22.25;23.56;22.92;22.2;22.69
2015-05-05;10:24;21.77;50.24;67.21;22.25;24.49;23.74;22.23;22.74
2015-05-05;10:30;21.45;50.41;67.05;22.25;25.77;24.89;22.27;22.81
2015-05-05;10:36;21.45;50.065;66.74;22.58;26.4;25.42;22.32;22.88
2015-05-05;10:42;22.095;50.5;66.42;22.58;26.76;25.71;22.38;22.96
2015-05-05;10:48;21.61;50.495;66.11;22.58;27.44;26.51;22.44;23.05
2015-05-05;10:54;21.93;50.15;65.95;22.9;28.22;27.19;22.5;23.15
2015-05-05;11:00;21.77;50.065;66.11;22.9;29.37;28.02;22.58;23.28
2015-05-05;11:06;21.93;50.065;65.48;23.22;30.93;29.59;22.67;23.43
2015-05-05;11:12;21.93;49.63;65.0;23.22;31.84;30.3;22.75;23.56
2015-05-05;11:18;22.09;49.63;65.0;23.54;31.08;29.52;22.83;23.66
2015-05-05;11:24;22.09;49.715;64.85;23.22;30.09;28.71;22.9;23.75
2015-05-05;11:30;22.09;49.2;65.16;23.54;30.59;29.33;22.98;23.83
2015-05-05;11:36;22.09;49.805;65.0;23.54;30.41;29.11;23.07;23.92
2015-05-05;11:42;22.25;49.46;65.0;23.54;30.84;29.55;23.14;24.01
2015-05-05;11:48;22.25;49.46;64.69;23.87;;30.0;23.22;24.1
2015-05-05;11:54;22.25;49.375;64.69;23.54;31.19;29.11;23.28;24.16
2015-05-05;12:00;22.25;49.285;64.37;23.87;30.31;29.66;23.34;24.24
2015-05-05;12:06;22.58;51.71;64.06;23.87;30.81;31.05;23.43;24.35
2015-05-05;12:12;22.415;49.025;64.06;23.87;32.26;30.39;23.51;24.44
2015-05-05;12:18;22.735;49.11;63.9;23.87;31.59;28.71;23.55;24.48
2015-05-05;12:24;22.735;49.285;64.21;23.87;29.71;27.51;23.59;24.5
2015-05-05;12:30;22.735;48.85;64.53;23.87;28.36;27.06;;24.5
2015-05-05;12:36;22.415;48.765;64.69;23.87;27.98;27.48;23.61;24.5
2015-05-05;12:42;23.38;48.765;64.69;23.87;28.33;;23.63;
2015-05-05;12:48;22.895;48.94;64.37;23.87;29.33;28.37;23.67;24.52
2015-05-05;12:54;22.735;49.11;64.37;23.87;29.75;28.68;23.7;24.55
2015-05-05;13:00;22.58;48.765;64.06;24.19;30.31;29.09;23.74;24.59
2015-05-05;13:06;22.58;48.94;64.06;24.19;31.8;30.54;23.81;24.67
2015-05-05;13:12;22.74;48.85;63.27;24.51;33.93;32.48;23.91;24.8
2015-05-05;13:18;22.74;48.855;63.43;24.83;35.01;33.39;24.03;24.95
2015-05-05;13:24;22.74;48.59;62.48;25.16;36.98;35.26;24.17;25.13
2015-05-05;13:30;23.06;48.59;62.32;25.16;37.61;35.87;24.32;25.33
2015-05-05;13:36;23.06;48.42;62.32;25.48;38.5;36.7;24.47;25.53
2015-05-05;13:42;23.06;48.33;62.01;25.16;37.01;35.33;24.62;25.7
2015-05-05;13:48;23.06;48.245;62.8;25.16;33.81;32.74;24.68;25.77
2015-05-05;13:54;23.06;48.415;63.11;24.83;31.43;30.72;24.7;25.79
2015-05-05;14:00;23.22;48.42;63.43;24.83;31.31;30.67;24.71;25.78
2015-05-05;14:06;23.22;48.245;62.8;25.16;32.84;31.81;24.75;25.81
2015-05-05;14:12;23.38;48.42;62.32;25.16;35.52;34.17;24.85;25.9
2015-05-05;14:18;23.38;47.895;62.48;25.48;36.22;34.91;24.95;26.0
2015-05-05;14:24;23.545;47.895;62.48;25.48;36.75;35.16;25.04;26.09
2015-05-05;14:30;23.545;47.81;62.01;25.8;38.52;37.07;25.18;26.24
2015-05-05;14:36;23.54;48.07;61.53;25.8;39.76;38.27;25.3;26.38
2015-05-05;14:42;23.705;47.55;61.53;26.12;39.69;38.13;25.42;26.51
2015-05-05;14:48;23.705;47.81;61.69;26.12;39.58;37.72;25.56;26.65
2015-05-05;14:54;23.87;47.29;61.69;26.12;40.28;38.5;25.71;26.78
2015-05-05;15:00;23.87;47.81;61.38;26.12;39.18;37.53;25.83;26.85
2015-05-05;15:06;23.87;47.29;;;36.86;35.31;25.91;26.88
2015-05-05;15:12;23.87;47.55;61.53;25.8;34.54;33.23;25.92;26.88
2015-05-05;15:18;23.705;47.725;62.17;25.8;32.68;31.93;25.91;26.86
2015-05-05;15:24;23.705;47.55;62.48;25.48;32.24;31.24;25.9;26.84
2015-05-05;15:30;23.705;47.465;62.48;25.48;32.36;31.32;25.92;26.82
2015-05-05;15:36;23.54;47.72;62.48;25.48;32.54;31.7;25.92;26.8
2015-05-05;15:42;23.705;47.55;62.48;25.48;32.59;31.63;25.93;26.79
2015-05-05;15:48;23.705;47.465;62.48;25.48;32.53;31.78;25.93;26.77
2015-05-05;15:54;25.64;47.635;62.32;25.16;31.69;30.78;25.92;26.75
2015-05-05;16:00;23.54;47.895;62.64;25.16;31.24;30.47;25.91;26.73
2015-05-05;16:06;23.54;47.895;62.8;25.16;31.36;30.49;25.89;26.71
2015-05-05;16:12;23.54;47.635;62.8;25.16;31.27;30.49;25.89;26.7
2015-05-05;16:18;23.54;47.72;62.95;25.16;30.82;29.95;25.88;26.69
2015-05-05;16:24;23.54;47.72;63.11;24.83;30.39;29.53;25.87;26.67
2015-05-05;16:30;23.54;47.375;63.43;24.83;30.27;29.24;25.86;26.66
2015-05-05;16:36;23.865;47.725;63.43;24.83;30.79;29.73;25.86;26.65
2015-05-05;16:42;23.54;47.895;63.27;24.83;32.53;31.21;25.89;26.65
2015-05-05;16:48;23.705;47.465;62.95;25.16;33.42;32.19;25.93;26.66
2015-05-05;16:54;23.705;47.46;62.64;25.16;33.2;32.07;25.97;26.67
2015-05-05;17:00;23.705;47.725;62.64;25.16;32.9;32.02;25.98;26.67
2015-05-05;17:06;23.54;47.55;62.64;25.16;32.58;31.87;25.98;26.68
2015-05-05;17:12;23.54;47.55;62.64;25.16;32.19;31.4;25.99;26.69
2015-05-05;17:18;23.705;47.38;62.64;25.16;31.73;31.18;25.99;26.69
2015-05-05;17:24;23.705;47.465;62.64;25.16;31.04;30.42;25.99;26.69
2015-05-05;17:30;23.54;47.46;62.95;25.16;30.34;29.67;25.99;26.68
2015-05-05;17:36;23.865;47.465;63.11;24.83;30.01;29.38;25.98;26.67
2015-05-05;17:42;23.54;47.64;63.11;24.83;30.08;29.41;25.98;26.66
2015-05-05;17:48;23.54;47.38;63.11;24.83;30.11;29.53;25.98;26.66
2015-05-05;17:54;23.54;47.375;63.27;24.83;29.84;29.23;25.98;26.65
2015-05-05;18:00;23.705;47.465;63.27;24.83;29.5;28.91;25.98;26.64
2015-05-05;18:06;23.54;47.38;63.27;24.83;29.52;28.91;25.97;26.62
2015-05-05;18:12;23.54;47.375;63.27;24.83;29.23;28.67;25.97;26.61
2015-05-05;18:18;23.705;47.55;63.27;24.83;28.36;27.87;25.96;26.59
2015-05-05;18:24;23.38;47.465;63.11;24.51;27.78;27.29;25.94;26.57
2015-05-05;18:30;23.38;47.635;63.11;24.51;27.79;27.23;25.93;26.56
2015-05-05;18:36;23.38;47.205;63.11;24.51;27.75;27.32;25.92;26.54
2015-05-05;18:42;23.545;47.29;63.11;24.51;27.54;27.13;25.92;26.52
2015-05-05;18:48;23.38;47.55;63.27;24.51;27.03;26.72;25.91;26.5
2015-05-05;18:54;23.545;47.38;63.58;24.51;26.42;26.11;25.89;26.48
2015-05-05;19:00;23.38;47.55;63.74;24.51;25.8;25.52;25.87;26.45
2015-05-05;19:06;23.22;47.725;63.9;24.19;;25.04;25.85;26.42
2015-05-05;19:12;23.38;47.64;64.21;24.19;25.34;24.73;25.83;26.39
2015-05-05;19:18;23.545;47.38;64.21;24.19;25.06;24.74;25.8;26.36
2015-05-05;19:24;23.22;47.46;64.21;24.19;25.08;24.66;25.79;26.33
2015-05-05;19:30;23.06;47.46;64.06;24.19;24.96;24.28;25.76;26.31
2015-05-05;19:36;23.22;47.55;63.9;24.19;24.55;23.94;25.73;26.27
2015-05-05;19:42;23.06;47.635;64.06;24.19;24.23;23.73;25.7;26.24
2015-05-05;19:48;23.06;47.725;64.06;23.87;24.06;23.71;25.67;26.21
2015-05-05;19:54;23.22;47.81;64.06;23.87;24.06;23.71;25.65;26.18
2015-05-05;20:00;23.06;47.81;64.06;23.87;24.03;23.61;25.62;
2015-05-05;20:06;23.06;47.985;64.21;23.87;23.93;23.51;25.6;26.16
2015-05-05;20:12;22.9;47.55;64.37;23.87;23.79;23.3;25.57;26.12
2015-05-05;20:18;22.9;47.81;64.53;23.87;23.55;23.0;25.55;26.09
2015-05-05;20:24;23.385;47.985;64.85;23.87;23.23;22.74;25.52;26.06
2015-05-05;20:30;23.22;47.985;64.85;23.87;22.98;22.49;25.49;26.03
2015-05-05;20:36;22.9;47.895;64.85;23.54;22.72;22.22;25.46;26.0
2015-05-05;20:42;22.9;47.985;64.85;23.54;22.45;22.04;25.43;25.96
2015-05-05;20:48;22.9;47.985;65.0;23.54;22.26;21.81;25.4;25.93
2015-05-05;20:54;22.9;47.895;65.0;23.54;22.05;21.66;25.37;25.89
2015-05-05;21:00;22.74;48.24;65.16;23.54;21.9;21.56;25.34;25.85
2015-05-05;21:06;22.9;48.59;65.16;23.54;21.78;21.42;25.31;25.82
2015-05-05;21:12;22.9;50.15;65.16;23.54;21.67;21.29;25.28;25.78
2015-05-05;21:18;22.74;48.33;65.16;23.54;21.52;21.17;25.25;25.75
2015-05-05;21:24;22.58;48.33;65.16;23.54;21.41;21.07;25.22;25.71
2015-05-05;21:30;22.74;48.42;65.0;23.54;21.31;21.01;25.19;25.68
2015-05-05;21:36;22.74;48.42;65.0;23.54;21.28;21.06;;25.64
2015-05-05;21:42;22.58;48.33;65.0;23.54;21.36;21.16;25.16;25.61
2015-05-05;21:48;22.74;48.33;65.0;23.54;21.45;;25.13;25.58
2015-05-05;21:54;22.58;48.59;65.0;23.54;21.48;21.19;25.11;25.55
2015-05-05;22:00;22.58;48.59;65.0;23.54;21.52;21.24;25.08;25.52
2015-05-05;22:06;22.58;48.76;65.16;23.22;21.59;21.27;25.05;25.5
2015-05-05;22:12;22.58;48.765;65.0;23.22;21.64;21.35;25.03;25.47
2015-05-05;22:18;22.58;48.94;65.0;23.54;21.59;21.3;25.0;25.45
2015-05-05;22:24;22.58;48.94;65.16;23.22;21.52;21.25;24.99;25.42
2015-05-05;22:30;22.58;49.11;65.16;23.22;21.48;21.19;24.96;25.4
2015-05-05;22:36;22.58;48.68;65.16;23.22;21.53;21.21;24.93;25.38
2015-05-05;22:42;22.74;49.11;65.32;23.22;21.61;21.3;24.91;25.35
2015-05-05;22:48;22.58;48.94;65.48;23.22;21.57;21.31;24.89;25.33
2015-05-05;22:54;22.415;49.025;65.32;23.22;21.4;21.16;24.87;25.3
2015-05-05;23:00;22.415;49.2;65.48;23.22;21.2;20.97;24.85;25.28
2015-05-05;23:06;22.415;49.37;65.48;23.22;21.04;20.82;24.82;25.26
2015-05-05;23:12;22.25;49.11;65.63;23.22;20.87;20.65;24.8;25.23
2015-05-05;23:18;22.415;48.935;65.63;23.22;20.73;20.52;24.78;25.21
2015-05-05;23:24;22.415;49.025;65.79;23.22;20.61;20.39;24.75;25.18
2015-05-05;23:30;22.25;49.545;65.95;23.22;20.52;20.3;24.73;25.15
2015-05-05;23:36;22.415;49.2;65.95;23.22;20.41;20.19;24.71;25.13
2015-05-05;23:42;22.415;49.37;65.95;23.22;20.37;20.14;24.69;25.1
2015-05-05;23:48;22.25;49.63;66.26;23.22;20.37;20.13;24.66;25.08
2015-05-05;23:54;22.25;49.37;66.26;23.22;20.36;20.13;24.63;25.05
2015-05-06;00:00;22.25;49.805;66.26;23.22;20.39;20.14;24.62;25.03
2015-05-06;00:06;22.25;49.635;66.26;23.22;20.39;20.13;24.59;25.0
2015-05-06;00:12;22.25;49.805;;;20.38;20.14;24.57;24.97
2015-05-06;00:18;22.415;49.635;66.11;23.22;20.32;20.11;24.55;24.95
2015-05-06;00:24;22.25;49.635;66.58;23.22;20.24;20.02;24.52;24.93
2015-05-06;00:30;22.575;49.805;66.58;23.22;20.2;19.97;24.5;24.91
2015-05-06;00:36;22.25;49.545;66.74;23.22;20.21;19.98;24.48;24.88
2015-05-06;00:42;22.415;49.98;66.9;23.22;20.24;19.99;24.45;24.86
2015-05-06;00:48;22.735;49.805;66.74;23.22;20.29;20.04;24.44;24.84
2015-05-06;00:54;22.25;50.065;66.74;23.22;20.32;20.08;24.41;24.81
2015-05-06;01:00;22.25;49.89;66.74;22.9;20.31;20.05;24.39;24.8
2015-05-06;01:06;22.25;49.89;66.74;23.22;20.32;20.06;24.36;24.78
2015-05-06;01:12;22.25;49.805;66.74;23.22;20.32;20.07;24.34;24.75
2015-05-06;01:18;22.09;49.98;66.9;22.9;20.33;20.06;24.32;24.73
2015-05-06;01:24;22.25;49.98;66.9;22.9;20.36;20.08;24.3;24.71
2015-05-06;01:30;22.25;49.805;66.9;22.9;20.36;20.09;24.28;24.69
2015-05-06;01:36;22.09;50.155;67.05;22.9;20.32;20.08;24.26;24.67
2015-05-06;01:42;22.25;49.805;67.05;23.22;20.28;20.03;24.24;24.65
2015-05-06;01:48;22.415;50.24;67.05;23.22;20.29;20.03;24.21;24.63
2015-05-06;01:54;22.25;50.585;67.21;22.9;20.31;20.05;24.2;24.61
2015-05-06;02:00;22.25;50.325;67.21;22.9;20.31;20.07;24.17;24.59
2015-05-06;02:06;22.25;50.5;67.21;22.9;20.22;20.0;24.15;24.57
2015-05-06;02:12;22.25;50.5;67.21;22.9;20.15;19.92;24.13;24.55
2015-05-06;02:18;22.25;50.495;67.21;23.22;20.17;19.92;24.11;24.53
2015-05-06;02:24;22.09;50.585;67.21;22.9;;19.92;24.08;24.51
2015-05-06;02:30;22.25;50.495;67.21;22.9;20.18;19.93;24.07;24.49
2015-05-06;02:36;22.09;50.41;67.21;22.9;20.19;19.91;24.05;24.48
2015-05-06;02:42;22.25;50.415;67.21;22.9;20.14;19.89;24.03;24.45
2015-05-06;02:48;22.09;50.67;67.21;22.9;20.17;19.97;24.01;24.44
2015-05-06;02:54;22.25;50.935;67.37;22.9;20.27;20.08;23.99;24.42
2015-05-06;03:00;22.25;50.845;67.21;22.9;20.35;20.08;23.97;24.4
2015-05-06;03:06;22.25;50.325;67.21;22.9;20.32;20.0;23.95;24.38
2015-05-06;03:12;22.09;50.585;67.21;22.9;20.22;19.85;23.93;24.36
2015-05-06;03:18;22.09;50.845;67.21;22.9;20.04;19.69;23.91;
2015-05-06;03:24;22.09;50.845;67.37;22.9;19.89;19.58;23.89;24.34
2015-05-06;03:30;22.09;50.76;67.37;22.9;19.8;19.51;23.87;24.32
2015-05-06;03:36;22.09;50.675;67.37;22.9;19.73;19.45;23.85;24.31
2015-05-06;03:42;21.93;50.935;67.21;22.9;19.71;19.47;23.83;24.28
2015-05-06;03:48;21.93;50.845;67.21;22.9;19.75;19.49;23.8;24.27
2015-05-06;03:54;21.93;51.015;67.21;22.9;19.76;19.5;23.79;24.25
2015-05-06;04:00;22.09;50.935;67.37;22.9;19.77;19.53;23.76;24.23
2015-05-06;04:06;22.09;51.02;67.37;22.9;19.81;19.55;23.74;24.22
2015-05-06;04:12;23.705;51.02;67.21;22.9;19.82;19.59;23.72;24.19
2015-05-06;04:18;22.09;51.105;67.05;22.9;19.84;19.59;23.7;24.17
2015-05-06;04:24;21.93;51.015;67.21;22.9;19.84;19.58;23.68;24.16
