date;time;umid@1m;temp@1m;temp@3.5m;umid@3.5m
2015-05-07;16:42;37.58;29.51;28.06;37.1
2015-05-07;16:48;38.01;27.9;28.06;37.25
2015-05-07;16:54;38.015;27.415;28.06;37.57
2015-05-07;17:00;38.1;29.03;27.74;37.25
2015-05-07;17:06;38.445;29.03;27.74;37.57
2015-05-07;17:12;38.355;29.03;27.74;37.88
2015-05-07;17:18;38.355;27.415;27.74;38.36
2015-05-07;17:24;38.27;28.22;27.41;38.2
2015-05-07;17:30;38.615;29.03;27.41;38.36
2015-05-07;17:36;38.53;27.255;27.41;38.36
2015-05-07;17:42;38.88;27.575;27.41;38.36
2015-05-07;17:48;39.14;28.385;27.41;38.67
2015-05-07;17:54;38.795;27.9;27.41;38.52
2015-05-07;18:00;39.4;26.93;27.41;38.67
2015-05-07;18:06;39.05;27.095;27.09;38.83
2015-05-07;18:12;38.875;26.77;27.09;38.99
2015-05-07;18:18;39.395;27.9;27.09;39.15
2015-05-07;18:24;39.31;26.765;27.09;38.83
2015-05-07;18:30;39.57;27.735;26.77;39.3
2015-05-07;18:36;39.66;26.605;;
2015-05-07;18:42;39.66;27.41;26.77;38.99
2015-05-07;18:48;39.92;28.38;26.77;39.46
2015-05-07;18:54;41.31;26.12;26.77;39.15
2015-05-07;19:00;39.915;26.93;26.77;39.62
2015-05-07;19:06;39.915;26.285;26.77;39.62
2015-05-07;19:12;39.835;27.9;26.45;39.46
2015-05-07;19:18;39.92;26.93;26.45;39.46
2015-05-07;19:24;40.265;28.06;26.45;39.3
2015-05-07;19:30;40.09;26.125;26.45;39.78
2015-05-07;19:36;39.92;27.9;26.45;39.78
2015-05-07;19:42;38.36;26.45;26.45;39.3
2015-05-07;19:48;40.18;27.575;26.12;39.46
2015-05-07;19:54;40.435;25.8;26.45;39.62
2015-05-07;20:00;40.7;26.125;26.12;39.62
2015-05-07;20:06;40.79;25.32;26.12;39.93
2015-05-07;20:12;41.22;25.32;26.12;39.78
2015-05-07;20:18;41.65;26.93;26.12;39.62
2015-05-07;20:24;41.825;26.93;26.12;39.93
2015-05-07;20:30;42.09;26.77;26.12;40.09
2015-05-07;20:36;42.43;25.64;26.12;39.78
2015-05-07;20:42;42.175;24.675;25.8;40.25
2015-05-07;20:48;42.345;25.805;25.8;40.09
2015-05-07;20:54;42.78;26.45;25.8;39.93
2015-05-07;21:00;42.865;26.285;25.8;40.25
2015-05-07;21:06;42.52;24.35;25.8;40.57
2015-05-07;21:12;42.78;24.515;25.8;40.25
2015-05-07;21:18;43.125;24.675;25.8;40.25
2015-05-07;21:24;42.865;24.025;25.8;40.57
2015-05-07;21:30;43.475;24.67;25.8;40.41
2015-05-07;21:36;43.475;24.67;25.8;40.72
2015-05-07;21:42;43.645;24.67;25.48;40.57
2015-05-07;21:48;43.645;24.35;25.48;40.41
2015-05-07;21:54;43.645;24.35;25.48;40.57
2015-05-07;22:00;43.91;25.8;25.48;40.25
2015-05-07;22:06;43.13;24.185;25.48;40.25
2015-05-07;22:12;43.56;24.67;25.48;40.41
2015-05-07;22:18;43.82;24.025;25.48;40.57
2015-05-07;22:24;43.735;24.025;25.48;40.57
2015-05-07;22:30;43.735;25.96;25.48;40.72
2015-05-07;22:36;43.91;24.025;25.48;40.57
2015-05-07;22:42;43.905;24.025;25.48;40.41
2015-05-07;22:48;43.99;23.865;25.48;40.41
2015-05-07;22:54;44.08;23.865;25.48;40.57
2015-05-07;23:00;43.905;24.67;25.48;40.88
2015-05-07;23:06;44.345;23.705;25.48;40.88
2015-05-07;23:12;44.6;23.705;25.48;40.41
2015-05-07;23:18;44.08;23.865;25.48;40.25
2015-05-07;23:24;44.255;23.545;25.16;40.57
2015-05-07;23:30;44.515;25.48;25.16;40.41
2015-05-07;23:36;44.255;24.995;25.16;40.57
2015-05-07;23:42;44.605;24.35;25.16;40.72
2015-05-07;23:48;44.515;24.19;25.16;40.72
2015-05-07;23:54;44.945;24.995;25.16;40.72
2015-05-08;00:00;44.515;23.38;25.16;40.41
2015-05-08;00:06;44.345;25.48;25.16;40.41
2015-05-08;00:12;44.69;23.545;25.16;40.57
2015-05-08;00:18;44.685;24.35;25.16;40.72
2015-05-08;00:24;44.775;23.545;25.16;40.72
2015-05-08;00:30;44.95;25.155;25.16;40.41
2015-05-08;00:36;44.425;24.995;25.16;41.04
2015-05-08;00:42;44.775;24.51;25.16;40.88
2015-05-08;00:48;44.86;23.545;25.16;40.57
2015-05-08;00:54;44.86;23.22;24.83;40.57
2015-05-08;01:00;44.945;23.22;25.16;40.57
2015-05-08;01:06;44.515;23.865;25.16;40.57
2015-05-08;01:12;44.69;24.835;25.16;40.72
2015-05-08;01:18;45.035;23.22;25.16;40.88
2015-05-08;01:24;44.86;23.22;24.83;41.04
2015-05-08;01:30;44.69;23.22;25.16;41.04
2015-05-08;01:36;45.035;23.06;24.83;41.04
2015-05-08;01:42;45.125;23.865;24.83;40.72
2015-05-08;01:48;45.12;23.865;24.83;40.57
2015-05-08;01:54;45.125;23.22;24.83;40.72
2015-05-08;02:00;44.865;23.22;24.83;40.88
2015-05-08;02:06;45.125;24.995;24.83;41.04
2015-05-08;02:12;45.125;23.06;24.83;41.04
2015-05-08;02:18;45.035;23.22;24.83;41.04
2015-05-08;02:24;45.21;25.155;24.83;41.2
2015-05-08;02:30;45.12;23.06;24.83;41.2
2015-05-08;02:36;45.035;23.06;24.83;41.04
2015-05-08;02:42;45.21;23.06;24.83;41.04
2015-05-08;02:48;45.125;24.19;24.83;40.72
2015-05-08;02:54;45.035;23.06;24.83;40.57
2015-05-08;03:00;46.51;23.54;24.83;40.57
2015-05-08;03:06;44.95;24.995;24.83;40.72
2015-05-08;03:12;45.295;24.515;24.83;40.72
2015-05-08;03:18;44.95;24.51;24.83;40.72
2015-05-08;03:24;45.21;22.9;24.83;40.72
2015-05-08;03:30;45.035;23.225;24.83;40.88
2015-05-08;03:36;44.95;24.835;24.83;41.04
2015-05-08;03:42;45.12;22.9;;
2015-05-08;03:48;45.465;24.675;24.83;41.04
2015-05-08;03:54;45.38;22.9;24.83;41.04
2015-05-08;04:00;43.73;23.87;24.83;41.04
2015-05-08;04:06;45.035;22.9;24.51;40.88
2015-05-08;04:12;45.12;22.74;24.83;40.88
2015-05-08;04:18;45.21;23.545;24.83;40.57
2015-05-08;04:24;44.95;22.74;24.83;40.57
2015-05-08;04:30;45.035;24.35;24.51;40.57
2015-05-08;04:36;45.125;24.675;24.83;40.57
2015-05-08;04:42;45.295;22.74;24.51;40.57
2015-05-08;04:48;45.47;22.9;24.51;40.72
2015-05-08;04:54;45.295;22.9;24.51;40.72
2015-05-08;05:00;45.64;24.675;24.51;40.88
2015-05-08;05:06;45.205;22.74;24.51;40.88
2015-05-08;05:12;45.295;22.9;24.51;40.72
2015-05-08;05:18;45.38;22.74;24.51;40.57
2015-05-08;05:24;45.21;22.9;24.51;40.57
2015-05-08;05:30;45.125;22.58;24.51;40.57
2015-05-08;05:36;45.295;22.58;24.51;40.41
2015-05-08;05:42;45.12;23.705;24.51;40.25
2015-05-08;05:48;45.035;22.58;24.51;40.25
2015-05-08;05:54;45.295;24.515;24.51;40.41
2015-05-08;06:00;45.295;23.545;24.51;40.41
2015-05-08;06:06;45.295;22.415;24.51;40.41
2015-05-08;06:12;45.295;23.06;24.51;40.57
2015-05-08;06:18;44.865;23.87;24.51;40.72
2015-05-08;06:24;44.86;22.58;24.51;40.72
2015-05-08;06:30;45.035;22.735;24.51;40.41
2015-05-08;06:36;44.865;22.74;24.51;40.57
2015-05-08;06:42;44.775;22.415;24.51;40.57
2015-05-08;06:48;45.035;22.58;24.51;40.41
2015-05-08;06:54;44.43;24.51;24.51;40.41
2015-05-08;07:00;44.34;23.865;24.51;40.25
2015-05-08;07:06;44.425;22.74;24.51;40.57
2015-05-08;07:12;44.255;24.675;24.51;40.57
2015-05-08;07:18;44.255;22.735;24.51;40.41
2015-05-08;07:24;44.17;24.675;24.51;40.41
2015-05-08;07:30;43.645;23.06;24.51;40.41
2015-05-08;07:36;43.995;23.705;24.51;40.25
2015-05-08;07:42;43.735;23.225;24.51;40.25
2015-05-08;07:48;43.3;23.06;24.51;39.93
2015-05-08;07:54;43.475;24.995;24.51;39.78
2015-05-08;08:00;42.865;23.225;24.51;39.93
2015-05-08;08:06;43.125;23.87;24.51;39.62
2015-05-08;08:12;42.35;23.225;24.51;39.93
2015-05-08;08:18;42.175;24.995;24.51;39.93
2015-05-08;08:24;42.085;23.545;24.51;39.93
2015-05-08;08:30;41.915;23.545;24.51;39.78
2015-05-08;08:36;42.0;24.03;24.51;39.46
2015-05-08;08:42;41.395;25.155;24.51;39.78
2015-05-08;08:48;41.135;24.35;24.83;39.93
2015-05-08;08:54;40.785;24.675;24.83;39.93
2015-05-08;09:00;41.22;24.35;24.83;39.62
2015-05-08;09:06;41.045;25.155;24.83;39.93
2015-05-08;09:12;41.135;24.35;25.16;39.93
2015-05-08;09:18;40.875;24.675;25.16;39.93
2015-05-08;09:24;40.785;25.64;25.16;39.93
2015-05-08;09:30;41.045;24.835;25.16;40.09
2015-05-08;09:36;40.96;26.605;25.16;40.25
2015-05-08;09:42;40.87;24.835;25.16;39.93
2015-05-08;09:48;40.615;24.67;25.16;40.09
2015-05-08;09:54;40.18;26.445;25.48;39.78
2015-05-08;10:00;40.265;24.995;25.48;39.93
2015-05-08;10:06;40.005;26.12;25.48;39.62
2015-05-08;10:12;40.18;27.09;25.8;39.3
2015-05-08;10:18;37.32;25.8;25.8;38.99
2015-05-08;10:24;39.31;26.12;26.12;38.99
2015-05-08;10:30;39.31;25.805;26.12;38.67
2015-05-08;10:36;39.835;26.285;26.45;38.83
2015-05-08;10:42;39.225;27.255;26.45;38.36
2015-05-08;10:48;38.875;27.9;26.77;37.88
2015-05-08;10:54;38.965;27.09;27.09;37.88
2015-05-08;11:00;38.965;26.77;27.09;37.25
2015-05-08;11:06;38.445;26.77;27.41;37.1
2015-05-08;11:12;38.095;26.93;27.74;37.1
2015-05-08;11:18;37.925;26.93;27.74;37.1
2015-05-08;11:24;37.925;27.25;28.06;36.62
2015-05-08;11:30;37.835;28.705;28.06;36.62
2015-05-08;11:36;37.84;29.025;28.38;36.31
2015-05-08;11:42;37.75;28.225;28.38;35.99
2015-05-08;11:48;37.58;27.415;28.06;36.62
2015-05-08;11:54;37.58;29.03;28.38;36.62
2015-05-08;12:00;37.75;27.415;28.7;35.99
2015-05-08;12:06;37.665;28.06;28.7;35.36
2015-05-08;12:12;37.32;27.575;29.03;35.36
2015-05-08;12:18;37.145;27.735;29.03;34.89
2015-05-08;12:24;37.06;27.9;29.35;35.05
2015-05-08;12:30;36.365;28.06;29.35;34.42
2015-05-08;12:36;36.275;29.025;29.35;34.73
2015-05-08;12:42;36.365;28.06;29.35;34.89
2015-05-08;12:48;36.19;28.22;;
2015-05-08;12:54;36.365;28.22;29.35;34.89
2015-05-08;13:00;36.19;28.38;29.67;34.73
2015-05-08;13:06;38.53;27.41;29.35;34.73
2015-05-08;13:12;36.015;28.22;29.35;34.73
2015-05-08;13:18;36.275;28.54;29.67;34.73
2015-05-08;13:24;35.84;28.38;29.67;34.26
2015-05-08;13:30;35.84;28.54;29.67;34.1
2015-05-08;13:36;35.755;28.54;30.0;33.94
2015-05-08;13:42;35.495;28.54;30.0;33.79
2015-05-08;13:48;35.495;29.03;30.0;33.94
2015-05-08;13:54;35.41;29.35;30.0;33.63
2015-05-08;14:00;34.54;28.54;30.0;33.79
2015-05-08;14:06;34.885;28.705;29.67;33.94
2015-05-08;14:12;35.755;28.545;29.67;33.94
2015-05-08;14:18;35.84;29.185;30.0;33.79
2015-05-08;14:24;35.405;29.19;30.0;33.47
2015-05-08;14:30;35.235;28.705;30.32;33.15
2015-05-08;14:36;35.145;29.515;30.32;32.84
2015-05-08;14:42;35.15;29.675;30.32;33.15
2015-05-08;14:48;34.89;29.835;30.32;33.0
2015-05-08;14:54;34.89;28.705;30.32;33.15
2015-05-08;15:00;34.885;29.03;30.32;32.84
2015-05-08;15:06;34.89;30.64;30.32;33.31
2015-05-08;15:12;34.545;30.965;30.32;32.52
2015-05-08;15:18;34.365;29.19;30.32;33.0
2015-05-08;15:24;34.28;30.965;30.32;33.0
2015-05-08;15:30;34.455;29.35;30.32;32.84
2015-05-08;15:36;34.02;31.125;30.32;33.31
2015-05-08;15:42;33.76;30.48;30.32;33.0
2015-05-08;15:48;34.37;29.19;30.0;33.0
2015-05-08;15:54;34.545;29.835;29.67;33.79
2015-05-08;16:00;34.715;29.03;29.35;34.42
2015-05-08;16:06;35.32;29.67;29.03;34.57
2015-05-08;16:12;35.15;29.83;29.03;34.57
2015-05-08;16:18;35.235;28.545;28.7;34.89
2015-05-08;16:24;35.15;28.38;28.38;34.73
2015-05-08;16:30;36.105;27.895;28.38;35.36
2015-05-08;16:36;36.02;29.19;28.06;35.36
2015-05-08;16:42;36.365;27.575;28.06;35.36
2015-05-08;16:48;36.19;27.415;28.06;35.36
2015-05-08;16:54;36.71;27.255;27.74;35.52
2015-05-08;17:00;36.28;29.03;27.74;36.15
2015-05-08;17:06;37.055;27.415;27.74;35.84
2015-05-08;17:12;36.45;28.385;27.41;35.99
2015-05-08;17:18;36.275;26.93;27.41;36.31
2015-05-08;17:24;36.28;27.575;27.41;36.31
2015-05-08;17:30;36.365;27.255;27.41;36.15
2015-05-08;17:36;35.41;27.09;27.09;36.31
2015-05-08;17:42;37.4;26.61;27.09;36.47
2015-05-08;17:48;37.66;26.285;27.09;36.78
2015-05-08;17:54;38.01;26.125;27.09;36.62
2015-05-08;18:00;38.53;25.96;27.09;37.1
2015-05-08;18:06;38.445;25.96;26.77;36.94
2015-05-08;18:12;38.79;25.96;26.77;36.78
2015-05-08;18:18;38.62;26.445;26.77;37.41
2015-05-08;18:24;38.965;27.09;26.77;37.1
2015-05-08;18:30;39.745;26.765;26.77;37.41
2015-05-08;18:36;40.01;26.285;26.77;37.57
2015-05-08;18:42;39.66;25.155;26.77;37.57
2015-05-08;18:48;40.095;25.155;26.45;37.88
2015-05-08;18:54;40.44;26.605;26.45;38.04
2015-05-08;19:00;40.785;26.93;26.77;37.73
2015-05-08;19:06;41.135;26.93;26.45;38.04
2015-05-08;19:12;42.0;24.51;26.45;38.2
2015-05-08;19:18;42.09;26.445;26.45;38.36
2015-05-08;19:24;42.0;24.995;26.45;38.67
2015-05-08;19:30;42.35;24.35;26.45;38.83
2015-05-08;19:36;42.085;24.35;26.45;38.52
2015-05-08;19:42;42.345;26.125;26.45;38.67
2015-05-08;19:48;42.435;25.8;26.12;38.99
2015-05-08;19:54;42.435;24.35;26.12;39.15
2015-05-08;20:00;42.955;26.125;26.12;38.99
2015-05-08;20:06;42.345;24.19;26.12;38.67
2015-05-08;20:12;42.61;25.155;26.12;38.83
2015-05-08;20:18;42.695;24.19;26.12;39.15
2015-05-08;20:24;42.69;24.19;26.12;39.46
2015-05-08;20:30;43.04;26.125;26.12;39.15
2015-05-08;20:36;42.87;24.835;26.12;38.99
2015-05-08;20:42;42.865;25.965;26.12;38.99
2015-05-08;20:48;43.125;26.125;26.12;39.3
2015-05-08;20:54;43.21;24.03;26.12;38.99
2015-05-08;21:00;43.39;25.48;25.8;39.46
2015-05-08;21:06;43.21;24.03;26.12;39.3
2015-05-08;21:12;43.3;25.965;25.8;39.15
2015-05-08;21:18;43.385;24.03;25.8;39.46
2015-05-08;21:24;43.475;25.475;25.8;39.62
2015-05-08;21:30;43.47;23.865;25.8;39.62
2015-05-08;21:36;43.475;24.35;25.8;39.46
2015-05-08;21:42;43.825;23.865;25.8;39.3
2015-05-08;21:48;43.995;24.995;25.8;39.46
2015-05-08;21:54;43.995;25.8;;
2015-05-08;22:00;43.995;24.35;25.8;39.62
2015-05-08;22:06;43.91;24.025;25.8;39.93
2015-05-08;22:12;42.17;24.83;25.8;39.62
2015-05-08;22:18;44.08;24.35;25.8;39.46
2015-05-08;22:24;43.735;23.705;25.8;39.46
2015-05-08;22:30;44.085;24.67;25.48;39.62
2015-05-08;22:36;44.255;25.475;25.48;39.62
2015-05-08;22:42;44.165;24.185;25.48;39.78
2015-05-08;22:48;44.345;23.705;25.8;39.93
2015-05-08;22:54;44.43;24.35;25.48;40.09
2015-05-08;23:00;44.255;25.8;25.48;40.09
2015-05-08;23:06;44.17;23.545;25.48;40.09
2015-05-08;23:12;44.515;23.865;25.48;39.62
2015-05-08;23:18;44.69;24.67;25.48;39.62
2015-05-08;23:24;45.035;25.315;25.48;39.78
2015-05-08;23:30;44.775;25.315;25.48;39.93
2015-05-08;23:36;44.685;23.545;25.48;40.09
2015-05-08;23:42;44.775;23.22;25.48;40.09
2015-05-08;23:48;44.605;23.38;25.48;39.93
2015-05-08;23:54;44.95;24.19;25.48;39.78
2015-05-09;00:00;44.775;24.025;25.48;40.09
2015-05-09;00:06;44.775;24.35;25.48;39.93
2015-05-09;00:12;44.865;23.38;25.48;39.93
2015-05-09;00:18;44.685;23.22;25.48;40.09
2015-05-09;00:24;44.86;24.995;25.48;40.25
2015-05-09;00:30;44.685;23.545;25.48;40.25
2015-05-09;00:36;44.86;24.51;25.48;40.09
2015-05-09;00:42;44.945;23.22;25.16;39.93
2015-05-09;00:48;44.95;23.22;25.16;39.78
2015-05-09;00:54;47.2;23.87;25.16;39.78
2015-05-09;01:00;44.865;23.705;25.16;39.78
2015-05-09;01:06;44.775;23.22;25.16;39.93
2015-05-09;01:12;44.865;24.025;25.16;40.09
2015-05-09;01:18;45.035;23.06;25.16;40.09
2015-05-09;01:24;44.69;24.19;25.16;40.09
2015-05-09;01:30;44.945;23.22;25.16;40.25
2015-05-09;01:36;44.95;24.835;25.16;39.93
2015-05-09;01:42;45.21;22.9;25.16;39.78
2015-05-09;01:48;44.69;24.51;25.16;39.62
2015-05-09;01:54;44.775;24.835;25.16;39.62
2015-05-09;02:00;44.69;23.545;25.16;39.62
2015-05-09;02:06;44.515;22.9;25.16;39.62
2015-05-09;02:12;44.43;23.22;25.16;39.78
2015-05-09;02:18;44.515;22.9;25.16;39.93
2015-05-09;02:24;44.425;22.9;25.16;39.93
2015-05-09;02:30;44.775;22.74;25.16;39.78
2015-05-09;02:36;44.515;22.9;25.16;39.78
2015-05-09;02:42;44.775;23.06;25.16;39.3
2015-05-09;02:48;44.255;22.9;25.16;39.46
2015-05-09;02:54;44.515;22.9;24.83;39.15
2015-05-09;03:00;44.08;23.06;25.16;39.15
2015-05-09;03:06;43.995;24.51;25.16;39.15
2015-05-09;03:12;43.905;23.06;24.83;39.3
2015-05-09;03:18;43.735;22.9;24.83;39.46
2015-05-09;03:24;44.165;24.675;24.83;39.3
2015-05-09;03:30;44.08;24.835;24.83;39.46
2015-05-09;03:36;44.605;23.22;24.83;39.46
2015-05-09;03:42;44.17;22.9;24.83;39.3
2015-05-09;03:48;43.82;22.9;24.83;39.3
2015-05-09;03:54;44.17;22.74;24.83;39.15
2015-05-09;04:00;43.56;24.03;24.83;38.99
2015-05-09;04:06;43.91;22.74;24.83;38.83
2015-05-09;04:12;43.995;23.225;24.83;39.15
2015-05-09;04:18;43.735;22.58;24.83;39.15
2015-05-09;04:24;43.995;23.705;24.83;39.15
2015-05-09;04:30;43.82;22.58;24.83;39.15
2015-05-09;04:36;44.08;22.415;24.83;39.15
2015-05-09;04:42;44.255;23.705;24.83;38.99
2015-05-09;04:48;44.08;22.58;24.83;38.67
2015-05-09;04:54;44.17;22.74;24.83;38.67
2015-05-09;05:00;44.165;23.06;24.83;38.83
2015-05-09;05:06;43.995;22.255;24.83;38.99
2015-05-09;05:12;44.165;22.9;24.51;38.99
2015-05-09;05:18;44.255;22.9;24.51;38.83
2015-05-09;05:24;43.82;23.385;24.51;38.52
2015-05-09;05:30;43.91;24.35;24.51;38.83
2015-05-09;05:36;44.165;23.225;24.51;38.52
2015-05-09;05:42;44.17;22.255;24.51;38.52
2015-05-09;05:48;44.17;23.385;24.51;38.83
2015-05-09;05:54;44.43;23.865;24.51;38.83
2015-05-09;06:00;43.91;22.25;24.51;38.67
2015-05-09;06:06;44.085;23.865;24.51;38.83
2015-05-09;06:12;44.17;23.865;24.51;38.67
2015-05-09;06:18;44.255;22.09;24.51;38.52
2015-05-09;06:24;43.995;23.865;24.51;38.52
2015-05-09;06:30;44.08;22.415;24.51;38.36
2015-05-09;06:36;43.825;22.09;24.51;38.36
2015-05-09;06:42;43.825;22.575;24.51;38.36
2015-05-09;06:48;43.735;22.09;24.51;38.67
2015-05-09;06:54;43.645;22.895;24.51;38.52
2015-05-09;07:00;43.645;23.705;;
2015-05-09;07:06;43.39;23.38;24.51;38.52
2015-05-09;07:12;43.39;22.415;24.51;38.67
2015-05-09;07:18;40.61;23.87;24.51;38.52
2015-05-09;07:24;42.865;22.58;24.51;38.52
2015-05-09;07:30;42.955;23.06;24.51;38.52
2015-05-09;07:36;43.13;22.58;24.51;38.52
2015-05-09;07:42;42.865;23.06;24.51;38.52
2015-05-09;07:48;42.865;23.06;24.51;38.52
2015-05-09;07:54;43.215;22.58;24.51;38.52
2015-05-09;08:00;42.435;23.06;24.51;38.36
2015-05-09;08:06;42.43;22.74;24.51;38.36
2015-05-09;08:12;44.43;21.61;24.51;38.52
2015-05-09;08:18;42.175;22.9;24.51;38.52
2015-05-09;08:24;42.345;22.9;24.51;38.2
2015-05-09;08:30;41.915;24.35;24.51;38.04
2015-05-09;08:36;41.74;23.06;24.51;38.04
2015-05-09;08:42;41.83;23.06;24.51;38.04
2015-05-09;08:48;41.57;23.225;24.51;38.04
2015-05-09;08:54;41.305;23.225;24.51;38.2
2015-05-09;09:00;41.045;23.225;24.51;38.36
2015-05-09;09:06;40.785;23.545;24.83;38.04
2015-05-09;09:12;40.265;25.8;24.83;37.73
2015-05-09;09:18;40.18;26.125;24.83;38.2
2015-05-09;09:24;39.83;24.03;24.83;38.04
2015-05-09;09:30;39.395;24.675;25.16;38.04
2015-05-09;09:36;39.14;24.35;25.16;37.25
2015-05-09;09:42;38.79;24.35;25.16;37.88
2015-05-09;09:48;39.135;26.93;25.16;37.41
2015-05-09;09:54;38.445;24.835;25.16;36.94
2015-05-09;10:00;38.355;24.995;25.48;37.1
2015-05-09;10:06;38.36;25.155;25.48;36.94
2015-05-09;10:12;38.01;27.09;25.8;36.62
2015-05-09;10:18;37.665;25.8;25.8;36.78
2015-05-09;10:24;37.835;26.765;26.12;36.15
2015-05-09;10:30;37.23;27.09;26.12;36.15
2015-05-09;10:36;37.4;27.58;26.12;36.15
2015-05-09;10:42;36.97;27.58;26.45;35.84
2015-05-09;10:48;37.145;27.9;26.45;36.15
2015-05-09;10:54;37.32;25.965;26.12;35.99
2015-05-09;11:00;37.4;25.965;26.45;35.84
2015-05-09;11:06;37.14;25.805;26.45;35.99
2015-05-09;11:12;37.055;26.125;26.77;35.99
2015-05-09;11:18;36.97;26.125;26.77;35.68
2015-05-09;11:24;37.055;26.285;26.77;35.36
2015-05-09;11:30;36.97;26.285;26.77;35.52
2015-05-09;11:36;36.365;26.77;27.41;35.05
2015-05-09;11:42;36.535;28.545;27.41;34.57
2015-05-09;11:48;36.19;28.06;27.41;34.73
2015-05-09;11:54;36.275;26.77;27.74;34.73
2015-05-09;12:00;36.015;28.865;27.74;34.42
2015-05-09;12:06;36.105;28.705;28.06;34.26
2015-05-09;12:12;35.67;29.025;28.06;34.26
2015-05-09;12:18;35.67;27.415;28.38;33.31
2015-05-09;12:24;35.41;27.575;28.7;33.47
2015-05-09;12:30;35.67;28.545;29.03;33.0
2015-05-09;12:36;35.235;28.385;29.35;32.68
2015-05-09;12:42;34.805;29.995;29.67;32.68
2015-05-09;12:48;35.32;28.705;29.67;32.37
2015-05-09;12:54;34.715;28.38;29.67;32.37
2015-05-09;13:00;34.975;30.155;29.67;32.21
2015-05-09;13:06;34.455;28.22;29.35;32.68
2015-05-09;13:12;34.715;28.38;29.35;32.84
2015-05-09;13:18;34.805;29.995;29.67;32.37
2015-05-09;13:24;34.8;29.19;30.0;32.21
2015-05-09;13:30;34.54;28.38;29.67;32.84
2015-05-09;13:36;34.54;29.835;29.67;33.15
2015-05-09;13:42;34.63;28.54;30.0;32.37
2015-05-09;13:48;34.455;28.54;30.32;32.05
2015-05-09;13:54;34.37;29.185;30.32;32.05
2015-05-09;14:00;34.8;28.54;30.0;32.52
2015-05-09;14:06;34.37;28.54;29.67;33.0
2015-05-09;14:12;35.06;29.025;29.35;33.47
2015-05-09;14:18;34.715;28.38;29.03;33.79
2015-05-09;14:24;34.975;28.38;29.03;34.1
2015-05-09;14:30;34.975;30.315;29.03;33.47
2015-05-09;14:36;34.455;28.705;29.67;33.0
2015-05-09;14:42;34.625;28.54;30.0;32.52
2015-05-09;14:48;34.8;29.03;30.0;32.68
2015-05-09;14:54;34.63;29.03;30.0;32.05
2015-05-09;15:00;34.195;29.675;30.0;32.37
2015-05-09;15:06;34.11;29.35;30.0;32.68
2015-05-09;15:12;34.715;29.35;30.0;32.52
2015-05-09;15:18;34.54;30.32;29.67;32.84
2015-05-09;15:24;34.63;29.675;29.67;33.15
2015-05-09;15:30;32.46;30.96;29.35;33.79
2015-05-09;15:36;34.975;28.705;29.35;33.47
2015-05-09;15:42;34.975;29.51;29.03;34.1
2015-05-09;15:48;34.805;29.185;29.03;34.26
2015-05-09;15:54;35.15;28.54;28.7;34.57
2015-05-09;16:00;35.235;28.38;28.7;34.42
2015-05-09;16:06;35.41;29.35;;
2015-05-09;16:12;35.84;28.06;28.7;34.57
2015-05-09;16:18;35.67;28.545;28.38;35.05
2015-05-09;16:24;37.14;27.09;28.38;35.05
2015-05-09;16:30;35.755;29.025;28.38;35.05
2015-05-09;16:36;36.19;29.025;28.06;35.36
2015-05-09;16:42;36.015;28.545;28.06;35.05
2015-05-09;16:48;35.84;27.895;28.06;35.2
2015-05-09;16:54;36.19;29.025;28.38;35.05
2015-05-09;17:00;36.535;28.705;28.38;35.2
2015-05-09;17:06;36.1;29.025;28.06;35.52
2015-05-09;17:12;36.19;28.545;28.06;35.36
2015-05-09;17:18;36.365;28.705;28.06;35.68
2015-05-09;17:24;36.45;27.895;28.06;35.36
2015-05-09;17:30;36.45;28.38;28.06;35.99
2015-05-09;17:36;36.54;27.575;27.74;35.68
2015-05-09;17:42;36.97;27.735;27.74;35.84
2015-05-09;17:48;36.71;28.865;27.74;35.84
2015-05-09;17:54;37.055;28.22;27.41;35.99
2015-05-09;18:00;36.535;27.735;27.74;36.15
2015-05-09;18:06;36.45;27.735;27.41;35.99
2015-05-09;18:12;36.795;27.9;27.41;35.84
2015-05-09;18:18;36.71;27.575;27.74;35.99
2015-05-09;18:24;36.885;27.575;27.41;36.31
2015-05-09;18:30;36.71;29.675;27.41;36.47
2015-05-09;18:36;36.795;27.575;27.41;35.99
2015-05-09;18:42;36.535;27.415;27.41;36.62
2015-05-09;18:48;37.23;28.385;27.41;36.47
2015-05-09;18:54;37.06;27.255;27.41;36.47
2015-05-09;19:00;37.14;27.415;27.41;36.62
2015-05-09;19:06;37.145;27.415;27.09;36.31
2015-05-09;19:12;37.575;29.03;27.09;36.78
2015-05-09;19:18;37.23;27.095;27.09;36.47
2015-05-09;19:24;37.06;27.09;27.09;36.94
2015-05-09;19:30;37.575;26.93;26.77;36.47
2015-05-09;19:36;37.84;28.06;27.09;37.1
2015-05-09;19:42;37.575;26.765;26.77;37.1
2015-05-09;19:48;37.58;26.605;26.77;36.62
2015-05-09;19:54;38.095;26.445;26.77;36.78
2015-05-09;20:00;38.355;28.06;26.77;36.78
2015-05-09;20:06;38.27;26.125;26.77;37.25
2015-05-09;20:12;38.53;28.06;26.45;36.94
2015-05-09;20:18;38.79;25.8;26.45;36.78
2015-05-09;20:24;38.965;25.64;26.45;37.25
