date;time;umid@1m;temp@1m;temp@3.5m;umid@3.5m
2015-07-22;15:00;46.595;29.83;27.41;49.24
2015-07-22;15:06;47.465;29.35;27.09;50.02
2015-07-22;15:12;48.24;28.705;27.09;50.02
2015-07-22;15:18;;;27.09;49.87
2015-07-22;15:30;47.81;29.19;27.09;49.55
2015-07-22;15:36;48.07;28.865;27.09;50.02
2015-07-22;15:42;48.245;28.865;27.09;50.02
2015-07-22;15:48;48.16;28.865;27.09;50.18
2015-07-22;15:54;48.42;28.545;27.09;49.87
2015-07-22;16:06;46.94;29.025;;
2015-07-22;16:12;44.945;29.995;27.09;49.55
2015-07-22;16:18;47.2;28.865;27.09;49.71
2015-07-22;16:24;47.81;28.865;27.09;49.55
2015-07-22;16:30;47.55;28.705;27.09;49.55
2015-07-22;16:36;47.72;28.38;27.09;49.24
2015-07-22;16:42;47.985;28.545;27.09;49.39
2015-07-22;16:48;44.43;30.0;27.09;49.39
2015-07-22;16:54;47.725;28.06;27.09;49.24
2015-07-22;17:00;47.98;28.22;27.09;49.39
2015-07-22;17:06;50.5;26.77;26.77;48.92
2015-07-22;17:18;45.99;28.7;;
2015-07-22;17:24;47.64;27.9;27.09;48.61
2015-07-22;17:30;47.375;28.22;27.09;48.61
2015-07-22;17:36;47.115;28.06;27.09;48.13
2015-07-22;17:42;47.46;28.38;27.09;48.29
2015-07-22;17:48;47.46;28.06;27.09;48.13
2015-07-22;17:54;47.55;27.735;27.09;48.13
2015-07-22;18:00;47.375;27.9;26.77;48.13
2015-07-22;18:06;47.725;28.06;27.09;47.82
2015-07-22;18:12;47.725;28.06;27.09;48.45
2015-07-22;18:18;47.725;27.74;26.77;48.45
2015-07-22;18:24;47.81;27.575;26.77;48.29
2015-07-22;18:30;48.07;27.575;26.77;48.13
2015-07-22;18:36;50.5;26.45;26.77;48.61
2015-07-22;19:00;46.945;27.9;27.41;46.24
2015-07-22;19:06;46.25;28.22;27.74;45.3
2015-07-22;19:12;45.035;28.54;28.06;45.14
2015-07-22;19:18;44.865;28.865;28.38;44.82
2015-07-22;19:24;44.515;28.865;28.38;44.66
2015-07-22;19:30;44.43;28.705;28.38;44.35
2015-07-22;19:36;44.43;28.87;28.38;44.82
2015-07-22;19:42;44.69;29.03;28.38;44.51
2015-07-22;19:48;44.34;29.03;;
2015-07-22;20:00;44.775;28.705;28.7;44.66
2015-07-22;20:06;44.775;28.705;28.38;44.66
2015-07-22;20:12;44.69;28.87;28.38;44.51
2015-07-22;20:18;45.035;28.705;28.7;44.51
2015-07-22;20:24;45.12;29.03;28.7;44.66
2015-07-22;20:30;45.125;28.705;28.7;44.82
2015-07-22;20:36;45.21;28.705;28.7;44.82
2015-07-22;20:42;45.035;28.705;28.7;44.82
2015-07-22;20:48;45.295;28.705;;
2015-07-22;21:00;45.64;28.545;28.7;44.66
2015-07-22;21:06;45.38;28.545;28.7;44.66
2015-07-22;21:12;45.645;29.03;28.7;44.66
2015-07-22;21:18;45.38;28.545;28.38;44.66
2015-07-22;21:24;45.38;28.545;28.38;44.82
2015-07-22;21:36;;;28.7;44.98
2015-07-22;21:42;45.555;28.545;28.38;44.82
2015-07-22;21:48;45.815;28.545;28.38;44.98
2015-07-22;21:54;45.47;28.385;28.38;44.98
2015-07-22;22:00;45.555;29.35;28.38;44.98
2015-07-22;22:06;45.555;28.87;28.38;44.98
2015-07-22;22:12;45.295;28.705;28.38;45.3
2015-07-22;22:30;45.465;28.385;28.38;45.14
2015-07-22;22:36;45.47;28.385;28.38;45.14
2015-07-22;22:42;45.555;28.385;28.38;44.82
2015-07-22;22:48;45.555;28.385;28.38;44.66
2015-07-22;22:54;45.21;28.385;28.38;44.66
2015-07-22;23:00;45.295;28.385;28.38;44.51
2015-07-22;23:06;45.205;28.385;28.38;44.35
2015-07-22;23:12;44.775;28.385;28.38;44.51
2015-07-22;23:18;45.12;28.385;28.38;44.66
2015-07-22;23:24;45.035;28.385;28.38;44.66
2015-07-22;23:30;45.035;28.385;28.38;44.51
2015-07-22;23:36;44.86;28.545;;
2015-07-22;23:48;44.6;28.22;;
2015-07-22;23:54;44.605;28.385;28.38;44.51
2015-07-23;00:00;44.515;28.385;28.38;44.19
2015-07-23;00:06;44.775;28.385;28.38;44.03
2015-07-23;00:12;44.69;28.385;28.38;44.19
2015-07-23;00:18;;;28.38;44.19
2015-07-23;00:30;44.6;28.055;28.38;44.51
2015-07-23;00:36;44.6;28.055;28.06;44.19
2015-07-23;00:42;44.34;28.38;28.38;44.19
2015-07-23;00:48;;;28.06;43.88
2015-07-23;01:00;44.165;27.895;28.06;44.03
2015-07-23;01:06;44.255;27.895;28.06;44.03
2015-07-23;01:12;44.17;27.895;28.06;44.19
2015-07-23;01:18;44.165;27.895;28.06;44.19
2015-07-23;01:24;44.255;28.055;28.06;44.03
2015-07-23;01:36;44.08;27.895;;
2015-07-23;01:42;44.255;27.895;28.06;44.03
2015-07-23;01:48;44.08;27.895;28.06;43.56
2015-07-23;01:54;43.995;27.895;28.06;43.56
2015-07-23;02:00;44.085;27.895;28.06;43.56
2015-07-23;02:06;43.735;27.895;28.06;43.56
2015-07-23;02:12;44.08;27.895;28.06;43.56
2015-07-23;02:18;44.17;27.895;28.06;43.72
2015-07-23;02:24;43.82;27.735;28.06;43.72
2015-07-23;02:30;43.82;27.735;28.06;43.88
2015-07-23;02:36;43.645;27.895;28.06;43.56
2015-07-23;02:42;43.91;27.895;28.06;43.4
2015-07-23;02:48;43.65;27.895;28.06;43.25
2015-07-23;02:54;43.47;27.735;28.06;43.25
2015-07-23;03:06;43.385;27.735;;
2015-07-23;03:12;43.475;27.735;27.74;42.93
2015-07-23;03:18;43.47;27.415;27.74;42.93
2015-07-23;03:24;43.475;27.575;27.74;43.25
2015-07-23;03:30;43.73;27.415;27.74;43.25
2015-07-23;03:36;44.25;27.09;27.74;43.4
2015-07-23;03:42;43.56;27.575;27.74;43.25
2015-07-23;03:48;43.39;27.415;27.74;43.25
2015-07-23;03:54;43.56;27.415;27.74;43.09
2015-07-23;04:00;43.645;27.735;27.74;42.77
2015-07-23;04:06;42.69;27.41;27.74;42.77
2015-07-23;04:18;44.25;27.09;27.74;42.77
2015-07-23;04:24;43.82;27.25;27.74;42.77
2015-07-23;04:30;43.645;27.25;27.74;42.77
2015-07-23;04:36;43.04;27.74;27.74;42.93
2015-07-23;04:48;44.6;27.09;27.74;42.93
2015-07-23;04:54;43.21;27.41;27.74;42.93
2015-07-23;05:12;43.735;27.09;27.74;42.77
2015-07-23;05:18;43.645;27.09;27.74;42.93
2015-07-23;05:24;43.735;27.25;27.74;42.61
2015-07-23;06:00;43.735;27.09;27.41;42.77
2015-07-23;06:06;43.82;26.93;;
2015-07-23;06:18;;;27.74;42.61
2015-07-23;06:24;43.21;27.09;27.74;42.3
2015-07-23;06:30;43.475;27.09;27.74;42.61
2015-07-23;06:36;43.56;27.09;27.74;42.61
2015-07-23;06:42;43.475;27.415;27.74;42.46
2015-07-23;06:48;43.3;27.09;27.74;42.46
2015-07-23;06:54;43.215;27.09;27.74;42.61
2015-07-23;07:00;43.125;27.25;27.74;42.14
2015-07-23;07:06;42.78;27.415;27.74;42.3
2015-07-23;07:12;42.435;27.575;27.74;42.3
2015-07-23;07:18;43.39;27.09;;
2015-07-23;07:30;42.345;27.575;27.74;41.67
2015-07-23;07:36;42.09;27.575;27.74;41.83
2015-07-23;07:42;42.09;27.735;27.74;42.14
2015-07-23;07:48;42.175;27.575;27.74;42.14
2015-07-23;07:54;41.74;27.735;27.74;41.98
2015-07-23;08:06;;;27.74;41.51
2015-07-23;08:12;41.65;27.895;28.06;41.83
2015-07-23;08:18;41.825;27.895;28.06;41.83
2015-07-23;08:24;41.395;28.22;28.06;41.51
2015-07-23;08:36;;;28.06;41.51
2015-07-23;08:42;41.13;28.22;;
2015-07-23;08:48;41.135;28.22;28.06;41.67
2015-07-23;08:54;41.045;28.06;28.06;41.67
2015-07-23;09:18;44.17;26.125;;
2015-07-23;09:24;44.43;26.445;25.8;44.66
2015-07-23;09:30;44.775;25.965;25.48;44.35
2015-07-23;09:36;46.34;25.16;25.48;44.82
2015-07-23;10:00;44.69;26.445;25.8;44.51
2015-07-23;10:06;44.69;26.445;26.12;44.82
2015-07-23;10:12;45.645;26.285;25.8;45.93
2015-07-23;10:18;46.25;26.285;25.8;45.77
2015-07-23;10:24;46.42;26.285;25.8;46.4
2015-07-23;10:30;46.075;26.125;25.48;46.24
2015-07-23;10:36;45.9;26.285;25.48;46.71
2015-07-23;10:42;46.335;26.45;25.48;47.19
2015-07-23;10:48;46.335;26.45;25.48;47.03
2015-07-23;10:54;46.335;26.77;25.48;46.87
2015-07-23;11:00;46.68;26.93;25.48;47.66
2015-07-23;11:06;46.42;26.77;25.48;47.19
2015-07-23;11:12;46.16;27.415;25.48;47.98
2015-07-23;11:18;46.075;27.09;25.48;47.98
2015-07-23;11:24;45.555;27.575;25.48;48.45
2015-07-23;11:30;45.295;27.575;25.8;48.29
2015-07-23;11:36;45.9;27.575;25.48;48.29
2015-07-23;11:42;45.99;27.735;25.8;48.45
2015-07-23;11:48;45.555;29.35;25.8;48.45
2015-07-23;11:54;45.985;27.9;25.8;48.76
2015-07-23;12:00;45.815;27.9;25.8;48.45
2015-07-23;12:06;45.47;28.22;25.8;48.61
2015-07-23;12:12;45.985;28.06;25.8;49.08
2015-07-23;12:18;49.8;26.12;26.12;48.61
2015-07-23;12:24;45.815;28.54;26.12;48.45
2015-07-23;12:42;45.38;28.705;26.12;48.92
2015-07-23;12:48;45.73;28.545;26.45;48.45
2015-07-23;12:54;45.465;28.545;26.45;48.92
2015-07-23;13:06;50.5;26.45;;
2015-07-23;13:12;46.51;29.19;26.77;49.08
2015-07-23;13:18;46.68;28.865;26.77;48.92
2015-07-23;13:24;46.68;28.865;26.77;48.76
2015-07-23;13:36;49.8;26.77;;
2015-07-23;13:42;46.42;28.545;27.09;48.45
2015-07-23;13:48;47.29;28.705;27.09;49.08
2015-07-23;13:54;46.68;28.865;27.09;48.92
2015-07-23;14:06;51.02;26.77;;
2015-07-23;14:12;47.72;28.865;27.09;49.08
2015-07-23;14:18;47.375;28.705;27.09;49.24
2015-07-23;14:24;47.545;29.03;27.09;49.71
2015-07-23;14:30;47.985;28.865;27.09;49.24
2015-07-23;14:36;47.985;28.705;27.09;49.24
2015-07-23;14:42;47.98;28.705;27.41;49.08
2015-07-23;14:48;47.635;28.865;27.09;49.55
2015-07-23;14:54;46.595;29.51;27.41;48.92
2015-07-23;15:00;46.245;29.025;27.41;48.13
2015-07-23;15:06;42.87;30.64;;
2015-07-23;15:18;47.115;28.865;27.41;48.76
2015-07-23;15:24;47.55;28.545;27.09;48.76
2015-07-23;15:30;47.375;28.705;27.09;48.76
2015-07-23;15:36;47.375;28.705;27.09;48.61
2015-07-23;15:42;47.55;28.705;27.09;49.08
2015-07-23;15:48;47.29;28.545;27.09;48.92
2015-07-23;15:54;47.375;28.385;27.09;48.92
2015-07-23;16:00;46.77;28.705;27.09;48.61
2015-07-23;16:06;46.77;29.19;27.09;47.98
2015-07-23;16:12;43.735;29.835;27.09;47.66
2015-07-23;16:18;44.6;30.96;27.09;47.5
2015-07-23;16:24;45.12;29.025;27.09;47.5
2015-07-23;16:30;42.35;30.32;27.09;46.87
2015-07-23;16:36;45.035;28.545;26.77;46.87
2015-07-23;16:42;45.38;28.545;26.77;47.03
2015-07-23;16:48;44.95;28.385;26.77;46.87
2015-07-23;16:54;44.865;28.22;26.77;46.71
2015-07-23;17:06;;;26.77;47.19
2015-07-23;17:12;45.9;27.9;26.77;47.03
2015-07-23;17:18;45.64;28.06;26.45;46.71
2015-07-23;17:24;45.815;27.735;26.45;47.03
2015-07-23;17:30;45.21;27.575;26.45;46.71
2015-07-23;17:36;45.295;27.575;26.45;45.93
2015-07-23;17:42;45.205;27.415;26.45;45.77
2015-07-23;17:48;47.38;26.45;;
2015-07-23;18:00;42.955;28.545;27.74;44.03
2015-07-23;18:06;42.52;28.865;28.06;42.77
2015-07-23;18:12;41.91;29.185;28.38;42.3
2015-07-23;18:18;41.91;29.03;28.38;41.98
2015-07-23;18:24;41.565;29.03;28.38;41.67
2015-07-23;18:30;41.045;29.19;28.7;41.51
2015-07-23;18:36;41.045;29.03;28.7;41.35
2015-07-23;18:42;41.045;29.19;28.7;41.51
2015-07-23;18:48;41.045;28.87;28.7;40.88
2015-07-23;18:54;40.7;29.03;29.03;41.04
2015-07-23;19:00;40.785;29.19;28.7;41.2
2015-07-23;19:06;40.35;29.19;29.03;41.04
2015-07-23;19:12;39.92;29.19;29.03;41.04
2015-07-23;19:18;40.44;29.19;28.7;41.04
2015-07-23;19:24;40.265;29.19;29.03;40.57
2015-07-23;19:30;39.915;29.19;29.03;40.88
2015-07-23;19:36;39.83;29.19;29.03;40.88
2015-07-23;19:42;39.915;29.03;28.7;40.88
2015-07-23;19:48;39.745;29.19;28.7;40.72
2015-07-23;19:54;40.005;29.03;28.7;40.41
2015-07-23;20:00;39.745;29.03;28.7;40.41
2015-07-23;20:06;41.83;28.06;28.7;40.41
2015-07-23;20:18;37.14;30.0;;
2015-07-23;20:24;39.915;29.03;28.7;40.88
2015-07-23;20:30;39.745;29.19;28.7;40.88
2015-07-23;20:36;41.48;28.06;28.7;40.57
2015-07-23;21:00;39.915;28.705;28.7;40.72
2015-07-23;21:06;41.83;27.74;28.7;40.72
2015-07-23;21:12;40.005;29.03;28.7;40.88
2015-07-23;21:18;40.005;28.545;28.38;40.57
2015-07-23;21:24;39.83;28.545;28.7;40.41
2015-07-23;21:30;39.745;28.705;28.7;40.41
2015-07-23;21:36;39.745;28.545;28.38;40.72
2015-07-23;21:42;40.095;28.87;28.38;40.72
2015-07-23;21:48;40.18;28.545;28.7;40.88
2015-07-23;21:54;40.095;28.545;28.38;40.88
2015-07-23;22:00;40.18;28.385;28.38;41.04
2015-07-23;22:06;40.35;28.22;28.38;40.88
2015-07-23;22:12;40.265;28.385;28.38;40.88
2015-07-23;22:18;40.525;28.385;28.38;40.57
2015-07-23;22:24;40.525;28.385;28.38;40.72
2015-07-23;22:42;40.7;28.385;28.38;41.04
2015-07-23;22:48;40.525;28.385;28.38;41.2
2015-07-23;22:54;40.875;28.385;28.38;41.2
2015-07-23;23:00;40.61;28.385;28.38;41.2
2015-07-23;23:06;40.785;28.385;28.38;41.2
2015-07-23;23:12;40.525;28.385;28.38;41.2
2015-07-23;23:18;39.75;29.35;;
2015-07-23;23:30;41.31;28.22;28.38;41.2
2015-07-23;23:36;41.045;28.385;28.38;41.2
2015-07-23;23:42;41.395;28.22;28.38;40.88
2015-07-23;23:48;41.565;28.22;28.38;41.35
2015-07-23;23:54;41.57;28.22;28.38;41.04
2015-07-24;00:00;41.395;28.385;28.38;41.2
2015-07-24;00:06;41.305;28.055;28.38;41.2
2015-07-24;00:12;41.655;28.055;28.38;41.35
2015-07-24;00:30;41.74;28.055;28.06;41.67
2015-07-24;00:36;41.74;28.22;28.38;41.83
2015-07-24;00:42;41.825;27.895;28.38;41.83
2015-07-24;00:48;42.085;28.22;28.38;41.67
2015-07-24;00:54;42.175;28.055;28.06;41.67
2015-07-24;01:00;42.085;28.22;28.06;41.35
2015-07-24;01:06;42.26;27.895;28.06;41.67
2015-07-24;01:12;42.085;27.895;28.38;41.67
2015-07-24;01:18;42.175;27.895;28.06;41.67
2015-07-24;01:24;42.435;27.895;28.06;41.51
2015-07-24;01:36;43.73;27.41;28.06;41.67
2015-07-24;01:42;42.26;27.895;28.06;41.67
2015-07-24;01:48;42.435;27.895;28.06;41.98
2015-07-24;01:54;42.26;27.895;28.06;41.98
2015-07-24;02:00;42.435;28.055;28.06;41.98
2015-07-24;02:06;42.61;27.895;28.06;42.14
2015-07-24;02:12;42.435;27.895;28.06;42.14
2015-07-24;02:18;42.52;27.895;28.06;41.98
2015-07-24;02:24;42.52;27.895;28.06;41.83
2015-07-24;02:30;42.345;27.895;28.06;41.67
2015-07-24;02:36;42.09;27.735;28.06;41.51
2015-07-24;02:42;42.345;28.54;28.06;41.51
2015-07-24;02:48;42.43;27.895;28.06;41.83
2015-07-24;02:54;42.52;27.895;;
2015-07-24;03:00;42.52;27.735;28.06;41.67
2015-07-24;03:06;42.0;27.735;28.06;41.83
2015-07-24;03:12;42.35;27.735;28.06;41.83
2015-07-24;03:18;42.345;28.22;28.06;41.83
2015-07-24;03:24;42.09;27.735;28.06;41.98
2015-07-24;03:30;42.09;27.735;28.06;41.98
2015-07-24;03:36;;;28.06;41.83
2015-07-24;03:48;42.0;27.735;;
2015-07-24;03:54;42.09;27.735;28.06;41.83
2015-07-24;04:18;42.78;27.415;;
2015-07-24;04:24;43.13;27.09;28.06;41.83
2015-07-24;04:30;43.3;27.735;27.74;41.83
2015-07-24;04:36;43.3;27.25;28.06;41.83
2015-07-24;04:42;43.56;27.25;27.74;41.83
2015-07-24;04:48;43.65;27.415;27.74;42.14
2015-07-24;04:54;43.905;27.09;27.74;42.14
2015-07-24;05:00;44.165;27.09;27.74;42.3
2015-07-24;05:06;43.91;27.09;27.74;42.14
2015-07-24;05:12;44.165;27.09;27.74;42.14
2015-07-24;05:18;44.43;26.93;27.74;41.83
2015-07-24;05:24;44.255;26.93;27.74;42.14
2015-07-24;05:30;44.34;27.25;27.74;41.98
2015-07-24;05:36;44.255;26.93;27.74;42.14
2015-07-24;05:42;44.34;26.93;27.74;42.46
2015-07-24;05:48;44.25;27.09;27.74;42.46
2015-07-24;05:54;44.165;26.93;27.74;42.46
2015-07-24;06:00;44.255;26.93;27.74;42.46
2015-07-24;06:06;44.17;26.93;27.74;42.46
2015-07-24;06:18;;;27.74;42.3
2015-07-24;06:24;43.99;28.545;27.74;42.14
2015-07-24;06:42;43.735;26.77;27.74;41.83
2015-07-24;06:48;43.65;26.77;27.74;41.83
2015-07-24;06:54;43.645;26.93;27.74;41.83
2015-07-24;07:12;43.215;27.09;27.74;42.14
2015-07-24;07:18;43.125;27.09;;
2015-07-24;07:30;42.605;27.575;27.74;41.51
2015-07-24;07:36;42.35;27.25;27.74;41.67
2015-07-24;07:42;42.52;27.415;27.74;41.67
2015-07-24;07:48;41.83;27.415;;
2015-07-24;08:00;42.09;27.575;27.74;41.51
2015-07-24;08:06;41.74;27.895;27.74;41.51
2015-07-24;08:12;41.74;27.575;27.74;41.51
2015-07-24;08:18;41.305;27.575;;
2015-07-24;08:30;41.305;27.735;28.06;41.2
2015-07-24;08:36;41.135;27.895;28.06;41.51
2015-07-24;08:42;41.305;27.735;28.06;41.04
2015-07-24;08:48;42.69;27.41;;
2015-07-24;09:00;40.525;29.35;28.38;41.2
2015-07-24;09:06;40.87;28.38;28.38;41.35
2015-07-24;09:12;40.87;28.38;28.38;40.72
2015-07-24;09:30;40.005;28.87;28.38;40.88
2015-07-24;09:36;39.92;28.87;28.38;41.04
2015-07-24;09:42;40.095;28.87;28.7;40.88
2015-07-24;10:00;39.745;29.51;29.03;40.57
2015-07-24;10:06;39.83;29.835;29.03;40.25
2015-07-24;10:12;39.31;29.675;29.03;40.41
2015-07-24;10:30;38.88;30.315;29.35;40.41
2015-07-24;10:36;39.05;30.155;29.67;40.09
2015-07-24;10:42;39.14;30.315;29.67;39.93
2015-07-24;10:48;39.14;30.315;29.67;40.09
2015-07-24;10:54;38.795;30.475;29.67;40.25
2015-07-24;11:00;38.705;30.475;29.67;40.09
2015-07-24;11:06;38.88;30.8;;
2015-07-24;11:18;38.445;31.125;30.32;39.46
2015-07-24;11:24;38.185;31.77;30.32;39.3
2015-07-24;11:30;37.49;31.77;30.64;39.15
2015-07-24;11:36;38.095;31.93;30.64;39.46
2015-07-24;11:42;37.835;31.77;30.96;39.3
2015-07-24;12:00;37.405;32.415;;
2015-07-24;12:06;37.575;32.09;31.29;38.99
2015-07-24;12:12;37.405;32.25;31.29;39.15
2015-07-24;12:18;37.32;32.74;31.29;39.15
2015-07-24;12:24;37.145;32.58;31.61;38.99
2015-07-24;12:30;37.32;32.74;31.61;38.67
2015-07-24;12:36;37.32;32.74;31.93;38.99
2015-07-24;12:42;37.055;32.74;31.93;38.67
2015-07-24;12:48;;;32.25;38.36
2015-07-24;13:00;36.97;33.385;32.25;38.2
2015-07-24;13:06;36.885;33.38;32.25;38.2
2015-07-24;13:12;36.885;33.545;32.58;38.04
2015-07-24;13:18;37.06;33.545;32.58;38.52
2015-07-24;13:24;37.145;33.545;32.58;38.2
2015-07-24;13:30;36.97;33.705;32.58;38.04
2015-07-24;13:36;;;32.58;38.04
2015-07-24;13:48;37.145;33.865;;
2015-07-24;13:54;37.145;33.705;32.9;38.04
2015-07-24;14:00;36.885;33.705;32.9;38.36
2015-07-24;14:06;36.8;33.865;32.9;38.36
2015-07-24;14:12;37.23;33.705;32.9;38.36
2015-07-24;14:18;;;32.9;38.2
2015-07-24;14:36;40.79;30.32;;
2015-07-24;14:42;39.14;31.93;30.0;42.77
2015-07-24;14:48;41.74;31.125;29.03;44.82
2015-07-24;14:54;42.175;30.8;28.7;44.98
2015-07-24;15:00;42.955;30.48;28.38;45.61
2015-07-24;15:06;43.475;29.835;28.38;45.61
2015-07-24;15:12;44.08;29.835;28.06;46.08
2015-07-24;15:18;44.255;29.835;28.06;46.56
2015-07-24;15:24;44.945;29.515;28.06;46.24
2015-07-24;15:30;45.295;29.35;27.74;46.71
2015-07-24;15:36;42.69;31.93;27.74;46.71
2015-07-24;15:48;48.42;27.41;27.74;47.34
2015-07-24;15:54;46.075;28.865;27.41;47.34
2015-07-24;16:00;46.075;28.865;27.74;47.34
2015-07-24;16:06;46.075;29.19;27.41;47.5
2015-07-24;16:12;45.38;29.19;27.41;47.82
2015-07-24;16:18;43.56;29.995;27.41;47.82
2015-07-24;16:24;45.64;29.19;27.41;47.82
2015-07-24;16:30;45.555;28.865;27.09;47.98
2015-07-24;16:36;45.99;28.865;27.09;47.34
2015-07-24;16:42;46.075;28.545;27.09;47.82
2015-07-24;16:48;46.075;28.385;27.09;48.13
2015-07-24;16:54;45.99;28.545;27.09;47.82
2015-07-24;17:06;49.11;26.77;;
2015-07-24;17:12;43.73;29.35;26.77;47.5
2015-07-24;17:18;46.245;28.06;26.77;47.66
2015-07-24;17:24;46.51;27.74;26.77;48.13
2015-07-24;17:30;46.51;27.74;26.77;47.82
2015-07-24;17:36;46.595;27.9;26.77;47.82
2015-07-24;17:42;46.68;27.74;26.77;47.98
2015-07-24;17:48;49.28;26.45;;
2015-07-24;18:00;47.375;27.25;26.45;48.45
2015-07-24;18:06;47.465;27.25;26.45;48.13
2015-07-24;18:12;47.465;27.25;26.45;48.13
2015-07-24;18:18;47.2;27.575;26.45;47.98
2015-07-24;18:24;47.375;27.25;26.45;48.45
2015-07-24;18:30;47.2;27.09;26.12;48.13
2015-07-24;18:36;47.55;27.09;;
2015-07-24;18:48;46.16;28.06;26.12;48.45
2015-07-24;18:54;48.33;26.77;25.8;48.76
2015-07-24;19:00;48.675;26.605;26.12;48.76
2015-07-24;19:06;48.5;26.445;25.8;49.08
2015-07-24;19:12;48.505;26.445;25.8;49.08
2015-07-24;19:18;48.5;26.61;25.48;48.92
2015-07-24;19:24;48.415;26.445;26.12;48.13
2015-07-24;19:30;48.59;26.77;25.8;49.24
2015-07-24;19:36;48.415;26.445;26.12;48.13
2015-07-24;19:42;47.985;26.445;26.12;47.98
2015-07-24;19:48;49.28;25.8;;
2015-07-24;20:00;48.415;26.125;25.8;48.13
2015-07-24;20:06;48.68;25.965;25.48;48.76
2015-07-24;20:12;48.415;25.965;25.8;48.29
2015-07-24;20:18;48.59;26.285;25.8;47.66
2015-07-24;20:24;48.16;25.965;25.8;47.5
2015-07-24;20:30;48.07;27.09;26.12;47.03
2015-07-24;20:36;47.55;25.965;25.8;47.5
2015-07-24;20:42;47.72;25.965;25.8;47.19
2015-07-24;20:48;47.375;25.8;25.8;46.87
2015-07-24;20:54;47.29;25.965;25.8;47.03
2015-07-24;21:00;47.12;26.285;25.8;46.56
2015-07-24;21:06;47.72;25.16;;
2015-07-24;21:18;46.51;25.48;;
2015-07-24;21:24;46.42;25.48;25.48;45.77
2015-07-24;21:30;46.075;25.8;25.48;46.08
2015-07-24;21:36;47.03;25.16;25.48;46.24
2015-07-24;21:48;45.815;25.64;;
2015-07-24;21:54;45.64;26.125;25.16;45.3
2015-07-24;22:06;44.77;26.12;;
2015-07-24;22:12;45.21;27.25;25.48;44.82
2015-07-24;22:18;45.12;25.155;25.48;45.14
2015-07-24;22:24;45.645;25.475;25.16;45.3
2015-07-24;22:36;44.43;25.8;;
2015-07-24;22:42;45.035;25.475;25.48;44.66
2015-07-24;22:48;44.86;25.315;25.48;44.82
2015-07-24;22:54;44.6;25.48;25.8;44.03
2015-07-24;23:00;44.165;25.32;25.8;43.88
2015-07-24;23:06;44.6;25.64;25.48;44.51
2015-07-24;23:12;44.345;25.64;25.48;44.35
2015-07-24;23:18;45.12;25.16;25.48;44.19
2015-07-24;23:24;43.99;25.805;25.48;43.56
2015-07-24;23:30;44.34;25.64;25.8;43.4
2015-07-24;23:36;44.255;25.475;25.48;43.72
2015-07-24;23:42;44.165;25.315;25.48;43.88
2015-07-24;23:48;43.56;25.8;25.48;43.72
2015-07-25;00:00;43.735;25.315;25.48;43.4
2015-07-25;00:06;43.735;25.155;25.48;43.4
2015-07-25;00:12;43.735;24.995;25.48;43.25
2015-07-25;00:18;43.82;25.155;25.48;42.93
2015-07-25;00:24;43.82;25.155;25.48;42.93
2015-07-25;00:42;43.125;25.155;25.48;42.93
2015-07-25;00:48;42.865;25.155;25.48;42.77
2015-07-25;00:54;43.3;25.155;25.16;42.61
2015-07-25;01:00;43.04;25.155;25.48;42.46
2015-07-25;01:06;43.13;25.315;25.48;42.3
2015-07-25;01:18;43.39;24.83;25.48;41.98
2015-07-25;01:24;42.52;25.155;25.48;42.3
2015-07-25;01:30;42.52;25.475;25.8;42.14
2015-07-25;01:36;42.0;25.48;25.48;41.98
2015-07-25;01:48;43.04;24.83;25.48;42.14
2015-07-25;01:54;42.43;25.155;25.48;41.67
2015-07-25;02:00;42.085;26.285;25.48;41.67
2015-07-25;02:06;42.085;25.155;25.48;41.83
2015-07-25;02:12;41.565;25.315;25.48;41.51
2015-07-25;02:18;41.83;25.315;25.48;41.67
2015-07-25;02:24;41.565;25.155;25.48;41.2
2015-07-25;02:30;41.825;25.155;25.48;41.2
2015-07-25;02:36;42.0;25.475;25.48;41.35
2015-07-25;02:42;41.83;24.995;25.48;41.35
2015-07-25;02:48;42.085;25.32;25.8;41.04
2015-07-25;02:54;42.26;24.835;25.48;41.04
2015-07-25;03:00;42.435;24.67;25.48;41.83
2015-07-25;03:06;42.87;24.67;25.16;41.83
2015-07-25;03:12;42.695;24.67;25.48;41.51
2015-07-25;03:18;43.125;24.995;25.48;41.35
2015-07-25;03:24;43.475;24.835;25.8;41.35
2015-07-25;03:30;43.215;24.67;25.48;42.14
2015-07-25;03:36;43.475;24.51;25.48;42.3
2015-07-25;03:42;43.3;24.995;25.48;41.98
2015-07-25;04:00;43.385;24.51;25.48;42.14
2015-07-25;04:06;43.645;24.67;25.8;41.98
2015-07-25;04:12;43.82;24.995;25.8;41.51
2015-07-25;04:18;44.86;25.16;25.8;41.83
2015-07-25;04:24;44.345;24.995;25.48;42.77
2015-07-25;04:30;44.685;24.835;25.8;42.46
2015-07-25;04:36;45.21;24.835;25.8;42.61
2015-07-25;04:42;44.775;24.835;25.48;42.77
2015-07-25;04:48;45.21;24.675;25.8;42.46
2015-07-25;04:54;44.86;24.835;25.48;42.77
2015-07-25;05:00;44.515;24.995;25.8;42.77
2015-07-25;05:06;44.69;24.835;25.8;42.3
2015-07-25;05:12;45.12;26.61;25.48;42.77
