date;time;umid@1m;temp@1m;temp@3.5m;umid@3.5m
2015-08-01;11:12;39.915;25.64;25.8;39.62
2015-08-01;11:18;39.92;25.805;25.8;39.46
2015-08-01;11:24;39.575;25.64;26.12;39.62
2015-08-01;11:30;39.395;26.285;26.12;39.62
2015-08-01;11:36;39.485;25.965;26.12;39.3
2015-08-01;11:42;39.31;25.965;26.12;39.3
2015-08-01;11:48;;;26.12;39.3
2015-08-01;12:00;39.225;26.285;26.45;39.46
2015-08-01;12:06;39.05;26.285;26.12;39.46
2015-08-01;12:12;38.965;26.285;26.12;39.15
2015-08-01;12:18;;;26.45;38.99
2015-08-01;12:30;38.875;26.445;26.45;38.99
2015-08-01;12:36;38.965;26.285;26.45;38.99
2015-08-01;12:42;39.225;26.445;26.45;38.99
2015-08-01;12:48;39.14;26.285;26.12;39.3
2015-08-01;12:54;39.14;26.285;26.45;39.15
2015-08-01;13:00;39.225;26.125;26.45;39.15
2015-08-01;13:06;39.4;26.125;26.12;39.3
2015-08-01;13:12;39.135;27.255;26.12;39.62
2015-08-01;13:18;38.965;26.285;26.12;39.3
2015-08-01;13:24;39.575;25.965;26.12;39.3
2015-08-01;13:30;39.31;26.445;26.12;39.3
2015-08-01;13:36;39.4;26.125;26.12;38.99
2015-08-01;13:42;39.485;25.965;26.12;39.15
2015-08-01;13:48;39.66;25.8;26.12;39.15
2015-08-01;13:54;39.4;25.8;26.12;39.62
2015-08-01;14:00;39.57;25.8;26.12;39.15
2015-08-01;14:06;39.66;25.965;26.12;39.3
2015-08-01;14:12;39.225;25.965;26.12;39.3
2015-08-01;14:18;38.875;26.445;26.12;39.15
2015-08-01;14:24;38.62;26.285;26.12;39.15
2015-08-01;14:30;38.705;26.125;26.45;38.99
2015-08-01;14:36;38.79;26.125;26.45;38.99
2015-08-01;14:42;38.62;26.125;26.12;39.15
2015-08-01;15:00;38.53;26.125;26.12;38.99
2015-08-01;15:06;37.14;26.77;26.12;38.52
2015-08-01;15:30;39.57;25.48;26.12;39.15
2015-08-01;15:36;39.57;25.32;26.12;39.15
2015-08-01;15:42;40.01;25.16;25.8;38.67
2015-08-01;15:48;40.355;24.995;25.8;39.15
2015-08-01;15:54;41.135;24.835;25.8;39.3
2015-08-01;16:30;41.135;24.835;25.8;39.62
2015-08-01;16:36;41.65;24.83;25.8;39.62
2015-08-01;17:00;40.785;24.835;25.8;39.62
2015-08-01;17:06;41.305;24.835;25.8;39.78
2015-08-01;17:12;41.39;24.835;25.8;39.3
2015-08-01;17:18;41.395;24.835;25.8;39.62
2015-08-01;17:24;41.48;24.675;25.48;39.78
2015-08-01;17:30;41.915;24.675;25.48;39.78
2015-08-01;17:36;42.35;23.87;;
2015-08-01;18:06;40.96;24.83;25.48;39.93
2015-08-01;18:12;42.52;24.185;25.48;40.09
2015-08-01;18:18;42.605;24.51;25.48;40.09
2015-08-01;18:24;42.955;24.185;25.48;40.09
2015-08-01;18:36;42.0;24.83;25.48;40.09
2015-08-01;18:42;43.3;24.35;25.48;40.41
2015-08-01;18:48;44.6;23.22;25.16;40.41
2015-08-01;18:54;43.475;24.025;25.16;40.57
2015-08-01;19:06;;;25.16;40.25
2015-08-01;19:12;43.475;23.705;25.16;40.41
2015-08-01;19:18;43.825;23.865;25.16;40.57
2015-08-01;19:24;43.995;23.705;25.16;40.72
2015-08-01;19:30;43.65;23.865;25.16;40.72
2015-08-01;19:36;44.085;23.705;25.16;41.04
2015-08-01;19:42;43.91;23.705;25.16;40.88
2015-08-01;19:48;44.165;23.705;25.16;40.72
2015-08-01;19:54;44.255;23.705;25.16;40.88
2015-08-01;20:00;44.17;23.865;25.16;40.88
2015-08-01;20:06;44.08;23.865;;
2015-08-01;20:12;44.17;24.025;25.16;40.88
2015-08-01;20:18;42.69;24.51;25.16;41.04
2015-08-01;20:30;44.17;23.705;25.16;41.2
2015-08-01;20:36;44.255;23.705;25.16;41.35
2015-08-01;20:42;44.17;23.705;25.16;41.35
2015-08-01;20:48;42.52;24.51;24.83;41.04
2015-08-01;21:00;44.775;23.705;25.16;41.04
2015-08-01;21:06;44.6;23.705;25.16;41.2
2015-08-01;21:12;44.86;23.705;25.16;41.2
2015-08-01;21:18;44.515;23.545;24.83;41.35
2015-08-01;21:24;44.775;23.705;24.83;41.51
2015-08-01;21:30;44.69;23.545;24.83;41.2
2015-08-01;21:36;45.035;23.705;24.83;41.51
2015-08-01;21:42;45.035;23.545;24.83;41.67
2015-08-01;21:48;44.775;23.545;24.83;41.67
2015-08-01;21:54;45.205;23.545;24.83;41.2
2015-08-01;22:18;47.2;22.58;;
2015-08-01;22:24;45.21;23.385;24.83;41.51
2015-08-01;22:30;45.205;23.385;24.83;41.98
2015-08-01;22:36;43.39;24.19;24.83;41.67
2015-08-01;22:48;47.03;22.58;;
2015-08-01;22:54;45.38;23.385;24.83;42.14
2015-08-01;23:00;45.295;23.385;24.83;42.14
2015-08-01;23:06;43.91;24.19;24.83;42.14
2015-08-01;23:42;45.47;23.385;24.83;41.83
2015-08-01;23:48;47.38;22.58;;
2015-08-02;00:00;45.465;23.705;24.83;42.14
2015-08-02;00:06;45.38;23.385;24.83;41.98
2015-08-02;00:12;45.38;23.385;24.83;41.98
2015-08-02;00:18;45.555;23.385;24.83;42.14
2015-08-02;00:24;45.9;23.385;24.83;42.14
2015-08-02;00:30;45.905;23.22;24.83;42.14
2015-08-02;00:36;45.47;23.385;24.83;42.3
2015-08-02;00:42;45.555;23.385;24.83;42.46
2015-08-02;00:48;45.64;23.385;24.83;42.46
2015-08-02;00:54;45.645;23.545;24.83;42.46
2015-08-02;01:00;45.985;23.545;24.51;42.3
2015-08-02;01:06;46.075;23.385;24.51;42.14
2015-08-02;01:12;45.645;23.385;24.51;42.3
2015-08-02;01:18;45.815;23.385;24.51;42.3
2015-08-02;01:24;45.815;23.22;24.51;42.3
2015-08-02;01:30;45.9;23.705;24.51;42.14
2015-08-02;01:36;45.9;23.385;24.51;42.14
2015-08-02;01:42;45.905;23.545;24.51;42.61
2015-08-02;01:48;45.9;23.545;24.51;42.46
2015-08-02;01:54;45.64;23.545;24.51;42.14
2015-08-02;02:00;46.075;23.22;24.51;42.46
2015-08-02;02:06;45.905;23.385;24.51;42.3
2015-08-02;02:12;45.985;23.22;24.51;42.3
2015-08-02;02:18;45.99;23.385;24.51;42.46
2015-08-02;02:24;45.815;23.22;24.51;42.61
2015-08-02;02:30;46.165;23.22;24.51;42.61
2015-08-02;02:36;45.985;23.06;24.51;42.61
2015-08-02;02:42;45.985;23.06;24.51;42.46
2015-08-02;02:48;46.16;23.06;24.51;42.61
2015-08-02;02:54;46.16;23.545;24.51;42.46
2015-08-02;03:00;46.42;23.06;24.51;42.3
2015-08-02;03:06;46.16;23.385;24.51;42.46
2015-08-02;03:12;46.77;23.225;24.51;42.61
2015-08-02;03:18;46.855;22.9;24.51;42.46
2015-08-02;03:24;46.68;23.06;24.51;42.77
2015-08-02;03:30;46.42;23.225;24.51;42.93
2015-08-02;03:36;46.51;22.9;24.51;43.09
2015-08-02;03:42;46.68;22.9;24.51;42.93
2015-08-02;03:48;47.03;22.9;24.51;42.77
2015-08-02;03:54;46.765;22.9;24.51;42.61
2015-08-02;04:00;46.68;22.9;24.51;42.61
2015-08-02;04:06;46.94;22.9;24.51;42.77
2015-08-02;04:12;46.765;22.9;24.51;42.61
2015-08-02;04:18;46.855;22.9;24.51;42.61
2015-08-02;04:24;46.595;22.9;24.19;42.61
2015-08-02;04:30;46.765;22.9;24.51;42.77
2015-08-02;04:36;46.855;22.9;24.51;42.77
2015-08-02;04:42;46.595;22.9;24.51;42.93
2015-08-02;04:48;46.595;23.225;24.51;42.77
2015-08-02;04:54;46.68;22.9;24.19;43.25
2015-08-02;05:00;46.94;24.835;24.19;42.93
2015-08-02;05:06;46.765;22.9;24.19;42.93
2015-08-02;05:12;47.025;22.9;;
2015-08-02;05:18;46.595;22.9;24.19;42.77
2015-08-02;05:24;47.025;22.9;24.19;42.77
2015-08-02;05:30;47.025;22.735;24.19;42.61
2015-08-02;05:36;46.855;22.9;24.19;42.61
2015-08-02;05:42;46.94;22.735;24.19;42.93
2015-08-02;05:48;46.855;22.895;24.19;42.77
2015-08-02;05:54;46.77;22.735;24.19;42.77
2015-08-02;06:00;46.855;22.575;24.19;43.09
2015-08-02;06:06;47.03;22.575;24.19;42.93
2015-08-02;06:12;46.68;22.575;24.19;42.93
2015-08-02;06:18;46.77;22.735;24.19;42.93
2015-08-02;06:24;46.425;22.575;24.19;42.93
2015-08-02;06:30;46.595;23.06;24.19;42.77
2015-08-02;06:36;46.335;22.735;24.19;42.77
2015-08-02;06:42;46.335;22.895;24.19;42.77
2015-08-02;06:48;46.16;22.895;24.19;42.93
2015-08-02;06:54;48.07;22.58;24.19;42.93
2015-08-02;07:00;45.815;22.895;24.19;42.77
2015-08-02;07:06;45.9;23.22;24.19;42.3
2015-08-02;07:12;45.47;23.225;24.19;42.3
2015-08-02;07:18;45.555;23.06;24.19;42.61
2015-08-02;07:24;45.38;25.32;24.19;42.77
2015-08-02;07:30;45.47;23.385;24.19;42.61
2015-08-02;07:36;45.205;23.385;24.51;42.61
2015-08-02;07:42;45.385;23.225;24.19;42.61
2015-08-02;07:48;45.035;23.385;24.51;42.14
2015-08-02;07:54;45.035;23.225;24.51;42.3
2015-08-02;08:00;45.12;23.545;24.51;42.14
2015-08-02;08:06;44.865;23.545;24.51;42.3
2015-08-02;08:12;44.6;23.705;24.51;42.46
2015-08-02;08:18;43.91;23.87;24.51;42.46
2015-08-02;08:24;44.685;23.545;24.51;42.3
2015-08-02;08:30;44.86;23.87;24.51;42.14
2015-08-02;08:36;44.34;24.03;24.51;42.14
2015-08-02;08:42;44.17;23.705;24.51;41.98
2015-08-02;08:48;43.995;23.87;24.51;42.46
2015-08-02;08:54;44.17;23.87;24.51;42.14
2015-08-02;09:00;44.17;23.87;24.51;42.14
2015-08-02;09:06;43.905;24.19;24.83;41.83
2015-08-02;09:12;43.3;24.35;24.51;42.14
2015-08-02;09:18;43.475;24.51;24.83;42.3
2015-08-02;09:24;42.955;24.675;24.83;41.98
2015-08-02;09:30;42.78;24.51;24.83;41.83
2015-08-02;09:36;42.78;24.995;24.83;41.67
2015-08-02;09:42;42.26;25.155;24.83;41.98
2015-08-02;09:48;41.91;24.995;25.16;41.83
2015-08-02;09:54;41.91;25.48;25.16;41.51
2015-08-02;10:00;41.655;25.315;25.16;41.67
2015-08-02;10:06;41.655;25.48;25.48;41.98
2015-08-02;10:12;41.655;25.64;25.48;41.51
2015-08-02;10:18;41.22;25.315;25.48;41.67
2015-08-02;10:24;41.305;25.64;25.8;41.67
2015-08-02;10:30;40.955;26.93;25.8;41.35
2015-08-02;10:36;40.955;26.285;25.8;41.2
2015-08-02;10:42;40.96;26.285;25.8;41.35
2015-08-02;10:48;40.7;26.45;26.12;40.88
2015-08-02;10:54;40.525;26.61;26.12;41.04
2015-08-02;11:00;40.435;26.93;26.45;40.88
2015-08-02;11:06;40.35;26.93;26.45;40.57
2015-08-02;11:12;40.18;27.255;26.77;40.25
2015-08-02;11:18;39.485;27.575;26.77;40.25
2015-08-02;11:24;39.485;28.06;26.77;40.09
2015-08-02;11:30;39.745;28.865;26.77;40.41
2015-08-02;11:36;40.265;26.93;26.77;40.57
2015-08-02;11:42;39.745;27.735;27.09;40.25
2015-08-02;11:48;39.4;27.735;27.41;39.78
2015-08-02;11:54;39.225;27.735;27.41;39.93
2015-08-02;12:00;39.66;27.575;27.41;39.78
2015-08-02;12:06;38.965;28.06;27.41;39.93
2015-08-02;12:12;38.705;28.38;27.74;39.62
2015-08-02;12:18;38.965;28.38;27.74;39.62
2015-08-02;12:24;38.27;28.545;27.74;39.3
2015-08-02;12:30;38.875;28.385;27.74;39.15
2015-08-02;12:36;38.36;28.87;28.06;38.67
2015-08-02;12:42;38.01;29.03;28.38;38.52
2015-08-02;12:48;37.84;29.19;28.38;38.36
2015-08-02;12:54;37.495;29.51;28.7;38.2
2015-08-02;13:00;37.315;29.675;28.7;37.88
2015-08-02;13:06;37.32;29.51;27.74;39.15
2015-08-02;13:12;37.315;29.35;28.38;38.36
2015-08-02;13:18;37.145;29.35;27.74;39.3
2015-08-02;13:24;36.71;29.35;28.38;38.36
2015-08-02;13:30;36.8;31.605;29.03;37.73
2015-08-02;13:36;36.71;30.155;28.38;36.94
2015-08-02;13:42;36.8;29.67;28.38;38.67
2015-08-02;13:48;36.45;29.835;26.77;38.99
2015-08-02;13:54;36.54;29.51;28.06;38.52
2015-08-02;14:00;36.795;28.705;27.41;39.15
2015-08-02;14:06;36.54;29.19;28.06;37.88
2015-08-02;14:12;36.45;29.19;27.74;38.83
2015-08-02;14:18;36.275;29.03;;
2015-08-02;14:24;35.84;29.35;27.41;38.36
2015-08-02;14:30;35.755;29.835;28.38;37.57
2015-08-02;14:36;35.755;29.51;28.7;36.94
2015-08-02;14:42;35.93;29.51;28.06;38.04
2015-08-02;14:48;35.665;29.67;28.7;37.57
2015-08-02;14:54;35.93;29.835;27.41;38.36
2015-08-02;15:00;35.495;29.835;28.38;37.73
2015-08-02;15:06;36.275;29.19;28.7;36.62
2015-08-02;15:12;35.93;29.35;27.74;38.67
2015-08-02;15:18;35.93;29.51;28.38;37.57
2015-08-02;15:24;35.67;29.35;28.7;36.47
2015-08-02;15:30;35.84;29.67;28.38;37.57
2015-08-02;15:36;35.755;29.19;27.41;38.04
2015-08-02;15:42;35.925;29.35;28.38;37.88
2015-08-02;15:48;35.93;29.03;28.7;36.94
2015-08-02;15:54;36.105;29.51;27.74;38.36
2015-08-02;16:00;35.93;29.35;28.38;37.57
2015-08-02;16:06;35.665;29.51;28.7;37.25
2015-08-02;16:12;35.93;29.51;28.7;36.94
2015-08-02;16:18;36.015;29.67;28.38;37.73
2015-08-02;16:24;35.93;29.835;28.7;37.25
2015-08-02;16:30;36.015;29.51;28.7;37.1
2015-08-02;16:36;36.1;29.35;28.7;37.1
2015-08-02;16:42;36.45;29.185;28.7;37.1
2015-08-02;16:48;36.45;28.865;28.7;37.25
2015-08-02;16:54;37.06;28.705;28.06;38.2
2015-08-02;17:00;37.32;28.865;28.38;38.04
2015-08-02;17:06;39.75;27.09;28.38;37.57
2015-08-02;17:12;37.49;28.545;28.38;37.73
2015-08-02;17:18;37.23;28.865;28.38;37.73
2015-08-02;17:24;37.405;28.545;28.38;37.88
2015-08-02;17:30;37.84;28.545;28.38;37.73
2015-08-02;17:36;38.015;28.22;28.06;38.2
2015-08-02;17:42;38.015;28.22;28.06;37.88
2015-08-02;17:48;38.01;28.06;28.06;38.36
2015-08-02;17:54;38.185;29.995;28.06;38.36
2015-08-02;18:00;38.185;27.9;27.74;38.52
2015-08-02;18:06;38.1;27.9;27.74;38.36
2015-08-02;18:12;38.185;28.06;27.74;38.36
2015-08-02;18:18;38.535;27.735;27.74;38.83
2015-08-02;18:24;38.705;27.735;27.41;38.36
2015-08-02;18:30;38.705;27.415;27.41;38.99
2015-08-02;18:36;38.88;27.575;27.41;38.67
2015-08-02;18:42;38.965;27.255;27.41;38.67
2015-08-02;18:48;38.88;27.255;27.41;39.15
2015-08-02;18:54;39.14;27.255;27.41;38.99
2015-08-02;19:00;37.49;28.06;27.41;39.15
2015-08-02;19:06;39.225;26.93;27.09;38.99
2015-08-02;19:12;39.485;26.93;27.09;39.46
2015-08-02;19:18;39.4;26.93;27.09;39.15
2015-08-02;19:24;39.66;26.93;27.09;39.46
2015-08-02;19:30;39.485;26.765;27.09;39.3
2015-08-02;19:36;39.66;26.765;27.09;39.62
2015-08-02;19:42;40.18;26.765;26.77;39.78
2015-08-02;19:48;39.83;26.605;26.77;39.62
2015-08-02;19:54;40.005;26.445;26.77;39.93
2015-08-02;20:00;40.265;26.605;26.77;39.62
2015-08-02;20:06;40.44;26.445;26.77;39.93
2015-08-02;20:12;40.525;26.445;26.77;39.78
2015-08-02;20:18;40.525;26.445;26.77;39.78
2015-08-02;20:24;40.615;26.445;26.45;40.09
2015-08-02;20:30;40.53;26.125;26.45;39.78
2015-08-02;20:36;40.615;26.445;26.45;39.78
2015-08-02;20:42;40.79;25.965;26.45;40.09
2015-08-02;20:48;40.96;25.8;26.45;40.41
2015-08-02;20:54;41.045;25.8;26.45;40.09
2015-08-02;21:00;41.395;25.8;26.45;40.25
2015-08-02;21:06;41.39;25.965;26.12;40.57
2015-08-02;21:12;41.48;25.64;26.12;40.41
2015-08-02;21:18;41.395;25.64;26.12;40.25
2015-08-02;21:24;41.74;25.64;26.12;40.57
2015-08-02;21:30;41.48;25.64;26.12;40.57
2015-08-02;21:36;41.83;25.8;26.12;40.72
2015-08-02;21:42;41.825;25.48;26.12;40.25
2015-08-02;21:48;41.655;25.48;26.12;40.25
2015-08-02;21:54;41.915;25.48;26.12;40.57
2015-08-02;22:00;41.74;25.32;26.12;40.57
2015-08-02;22:06;42.0;26.93;26.12;40.57
2015-08-02;22:12;41.74;25.64;25.8;40.41
2015-08-02;22:18;42.0;25.16;26.12;40.57
2015-08-02;22:24;42.0;25.16;25.8;40.57
2015-08-02;22:30;41.915;25.16;25.8;40.88
2015-08-02;22:36;41.915;25.16;25.8;40.72
2015-08-02;22:42;41.915;25.16;25.8;40.57
2015-08-02;22:48;42.345;24.995;25.8;40.25
2015-08-02;22:54;42.17;24.995;25.8;40.41
2015-08-02;23:00;42.35;24.995;25.8;40.57
2015-08-02;23:06;42.175;24.995;25.8;40.88
2015-08-02;23:12;42.52;24.995;25.8;40.72
2015-08-02;23:18;42.43;25.32;25.8;40.57
2015-08-02;23:24;42.26;24.835;;
2015-08-02;23:30;42.175;24.995;25.8;40.41
2015-08-02;23:36;42.605;24.835;25.8;40.57
2015-08-02;23:42;42.78;24.995;25.8;40.72
2015-08-02;23:48;42.605;24.67;25.8;41.04
2015-08-02;23:54;42.52;24.835;25.8;40.72
2015-08-03;00:00;42.605;24.67;25.8;40.88
2015-08-03;00:06;42.17;24.83;25.8;40.72
2015-08-03;00:30;42.78;24.51;25.48;40.72
2015-08-03;00:36;42.52;24.83;25.48;40.88
2015-08-03;01:00;42.78;24.51;25.48;41.2
2015-08-03;01:06;42.955;24.51;25.48;40.88
2015-08-03;01:12;42.955;24.51;25.48;40.88
2015-08-03;01:18;43.04;24.67;25.48;40.88
2015-08-03;01:24;43.04;24.83;25.48;40.72
2015-08-03;01:30;43.215;24.51;25.48;40.72
2015-08-03;01:36;42.35;24.83;25.48;40.88
2015-08-03;01:48;42.69;24.51;;
2015-08-03;01:54;43.385;24.51;25.48;41.2
2015-08-03;02:00;43.215;24.51;25.48;41.04
2015-08-03;02:06;43.39;24.51;25.48;41.2
2015-08-03;02:12;43.125;24.51;25.16;41.04
2015-08-03;02:18;43.645;24.35;25.48;40.88
2015-08-03;02:24;43.385;24.35;25.16;40.72
2015-08-03;02:30;43.645;24.35;25.16;40.88
2015-08-03;02:36;43.56;24.35;25.48;41.04
2015-08-03;02:42;43.735;24.51;25.16;40.88
2015-08-03;02:48;43.65;24.19;25.16;41.2
2015-08-03;02:54;43.905;24.19;25.16;41.35
2015-08-03;03:00;43.82;24.19;25.16;41.51
2015-08-03;03:06;43.645;24.19;25.16;41.51
2015-08-03;03:12;43.82;24.35;25.16;41.35
2015-08-03;03:18;43.65;24.19;25.16;41.2
2015-08-03;03:24;43.91;24.19;25.16;41.2
2015-08-03;03:30;43.82;24.19;25.16;41.51
2015-08-03;03:36;43.99;24.19;25.16;41.35
2015-08-03;03:42;43.99;24.51;25.16;41.2
2015-08-03;03:48;43.995;24.19;25.16;41.35
2015-08-03;03:54;44.165;24.35;25.16;41.67
2015-08-03;04:00;43.905;24.35;25.16;41.35
2015-08-03;04:06;44.165;24.025;25.16;41.51
2015-08-03;04:12;44.43;24.19;25.16;41.83
2015-08-03;04:18;44.34;24.025;25.16;41.67
2015-08-03;04:24;44.34;24.19;25.16;41.83
2015-08-03;04:48;44.425;24.025;25.16;41.67
2015-08-03;04:54;44.345;23.865;25.16;41.83
2015-08-03;05:00;44.345;24.025;25.16;41.67
2015-08-03;05:06;45.47;23.54;25.16;41.51
2015-08-03;05:18;44.425;24.19;25.16;41.51
2015-08-03;05:24;44.69;24.025;24.83;41.83
2015-08-03;05:36;43.73;24.51;25.16;41.98
2015-08-03;05:42;44.69;24.025;25.16;41.83
2015-08-03;05:48;44.775;23.865;24.83;42.14
2015-08-03;05:54;44.86;23.865;24.83;42.14
2015-08-03;06:00;44.6;24.025;24.83;42.14
2015-08-03;06:06;44.86;23.865;24.83;42.3
2015-08-03;06:12;44.6;23.865;24.83;42.14
2015-08-03;06:18;44.515;23.865;24.83;41.98
2015-08-03;06:24;44.865;23.865;24.83;41.98
2015-08-03;06:30;45.035;24.19;24.83;41.98
2015-08-03;06:36;45.99;23.54;24.83;42.3
2015-08-03;06:42;44.86;24.03;24.83;42.14
2015-08-03;06:48;44.86;24.025;25.16;42.3
2015-08-03;06:54;44.775;24.025;25.16;42.3
2015-08-03;07:00;44.775;24.025;25.16;42.14
2015-08-03;07:06;45.82;23.87;25.16;42.14
2015-08-03;07:12;44.685;24.35;25.16;41.98
2015-08-03;07:18;44.865;24.19;25.16;41.83
2015-08-03;07:24;44.34;24.19;25.16;41.83
2015-08-03;07:30;44.165;24.35;25.16;42.14
2015-08-03;07:36;44.43;24.35;25.16;42.3
2015-08-03;07:42;44.08;24.51;25.16;41.98
2015-08-03;07:48;43.995;24.51;25.16;41.98
2015-08-03;07:54;43.82;24.51;25.16;41.83
2015-08-03;08:00;43.65;24.67;25.16;41.67
2015-08-03;08:06;43.125;24.995;25.16;41.83
2015-08-03;08:12;42.865;24.835;25.16;41.98
2015-08-03;08:18;42.78;24.995;25.16;41.51
2015-08-03;08:24;42.87;24.995;25.16;41.67
2015-08-03;08:30;42.695;25.155;;
2015-08-03;08:36;42.435;25.155;25.16;41.67
2015-08-03;08:42;42.345;25.315;25.48;41.83
2015-08-03;08:48;42.52;25.48;25.48;41.67
2015-08-03;08:54;42.085;25.315;25.48;41.51
2015-08-03;09:00;42.175;25.475;25.48;41.51
2015-08-03;09:06;42.0;25.64;25.48;41.2
2015-08-03;09:12;41.825;25.64;25.8;41.51
2015-08-03;09:18;41.65;25.64;25.8;41.35
2015-08-03;09:24;42.0;25.8;25.8;41.35
2015-08-03;09:30;41.655;25.96;25.8;41.51
2015-08-03;09:36;41.22;26.125;25.8;41.51
2015-08-03;09:42;40.875;26.285;25.8;41.2
2015-08-03;09:48;43.21;25.16;26.12;41.51
2015-08-03;10:06;38.36;28.06;;
2015-08-03;10:12;40.44;26.77;26.45;40.88
2015-08-03;10:18;40.265;27.09;26.45;40.72
2015-08-03;10:24;39.745;27.255;26.77;40.57
2015-08-03;10:30;42.35;25.8;26.77;40.57
2015-08-03;10:36;39.745;27.415;27.09;40.25
