date;time;temp@3.5;umid@3.5
2015-06-18;18:00;25.64;43.645
2015-06-18;18:06;25.155;43.645
2015-06-18;18:12;25.16;43.735
2015-06-18;18:18;24.995;44.085
2015-06-18;18:24;25.32;44.255
2015-06-18;18:30;25.16;44.43
2015-06-18;18:36;25.16;46.68
2015-06-18;18:42;24.83;46.34
2015-06-18;18:48;25.16;46.86
2015-06-18;19:00;25.48;43.995
2015-06-18;19:06;25.155;43.82
2015-06-18;19:12;24.51;44.515
2015-06-18;19:18;24.67;44.34
2015-06-18;19:24;25.155;44.43
2015-06-18;19:30;24.83;44.69
2015-06-18;19:36;24.51;44.775
2015-06-18;19:42;24.51;44.515
2015-06-18;19:48;24.51;43.21
2015-06-18;20:00;24.83;44.255
2015-06-18;20:06;24.67;44.17
2015-06-18;20:12;24.83;42.0
2015-06-18;20:18;24.67;44.515
2015-06-18;20:24;24.67;44.515
2015-06-18;20:30;24.67;44.255
2015-06-18;20:36;24.51;44.345
2015-06-18;20:42;24.67;44.255
2015-06-18;21:00;24.995;44.69
2015-06-18;21:06;24.51;44.685
2015-06-18;21:12;24.67;44.515
2015-06-18;21:18;25.155;44.17
2015-06-18;21:24;24.67;44.515
2015-06-18;21:30;24.51;44.17
2015-06-18;21:36;24.51;44.08
2015-06-18;21:42;24.35;44.425
2015-06-18;22:00;24.51;44.6
2015-06-18;22:06;24.19;44.86
2015-06-18;22:12;24.51;44.345
2015-06-18;22:18;24.35;44.775
2015-06-18;22:24;24.675;44.69
2015-06-18;22:30;27.095;45.555
2015-06-18;22:36;24.03;45.555
2015-06-18;22:42;23.705;45.815
2015-06-18;22:48;23.87;47.2
2015-06-18;23:00;26.125;45.645
2015-06-18;23:06;23.87;47.55
2015-06-18;23:12;23.705;46.075
2015-06-18;23:18;24.19;45.815
2015-06-18;23:24;23.87;47.72
2015-06-18;23:30;24.03;46.075
2015-06-18;23:36;23.865;46.165
2015-06-18;23:42;23.87;47.55
2015-06-18;23:48;23.87;47.55
2015-06-18;23:54;24.03;46.25
2015-06-19;00:00;23.705;46.335
2015-06-19;00:06;23.545;46.51
2015-06-19;00:12;23.54;46.685
2015-06-19;00:18;24.19;46.595
2015-06-19;00:24;24.03;46.595
2015-06-19;00:30;24.025;46.855
2015-06-19;00:36;24.19;46.51
2015-06-19;00:42;23.54;45.12
2015-06-19;00:48;24.19;46.595
2015-06-19;00:54;23.54;46.77
2015-06-19;01:00;23.54;46.94
2015-06-19;01:06;24.185;46.77
2015-06-19;01:12;23.38;47.205
2015-06-19;01:18;24.35;47.12
2015-06-19;01:24;23.54;46.77
2015-06-19;01:30;23.54;46.945
2015-06-19;01:36;23.38;47.29
2015-06-19;01:42;23.38;47.29
2015-06-19;01:48;23.545;47.64
2015-06-19;01:54;23.54;47.12
2015-06-19;02:00;23.38;47.38
2015-06-19;02:06;23.705;47.635
2015-06-19;02:12;24.19;47.465
2015-06-19;02:18;23.22;46.34
2015-06-19;02:24;23.705;47.635
2015-06-19;02:30;23.54;47.64
2015-06-19;02:36;24.83;47.635
2015-06-19;02:42;23.38;47.64
2015-06-19;02:48;23.87;47.9
2015-06-19;02:54;23.38;47.81
2015-06-19;03:00;23.54;48.94
2015-06-19;03:06;23.54;49.11
2015-06-19;03:12;23.54;48.59
2015-06-19;03:18;23.38;48.07
2015-06-19;03:24;23.54;47.03
2015-06-19;03:30;24.35;47.55
2015-06-19;03:36;23.54;49.11
2015-06-19;03:42;23.865;47.895
2015-06-19;03:48;23.705;48.07
2015-06-19;03:54;23.38;48.07
2015-06-19;04:00;24.19;48.155
2015-06-19;04:06;23.38;47.895
2015-06-19;04:12;23.22;48.07
2015-06-19;04:18;23.865;48.33
2015-06-19;04:24;23.54;48.33
2015-06-19;04:30;23.54;48.33
2015-06-19;04:36;23.38;48.155
2015-06-19;04:42;23.705;48.155
2015-06-19;04:48;23.22;47.03
2015-06-19;04:54;23.54;46.86
2015-06-19;05:00;23.22;48.675
2015-06-19;05:06;23.545;48.33
2015-06-19;05:12;23.705;48.675
2015-06-19;05:18;23.22;48.07
2015-06-19;05:24;23.22;48.59
2015-06-19;05:30;23.22;48.42
2015-06-19;05:36;23.38;49.02
2015-06-19;05:42;23.545;48.59
2015-06-19;05:48;23.705;48.675
2015-06-19;05:54;23.38;48.59
2015-06-19;06:00;23.22;48.59
2015-06-19;06:06;23.865;48.76
2015-06-19;06:12;23.54;49.98
2015-06-19;06:18;23.06;49.11
2015-06-19;06:24;23.22;49.11
2015-06-19;06:30;23.38;49.11
2015-06-19;06:36;23.545;49.195
2015-06-19;06:42;23.22;49.02
2015-06-19;06:48;22.9;48.42
2015-06-19;06:54;23.22;48.24
2015-06-19;07:00;23.38;49.285
2015-06-19;07:06;23.54;49.025
2015-06-19;07:12;23.38;48.765
2015-06-19;07:18;23.22;49.11
2015-06-19;07:24;23.22;49.195
2015-06-19;07:30;23.22;48.24
2015-06-19;07:42;23.22;49.8
2015-06-19;07:48;23.06;48.68
2015-06-19;07:54;23.54;48.07
2015-06-19;08:00;23.22;49.025
2015-06-19;08:06;23.54;49.63
2015-06-19;08:12;23.22;48.85
2015-06-19;08:18;23.22;48.935
2015-06-19;08:24;23.38;48.76
2015-06-19;08:30;23.38;48.415
2015-06-19;08:36;23.865;48.505
2015-06-19;08:42;24.83;46.86
2015-06-19;08:48;23.705;47.55
2015-06-19;08:54;24.51;49.11
2015-06-19;09:00;23.87;47.205
2015-06-19;09:06;24.19;46.595
2015-06-19;09:12;24.19;45.73
2015-06-19;09:18;24.19;45.38
2015-06-19;09:24;24.19;48.42
2015-06-19;09:30;24.19;45.905
2015-06-19;09:36;24.19;46.595
2015-06-19;09:42;24.35;46.42
2015-06-19;09:48;24.51;46.42
2015-06-19;09:54;24.19;46.425
2015-06-19;10:00;24.03;46.68
2015-06-19;10:06;24.35;46.595
2015-06-19;10:12;24.03;46.595
2015-06-19;10:18;24.03;46.77
2015-06-19;10:24;24.19;46.855
2015-06-19;10:30;24.51;46.68
2015-06-19;10:36;24.03;47.285
2015-06-19;10:42;24.835;46.855
2015-06-19;11:00;24.03;47.025
2015-06-19;11:06;23.87;47.025
2015-06-19;11:12;23.87;47.2
2015-06-19;11:18;24.19;44.95
2015-06-19;11:24;24.19;47.115
2015-06-19;11:30;24.19;49.46
2015-06-19;11:36;24.35;47.29
2015-06-19;11:42;24.19;47.375
2015-06-19;11:48;24.19;49.46
2015-06-19;12:00;24.51;47.465
2015-06-19;12:06;24.51;47.465
2015-06-19;12:12;24.19;47.64
2015-06-19;12:18;24.19;46.765
2015-06-19;12:24;24.51;47.29
2015-06-19;12:30;24.35;47.46
2015-06-19;12:36;24.35;47.38
2015-06-19;12:42;24.51;48.59
2015-06-19;12:48;24.67;46.77
2015-06-19;13:00;24.835;47.025
2015-06-19;13:06;24.67;47.025
2015-06-19;13:12;24.835;46.25
2015-06-19;13:18;24.835;46.425
2015-06-19;13:24;24.835;46.595
2015-06-19;13:30;25.16;49.63
2015-06-19;13:36;25.8;48.94
2015-06-19;13:42;24.19;49.28
2015-06-19;14:00;24.835;47.465
2015-06-19;14:06;24.995;47.2
2015-06-19;14:12;24.51;50.15
2015-06-19;14:18;25.16;47.46
2015-06-19;14:24;25.48;47.2
2015-06-19;14:30;26.125;47.025
2015-06-19;14:36;25.16;46.855
2015-06-19;14:42;25.315;46.77
2015-06-19;15:00;24.83;49.63
2015-06-19;15:06;24.83;49.98
2015-06-19;15:12;24.995;47.375
2015-06-19;15:18;25.16;47.115
2015-06-19;15:24;25.155;46.855
2015-06-19;15:30;25.16;46.68
2015-06-19;15:36;24.995;47.03
2015-06-19;15:42;25.64;46.595
2015-06-19;16:00;24.83;44.77
2015-06-19;16:06;24.83;45.12
2015-06-19;16:12;25.48;46.42
2015-06-19;16:18;25.48;46.595
2015-06-19;16:24;24.995;46.16
2015-06-19;16:30;24.995;46.335
2015-06-19;16:36;25.155;46.16
2015-06-19;16:42;25.155;46.075
2015-06-19;16:48;25.16;48.42
2015-06-19;17:00;25.16;45.985
2015-06-19;17:06;25.16;45.815
2015-06-19;17:12;25.16;48.07
2015-06-19;17:18;24.83;46.335
2015-06-19;17:24;24.83;46.16
2015-06-19;17:30;24.83;44.25
2015-06-19;17:36;25.48;43.39
2015-06-19;17:42;25.32;46.25
2015-06-19;17:48;25.16;43.91
2015-06-19;18:00;24.83;48.24
2015-06-19;18:06;24.83;48.42
2015-06-19;18:12;24.51;46.77
2015-06-19;18:18;24.67;46.42
2015-06-19;18:24;24.83;46.86
2015-06-19;18:30;24.67;46.6
2015-06-19;18:36;24.995;46.25
2015-06-19;18:42;25.64;46.075
2015-06-19;19:00;24.995;46.245
2015-06-19;19:06;25.155;46.075
2015-06-19;19:12;24.995;46.16
2015-06-19;19:18;24.83;46.335
2015-06-19;19:24;24.83;46.42
2015-06-19;19:30;25.32;45.9
2015-06-19;19:36;25.16;46.075
2015-06-19;19:42;24.83;48.42
2015-06-19;20:00;24.83;44.6
2015-06-19;20:06;25.315;46.765
2015-06-19;20:12;24.83;49.46
2015-06-19;20:18;25.155;46.595
2015-06-19;20:24;25.8;43.91
2015-06-19;20:30;25.315;46.595
2015-06-19;20:36;25.315;46.335
2015-06-19;20:42;24.83;45.99
2015-06-19;20:48;24.51;48.42
2015-06-19;21:00;24.51;45.205
2015-06-19;21:06;25.48;44.775
2015-06-19;21:12;25.16;42.87
2015-06-19;21:18;24.83;42.69
2015-06-19;21:24;24.35;44.86
2015-06-19;21:42;24.19;47.03
2015-06-19;21:48;24.51;46.86
2015-06-19;22:00;25.965;45.035
2015-06-19;22:06;24.19;44.95
2015-06-19;22:12;24.19;44.6
2015-06-19;22:18;29.03;42.0
2015-06-19;22:24;24.51;42.87
2015-06-19;22:30;24.19;44.86
2015-06-19;22:36;24.19;44.95
2015-06-19;22:42;24.19;44.775
2015-06-19;22:48;23.87;43.39
2015-06-19;23:00;24.675;45.465
2015-06-19;23:06;23.87;45.555
2015-06-19;23:12;24.03;45.38
2015-06-19;23:18;24.19;45.73
2015-06-19;23:24;24.03;45.47
2015-06-19;23:30;23.87;44.25
2015-06-19;23:36;24.19;46.245
2015-06-19;23:42;24.03;46.51
2015-06-19;23:48;24.03;46.245
2015-06-19;23:54;24.19;46.595
2015-06-20;00:00;24.03;46.6
2015-06-20;00:06;24.515;46.595
2015-06-20;00:12;24.03;46.425
2015-06-20;00:18;23.87;45.12
2015-06-20;00:24;23.87;45.47
2015-06-20;00:30;24.35;47.29
2015-06-20;00:36;23.87;47.29
2015-06-20;00:42;24.03;47.375
2015-06-20;00:48;23.87;47.55
2015-06-20;00:54;23.87;46.51
2015-06-20;01:00;29.35;48.59
2015-06-20;01:06;23.87;48.76
2015-06-20;01:24;23.87;49.28
2015-06-20;01:30;24.19;49.8
2015-06-20;01:36;24.19;48.33
2015-06-20;01:42;23.87;47.985
2015-06-20;01:48;23.87;48.42
2015-06-20;01:54;24.03;48.59
2015-06-20;02:00;23.54;46.86
2015-06-20;02:06;23.54;47.03
2015-06-20;02:12;23.87;49.63
2015-06-20;02:18;23.705;48.33
2015-06-20;02:24;24.03;47.98
2015-06-20;02:30;23.705;48.42
2015-06-20;02:36;23.54;48.07
2015-06-20;02:42;23.87;48.24
2015-06-20;02:48;24.03;48.155
2015-06-20;02:54;23.54;47.985
2015-06-20;03:00;23.54;48.155
2015-06-20;03:06;23.87;48.155
2015-06-20;03:12;23.54;47.895
2015-06-20;03:18;24.51;46.86
2015-06-20;03:24;23.54;47.03
2015-06-20;03:30;23.54;48.16
2015-06-20;03:36;23.87;48.07
2015-06-20;03:42;23.705;47.895
2015-06-20;03:48;24.19;48.16
2015-06-20;03:54;24.025;48.07
2015-06-20;04:00;23.54;48.24
2015-06-20;04:06;24.51;46.68
2015-06-20;04:12;23.54;46.51
2015-06-20;04:18;23.38;48.155
2015-06-20;04:24;23.54;48.245
2015-06-20;04:30;24.025;47.81
2015-06-20;04:36;24.025;47.72
2015-06-20;04:42;23.38;47.9
2015-06-20;04:48;23.54;48.07
2015-06-20;04:54;23.705;47.985
2015-06-20;05:00;23.54;47.81
2015-06-20;05:06;23.38;48.07
2015-06-20;05:12;23.54;47.985
2015-06-20;05:18;23.54;46.51
2015-06-20;05:24;23.54;46.51
2015-06-20;05:30;23.38;48.07
2015-06-20;05:36;23.38;48.07
2015-06-20;05:42;23.38;47.9
2015-06-20;05:48;23.54;47.635
2015-06-20;05:54;23.54;47.72
2015-06-20;06:00;23.54;49.28
2015-06-20;06:06;23.54;49.11
2015-06-20;06:18;23.22;45.99
2015-06-20;06:24;23.38;47.635
2015-06-20;06:30;23.54;47.115
2015-06-20;06:36;23.54;47.375
2015-06-20;06:42;23.54;49.11
2015-06-20;06:48;23.38;47.205
2015-06-20;06:54;23.87;45.64
2015-06-20;07:00;23.38;47.2
2015-06-20;07:06;23.38;46.68
2015-06-20;07:12;23.54;47.03
2015-06-20;07:18;23.865;46.945
2015-06-20;07:24;23.545;46.945
2015-06-20;07:30;23.38;46.77
2015-06-20;07:36;23.545;46.595
2015-06-20;07:42;23.38;46.51
2015-06-20;07:48;23.38;46.765
2015-06-20;07:54;23.22;46.86
2015-06-20;08:00;23.54;46.77
2015-06-20;08:06;25.96;46.855
2015-06-20;08:12;23.865;46.685
2015-06-20;08:18;23.22;44.77
2015-06-20;08:24;23.22;44.6
2015-06-20;08:30;23.38;46.77
2015-06-20;08:36;24.185;46.685
2015-06-20;08:42;23.38;46.42
2015-06-20;08:48;23.54;46.505
2015-06-20;08:54;26.445;46.335
2015-06-20;09:00;23.54;48.24
2015-06-20;09:06;23.54;48.42
2015-06-20;09:12;23.54;46.51
2015-06-20;09:18;23.705;45.9
2015-06-20;09:24;23.54;45.985
2015-06-20;09:30;23.54;44.25
2015-06-20;09:36;24.025;46.25
2015-06-20;09:42;23.54;45.9
2015-06-20;09:48;23.705;45.99
2015-06-20;09:54;23.54;43.91
2015-06-20;10:00;23.54;45.815
2015-06-20;10:06;23.54;47.55
2015-06-20;10:12;23.87;47.55
2015-06-20;10:18;24.19;45.555
2015-06-20;10:24;23.87;45.64
2015-06-20;10:30;23.38;45.73
2015-06-20;10:36;23.54;45.47
2015-06-20;10:42;23.54;45.295
2015-06-20;10:48;23.87;46.86
2015-06-20;11:00;23.54;45.555
2015-06-20;11:06;23.865;45.555
2015-06-20;11:12;23.54;47.2
2015-06-20;11:18;23.38;45.555
2015-06-20;11:24;23.54;47.38
2015-06-20;11:30;23.54;45.47
2015-06-20;11:36;23.38;45.295
2015-06-20;11:42;23.54;47.03
2015-06-20;12:00;24.025;44.945
2015-06-20;12:06;25.64;44.865
2015-06-20;12:12;23.38;44.345
2015-06-20;12:18;23.54;44.085
2015-06-20;12:24;23.705;44.085
2015-06-20;12:30;23.54;41.83
2015-06-20;12:36;23.87;41.65
2015-06-20;12:42;24.025;44.08
2015-06-20;13:00;23.54;43.995
2015-06-20;13:06;23.54;41.48
2015-06-20;13:12;23.54;41.83
2015-06-20;13:18;24.03;43.735
2015-06-20;13:24;24.35;43.735
2015-06-20;13:30;23.87;45.82
2015-06-20;13:36;23.87;45.64
2015-06-20;13:42;24.51;43.56
2015-06-20;14:06;23.54;45.82
2015-06-20;14:12;23.54;45.82
2015-06-20;14:18;23.705;43.39
2015-06-20;14:24;23.54;41.83
2015-06-20;14:30;24.03;43.565
2015-06-20;14:36;23.705;43.735
2015-06-20;14:42;24.19;43.305
2015-06-20;14:48;23.87;45.47
2015-06-20;15:00;23.705;43.3
2015-06-20;15:06;24.03;42.865
2015-06-20;15:12;23.705;43.215
2015-06-20;15:18;23.705;43.125
2015-06-20;15:24;23.705;43.39
2015-06-20;15:30;23.54;43.39
2015-06-20;15:36;23.54;45.47
2015-06-20;15:42;23.54;45.64
2015-06-20;15:48;23.54;45.12
2015-06-20;16:00;23.705;43.3
2015-06-20;16:06;23.705;43.045
2015-06-20;16:12;23.87;42.865
2015-06-20;16:18;23.87;42.955
2015-06-20;16:24;23.87;42.865
2015-06-20;16:30;23.87;42.695
2015-06-20;16:36;24.19;42.69
2015-06-20;16:42;24.35;42.435
2015-06-20;16:48;23.54;40.44
2015-06-20;17:00;23.87;42.78
2015-06-20;17:06;24.515;42.605
2015-06-20;17:12;24.83;40.27
2015-06-20;17:18;23.87;44.08
2015-06-20;17:24;24.19;44.6
2015-06-20;17:30;24.35;42.085
2015-06-20;17:36;25.32;42.345
2015-06-20;17:42;23.87;44.77
2015-06-20;18:00;24.03;42.0
2015-06-20;18:06;24.51;41.83
2015-06-20;18:12;24.03;41.825
2015-06-20;18:18;24.19;41.915
2015-06-20;18:24;24.03;42.0
2015-06-20;18:30;24.03;42.085
2015-06-20;18:36;24.03;41.825
2015-06-20;18:42;23.87;42.26
2015-06-20;19:00;24.35;42.085
2015-06-20;19:06;24.03;41.825
2015-06-20;19:12;24.03;42.17
2015-06-20;19:18;23.87;41.91
2015-06-20;19:24;24.03;41.825
2015-06-20;19:30;27.74;38.36
2015-06-20;19:36;23.87;39.05
2015-06-20;19:42;23.87;41.735
2015-06-20;19:48;24.19;44.25
2015-06-20;20:00;24.025;40.785
2015-06-20;20:06;23.705;40.265
2015-06-20;20:12;23.87;42.17
2015-06-20;20:18;23.54;39.575
2015-06-20;20:24;23.87;35.76
2015-06-20;20:30;23.54;39.135
2015-06-20;20:36;24.19;39.745
2015-06-20;20:42;28.38;37.49
2015-06-20;20:48;23.87;37.84
2015-06-20;21:00;23.54;43.04
2015-06-20;21:06;24.19;42.69
2015-06-20;21:12;23.705;41.13
2015-06-20;21:18;23.705;41.48
2015-06-20;21:24;23.54;41.57
2015-06-20;21:30;24.185;42.0
2015-06-20;21:36;24.03;42.26
2015-06-20;21:42;23.54;42.435
2015-06-20;22:00;24.19;42.61
2015-06-20;22:06;23.705;42.61
2015-06-20;22:12;23.54;42.955
2015-06-20;22:18;23.54;43.3
2015-06-20;22:24;23.54;42.865
2015-06-20;22:30;23.705;43.3
2015-06-20;22:36;23.54;43.04
2015-06-20;22:42;23.54;43.125
2015-06-20;23:00;23.54;43.735
2015-06-20;23:06;24.35;43.825
2015-06-20;23:12;23.705;43.91
2015-06-20;23:18;23.54;43.82
2015-06-20;23:24;23.54;42.69
2015-06-20;23:30;23.38;43.825
2015-06-20;23:36;24.185;43.995
2015-06-20;23:42;23.54;43.905
2015-06-20;23:48;23.54;44.34
2015-06-20;23:54;23.705;44.08
2015-06-21;00:00;23.54;44.515
2015-06-21;00:06;23.54;44.685
2015-06-21;00:12;23.54;44.17
2015-06-21;00:18;23.54;44.34
2015-06-21;00:24;23.54;44.425
2015-06-21;00:30;24.51;44.345
2015-06-21;00:36;23.705;44.775
2015-06-21;00:42;28.7;46.16
2015-06-21;00:48;23.865;44.775
2015-06-21;00:54;23.38;44.865
2015-06-21;01:00;23.54;44.6
2015-06-21;01:06;24.03;45.035
2015-06-21;01:12;25.64;44.945
2015-06-21;01:18;23.87;43.73
2015-06-21;01:24;23.87;43.21
2015-06-21;01:30;23.38;44.95
2015-06-21;01:36;25.64;44.86
2015-06-21;01:42;23.22;43.39
2015-06-21;01:48;23.545;45.205
2015-06-21;01:54;23.705;44.945
2015-06-21;02:00;24.025;45.385
2015-06-21;02:06;26.285;45.12
2015-06-21;02:12;25.8;45.21
2015-06-21;02:18;23.705;45.12
2015-06-21;02:24;23.38;44.95
2015-06-21;02:30;23.38;45.12
2015-06-21;02:36;23.545;45.21
2015-06-21;02:42;23.705;45.035
2015-06-21;02:48;23.38;45.295
2015-06-21;02:54;23.38;45.12
2015-06-21;03:00;23.38;45.385
2015-06-21;03:06;23.54;43.91
2015-06-21;03:12;23.22;43.91
2015-06-21;03:18;23.38;45.47
2015-06-21;03:24;23.38;45.21
2015-06-21;03:30;23.38;45.38
2015-06-21;03:36;23.38;45.12
2015-06-21;03:42;23.22;45.64
2015-06-21;03:48;23.54;47.03
2015-06-21;04:00;23.54;45.465
2015-06-21;04:06;23.22;46.86
2015-06-21;04:18;23.54;43.56
2015-06-21;04:24;23.705;45.295
2015-06-21;04:30;23.22;45.38
2015-06-21;04:36;23.38;45.555
2015-06-21;04:42;23.22;45.555
2015-06-21;04:48;23.38;45.205
2015-06-21;04:54;23.22;45.21
2015-06-21;05:00;23.22;45.64
2015-06-21;05:06;23.22;45.295
2015-06-21;05:12;23.54;46.68
2015-06-21;05:18;23.705;45.295
2015-06-21;05:24;23.06;45.295
2015-06-21;05:30;23.38;44.95
2015-06-21;05:36;23.38;45.205
2015-06-21;05:42;22.9;43.56
2015-06-21;05:48;23.705;45.205
2015-06-21;05:54;23.38;45.125
2015-06-21;06:00;23.38;44.865
2015-06-21;06:06;23.22;45.035
2015-06-21;06:12;23.545;44.95
2015-06-21;06:18;23.545;44.95
2015-06-21;06:24;23.22;45.12
2015-06-21;06:30;23.22;44.95
2015-06-21;06:36;23.22;45.125
2015-06-21;06:42;23.545;44.95
2015-06-21;06:48;23.22;46.86
2015-06-21;06:54;22.9;46.68
2015-06-21;07:00;23.705;44.69
2015-06-21;07:06;23.22;44.95
2015-06-21;07:12;23.22;44.775
2015-06-21;07:18;23.22;44.945
2015-06-21;07:24;23.38;45.125
2015-06-21;07:30;23.38;44.945
2015-06-21;07:36;23.54;43.39
2015-06-21;07:42;23.87;43.04
2015-06-21;07:48;23.705;45.295
2015-06-21;07:54;23.38;44.86
2015-06-21;08:00;24.025;45.295
2015-06-21;08:06;23.22;45.035
2015-06-21;08:12;23.38;45.295
2015-06-21;08:18;23.22;45.205
2015-06-21;08:24;24.19;43.21
2015-06-21;08:30;23.38;44.865
2015-06-21;08:36;23.22;44.86
2015-06-21;08:42;23.38;44.69
2015-06-21;08:48;23.22;44.865
2015-06-21;08:54;23.22;44.95
2015-06-21;09:00;23.22;45.035
2015-06-21;09:06;23.38;45.035
2015-06-21;09:12;23.38;45.295
2015-06-21;09:18;23.54;46.86
2015-06-21;09:24;23.54;46.86
2015-06-21;09:30;23.22;42.87
2015-06-21;09:36;23.54;43.21
2015-06-21;09:42;23.54;46.16
2015-06-21;09:48;23.38;45.12
2015-06-21;09:54;23.38;44.775
2015-06-21;10:00;23.38;45.035
2015-06-21;10:06;23.54;44.775
2015-06-21;10:12;23.22;42.87
2015-06-21;10:18;23.22;42.87
2015-06-21;10:24;23.22;42.69
2015-06-21;10:30;23.22;42.52
2015-06-21;10:36;23.87;42.52
2015-06-21;10:42;23.865;44.255
2015-06-21;10:48;23.22;42.52
2015-06-21;11:00;23.865;44.255
2015-06-21;11:06;23.38;44.255
2015-06-21;11:12;23.54;43.91
2015-06-21;11:18;23.705;43.91
2015-06-21;11:24;23.38;43.91
2015-06-21;11:30;23.54;45.64
2015-06-21;11:36;23.87;45.64
2015-06-21;11:42;23.54;43.995
2015-06-21;12:00;24.35;43.82
2015-06-21;12:06;23.705;43.735
2015-06-21;12:12;23.54;43.82
2015-06-21;12:18;23.54;41.65
2015-06-21;12:24;23.54;41.83
2015-06-21;12:30;23.54;45.47
2015-06-21;12:42;23.54;41.83
2015-06-21;13:00;23.865;43.39
2015-06-21;13:06;23.705;43.475
2015-06-21;13:12;23.54;43.65
2015-06-21;13:18;23.54;43.475
2015-06-21;13:24;23.54;43.39
2015-06-21;13:30;23.54;43.04
2015-06-21;13:36;24.025;42.955
2015-06-21;13:42;23.705;43.04
2015-06-21;13:48;23.87;45.3
2015-06-21;14:00;23.38;43.215
2015-06-21;14:06;24.35;42.955
2015-06-21;14:12;23.87;44.77
2015-06-21;14:18;23.54;43.215
2015-06-21;14:24;23.705;42.95
2015-06-21;14:30;23.54;43.305
2015-06-21;14:36;23.54;43.04
2015-06-21;14:42;23.705;43.215
2015-06-21;14:48;23.87;41.13
2015-06-21;15:00;23.54;42.87
2015-06-21;15:06;23.705;42.955
2015-06-21;15:12;23.38;42.955
2015-06-21;15:18;23.54;42.95
2015-06-21;15:24;23.38;42.865
2015-06-21;15:30;23.54;42.605
2015-06-21;15:36;23.705;42.78
2015-06-21;15:42;23.705;42.605
2015-06-21;16:00;23.705;42.78
2015-06-21;16:06;23.705;42.69
2015-06-21;16:12;24.835;42.26
2015-06-21;16:18;24.19;42.695
2015-06-21;16:24;26.285;42.26
2015-06-21;16:30;23.87;42.43
2015-06-21;16:36;23.54;42.435
2015-06-21;16:42;23.705;42.175
2015-06-21;17:00;23.705;41.74
2015-06-21;17:06;23.87;41.83
2015-06-21;17:12;23.54;41.91
2015-06-21;17:18;23.87;41.825
2015-06-21;17:24;23.87;39.05
2015-06-21;17:30;23.87;39.22
2015-06-21;17:36;23.54;39.05
2015-06-21;17:42;24.03;41.565
2015-06-21;17:48;24.83;43.73
