date;time;temp@3.5;umid@3.5
2015-07-26;13:12;25.48;46.86
2015-07-26;13:18;25.48;46.86
2015-07-26;13:24;25.64;45.035
2015-07-26;13:30;25.48;44.605
2015-07-26;13:36;25.32;44.86
2015-07-26;13:42;25.8;44.515
2015-07-26;13:48;25.48;44.86
2015-07-26;13:54;25.8;44.6
2015-07-26;14:00;25.48;44.6
2015-07-26;14:06;25.48;44.515
2015-07-26;14:12;25.48;42.87
2015-07-26;14:18;26.12;45.99
2015-07-26;14:24;25.48;46.16
2015-07-26;14:30;25.48;42.69
2015-07-26;14:36;25.48;42.69
2015-07-26;14:42;25.48;42.17
2015-07-26;15:00;25.8;42.17
2015-07-26;15:06;25.32;43.82
2015-07-26;15:12;25.48;44.17
2015-07-26;15:18;25.32;43.91
2015-07-26;15:24;25.8;43.735
2015-07-26;15:30;25.64;43.305
2015-07-26;15:36;27.74;43.39
2015-07-26;15:42;25.8;45.47
2015-07-26;15:48;25.965;43.305
2015-07-26;15:54;25.48;43.215
2015-07-26;16:06;25.48;43.3
2015-07-26;16:12;25.64;43.045
2015-07-26;16:18;25.48;43.13
2015-07-26;16:24;25.48;43.13
2015-07-26;16:30;25.96;43.305
2015-07-26;16:36;25.64;43.215
2015-07-26;16:42;25.8;40.96
2015-07-26;16:48;25.8;40.44
2015-07-26;16:54;25.64;43.305
2015-07-26;17:00;25.64;43.04
2015-07-26;17:06;25.48;44.95
2015-07-26;17:12;25.48;45.3
2015-07-26;17:18;25.48;44.77
2015-07-26;17:24;25.48;45.3
2015-07-26;17:30;25.48;42.87
2015-07-26;17:36;25.8;42.865
2015-07-26;17:42;25.48;43.04
2015-07-26;17:48;25.64;42.78
2015-07-26;17:54;25.48;45.12
2015-07-26;18:00;25.8;42.695
2015-07-26;18:06;26.445;42.87
2015-07-26;18:12;25.8;42.52
2015-07-26;18:18;25.64;42.605
2015-07-26;18:24;25.8;44.6
2015-07-26;18:30;25.96;42.865
2015-07-26;18:36;25.64;42.52
2015-07-26;18:42;25.48;42.695
2015-07-26;18:48;25.8;42.52
2015-07-26;18:54;25.96;42.605
2015-07-26;19:00;25.48;42.865
2015-07-26;19:06;25.48;42.78
2015-07-26;19:12;25.64;42.78
2015-07-26;19:18;25.48;40.79
2015-07-26;19:24;25.48;40.96
2015-07-26;19:36;25.48;44.6
2015-07-26;19:42;25.48;43.04
2015-07-26;19:48;26.45;41.31
2015-07-26;19:54;25.48;40.96
2015-07-26;20:00;25.64;42.87
2015-07-26;20:06;25.48;43.04
2015-07-26;20:12;26.605;42.955
2015-07-26;20:18;26.605;43.215
2015-07-26;20:24;25.48;43.04
2015-07-26;20:30;25.48;41.65
2015-07-26;20:36;25.48;45.3
2015-07-26;20:48;26.45;40.61
2015-07-26;20:54;25.64;43.215
2015-07-26;21:00;25.8;41.31
2015-07-26;21:06;25.8;40.44
2015-07-26;21:12;25.64;42.955
2015-07-26;21:18;25.965;43.13
2015-07-26;21:24;25.64;42.865
2015-07-26;21:30;25.8;45.12
2015-07-26;21:36;25.64;42.695
2015-07-26;21:42;25.64;42.87
2015-07-26;21:48;25.48;45.47
2015-07-26;22:00;25.48;43.13
2015-07-26;22:06;25.48;43.125
2015-07-26;22:12;25.48;40.79
2015-07-26;22:18;25.64;42.955
2015-07-26;22:24;25.64;43.385
2015-07-26;22:30;25.96;43.13
2015-07-26;22:36;26.285;43.215
2015-07-26;22:42;25.8;43.045
2015-07-26;22:48;25.96;43.215
2015-07-26;22:54;25.8;43.39
2015-07-26;23:00;25.8;40.44
2015-07-26;23:06;25.8;40.79
2015-07-26;23:12;25.48;40.79
2015-07-26;23:18;25.48;43.3
2015-07-26;23:24;25.96;43.04
2015-07-26;23:30;25.64;43.39
2015-07-26;23:36;25.64;43.305
2015-07-26;23:42;25.64;43.3
2015-07-26;23:48;25.48;43.215
2015-07-26;23:54;25.32;43.56
2015-07-27;00:00;25.48;45.64
2015-07-27;00:06;25.16;46.16
2015-07-27;00:12;25.32;43.825
2015-07-27;00:18;25.32;43.905
2015-07-27;00:24;25.64;44.17
2015-07-27;00:30;25.32;44.345
2015-07-27;00:36;26.445;43.65
2015-07-27;00:42;25.96;44.515
2015-07-27;00:48;25.32;43.91
2015-07-27;00:54;25.32;44.425
2015-07-27;01:00;25.48;42.69
2015-07-27;01:06;25.8;44.6
2015-07-27;01:12;25.32;44.775
2015-07-27;01:18;25.48;44.6
2015-07-27;01:24;25.32;44.775
2015-07-27;01:30;25.64;44.95
2015-07-27;01:36;25.64;45.21
2015-07-27;01:42;25.32;44.95
2015-07-27;01:48;25.48;45.205
2015-07-27;01:54;25.805;45.12
2015-07-27;02:00;25.48;45.035
2015-07-27;02:06;25.48;46.68
2015-07-27;02:12;25.16;46.86
2015-07-27;02:18;25.16;47.38
2015-07-27;02:24;25.48;44.95
2015-07-27;02:30;25.16;47.2
2015-07-27;02:36;25.16;47.38
2015-07-27;02:42;25.32;45.12
2015-07-27;02:48;25.32;45.035
2015-07-27;02:54;25.48;45.035
2015-07-27;03:00;25.48;45.295
2015-07-27;03:06;25.32;45.38
2015-07-27;03:12;25.16;47.03
2015-07-27;03:18;25.8;47.2
2015-07-27;03:24;25.32;45.12
2015-07-27;03:30;25.48;47.38
2015-07-27;03:36;25.8;47.38
2015-07-27;03:42;25.48;45.035
2015-07-27;03:48;25.8;42.52
2015-07-27;03:54;25.48;42.0
2015-07-27;04:00;25.8;44.86
2015-07-27;04:06;25.96;44.425
2015-07-27;04:12;25.48;44.515
2015-07-27;04:18;25.64;44.69
2015-07-27;04:24;25.32;44.775
2015-07-27;04:30;25.32;44.515
2015-07-27;04:36;25.48;42.35
2015-07-27;04:42;25.48;42.35
2015-07-27;04:48;25.32;44.515
2015-07-27;04:54;25.8;44.69
2015-07-27;05:00;25.48;44.515
2015-07-27;05:06;25.48;44.345
2015-07-27;05:12;25.32;44.255
2015-07-27;05:18;25.32;44.775
2015-07-27;05:24;25.32;44.6
2015-07-27;05:30;26.45;41.65
2015-07-27;05:36;25.32;44.255
2015-07-27;05:42;25.48;42.0
2015-07-27;05:48;25.48;42.0
2015-07-27;05:54;25.32;44.6
2015-07-27;06:00;25.48;44.34
2015-07-27;06:06;25.16;46.68
2015-07-27;06:12;25.48;46.51
2015-07-27;06:18;25.64;44.43
2015-07-27;06:24;25.16;43.73
2015-07-27;06:30;25.16;45.035
2015-07-27;06:36;25.32;45.12
2015-07-27;06:42;25.32;45.295
2015-07-27;06:48;25.8;47.2
2015-07-27;06:54;25.48;45.38
2015-07-27;07:12;25.32;45.73
2015-07-27;07:18;25.48;43.73
2015-07-27;07:24;25.48;43.04
2015-07-27;07:30;25.16;45.555
2015-07-27;07:36;25.16;45.815
2015-07-27;07:42;25.48;43.56
2015-07-27;07:48;25.32;45.725
2015-07-27;07:54;24.995;47.115
2015-07-27;08:00;25.48;47.72
2015-07-27;08:06;25.16;47.72
2015-07-27;08:12;26.12;44.08
2015-07-27;08:18;25.16;45.815
2015-07-27;08:24;25.32;46.335
2015-07-27;08:30;25.32;46.335
2015-07-27;08:36;25.32;46.25
2015-07-27;08:42;26.605;46.505
2015-07-27;08:48;25.48;44.25
2015-07-27;08:54;25.48;44.95
2015-07-27;09:00;25.64;48.33
2015-07-27;09:06;25.64;50.76
2015-07-27;09:12;25.48;56.22
2015-07-27;09:18;26.12;51.19
2015-07-27;09:24;25.8;51.71
2015-07-27;09:30;25.32;51.54
2015-07-27;09:36;25.16;48.42
2015-07-27;10:00;26.12;47.2
2015-07-27;10:06;25.48;51.54
2015-07-27;10:18;25.16;45.12
2015-07-27;10:24;25.8;44.95
2015-07-27;10:30;25.16;45.3
2015-07-27;10:36;25.48;44.95
2015-07-27;10:42;25.48;47.725
2015-07-27;10:48;25.64;47.55
2015-07-27;10:54;25.96;46.765
2015-07-27;11:00;25.64;46.77
2015-07-27;11:06;25.8;46.425
2015-07-27;11:12;25.48;46.425
2015-07-27;11:18;25.16;49.28
2015-07-27;11:24;25.8;44.08
2015-07-27;11:30;25.16;43.56
2015-07-27;11:36;25.48;44.08
2015-07-27;11:42;25.32;45.815
2015-07-27;11:48;25.32;45.555
2015-07-27;11:54;25.32;45.64
2015-07-27;12:00;25.32;45.645
2015-07-27;12:06;26.125;45.47
2015-07-27;12:12;26.12;47.55
2015-07-27;12:18;25.16;47.9
2015-07-27;12:24;25.64;45.555
2015-07-27;12:30;26.12;45.47
2015-07-27;12:36;26.12;45.295
2015-07-27;12:42;26.12;42.69
2015-07-27;12:48;26.125;44.6
2015-07-27;12:54;26.12;47.03
2015-07-27;13:00;26.45;44.255
2015-07-27;13:06;25.8;44.515
2015-07-27;13:12;25.965;44.945
2015-07-27;13:18;25.64;44.165
2015-07-27;13:24;26.12;44.165
2015-07-27;13:30;25.64;44.165
2015-07-27;13:36;25.8;41.65
2015-07-27;13:48;25.48;44.43
2015-07-27;13:54;25.96;43.91
2015-07-27;14:00;26.12;41.31
2015-07-27;14:06;26.45;40.79
2015-07-27;14:18;26.61;43.475
2015-07-27;14:24;26.285;43.3
2015-07-27;14:30;26.45;41.13
2015-07-27;14:36;27.25;43.39
2015-07-27;14:42;26.12;44.085
2015-07-27;14:48;26.12;46.51
2015-07-27;14:54;26.12;47.55
2015-07-27;15:00;25.64;45.725
2015-07-27;15:06;25.64;45.73
2015-07-27;15:12;25.64;45.555
2015-07-27;15:18;26.12;46.245
2015-07-27;15:24;25.96;46.075
2015-07-27;15:30;26.45;43.39
2015-07-27;15:36;27.09;44.08
2015-07-27;15:42;25.8;44.08
2015-07-27;15:54;25.8;44.6
2015-07-27;16:00;26.45;44.25
2015-07-27;16:06;25.8;44.6
2015-07-27;16:12;25.8;46.855
2015-07-27;16:18;26.285;46.16
2015-07-27;16:24;25.8;47.115
2015-07-27;16:30;25.8;49.46
2015-07-27;16:36;25.48;49.8
2015-07-27;16:42;25.64;47.025
2015-07-27;16:48;25.48;46.855
2015-07-27;16:54;25.96;46.77
2015-07-27;17:00;25.64;47.03
2015-07-27;17:06;26.12;47.025
2015-07-27;17:12;26.45;44.77
2015-07-27;17:18;25.8;47.2
2015-07-27;17:24;25.64;46.855
2015-07-27;17:30;26.12;44.43
2015-07-27;17:36;25.64;46.855
2015-07-27;17:42;25.48;49.28
2015-07-27;17:48;25.96;46.765
2015-07-27;17:54;25.96;46.94
2015-07-27;18:00;25.64;46.94
2015-07-27;18:06;26.125;46.855
2015-07-27;18:12;25.48;46.94
2015-07-27;18:18;25.96;47.285
2015-07-27;18:24;25.64;47.03
2015-07-27;18:30;25.64;47.115
2015-07-27;18:36;25.64;47.29
2015-07-27;18:42;26.125;46.94
2015-07-27;18:48;26.77;44.77
2015-07-27;18:54;26.12;44.25
2015-07-27;19:06;26.12;44.43
2015-07-27;19:12;26.45;44.25
2015-07-27;19:18;26.45;44.25
2015-07-27;19:24;26.445;46.855
2015-07-27;19:30;26.605;46.595
2015-07-27;19:36;26.605;46.765
2015-07-27;19:42;26.285;46.595
2015-07-27;19:48;26.285;46.51
2015-07-27;19:54;26.45;46.77
2015-07-27;20:00;26.285;46.685
2015-07-27;20:06;26.12;49.11
2015-07-27;20:12;25.8;49.98
2015-07-27;20:18;25.8;49.98
2015-07-27;20:24;25.8;47.465
2015-07-27;20:30;25.8;47.465
2015-07-27;20:36;25.965;47.895
2015-07-27;20:42;25.64;47.98
2015-07-27;20:48;25.8;47.635
2015-07-27;20:54;25.64;47.72
2015-07-27;21:00;25.64;48.07
2015-07-27;21:06;25.48;48.07
2015-07-27;21:24;25.8;45.64
2015-07-27;21:42;25.48;47.985
2015-07-27;21:48;25.32;47.985
2015-07-27;21:54;25.16;50.32
2015-07-27;22:00;25.155;47.72
2015-07-27;22:06;25.48;47.81
2015-07-27;22:12;25.155;47.465
2015-07-27;22:18;25.48;47.81
2015-07-27;22:24;25.48;47.81
2015-07-27;22:30;24.995;47.545
2015-07-27;22:36;24.995;47.285
2015-07-27;22:42;24.995;47.725
2015-07-27;22:48;24.995;47.46
2015-07-27;22:54;25.155;47.38
2015-07-27;23:00;25.16;44.95
2015-07-27;23:06;25.48;47.115
2015-07-27;23:12;25.8;47.29
2015-07-27;23:18;25.48;47.115
2015-07-27;23:24;25.16;47.2
2015-07-27;23:30;25.16;44.43
2015-07-27;23:36;25.48;47.115
2015-07-27;23:42;25.315;46.68
2015-07-27;23:48;25.16;46.855
2015-07-27;23:54;25.16;46.94
2015-07-28;00:00;25.32;46.68
2015-07-28;00:06;24.995;46.855
2015-07-28;00:12;24.995;46.595
2015-07-28;00:18;25.16;48.76
2015-07-28;00:24;24.83;49.11
2015-07-28;00:30;24.995;46.51
2015-07-28;00:36;24.995;46.68
2015-07-28;00:42;25.48;46.51
2015-07-28;00:48;24.83;48.76
2015-07-28;00:54;25.16;43.56
2015-07-28;01:00;25.16;43.73
2015-07-28;01:06;25.16;44.08
2015-07-28;01:12;25.48;49.11
2015-07-28;01:24;25.8;44.08
2015-07-28;01:30;24.83;48.76
2015-07-28;01:36;24.83;49.28
2015-07-28;01:42;25.315;46.42
2015-07-28;01:48;24.995;46.51
2015-07-28;01:54;24.995;46.68
2015-07-28;02:00;25.8;44.43
2015-07-28;02:06;25.8;44.6
2015-07-28;02:12;25.8;44.77
2015-07-28;02:18;25.48;44.25
2015-07-28;02:24;24.83;44.43
2015-07-28;02:30;25.48;45.12
2015-07-28;02:36;24.83;45.12
2015-07-28;02:42;25.8;44.6
2015-07-28;02:48;24.83;46.855
2015-07-28;02:54;25.32;46.945
2015-07-28;03:00;24.995;47.115
2015-07-28;03:06;25.155;47.115
2015-07-28;03:12;25.32;47.115
2015-07-28;03:18;24.835;47.465
2015-07-28;03:24;24.83;47.375
2015-07-28;03:30;24.83;49.11
2015-07-28;03:36;24.83;49.28
2015-07-28;03:42;24.995;46.855
2015-07-28;03:48;24.67;46.94
2015-07-28;03:54;24.83;47.81
2015-07-28;04:00;24.83;45.64
2015-07-28;04:06;24.83;47.72
2015-07-28;04:12;24.995;47.635
2015-07-28;04:18;25.16;47.205
2015-07-28;04:24;24.995;47.38
2015-07-28;04:30;24.83;47.375
2015-07-28;04:36;24.835;47.55
2015-07-28;04:42;24.995;48.33
2015-07-28;04:48;25.16;50.5
2015-07-28;04:54;24.51;50.5
2015-07-28;05:00;25.315;48.59
2015-07-28;05:06;24.83;48.42
2015-07-28;05:12;24.67;48.245
2015-07-28;05:18;24.51;50.32
2015-07-28;05:24;25.16;49.98
2015-07-28;05:30;25.16;46.68
2015-07-28;05:36;24.83;47.2
2015-07-28;05:42;24.995;49.025
2015-07-28;05:48;24.83;47.9
2015-07-28;05:54;24.83;47.55
2015-07-28;06:00;25.48;47.9
2015-07-28;06:06;24.83;48.07
2015-07-28;06:12;24.51;50.5
2015-07-28;06:18;24.51;50.84
2015-07-28;06:24;24.51;49.89
2015-07-28;06:30;24.995;49.715
2015-07-28;06:36;24.835;49.805
2015-07-28;06:42;24.67;49.89
2015-07-28;06:48;25.64;49.805
2015-07-28;06:54;24.51;51.37
2015-07-28;07:00;24.51;49.11
2015-07-28;07:06;24.51;48.94
2015-07-28;07:12;26.12;49.28
2015-07-28;07:18;24.67;50.15
2015-07-28;07:24;24.51;50.67
2015-07-28;07:30;24.51;51.02
2015-07-28;07:36;24.51;50.67
2015-07-28;07:42;24.67;50.155
2015-07-28;07:48;24.83;48.94
2015-07-28;07:54;24.83;49.28
2015-07-28;08:00;24.67;49.89
2015-07-28;08:06;25.64;49.895
2015-07-28;08:12;24.51;50.41
2015-07-28;08:18;24.51;48.94
2015-07-28;08:24;24.51;48.59
2015-07-28;08:30;24.51;49.11
2015-07-28;08:36;25.48;51.19
2015-07-28;08:42;25.16;51.02
2015-07-28;08:48;24.67;50.235
2015-07-28;08:54;24.83;48.42
2015-07-28;09:00;25.155;49.805
2015-07-28;09:06;25.8;51.37
2015-07-28;09:18;25.48;46.86
2015-07-28;09:24;25.48;47.55
2015-07-28;09:36;25.48;47.38
2015-07-28;09:42;25.48;47.03
2015-07-28;10:00;25.48;50.15
2015-07-28;10:06;25.48;49.98
2015-07-28;10:12;25.48;48.42
2015-07-28;10:18;25.64;48.16
2015-07-28;10:24;25.8;50.15
2015-07-28;10:30;25.8;49.98
2015-07-28;10:36;25.48;50.5
2015-07-28;10:42;25.48;48.415
2015-07-28;10:48;25.96;47.81
2015-07-28;10:54;26.12;50.32
2015-07-28;11:00;25.64;47.895
2015-07-28;11:06;25.64;48.07
2015-07-28;11:12;25.8;47.81
2015-07-28;11:18;26.12;47.55
2015-07-28;11:24;26.285;47.205
2015-07-28;11:30;25.96;47.375
2015-07-28;11:36;26.445;47.29
2015-07-28;11:42;25.64;47.205
2015-07-28;11:48;25.96;47.38
2015-07-28;11:54;26.12;47.115
2015-07-28;12:00;25.96;47.115
2015-07-28;12:06;26.12;47.985
2015-07-28;12:12;25.64;48.415
2015-07-28;12:18;25.48;49.285
2015-07-28;12:24;25.64;48.675
2015-07-28;12:30;25.32;49.025
2015-07-28;12:36;25.155;49.37
2015-07-28;12:42;25.32;49.545
2015-07-28;12:48;25.32;49.89
2015-07-28;12:54;25.32;49.285
2015-07-28;13:00;26.12;47.2
2015-07-28;13:06;25.96;48.505
2015-07-28;13:12;26.12;47.98
2015-07-28;13:18;25.96;48.155
2015-07-28;13:24;26.445;48.675
2015-07-28;13:30;26.93;48.505
2015-07-28;13:36;25.96;49.285
2015-07-28;13:42;26.605;48.765
2015-07-28;13:48;26.285;48.68
2015-07-28;13:54;26.285;48.155
2015-07-28;14:00;26.45;48.505
2015-07-28;14:06;26.61;48.245
2015-07-28;14:12;26.285;48.675
2015-07-28;14:18;26.45;51.37
2015-07-28;14:24;26.77;48.935
2015-07-28;14:30;26.285;49.545
2015-07-28;14:36;26.93;49.025
2015-07-28;14:42;26.285;49.195
2015-07-28;14:48;26.285;48.935
2015-07-28;14:54;27.415;49.025
2015-07-28;15:00;26.12;51.19
2015-07-28;15:06;26.61;48.94
2015-07-28;15:12;26.445;49.37
2015-07-28;15:18;26.445;49.025
2015-07-28;15:24;26.61;49.805
2015-07-28;15:30;26.285;50.325
2015-07-28;15:36;26.61;51.195
2015-07-28;15:42;26.445;51.02
2015-07-28;15:48;26.445;50.325
2015-07-28;15:54;26.61;50.15
2015-07-28;16:00;26.61;49.715
2015-07-28;16:06;26.445;50.065
2015-07-28;16:12;27.25;50.24
2015-07-28;16:18;26.93;49.98
2015-07-28;16:24;26.61;50.065
2015-07-28;16:30;26.125;50.325
2015-07-28;16:36;26.125;50.585
2015-07-28;16:42;26.125;50.5
2015-07-28;16:48;26.125;50.845
2015-07-28;16:54;26.285;50.755
2015-07-28;17:00;26.445;50.76
2015-07-28;17:06;26.45;50.5
2015-07-28;17:12;25.96;50.76
2015-07-28;17:18;25.96;51.015
2015-07-28;17:24;26.285;50.76
2015-07-28;17:30;26.12;48.42
2015-07-28;17:36;26.125;50.675
2015-07-28;17:42;25.96;50.845
2015-07-28;17:48;26.12;50.41
2015-07-28;17:54;26.445;50.325
2015-07-28;18:00;26.285;50.41
2015-07-28;18:06;26.125;50.41
2015-07-28;18:12;25.96;50.585
2015-07-28;18:18;25.96;50.5
2015-07-28;18:24;26.93;50.235
2015-07-28;18:30;26.285;50.065
2015-07-28;18:36;26.12;49.975
2015-07-28;18:42;26.285;49.89
2015-07-28;18:48;26.45;52.41
2015-07-28;18:54;25.96;49.98
2015-07-28;19:00;26.605;49.635
2015-07-28;19:06;26.285;49.455
2015-07-28;19:12;26.77;48.94
2015-07-28;19:18;26.12;49.375
2015-07-28;19:24;26.12;49.285
2015-07-28;19:30;26.285;49.115
2015-07-28;19:36;26.125;48.765
2015-07-28;19:42;26.12;48.94
2015-07-28;19:48;26.77;48.765
2015-07-28;19:54;26.125;48.155
2015-07-28;20:00;26.12;48.415
2015-07-28;20:06;25.96;48.595
2015-07-28;20:12;26.445;48.505
2015-07-28;20:18;25.8;48.505
2015-07-28;20:24;26.45;48.415
2015-07-28;20:30;25.8;48.505
2015-07-28;20:36;26.12;48.59
2015-07-28;20:42;25.8;48.33
2015-07-28;20:48;25.96;48.765
2015-07-28;20:54;25.64;48.5
2015-07-28;21:00;25.8;48.505
2015-07-28;21:06;25.8;48.42
2015-07-28;21:12;25.64;48.245
2015-07-28;21:18;25.64;48.33
2015-07-28;21:24;25.32;48.24
2015-07-28;21:30;25.48;48.765
2015-07-28;21:36;25.64;48.765
2015-07-28;21:42;25.48;48.85
2015-07-28;21:48;25.64;48.59
2015-07-28;21:54;25.32;48.59
2015-07-28;22:00;25.32;48.59
2015-07-28;22:06;25.48;45.99
2015-07-28;22:12;25.48;48.59
2015-07-28;22:18;25.32;48.33
2015-07-28;22:24;25.315;48.42
2015-07-28;22:30;25.32;48.68
2015-07-28;22:36;25.16;48.505
2015-07-28;22:42;25.32;48.68
2015-07-28;22:48;25.64;48.59
2015-07-28;22:54;25.32;48.245
2015-07-28;23:00;25.32;48.245
2015-07-28;23:06;25.48;48.505
2015-07-28;23:12;25.48;48.07
2015-07-28;23:18;25.16;48.07
2015-07-28;23:24;25.16;51.19
2015-07-28;23:30;25.315;47.9
2015-07-28;23:36;24.995;48.07
2015-07-28;23:42;24.995;48.33
2015-07-28;23:48;25.32;48.07
2015-07-28;23:54;25.965;48.07
2015-07-29;00:00;24.83;48.245
2015-07-29;00:06;24.995;47.635
2015-07-29;00:12;25.16;47.64
2015-07-29;00:18;25.16;47.55
2015-07-29;00:24;24.995;47.29
2015-07-29;00:30;24.995;47.285
2015-07-29;00:36;24.995;47.72
2015-07-29;00:42;24.995;47.375
2015-07-29;00:48;24.995;47.29
2015-07-29;00:54;25.32;47.29
2015-07-29;01:00;24.995;47.285
2015-07-29;01:06;24.995;47.375
2015-07-29;01:12;24.83;47.375
2015-07-29;01:18;24.995;47.55
2015-07-29;01:24;24.835;47.635
2015-07-29;01:30;24.83;47.03
2015-07-29;01:36;26.285;47.03
2015-07-29;01:42;25.475;47.115
2015-07-29;01:48;25.315;47.635
2015-07-29;01:54;25.16;47.55
2015-07-29;02:00;24.83;47.895
2015-07-29;02:06;25.16;47.285
2015-07-29;02:12;25.475;47.545
2015-07-29;02:18;24.83;47.895
2015-07-29;02:24;24.83;47.985
2015-07-29;02:30;24.995;47.81
2015-07-29;02:36;25.16;45.3
2015-07-29;02:42;24.67;47.98
2015-07-29;02:48;24.835;47.985
2015-07-29;02:54;24.83;47.985
2015-07-29;03:00;24.83;47.98
2015-07-29;03:06;24.995;48.5
2015-07-29;03:12;24.67;47.725
2015-07-29;03:18;25.965;48.07
2015-07-29;03:24;24.67;47.895
2015-07-29;03:30;24.83;48.505
2015-07-29;03:36;24.995;48.155
2015-07-29;03:42;24.67;48.24
2015-07-29;03:48;25.155;48.415
2015-07-29;03:54;24.51;50.67
2015-07-29;04:00;24.835;48.415
2015-07-29;04:06;24.67;48.59
2015-07-29;04:12;25.155;48.5
2015-07-29;04:18;24.67;48.5
2015-07-29;04:24;25.155;48.675
2015-07-29;04:30;24.67;49.11
2015-07-29;04:36;24.67;48.765
2015-07-29;04:42;24.67;49.02
2015-07-29;04:48;24.995;49.2
2015-07-29;04:54;24.995;49.28
2015-07-29;05:00;24.995;49.285
2015-07-29;05:06;25.16;49.025
2015-07-29;05:12;24.83;48.935
2015-07-29;05:18;24.83;49.025
2015-07-29;05:24;24.67;49.37
2015-07-29;05:30;24.67;49.37
2015-07-29;05:36;24.67;49.455
2015-07-29;05:42;24.67;49.195
2015-07-29;05:48;24.995;49.11
2015-07-29;05:54;24.67;49.2
2015-07-29;06:00;24.995;49.285
2015-07-29;06:06;24.67;48.935
2015-07-29;06:12;25.155;48.85
2015-07-29;06:18;24.67;48.76
2015-07-29;06:24;24.995;48.935
2015-07-29;06:30;24.835;48.765
2015-07-29;06:36;25.315;49.025
2015-07-29;06:42;24.835;49.2
2015-07-29;06:48;24.67;48.505
2015-07-29;06:54;24.67;49.11
2015-07-29;07:00;24.995;49.11
2015-07-29;07:06;24.51;47.03
2015-07-29;07:12;25.315;49.285
2015-07-29;07:18;24.67;48.94
2015-07-29;07:24;24.995;48.85
2015-07-29;07:30;24.67;48.76
2015-07-29;07:36;24.67;48.76
2015-07-29;07:42;24.835;48.765
2015-07-29;07:48;24.83;48.59
2015-07-29;07:54;24.995;48.59
2015-07-29;08:00;24.83;48.59
2015-07-29;08:06;25.16;48.505
2015-07-29;08:12;25.315;48.24
2015-07-29;08:18;24.995;48.94
2015-07-29;08:24;24.51;50.5
2015-07-29;08:30;24.67;48.24
2015-07-29;08:36;24.51;48.68
2015-07-29;08:42;24.67;48.415
2015-07-29;08:48;24.67;47.725
2015-07-29;08:54;24.67;48.33
2015-07-29;09:00;24.995;47.895
2015-07-29;09:06;26.93;48.155
2015-07-29;09:12;25.16;47.81
2015-07-29;09:18;25.16;47.725
2015-07-29;09:24;24.67;47.725
2015-07-29;09:30;24.995;47.29
2015-07-29;09:36;25.32;47.115
2015-07-29;09:42;25.16;46.77
2015-07-29;09:48;26.12;44.6
2015-07-29;10:00;25.64;46.075
2015-07-29;10:06;25.64;46.595
2015-07-29;10:12;25.48;45.985
2015-07-29;10:18;25.32;46.165
2015-07-29;10:24;25.8;45.985
2015-07-29;10:30;25.64;45.725
2015-07-29;10:36;25.48;45.73
2015-07-29;10:42;25.96;45.21
2015-07-29;10:48;25.8;43.04
2015-07-29;10:54;25.8;42.69
2015-07-29;11:00;26.12;42.69
2015-07-29;11:06;25.64;45.12
2015-07-29;11:12;26.125;45.21
2015-07-29;11:18;25.64;44.95
2015-07-29;11:24;25.64;45.12
2015-07-29;11:30;25.96;44.86
2015-07-29;11:42;25.48;47.72
2015-07-29;11:48;26.12;47.55
2015-07-29;11:54;26.12;47.38
2015-07-29;12:00;25.8;45.295
2015-07-29;12:06;25.96;45.21
2015-07-29;12:12;25.96;45.035
2015-07-29;12:18;25.8;47.2
2015-07-29;12:24;26.12;47.03
2015-07-29;12:30;25.64;45.465
2015-07-29;12:36;25.64;45.205
2015-07-29;12:42;25.8;43.21
2015-07-29;12:48;25.8;43.73
2015-07-29;12:54;25.48;48.07
2015-07-29;13:00;25.965;46.245
2015-07-29;13:06;25.8;46.075
2015-07-29;13:12;25.8;43.73
2015-07-29;13:18;25.96;46.165
2015-07-29;13:24;25.64;46.25
2015-07-29;13:30;25.96;46.505
2015-07-29;13:36;26.285;46.075
2015-07-29;13:42;25.64;46.165
2015-07-29;13:48;25.8;46.855
2015-07-29;13:54;25.96;46.335
2015-07-29;14:12;25.96;46.94
2015-07-29;14:18;26.285;46.855
2015-07-29;14:24;25.96;46.68
2015-07-29;14:30;26.445;46.855
2015-07-29;14:36;25.96;47.115
2015-07-29;14:42;25.64;47.725
2015-07-29;14:48;26.285;47.465
2015-07-29;14:54;26.12;46.945
2015-07-29;15:00;26.445;47.205
2015-07-29;15:06;26.45;47.025
2015-07-29;15:12;25.96;47.635
2015-07-29;15:18;25.96;48.07
2015-07-29;15:24;26.77;48.07
2015-07-29;15:30;26.285;47.635
2015-07-29;15:36;25.96;48.42
2015-07-29;15:42;26.125;48.33
2015-07-29;15:48;26.12;48.33
2015-07-29;15:54;26.445;48.42
2015-07-29;16:00;26.12;48.765
2015-07-29;16:06;26.77;45.82
2015-07-29;16:12;26.77;46.68
2015-07-29;16:18;26.12;46.34
2015-07-29;16:24;26.445;48.33
2015-07-29;16:36;27.09;46.34
2015-07-29;16:42;26.45;48.59
2015-07-29;16:48;26.45;48.155
2015-07-29;16:54;26.285;48.24
2015-07-29;17:00;26.285;48.505
2015-07-29;17:06;26.61;48.59
2015-07-29;17:12;26.285;48.675
2015-07-29;17:18;26.285;48.415
2015-07-29;17:30;26.285;48.505
2015-07-29;17:36;26.45;48.505
2015-07-29;17:42;25.96;49.285
