date;time;temp@3.5;umid@3.5
2015-05-04;01:18;20.96;49.805
2015-05-04;01:24;20.965;49.975
2015-05-04;01:30;21.125;49.805
2015-05-04;01:36;20.64;49.895
2015-05-04;01:42;21.29;48.07
2015-05-04;01:48;21.61;51.89
2015-05-04;01:54;23.545;49.98
2015-05-04;02:00;21.285;49.805
2015-05-04;02:06;20.64;49.975
2015-05-04;02:12;21.125;49.545
2015-05-04;02:18;20.64;49.635
2015-05-04;02:24;23.225;49.98
2015-05-04;02:30;20.8;50.155
2015-05-04;02:36;20.64;50.24
2015-05-04;02:42;20.64;49.975
2015-05-04;02:48;20.64;49.805
2015-05-04;02:54;20.8;50.325
2015-05-04;03:00;20.96;50.065
2015-05-04;03:06;20.8;49.98
2015-05-04;03:12;21.125;50.24
2015-05-04;03:18;20.965;50.065
2015-05-04;03:24;20.8;49.975
2015-05-04;03:30;20.8;50.065
2015-05-04;03:36;20.8;50.155
2015-05-04;03:42;20.64;50.325
2015-05-04;03:48;20.965;50.325
2015-05-04;03:54;21.125;50.155
2015-05-04;04:00;20.8;50.495
2015-05-04;04:06;20.965;50.24
2015-05-04;04:12;20.8;50.24
2015-05-04;04:18;20.8;50.41
2015-05-04;04:24;20.8;50.24
2015-05-04;04:30;20.965;50.5
2015-05-04;04:36;20.96;48.76
2015-05-04;04:42;20.64;52.23
2015-05-04;04:48;20.64;50.415
2015-05-04;04:54;20.8;50.67
2015-05-04;05:00;20.64;50.325
2015-05-04;05:06;20.8;50.5
2015-05-04;05:12;21.285;50.415
2015-05-04;05:18;20.8;50.67
2015-05-04;05:24;20.64;50.585
2015-05-04;05:30;20.96;50.235
2015-05-04;05:36;20.64;50.415
2015-05-04;05:42;20.8;50.5
2015-05-04;05:48;20.965;50.76
2015-05-04;05:54;21.77;50.585
2015-05-04;06:00;20.64;50.495
2015-05-04;06:06;20.96;50.5
2015-05-04;06:12;20.8;50.5
2015-05-04;06:18;21.605;50.325
2015-05-04;06:24;20.965;50.67
2015-05-04;06:30;20.64;50.67
2015-05-04;06:36;20.64;50.585
2015-05-04;06:42;20.8;50.495
2015-05-04;06:48;20.8;50.41
2015-05-04;06:54;20.64;50.495
2015-05-04;07:00;20.965;50.495
2015-05-04;07:06;20.64;50.235
2015-05-04;07:12;20.48;50.585
2015-05-04;07:18;20.8;50.845
2015-05-04;07:24;20.64;48.59
2015-05-04;07:30;20.64;50.67
2015-05-04;07:36;20.64;52.41
2015-05-04;07:42;20.64;50.755
2015-05-04;07:48;20.64;50.585
2015-05-04;07:54;20.8;50.67
2015-05-04;08:00;20.965;50.415
2015-05-04;08:06;20.64;50.76
2015-05-04;08:12;20.64;50.67
2015-05-04;08:18;20.64;51.02
2015-05-04;08:24;20.64;50.845
2015-05-04;08:30;20.8;50.76
2015-05-04;08:36;20.965;50.755
2015-05-04;08:42;23.06;50.845
2015-05-04;08:48;20.96;50.41
2015-05-04;08:54;23.06;51.975
2015-05-04;09:00;21.125;50.845
2015-05-04;09:06;21.285;50.755
2015-05-04;09:12;21.45;49.98
2015-05-04;09:18;21.29;50.155
2015-05-04;09:24;21.125;49.89
2015-05-04;09:30;21.285;49.98
2015-05-04;09:36;21.45;49.975
2015-05-04;09:42;21.285;49.98
2015-05-04;09:48;21.45;49.805
2015-05-04;09:54;21.45;49.715
2015-05-04;10:00;21.45;49.805
2015-05-04;10:06;21.45;49.72
2015-05-04;10:12;21.77;49.98
2015-05-04;10:18;21.93;47.38
2015-05-04;10:24;21.61;52.06
2015-05-04;10:30;21.77;49.46
2015-05-04;10:36;21.77;49.72
2015-05-04;10:42;21.77;49.805
2015-05-04;10:48;21.93;49.455
2015-05-04;10:54;22.095;49.72
2015-05-04;11:00;21.77;48.935
2015-05-04;11:06;21.77;49.11
2015-05-04;11:12;21.93;49.115
2015-05-04;11:18;22.9;48.94
2015-05-04;11:24;22.09;49.115
2015-05-04;11:30;22.09;49.025
2015-05-04;11:36;22.09;48.675
2015-05-04;11:42;22.255;48.855
2015-05-04;11:48;22.09;48.505
2015-05-04;11:54;22.255;48.94
2015-05-04;12:00;22.25;48.94
2015-05-04;12:06;22.25;48.675
2015-05-04;12:12;22.74;48.765
2015-05-04;12:18;22.09;48.85
2015-05-04;12:24;22.09;48.415
2015-05-04;12:30;22.255;48.16
2015-05-04;12:36;22.415;48.07
2015-05-04;12:42;22.415;47.375
2015-05-04;12:48;22.415;47.635
2015-05-04;12:54;22.415;48.505
2015-05-04;13:00;22.895;47.985
2015-05-04;13:06;22.58;48.16
2015-05-04;13:12;22.58;45.47
2015-05-04;13:18;22.25;50.67
2015-05-04;13:24;22.575;48.765
2015-05-04;13:30;23.06;48.33
2015-05-04;13:36;24.835;48.42
2015-05-04;13:42;22.74;48.07
2015-05-04;13:48;22.74;47.895
2015-05-04;13:54;23.06;48.155
2015-05-04;14:00;22.74;48.07
2015-05-04;14:06;22.74;48.42
2015-05-04;14:12;22.74;48.68
2015-05-04;14:18;22.9;48.765
2015-05-04;14:24;22.9;48.765
2015-05-04;14:30;22.58;48.59
2015-05-04;14:36;22.415;48.59
2015-05-04;14:42;22.74;48.765
2015-05-04;14:48;22.58;48.765
2015-05-04;14:54;23.22;48.505
2015-05-04;15:00;22.58;48.59
2015-05-04;15:06;22.74;48.07
2015-05-04;15:12;22.58;48.33
2015-05-04;15:18;22.575;48.155
2015-05-04;15:24;22.575;48.59
2015-05-04;15:30;23.705;48.59
2015-05-04;15:36;22.58;48.33
2015-05-04;15:42;22.415;48.245
2015-05-04;15:48;22.58;48.155
2015-05-04;15:54;22.9;48.33
2015-05-04;16:00;22.58;46.51
2015-05-04;16:06;22.58;48.245
2015-05-04;16:12;22.9;50.5
2015-05-04;16:18;22.58;48.07
2015-05-04;16:24;22.58;48.07
2015-05-04;16:30;22.74;47.985
2015-05-04;16:36;22.58;47.81
2015-05-04;16:42;22.9;48.33
2015-05-04;16:48;22.58;48.59
2015-05-04;16:54;22.74;47.635
2015-05-04;17:00;22.74;47.895
2015-05-04;17:06;23.385;47.9
2015-05-04;17:12;23.06;48.07
2015-05-04;17:18;22.74;48.42
2015-05-04;17:24;22.9;47.81
2015-05-04;17:30;23.705;47.635
2015-05-04;17:36;22.74;47.375
2015-05-04;17:42;23.22;47.81
2015-05-04;17:48;23.38;47.72
2015-05-04;17:54;23.06;47.725
2015-05-04;18:00;23.06;47.985
2015-05-04;18:06;22.9;47.895
2015-05-04;18:12;23.22;48.33
2015-05-04;18:18;23.545;48.155
2015-05-04;18:24;23.22;47.72
2015-05-04;18:30;23.06;47.465
2015-05-04;18:36;23.06;47.29
2015-05-04;18:42;22.9;47.46
2015-05-04;18:48;22.9;47.55
2015-05-04;18:54;23.87;45.12
2015-05-04;19:00;23.22;49.63
2015-05-04;19:06;22.9;47.205
2015-05-04;19:12;22.9;47.635
2015-05-04;19:18;23.06;47.2
2015-05-04;19:24;23.06;47.55
2015-05-04;19:30;24.995;47.29
2015-05-04;19:36;23.385;47.46
2015-05-04;19:42;23.22;47.2
2015-05-04;19:48;22.9;47.285
2015-05-04;19:54;22.9;47.2
2015-05-04;20:00;22.9;47.46
2015-05-04;20:06;22.74;47.38
2015-05-04;20:12;22.74;47.46
2015-05-04;20:18;22.58;47.55
2015-05-04;20:24;22.58;47.985
2015-05-04;20:30;22.58;47.725
2015-05-04;20:36;23.06;47.81
2015-05-04;20:42;22.415;48.16
2015-05-04;20:48;22.415;48.155
2015-05-04;20:54;23.38;48.07
2015-05-04;21:00;22.415;48.245
2015-05-04;21:06;22.25;48.07
2015-05-04;21:12;23.22;48.245
2015-05-04;21:18;22.255;47.895
2015-05-04;21:24;22.25;48.245
2015-05-04;21:30;23.38;48.07
2015-05-04;21:36;22.9;48.245
2015-05-04;21:42;22.25;48.07
2015-05-04;21:48;22.25;45.82
2015-05-04;21:54;21.93;50.15
2015-05-04;22:00;22.255;48.07
2015-05-04;22:06;22.09;48.07
2015-05-04;22:12;22.415;48.07
2015-05-04;22:18;22.25;48.415
2015-05-04;22:24;22.09;48.07
2015-05-04;22:30;22.415;48.33
2015-05-04;22:36;22.25;48.33
2015-05-04;22:42;22.09;48.33
2015-05-04;22:48;22.415;48.33
2015-05-04;22:54;22.575;48.33
2015-05-04;23:00;22.09;48.07
2015-05-04;23:06;21.93;48.155
2015-05-04;23:12;21.93;48.07
2015-05-04;23:18;22.09;48.245
2015-05-04;23:24;22.09;48.07
2015-05-04;23:30;21.93;48.07
2015-05-04;23:36;21.93;48.33
2015-05-04;23:42;22.415;48.155
2015-05-04;23:48;21.93;48.16
2015-05-04;23:54;22.9;48.33
2015-05-05;00:00;21.93;48.07
2015-05-05;00:06;22.09;48.07
2015-05-05;00:12;22.255;48.33
2015-05-05;00:18;22.09;48.33
2015-05-05;00:24;21.93;48.07
2015-05-05;00:30;21.93;47.9
2015-05-05;00:36;22.25;45.99
2015-05-05;00:42;22.255;47.895
2015-05-05;00:48;21.93;49.98
2015-05-05;00:54;22.255;48.24
2015-05-05;01:00;21.93;47.895
2015-05-05;01:06;24.19;48.245
2015-05-05;01:12;22.09;48.07
2015-05-05;01:18;22.255;48.07
2015-05-05;01:24;21.93;48.155
2015-05-05;01:30;21.93;48.155
2015-05-05;01:36;21.93;48.33
2015-05-05;01:42;22.09;48.33
2015-05-05;01:48;22.575;48.07
2015-05-05;01:54;21.93;48.42
2015-05-05;02:00;21.93;47.985
2015-05-05;02:06;21.93;48.33
2015-05-05;02:12;21.93;48.24
2015-05-05;02:18;21.93;48.07
2015-05-05;02:24;21.93;48.245
2015-05-05;02:30;21.93;48.07
2015-05-05;02:36;21.93;47.985
2015-05-05;02:42;22.09;48.24
2015-05-05;02:48;21.93;48.245
2015-05-05;02:54;22.095;48.07
2015-05-05;03:00;22.09;48.07
2015-05-05;03:06;21.77;48.33
2015-05-05;03:12;21.93;48.16
2015-05-05;03:18;22.09;48.245
2015-05-05;03:24;22.09;48.33
2015-05-05;03:30;21.93;46.51
2015-05-05;03:36;21.93;48.505
2015-05-05;03:42;21.61;49.98
2015-05-05;03:48;21.61;47.985
2015-05-05;03:54;21.77;48.505
2015-05-05;04:00;21.77;48.505
2015-05-05;04:06;21.77;48.33
2015-05-05;04:12;22.09;48.5
2015-05-05;04:18;22.74;48.5
2015-05-05;04:24;21.61;48.415
2015-05-05;04:30;21.93;48.675
2015-05-05;04:36;21.61;48.415
2015-05-05;04:42;21.77;48.59
2015-05-05;04:48;22.09;48.42
2015-05-05;04:54;21.77;48.33
2015-05-05;05:00;21.77;48.5
2015-05-05;05:06;22.09;48.42
2015-05-05;05:12;22.095;48.42
2015-05-05;05:18;21.93;48.59
2015-05-05;05:24;22.09;48.59
2015-05-05;05:30;21.77;48.505
2015-05-05;05:36;22.09;48.505
2015-05-05;05:42;21.93;48.935
2015-05-05;05:48;21.77;48.675
2015-05-05;05:54;21.77;48.68
2015-05-05;06:00;22.095;48.76
2015-05-05;06:06;21.93;49.025
2015-05-05;06:12;21.77;49.115
2015-05-05;06:18;23.545;49.025
2015-05-05;06:24;21.61;47.03
2015-05-05;06:30;21.61;51.54
2015-05-05;06:36;21.93;48.94
2015-05-05;06:42;21.61;48.94
2015-05-05;06:48;21.45;49.025
2015-05-05;06:54;22.25;49.46
2015-05-05;07:00;21.45;49.2
2015-05-05;07:06;21.61;49.285
2015-05-05;07:12;21.93;49.285
2015-05-05;07:18;21.61;49.37
2015-05-05;07:24;22.255;49.455
2015-05-05;07:30;21.77;49.37
2015-05-05;07:36;21.77;49.455
2015-05-05;07:42;21.61;49.375
2015-05-05;07:48;21.93;49.375
2015-05-05;07:54;21.77;49.545
2015-05-05;08:00;21.61;49.895
2015-05-05;08:06;21.61;49.72
2015-05-05;08:12;21.77;50.065
2015-05-05;08:18;21.77;49.805
2015-05-05;08:24;22.255;49.805
2015-05-05;08:30;21.93;49.72
2015-05-05;08:36;22.09;49.895
2015-05-05;08:42;22.415;49.545
2015-05-05;08:48;21.93;49.63
2015-05-05;08:54;22.255;49.63
2015-05-05;09:00;22.415;49.72
2015-05-05;09:06;21.93;50.065
2015-05-05;09:12;22.25;47.72
2015-05-05;09:18;21.93;49.715
2015-05-05;09:24;21.93;52.06
2015-05-05;09:30;22.09;49.635
2015-05-05;09:36;22.735;49.545
2015-05-05;09:42;22.25;49.11
2015-05-05;09:48;22.58;49.46
2015-05-05;09:54;22.415;50.065
2015-05-05;10:00;22.415;49.72
2015-05-05;10:06;22.735;49.72
2015-05-05;10:12;22.415;49.545
2015-05-05;10:18;22.415;50.155
2015-05-05;10:24;22.415;49.89
2015-05-05;10:30;22.415;49.895
2015-05-05;10:36;22.735;49.98
2015-05-05;10:42;22.415;50.15
2015-05-05;10:48;22.74;50.155
2015-05-05;10:54;22.74;49.805
2015-05-05;11:00;22.415;50.065
2015-05-05;11:06;22.74;49.895
2015-05-05;11:12;22.58;49.98
2015-05-05;11:18;22.74;50.67
2015-05-05;11:24;22.74;50.325
2015-05-05;11:30;22.58;50.15
2015-05-05;11:36;22.74;50.235
2015-05-05;11:42;23.22;50.415
2015-05-05;11:48;22.9;50.065
2015-05-05;11:54;22.74;50.5
2015-05-05;12:00;22.9;50.065
2015-05-05;12:06;22.9;47.72
2015-05-05;12:12;22.9;49.805
2015-05-05;12:18;23.22;52.23
2015-05-05;12:24;23.22;49.895
2015-05-05;12:30;23.06;50.15
2015-05-05;12:36;23.22;50.15
2015-05-05;12:42;23.06;50.67
2015-05-05;12:48;22.9;50.41
2015-05-05;12:54;23.22;50.065
2015-05-05;13:00;23.385;50.155
2015-05-05;13:06;23.22;49.89
2015-05-05;13:12;23.06;50.155
2015-05-05;13:18;22.9;50.325
2015-05-05;13:24;23.06;50.5
2015-05-05;13:30;23.06;50.5
2015-05-05;13:36;23.06;50.675
2015-05-05;13:42;23.06;50.845
2015-05-05;13:48;23.06;50.495
2015-05-05;13:54;23.38;50.5
2015-05-05;14:00;23.38;50.155
2015-05-05;14:06;23.22;50.15
2015-05-05;14:12;23.22;50.24
2015-05-05;14:18;23.38;50.845
2015-05-05;14:24;23.06;50.325
2015-05-05;14:30;23.87;50.585
2015-05-05;14:36;24.35;50.5
2015-05-05;14:42;23.87;50.065
2015-05-05;14:48;23.54;50.24
2015-05-05;14:54;23.545;49.98
2015-05-05;15:00;23.87;47.55
2015-05-05;15:06;23.54;52.93
2015-05-05;15:12;23.705;50.24
2015-05-05;15:18;24.025;50.325
2015-05-05;15:24;23.87;50.235
2015-05-05;15:30;24.025;50.24
2015-05-05;15:36;23.865;50.325
2015-05-05;15:42;24.03;50.15
2015-05-05;15:48;23.865;49.545
2015-05-05;15:54;24.03;49.72
2015-05-05;16:00;23.865;49.805
2015-05-05;16:06;23.87;49.545
2015-05-05;16:12;24.03;49.72
2015-05-05;16:18;24.03;49.715
2015-05-05;16:24;24.03;49.545
2015-05-05;16:30;23.87;49.545
2015-05-05;16:36;23.705;49.545
2015-05-05;16:42;24.19;49.895
2015-05-05;16:48;23.87;50.155
2015-05-05;16:54;23.705;49.98
2015-05-05;17:00;24.19;49.37
2015-05-05;17:06;23.865;49.635
2015-05-05;17:12;24.51;49.285
2015-05-05;17:18;24.19;48.85
2015-05-05;17:24;24.03;48.765
2015-05-05;17:30;24.03;48.59
2015-05-05;17:36;24.515;48.33
2015-05-05;17:42;24.19;48.33
2015-05-05;17:48;24.19;48.42
2015-05-05;17:54;25.16;46.51
2015-05-05;18:00;23.87;51.02
2015-05-05;18:06;24.675;49.025
2015-05-05;18:12;24.03;49.285
2015-05-05;18:18;24.51;48.505
2015-05-05;18:24;24.19;48.415
2015-05-05;18:30;24.35;47.81
2015-05-05;18:36;24.515;48.245
2015-05-05;18:42;24.35;47.725
2015-05-05;18:48;24.35;48.07
2015-05-05;18:54;24.835;48.155
2015-05-05;19:00;24.19;48.155
2015-05-05;19:06;24.19;48.33
2015-05-05;19:12;24.03;48.415
2015-05-05;19:18;24.35;48.59
2015-05-05;19:24;24.03;48.5
2015-05-05;19:30;24.19;48.505
2015-05-05;19:36;24.03;48.59
2015-05-05;19:42;24.835;48.765
2015-05-05;19:48;24.19;48.76
2015-05-05;19:54;24.35;49.115
2015-05-05;20:00;24.03;49.025
2015-05-05;20:06;23.87;49.2
2015-05-05;20:12;23.705;49.285
2015-05-05;20:18;24.03;49.46
2015-05-05;20:24;23.705;49.46
2015-05-05;20:30;23.705;49.545
2015-05-05;20:36;23.54;49.545
2015-05-05;20:42;23.54;47.03
2015-05-05;20:48;23.865;49.63
2015-05-05;20:54;24.19;52.41
2015-05-05;21:00;23.38;49.63
2015-05-05;21:06;23.545;49.63
2015-05-05;21:12;23.38;49.72
2015-05-05;21:18;23.38;49.975
2015-05-05;21:24;25.48;50.155
2015-05-05;21:30;23.22;49.98
2015-05-05;21:36;23.22;49.89
2015-05-05;21:42;23.22;50.41
2015-05-05;21:48;24.025;49.89
2015-05-05;21:54;23.545;50.41
2015-05-05;22:00;23.22;50.325
2015-05-05;22:06;23.38;50.325
2015-05-05;22:12;23.06;50.495
2015-05-05;22:18;23.06;50.415
2015-05-05;22:24;23.06;50.325
2015-05-05;22:30;23.06;50.585
2015-05-05;22:36;23.06;50.155
2015-05-05;22:42;23.06;50.495
2015-05-05;22:48;23.06;50.585
2015-05-05;22:54;23.22;50.325
2015-05-05;23:00;23.06;50.675
2015-05-05;23:06;23.06;50.585
2015-05-05;23:12;24.51;50.585
2015-05-05;23:18;23.38;50.495
2015-05-05;23:24;23.38;50.76
2015-05-05;23:30;23.22;50.67
2015-05-05;23:36;22.9;48.42
2015-05-05;23:42;22.9;52.58
2015-05-05;23:48;23.22;50.5
2015-05-05;23:54;22.9;50.585
2015-05-06;00:00;23.22;50.76
2015-05-06;00:06;23.22;50.76
2015-05-06;00:12;22.9;50.755
2015-05-06;00:18;23.06;50.93
2015-05-06;00:24;23.06;50.495
2015-05-06;00:30;22.74;50.495
2015-05-06;00:36;22.74;50.67
2015-05-06;00:42;22.74;50.585
2015-05-06;00:48;23.06;50.845
2015-05-06;00:54;22.58;50.67
2015-05-06;01:00;23.22;50.585
2015-05-06;01:06;23.06;50.755
2015-05-06;01:12;22.74;50.67
2015-05-06;01:18;22.575;51.105
2015-05-06;01:24;22.74;51.105
2015-05-06;01:30;23.06;50.845
2015-05-06;01:36;22.9;51.02
2015-05-06;01:42;22.74;51.015
2015-05-06;01:48;22.58;50.845
2015-05-06;01:54;22.74;51.195
2015-05-06;02:00;23.06;51.105
2015-05-06;02:06;24.515;51.105
2015-05-06;02:12;22.74;51.105
2015-05-06;02:18;22.9;51.365
2015-05-06;02:24;22.58;51.365
2015-05-06;02:30;22.9;48.76
2015-05-06;02:36;22.58;53.45
2015-05-06;02:42;22.9;51.105
2015-05-06;02:48;22.58;51.275
2015-05-06;02:54;22.58;51.105
2015-05-06;03:00;22.9;51.28
2015-05-06;03:06;22.58;51.105
2015-05-06;03:12;22.58;51.19
2015-05-06;03:18;22.58;51.28
2015-05-06;03:24;22.58;51.19
2015-05-06;03:30;22.74;51.365
2015-05-06;03:36;22.9;51.28
2015-05-06;03:42;22.58;51.455
2015-05-06;03:48;22.9;51.195
2015-05-06;03:54;22.58;51.275
2015-05-06;04:00;22.58;51.28
2015-05-06;04:06;22.9;51.365
2015-05-06;04:12;22.9;51.45
2015-05-06;04:18;22.58;51.625
2015-05-06;04:24;22.415;51.715
2015-05-06;04:30;22.58;51.885
2015-05-06;04:36;22.415;51.625
2015-05-06;04:42;22.74;51.71
2015-05-06;04:48;22.58;51.365
2015-05-06;04:54;22.74;51.625
2015-05-06;05:00;22.9;51.97
2015-05-06;05:06;22.58;51.54
2015-05-06;05:12;22.74;51.8
2015-05-06;05:18;22.58;49.63
2015-05-06;05:24;22.9;52.055
2015-05-06;05:30;22.58;54.31
2015-05-06;05:36;22.74;51.795
2015-05-06;05:42;23.06;51.71
2015-05-06;05:48;22.58;51.885
2015-05-06;05:54;22.74;51.71
2015-05-06;06:00;22.415;51.885
2015-05-06;06:06;22.74;51.8
2015-05-06;06:12;22.74;51.885
2015-05-06;06:18;22.58;51.885
2015-05-06;06:24;22.58;52.145
2015-05-06;06:30;22.58;51.975
2015-05-06;06:36;22.415;52.145
2015-05-06;06:42;22.415;51.975
2015-05-06;06:48;22.415;52.235
2015-05-06;06:54;23.06;52.495
2015-05-06;07:00;24.35;52.495
2015-05-06;07:06;22.25;52.06
2015-05-06;07:12;22.25;52.32
2015-05-06;07:18;22.415;52.145
2015-05-06;07:24;22.9;52.145
2015-05-06;07:30;22.58;52.32
2015-05-06;07:36;22.74;51.97
2015-05-06;07:42;22.74;52.405
2015-05-06;07:48;22.415;52.405
2015-05-06;07:54;22.58;52.145
2015-05-06;08:00;22.74;51.54
2015-05-06;08:06;22.58;51.625
2015-05-06;08:12;22.58;49.46
2015-05-06;08:18;22.58;54.14
2015-05-06;08:24;22.9;52.055
2015-05-06;08:30;22.74;52.32
2015-05-06;08:36;22.9;52.145
2015-05-06;08:42;22.9;52.055
2015-05-06;08:48;23.22;52.23
2015-05-06;08:54;23.06;52.145
2015-05-06;09:00;23.38;52.405
2015-05-06;09:06;23.22;53.095
2015-05-06;09:12;23.22;51.97
2015-05-06;09:18;23.06;52.32
2015-05-06;09:24;23.06;52.49
2015-05-06;09:30;23.22;52.06
2015-05-06;09:36;23.06;52.405
2015-05-06;09:42;23.22;52.58
2015-05-06;09:48;23.545;52.49
2015-05-06;09:54;23.38;52.405
2015-05-06;10:00;23.38;52.32
2015-05-06;10:06;23.38;52.32
2015-05-06;10:12;23.38;52.315
2015-05-06;10:18;24.03;51.885
2015-05-06;10:24;23.705;52.145
2015-05-06;10:30;23.705;52.235
2015-05-06;10:36;23.705;52.06
2015-05-06;10:42;24.025;51.975
2015-05-06;10:48;23.705;52.06
2015-05-06;10:54;24.03;52.23
2015-05-06;11:00;23.865;51.8
2015-05-06;11:06;23.87;49.8
2015-05-06;11:12;23.54;54.66
2015-05-06;11:18;23.705;52.405
2015-05-06;11:24;23.705;51.885
2015-05-06;11:30;24.025;51.535
2015-05-06;11:36;23.865;51.8
2015-05-06;11:42;24.19;51.71
2015-05-06;11:48;24.35;51.625
2015-05-06;11:54;24.19;51.19
2015-05-06;12:00;24.19;51.015
2015-05-06;12:06;24.19;50.845
2015-05-06;12:12;24.03;50.845
2015-05-06;12:18;24.03;51.19
2015-05-06;12:24;24.19;50.935
2015-05-06;12:30;24.35;50.41
2015-05-06;12:36;24.515;50.5
2015-05-06;12:42;24.35;50.15
2015-05-06;12:48;24.51;50.415
2015-05-06;12:54;24.35;50.155
2015-05-06;13:00;24.35;49.89
2015-05-06;13:06;24.35;49.98
2015-05-06;13:12;24.675;49.715
2015-05-06;13:18;24.51;49.11
2015-05-06;13:24;24.675;48.505
2015-05-06;13:30;24.51;48.505
2015-05-06;13:36;25.475;47.725
2015-05-06;13:42;24.67;47.46
2015-05-06;13:48;24.995;47.635
2015-05-06;13:54;25.16;44.43
2015-05-06;14:00;25.96;47.375
2015-05-06;14:06;24.51;50.15
2015-05-06;14:12;25.48;47.115
2015-05-06;14:18;25.48;46.505
2015-05-06;14:24;25.155;46.425
2015-05-06;14:30;25.155;46.855
2015-05-06;14:36;25.48;46.94
2015-05-06;14:42;24.995;47.29
2015-05-06;14:48;25.805;47.465
2015-05-06;14:54;25.315;47.115
2015-05-06;15:00;25.64;47.29
2015-05-06;15:06;25.315;47.2
2015-05-06;15:12;25.315;47.55
2015-05-06;15:18;25.155;47.635
2015-05-06;15:24;25.315;46.335
2015-05-06;15:30;25.155;46.075
2015-05-06;15:36;25.64;46.075
2015-05-06;15:42;25.32;45.815
2015-05-06;15:48;24.995;46.945
2015-05-06;15:54;25.64;47.115
2015-05-06;16:00;24.995;47.2
2015-05-06;16:06;25.155;47.635
2015-05-06;16:12;24.995;47.635
2015-05-06;16:18;24.83;48.59
2015-05-06;16:24;24.835;48.76
2015-05-06;16:30;24.67;48.59
2015-05-06;16:36;25.64;49.285
2015-05-06;16:42;24.83;49.11
2015-05-06;16:48;25.48;46.34
2015-05-06;16:54;25.64;47.55
2015-05-06;17:00;24.83;48.76
2015-05-06;17:06;24.995;47.46
2015-05-06;17:12;25.32;48.155
2015-05-06;17:18;24.83;48.155
2015-05-06;17:24;25.155;47.29
2015-05-06;17:30;24.83;48.155
2015-05-06;17:36;25.48;48.5
2015-05-06;17:42;24.835;46.855
2015-05-06;17:48;24.995;47.55
2015-05-06;17:54;25.32;45.99
2015-05-06;18:00;25.96;45.9
2015-05-06;18:06;25.315;45.555
2015-05-06;18:12;25.315;44.95
2015-05-06;18:18;24.995;45.47
2015-05-06;18:24;24.995;45.38
2015-05-06;18:30;25.32;45.9
2015-05-06;18:36;24.995;46.595
2015-05-06;18:42;24.995;46.505
2015-05-06;18:48;25.155;46.42
2015-05-06;18:54;25.315;46.425
2015-05-06;19:00;25.48;46.68
2015-05-06;19:06;24.83;46.855
2015-05-06;19:12;24.995;47.2
2015-05-06;19:18;24.83;47.2
2015-05-06;19:24;26.285;47.375
2015-05-06;19:30;27.09;47.55
2015-05-06;19:36;24.83;48.07
2015-05-06;19:42;24.83;45.99
2015-05-06;19:48;24.83;50.32
2015-05-06;19:54;24.83;47.895
2015-05-06;20:00;24.67;48.245
2015-05-06;20:06;24.835;48.07
2015-05-06;20:12;24.835;48.415
2015-05-06;20:18;24.67;48.415
2015-05-06;20:24;24.51;48.415
2015-05-06;20:30;24.835;48.505
2015-05-06;20:36;24.35;48.16
2015-05-06;20:42;24.35;48.505
2015-05-06;20:48;24.51;48.675
2015-05-06;20:54;24.35;48.59
2015-05-06;21:00;24.35;48.85
2015-05-06;21:06;24.35;48.68
2015-05-06;21:12;24.35;48.59
2015-05-06;21:18;24.35;48.59
2015-05-06;21:24;24.19;49.025
2015-05-06;21:30;24.51;48.59
2015-05-06;21:36;24.19;49.025
2015-05-06;21:42;24.35;49.025
2015-05-06;21:48;24.35;48.765
2015-05-06;21:54;24.67;48.935
2015-05-06;22:00;24.19;48.85
2015-05-06;22:06;24.51;48.85
2015-05-06;22:12;24.19;48.935
2015-05-06;22:18;24.03;48.935
2015-05-06;22:24;24.03;48.85
2015-05-06;22:30;24.19;46.68
2015-05-06;22:36;24.03;48.85
2015-05-06;22:42;23.87;51.37
2015-05-06;22:48;24.675;48.68
2015-05-06;22:54;24.35;48.94
2015-05-06;23:00;24.03;49.025
2015-05-06;23:06;23.87;49.025
2015-05-06;23:12;24.35;49.025
2015-05-06;23:18;23.87;48.85
2015-05-06;23:24;24.515;48.94
2015-05-06;23:30;24.185;48.85
2015-05-06;23:36;23.87;48.765
2015-05-06;23:42;23.87;48.675
2015-05-06;23:48;24.19;49.025
2015-05-06;23:54;23.87;49.025
2015-05-07;00:00;24.19;48.505
2015-05-07;00:06;23.87;48.68
2015-05-07;00:12;24.03;48.42
2015-05-07;00:18;23.705;48.505
2015-05-07;00:24;24.03;48.33
2015-05-07;00:30;23.705;48.505
2015-05-07;00:36;23.705;48.505
2015-05-07;00:42;23.705;48.675
2015-05-07;00:48;23.865;48.16
2015-05-07;00:54;23.705;48.245
2015-05-07;01:00;24.025;48.33
2015-05-07;01:06;23.705;48.33
2015-05-07;01:12;24.35;48.245
2015-05-07;01:18;23.705;48.07
2015-05-07;01:24;23.54;45.99
2015-05-07;01:30;23.705;47.81
2015-05-07;01:36;23.54;50.5
2015-05-07;01:42;23.54;47.895
2015-05-07;01:48;23.705;47.81
2015-05-07;01:54;24.025;48.16
2015-05-07;02:00;23.865;47.895
2015-05-07;02:06;23.54;47.81
2015-05-07;02:12;23.54;48.155
2015-05-07;02:18;23.54;47.98
2015-05-07;02:24;23.54;47.81
2015-05-07;02:30;23.54;48.16
2015-05-07;02:36;23.54;47.985
2015-05-07;02:42;23.54;47.985
