date;time;temp@3.5;umid@3.5
2015-08-04;05:18;24.83;49.98
2015-08-04;05:24;24.83;50.32
2015-08-04;05:42;25.16;50.5
2015-08-04;05:48;24.83;54.14
2015-08-04;05:54;24.51;54.31
2015-08-04;06:00;24.83;52.755
2015-08-04;06:06;24.83;52.75
2015-08-04;06:12;24.83;54.49
2015-08-04;06:18;25.48;52.665
2015-08-04;06:24;25.64;52.58
2015-08-04;06:30;24.83;53.1
2015-08-04;06:36;25.16;51.71
2015-08-04;06:42;24.83;51.02
2015-08-04;06:48;24.83;52.49
2015-08-04;06:54;24.995;52.755
2015-08-04;07:06;24.83;54.49
2015-08-04;07:12;24.83;52.665
2015-08-04;07:18;24.83;51.19
2015-08-04;07:24;25.16;51.54
2015-08-04;07:30;24.835;52.84
2015-08-04;07:36;24.83;53.015
2015-08-04;07:42;24.83;53.1
2015-08-04;07:48;24.83;53.275
2015-08-04;07:54;24.51;52.06
2015-08-04;08:00;24.67;53.27
2015-08-04;08:06;25.64;53.36
2015-08-04;08:12;25.16;53.445
2015-08-04;08:18;24.995;53.705
2015-08-04;08:24;24.83;53.53
2015-08-04;08:30;24.83;52.41
2015-08-04;08:42;24.995;53.795
2015-08-04;08:48;25.48;53.88
2015-08-04;08:54;25.155;53.53
2015-08-04;09:00;25.155;53.275
2015-08-04;09:06;25.32;53.36
2015-08-04;09:12;24.995;52.925
2015-08-04;09:18;25.16;53.015
2015-08-04;09:24;25.315;53.185
2015-08-04;09:30;25.16;52.23
2015-08-04;09:36;24.83;52.23
2015-08-04;09:42;25.48;51.37
2015-08-04;09:48;25.8;51.02
2015-08-04;10:00;25.48;52.75
2015-08-04;10:06;25.32;52.925
2015-08-04;10:12;25.64;53.1
2015-08-04;10:18;25.48;52.23
2015-08-04;10:24;25.32;51.8
2015-08-04;10:42;25.16;51.19
2015-08-04;10:48;25.48;51.625
2015-08-04;10:54;25.48;50.935
2015-08-04;11:00;25.32;51.015
2015-08-04;11:06;25.155;51.105
2015-08-04;11:12;25.48;52.06
2015-08-04;11:18;25.32;50.415
2015-08-04;11:24;25.48;49.98
2015-08-04;11:30;25.16;51.71
2015-08-04;11:42;24.83;50.15
2015-08-04;11:54;25.48;51.37
2015-08-04;12:00;25.32;50.5
2015-08-04;12:06;25.155;50.76
2015-08-04;12:12;25.48;51.105
2015-08-04;12:18;25.155;50.93
2015-08-04;12:24;25.32;50.76
2015-08-04;12:30;25.48;50.585
2015-08-04;12:36;25.315;50.67
2015-08-04;12:42;25.32;49.54
2015-08-04;12:48;25.8;49.11
2015-08-04;12:54;25.8;48.675
2015-08-04;13:00;25.48;47.2
2015-08-04;13:12;25.48;50.67
2015-08-04;13:18;25.8;50.5
2015-08-04;13:24;25.16;48.76
2015-08-04;13:30;25.48;50.84
2015-08-04;13:36;25.8;51.02
2015-08-04;13:42;25.48;50.15
2015-08-04;13:48;25.32;50.5
2015-08-04;13:54;25.64;50.24
2015-08-04;14:00;25.48;50.325
2015-08-04;14:06;25.48;50.065
2015-08-04;14:24;25.8;48.42
2015-08-04;14:30;25.315;50.065
2015-08-04;14:36;25.32;50.15
2015-08-04;14:42;25.16;49.28
2015-08-04;14:48;25.8;51.19
2015-08-04;14:54;25.48;51.19
2015-08-04;15:00;25.315;50.065
2015-08-04;15:06;25.32;50.235
2015-08-04;15:12;25.155;50.06
2015-08-04;15:18;25.32;49.8
2015-08-04;15:24;25.315;49.89
2015-08-04;15:30;25.16;48.59
2015-08-04;15:36;25.16;48.59
2015-08-04;15:42;25.16;48.59
2015-08-04;15:48;25.155;49.805
2015-08-04;15:54;25.48;49.805
2015-08-04;16:00;25.16;49.89
2015-08-04;16:06;25.48;49.63
2015-08-04;16:12;25.16;50.065
2015-08-04;16:18;25.16;49.28
2015-08-04;16:24;25.16;49.975
2015-08-04;16:36;25.16;48.07
2015-08-04;16:42;24.51;49.28
2015-08-04;16:48;25.16;48.07
2015-08-04;16:54;25.16;49.72
2015-08-04;17:00;25.48;47.38
2015-08-04;17:06;25.48;46.86
2015-08-04;17:12;25.475;49.455
2015-08-04;17:18;25.64;49.545
2015-08-04;17:24;25.48;48.85
2015-08-04;17:30;25.48;48.505
2015-08-04;17:36;25.48;50.5
2015-08-04;17:42;25.8;50.32
2015-08-04;17:48;25.16;50.15
2015-08-04;17:54;25.16;48.42
2015-08-04;18:00;25.64;48.155
2015-08-04;18:06;25.48;47.895
2015-08-04;18:12;25.48;49.63
2015-08-04;18:18;25.16;48.76
2015-08-04;18:24;25.48;47.98
2015-08-04;18:30;24.835;48.155
2015-08-04;18:36;25.48;46.94
2015-08-04;18:42;25.155;48.33
2015-08-04;18:48;25.155;48.505
2015-08-04;18:54;25.48;48.76
2015-08-04;19:00;24.995;48.765
2015-08-04;19:06;25.32;47.81
2015-08-04;19:12;24.83;47.9
2015-08-04;19:18;25.16;47.38
2015-08-04;19:24;24.83;48.07
2015-08-04;19:36;25.48;48.94
2015-08-04;19:42;25.155;48.07
2015-08-04;19:48;25.155;48.59
2015-08-04;19:54;25.48;47.895
2015-08-04;20:00;25.48;48.94
2015-08-04;20:12;24.51;48.94
2015-08-04;20:18;24.83;49.11
2015-08-04;20:24;24.83;49.11
2015-08-04;20:30;24.995;49.2
2015-08-04;20:36;24.675;49.63
2015-08-04;20:42;24.995;49.025
2015-08-04;20:48;25.16;47.72
2015-08-04;20:54;25.155;48.935
2015-08-04;21:00;25.16;48.68
2015-08-04;21:06;25.16;50.5
2015-08-04;21:12;25.16;50.15
2015-08-04;21:18;25.16;48.505
2015-08-04;21:24;25.32;48.59
2015-08-04;21:30;25.16;48.94
2015-08-04;21:36;25.64;49.375
2015-08-04;21:42;25.32;49.545
2015-08-04;21:48;25.32;49.63
2015-08-04;21:54;25.16;50.065
2015-08-04;22:06;25.16;48.42
2015-08-04;22:18;26.12;49.11
2015-08-04;22:24;25.48;50.76
2015-08-04;22:30;25.32;51.105
2015-08-04;22:36;25.32;51.275
2015-08-04;22:42;25.32;51.365
2015-08-04;22:48;25.16;51.625
2015-08-04;22:54;25.32;52.145
2015-08-04;23:00;25.32;51.975
2015-08-04;23:06;25.16;52.145
2015-08-04;23:12;25.48;53.97
2015-08-04;23:18;25.16;54.14
2015-08-04;23:24;24.995;52.405
2015-08-04;23:30;24.995;53.185
2015-08-04;23:36;24.995;53.185
2015-08-04;23:42;24.995;53.445
2015-08-04;23:48;24.83;51.71
2015-08-04;23:54;25.8;51.19
2015-08-05;00:00;25.48;53.45
2015-08-05;00:06;24.83;52.06
2015-08-05;00:12;24.83;52.06
2015-08-05;00:18;25.32;53.36
2015-08-05;00:24;25.475;53.88
2015-08-05;00:30;24.995;53.705
2015-08-05;00:36;25.155;53.705
2015-08-05;00:42;24.995;53.62
2015-08-05;00:48;25.48;54.83
2015-08-05;00:54;25.48;55.18
2015-08-05;01:00;24.83;52.23
2015-08-05;01:06;25.32;53.71
2015-08-05;01:12;24.995;53.62
2015-08-05;01:18;25.32;53.88
2015-08-05;01:24;25.8;52.41
2015-08-05;01:30;25.48;55.18
2015-08-05;01:36;25.32;53.445
2015-08-05;01:42;25.16;53.88
2015-08-05;01:48;25.16;54.83
2015-08-05;01:54;25.48;55.01
2015-08-05;02:00;25.16;53.36
2015-08-05;02:06;25.16;53.36
2015-08-05;02:12;25.48;53.36
2015-08-05;02:18;25.48;53.88
2015-08-05;02:24;25.16;51.89
2015-08-05;02:30;25.8;52.41
2015-08-05;02:54;25.32;53.79
2015-08-05;03:00;25.48;55.35
2015-08-05;03:06;25.48;55.35
2015-08-05;03:12;25.16;53.965
2015-08-05;03:18;25.16;53.71
2015-08-05;03:24;25.48;54.83
2015-08-05;03:30;25.48;52.41
2015-08-05;03:36;25.16;52.93
2015-08-05;03:42;25.16;54.14
2015-08-05;03:48;25.32;54.225
2015-08-05;03:54;25.16;53.79
2015-08-05;04:00;27.415;53.88
2015-08-05;04:06;25.32;54.055
2015-08-05;04:12;25.48;54.055
2015-08-05;04:18;25.16;53.705
2015-08-05;04:24;25.48;54.055
2015-08-05;04:30;25.32;53.795
2015-08-05;04:36;25.16;53.795
2015-08-05;04:42;25.16;55.18
2015-08-05;04:48;25.48;53.88
2015-08-05;04:54;25.48;54.14
2015-08-05;05:00;25.48;55.7
2015-08-05;05:06;25.8;55.18
2015-08-05;05:12;25.32;53.965
2015-08-05;05:18;25.32;54.225
2015-08-05;05:24;25.32;54.14
2015-08-05;05:30;25.16;54.225
2015-08-05;05:36;25.16;54.225
2015-08-05;05:42;25.16;54.315
2015-08-05;05:48;24.83;52.75
2015-08-05;05:54;25.16;52.58
2015-08-05;06:00;25.16;54.315
2015-08-05;06:06;25.32;54.14
2015-08-05;06:12;24.995;54.485
2015-08-05;06:18;24.83;54.4
2015-08-05;06:24;24.995;53.965
2015-08-05;06:30;24.67;54.055
2015-08-05;06:36;24.995;54.055
2015-08-05;06:42;24.83;52.06
2015-08-05;06:48;25.16;52.93
2015-08-05;06:54;25.64;53.71
2015-08-05;07:00;24.83;53.445
2015-08-05;07:06;25.315;53.445
2015-08-05;07:18;24.83;52.41
2015-08-05;07:24;24.835;53.36
2015-08-05;07:30;24.83;52.925
2015-08-05;07:36;24.995;53.01
2015-08-05;07:42;26.765;53.275
2015-08-05;07:48;24.67;52.925
2015-08-05;07:54;24.83;53.185
2015-08-05;08:00;24.67;53.535
2015-08-05;08:06;24.995;53.27
2015-08-05;08:12;24.995;52.665
2015-08-05;08:18;24.83;52.495
2015-08-05;08:24;25.96;52.145
2015-08-05;08:30;24.995;51.45
2015-08-05;08:36;24.995;50.76
2015-08-05;08:42;25.32;50.845
2015-08-05;08:48;25.32;50.065
2015-08-05;08:54;25.475;49.72
2015-08-05;09:00;25.16;49.635
2015-08-05;09:06;25.16;49.37
2015-08-05;09:12;25.16;49.375
2015-08-05;09:18;25.48;49.63
2015-08-05;09:24;25.8;48.765
2015-08-05;09:30;25.48;50.67
2015-08-05;09:36;25.8;50.67
2015-08-05;09:42;25.48;51.02
2015-08-05;10:00;25.48;46.68
2015-08-05;10:06;25.48;48.675
2015-08-05;10:12;25.48;48.155
2015-08-05;10:18;26.125;48.07
2015-08-05;10:24;26.77;45.99
2015-08-05;10:30;25.64;48.245
2015-08-05;10:36;26.12;48.765
2015-08-05;10:42;25.64;49.02
2015-08-05;10:48;25.32;49.455
2015-08-05;10:54;25.64;49.37
2015-08-05;11:00;25.64;49.37
2015-08-05;11:06;25.48;48.68
2015-08-05;11:12;25.8;49.025
2015-08-05;11:18;25.48;50.5
2015-08-05;11:24;25.8;50.5
2015-08-05;11:30;26.125;49.285
2015-08-05;11:36;25.64;49.545
2015-08-05;11:42;25.48;50.32
2015-08-05;11:48;25.64;49.63
2015-08-05;11:54;25.64;50.065
2015-08-05;12:00;25.48;50.84
2015-08-05;12:06;25.8;50.15
2015-08-05;12:12;25.8;48.42
2015-08-05;12:18;25.8;47.895
2015-08-05;12:24;26.12;47.81
2015-08-05;12:30;26.285;47.81
2015-08-05;12:36;25.96;47.98
2015-08-05;12:42;25.965;47.635
2015-08-05;12:48;26.77;44.95
2015-08-05;13:00;25.8;49.8
2015-08-05;13:06;25.48;49.11
2015-08-05;13:12;26.12;45.47
2015-08-05;13:30;25.48;45.82
2015-08-05;13:36;26.61;46.335
2015-08-05;13:42;25.8;47.72
2015-08-05;13:48;25.48;48.33
2015-08-05;13:54;25.8;48.59
2015-08-05;14:00;25.48;49.46
2015-08-05;14:06;25.8;49.11
2015-08-05;14:12;25.96;47.465
2015-08-05;14:18;25.8;48.94
2015-08-05;14:24;26.12;49.46
2015-08-05;14:30;25.8;47.2
2015-08-05;14:36;25.64;47.29
2015-08-05;14:42;26.12;48.59
2015-08-05;14:48;26.77;46.075
2015-08-05;14:54;26.12;43.56
2015-08-05;15:00;25.8;48.94
2015-08-05;15:06;25.96;45.905
2015-08-05;15:12;26.45;46.25
2015-08-05;15:18;26.12;48.76
2015-08-05;15:24;25.8;48.07
2015-08-05;15:30;26.12;45.555
2015-08-05;15:36;25.8;48.24
2015-08-05;15:42;26.12;48.24
2015-08-05;15:48;26.125;45.47
2015-08-05;15:54;25.96;45.47
2015-08-05;16:00;26.285;45.385
2015-08-05;16:06;25.96;45.555
2015-08-05;16:12;26.45;47.55
2015-08-05;16:18;26.445;45.205
2015-08-05;16:24;26.605;45.12
2015-08-05;16:30;26.125;45.295
2015-08-05;16:36;26.12;45.035
2015-08-05;16:42;26.77;42.87
2015-08-05;16:48;26.605;45.12
2015-08-05;16:54;26.285;45.47
2015-08-05;17:00;25.96;45.295
2015-08-05;17:06;26.285;45.12
2015-08-05;17:12;25.96;45.73
2015-08-05;17:18;27.09;45.555
2015-08-05;17:24;25.96;45.64
2015-08-05;17:30;26.125;45.73
2015-08-05;17:36;26.285;45.815
2015-08-05;17:42;25.48;47.9
2015-08-05;17:48;26.12;47.9
2015-08-05;17:54;25.8;47.72
2015-08-05;18:00;26.12;43.04
2015-08-05;18:06;25.96;45.12
2015-08-05;18:12;26.12;45.035
2015-08-05;18:18;26.12;48.07
2015-08-05;18:24;26.12;47.55
2015-08-05;18:30;26.12;45.38
2015-08-05;18:36;26.12;42.69
2015-08-05;18:42;26.45;43.04
2015-08-05;18:48;26.125;45.38
2015-08-05;18:54;26.12;45.38
2015-08-05;19:00;26.125;45.21
2015-08-05;19:06;26.12;43.04
2015-08-05;19:12;26.45;43.04
2015-08-05;19:18;25.8;48.07
2015-08-05;19:30;25.96;45.205
2015-08-05;19:36;25.48;47.72
2015-08-05;19:48;25.8;43.04
2015-08-05;19:54;25.64;45.035
2015-08-05;20:00;25.48;47.55
2015-08-05;20:06;25.64;45.21
2015-08-05;20:12;25.8;45.295
2015-08-05;20:18;25.64;45.205
2015-08-05;20:24;25.96;45.38
2015-08-05;20:30;25.8;44.95
2015-08-05;20:36;25.805;45.555
2015-08-05;20:42;25.48;47.9
2015-08-05;20:48;25.64;45.73
2015-08-05;21:00;26.12;43.91
2015-08-05;21:06;26.12;44.08
2015-08-05;21:12;25.8;48.07
2015-08-05;21:18;25.8;48.07
2015-08-05;21:24;25.64;46.425
2015-08-05;21:30;25.48;49.11
2015-08-05;21:36;25.48;48.76
2015-08-05;21:42;25.8;46.595
2015-08-05;21:48;25.48;47.2
2015-08-05;21:54;25.64;47.29
2015-08-05;22:00;25.8;45.47
2015-08-05;22:06;25.8;45.64
2015-08-05;22:12;25.8;49.46
2015-08-05;22:18;25.8;47.635
2015-08-05;22:24;25.64;47.985
2015-08-05;22:30;25.8;48.33
2015-08-05;22:36;25.64;48.33
2015-08-05;22:42;27.255;48.68
2015-08-05;22:48;25.8;48.415
2015-08-05;22:54;25.48;48.675
2015-08-05;23:00;26.45;47.03
2015-08-05;23:06;25.48;48.68
2015-08-05;23:12;25.8;48.59
2015-08-05;23:18;25.48;50.84
2015-08-05;23:24;25.8;50.5
2015-08-05;23:30;25.8;48.59
2015-08-05;23:36;25.32;48.85
2015-08-05;23:42;25.8;49.195
2015-08-05;23:48;26.285;49.63
2015-08-05;23:54;25.8;48.76
2015-08-06;00:00;25.32;49.11
2015-08-06;00:06;25.64;48.94
2015-08-06;00:12;25.8;49.285
2015-08-06;00:18;25.8;49.715
2015-08-06;00:24;25.8;49.285
2015-08-06;00:30;25.64;49.715
2015-08-06;00:36;25.64;49.195
2015-08-06;00:42;25.8;48.765
2015-08-06;00:48;25.48;50.32
2015-08-06;00:54;25.48;51.19
2015-08-06;01:00;25.48;49.2
2015-08-06;01:06;25.64;49.37
2015-08-06;01:12;25.48;50.32
2015-08-06;01:18;25.64;49.195
2015-08-06;01:24;25.8;48.85
2015-08-06;01:30;25.64;48.675
2015-08-06;01:36;25.64;48.59
2015-08-06;01:42;25.48;48.76
2015-08-06;01:48;25.8;49.285
2015-08-06;01:54;25.64;49.37
2015-08-06;02:00;25.8;47.38
2015-08-06;02:06;26.45;48.59
2015-08-06;02:12;25.64;49.195
2015-08-06;02:18;25.64;49.195
2015-08-06;02:24;25.64;49.37
2015-08-06;02:30;25.8;49.98
2015-08-06;02:36;25.48;49.46
2015-08-06;02:42;25.48;49.195
2015-08-06;02:48;25.64;49.11
2015-08-06;02:54;25.8;49.11
2015-08-06;03:00;25.8;47.9
2015-08-06;03:06;25.64;48.85
2015-08-06;03:12;25.64;48.155
2015-08-06;03:30;25.8;47.03
2015-08-06;03:36;25.8;47.55
2015-08-06;03:42;25.48;48.42
2015-08-06;03:48;25.64;48.155
2015-08-06;03:54;25.64;48.245
2015-08-06;04:00;25.8;46.51
2015-08-06;04:06;25.8;47.465
2015-08-06;04:12;25.8;48.59
2015-08-06;04:18;25.8;47.9
2015-08-06;04:24;25.8;46.86
2015-08-06;04:30;25.8;47.72
2015-08-06;04:36;25.64;48.07
2015-08-06;04:42;25.8;47.205
2015-08-06;04:48;25.8;48.76
2015-08-06;04:54;25.48;49.28
2015-08-06;05:00;25.64;48.24
2015-08-06;05:06;25.8;46.94
2015-08-06;05:12;25.8;46.945
2015-08-06;05:18;25.64;46.68
2015-08-06;05:24;25.8;46.945
2015-08-06;05:30;25.48;48.59
2015-08-06;05:36;25.64;45.985
2015-08-06;05:42;25.8;48.24
2015-08-06;05:48;26.125;46.165
2015-08-06;05:54;25.48;46.51
2015-08-06;06:00;25.48;46.25
2015-08-06;06:06;25.64;46.42
2015-08-06;06:12;25.64;46.075
2015-08-06;06:18;25.48;45.815
2015-08-06;06:24;26.125;45.64
2015-08-06;06:30;25.48;44.77
2015-08-06;06:36;25.8;44.6
2015-08-06;06:42;25.32;45.815
2015-08-06;06:48;25.48;45.12
2015-08-06;06:54;25.48;45.99
2015-08-06;07:00;25.16;47.2
2015-08-06;07:06;25.48;47.03
2015-08-06;07:12;25.965;45.12
2015-08-06;07:18;25.48;45.47
2015-08-06;07:24;25.48;44.95
2015-08-06;07:30;25.32;44.865
2015-08-06;07:36;25.48;42.69
2015-08-06;07:42;25.16;42.69
2015-08-06;07:48;25.32;44.515
2015-08-06;07:54;25.64;44.69
2015-08-06;08:00;25.32;44.95
2015-08-06;08:06;25.48;44.775
2015-08-06;08:12;25.8;45.295
2015-08-06;08:18;25.32;46.595
2015-08-06;08:24;25.16;46.16
2015-08-06;08:30;25.48;47.2
2015-08-06;08:36;25.8;46.86
2015-08-06;08:42;25.32;45.9
2015-08-06;08:48;25.64;46.51
2015-08-06;08:54;25.48;44.95
2015-08-06;09:00;25.48;47.72
2015-08-06;09:06;26.12;47.29
2015-08-06;09:12;26.285;46.51
2015-08-06;09:18;26.445;47.03
2015-08-06;09:24;25.64;47.725
2015-08-06;09:36;25.8;44.6
2015-08-06;09:42;26.12;44.25
2015-08-06;10:00;26.45;44.25
2015-08-06;10:06;26.12;44.08
2015-08-06;10:12;26.45;48.76
2015-08-06;10:18;26.285;46.075
2015-08-06;10:24;26.285;46.075
2015-08-06;10:30;26.45;43.56
2015-08-06;10:36;26.12;43.56
2015-08-06;10:42;26.12;48.42
2015-08-06;10:48;26.12;48.07
2015-08-06;10:54;26.45;45.9
2015-08-06;11:00;26.285;45.9
2015-08-06;11:06;26.445;45.295
2015-08-06;11:12;26.12;47.55
2015-08-06;11:18;26.12;47.9
2015-08-06;11:24;26.285;45.295
2015-08-06;11:30;26.45;47.9
2015-08-06;11:36;26.45;47.72
2015-08-06;11:42;26.45;43.56
2015-08-06;11:48;26.45;42.69
2015-08-06;11:54;27.09;42.69
2015-08-06;12:00;26.45;42.69
2015-08-06;12:06;26.45;42.69
2015-08-06;12:12;26.77;42.69
2015-08-06;12:18;26.45;42.69
2015-08-06;12:24;26.45;42.87
2015-08-06;12:30;26.12;43.04
2015-08-06;12:36;26.45;42.87
2015-08-06;12:42;26.45;43.04
2015-08-06;12:48;26.77;42.52
2015-08-06;12:54;26.77;43.21
2015-08-06;13:00;26.285;45.295
2015-08-06;13:06;26.285;45.295
2015-08-06;13:12;26.45;47.55
2015-08-06;13:18;26.285;45.38
2015-08-06;13:24;26.77;42.69
2015-08-06;13:30;26.93;45.385
2015-08-06;13:36;26.77;45.385
2015-08-06;13:42;26.45;45.295
2015-08-06;13:48;26.61;45.295
2015-08-06;13:54;26.93;45.125
2015-08-06;14:06;26.45;43.21
2015-08-06;14:12;26.77;43.21
2015-08-06;14:18;26.45;43.56
2015-08-06;14:24;26.285;46.075
2015-08-06;14:30;26.285;46.165
2015-08-06;14:36;26.45;48.42
2015-08-06;14:42;26.77;48.59
2015-08-06;14:48;26.45;49.28
2015-08-06;14:54;26.45;46.335
2015-08-06;15:00;26.45;46.335
2015-08-06;15:06;26.445;46.595
2015-08-06;15:12;26.45;44.08
2015-08-06;15:18;26.45;46.42
2015-08-06;15:24;26.77;46.42
2015-08-06;15:30;26.12;46.595
2015-08-06;15:36;26.285;46.765
2015-08-06;15:42;26.45;49.63
2015-08-06;15:48;26.12;49.28
2015-08-06;15:54;26.445;47.115
2015-08-06;16:00;26.12;46.94
2015-08-06;16:06;26.12;47.115
2015-08-06;16:12;26.285;47.46
2015-08-06;16:18;26.285;47.2
2015-08-06;16:24;26.285;47.55
2015-08-06;16:30;26.45;44.6
2015-08-06;16:36;26.285;47.29
2015-08-06;16:42;26.605;47.025
2015-08-06;16:48;26.12;46.94
2015-08-06;16:54;26.12;46.94
2015-08-06;17:06;26.12;49.8
2015-08-06;17:12;26.445;47.64
2015-08-06;17:18;25.8;49.46
2015-08-06;17:24;26.12;49.46
2015-08-06;17:30;25.96;47.2
2015-08-06;17:36;26.12;47.29
2015-08-06;17:42;25.8;47.375
2015-08-06;17:48;25.96;47.375
2015-08-06;17:54;25.8;44.95
2015-08-06;18:00;26.12;47.2
2015-08-06;18:06;26.285;47.115
2015-08-06;18:12;26.12;44.08
2015-08-06;18:18;26.12;44.25
2015-08-06;18:24;27.09;44.43
2015-08-06;18:30;26.45;44.08
2015-08-06;18:36;26.45;43.73
2015-08-06;18:42;26.45;43.21
2015-08-06;18:48;26.77;43.73
2015-08-06;18:54;26.45;43.21
2015-08-06;19:00;26.12;48.59
2015-08-06;19:06;26.445;45.815
2015-08-06;19:12;26.45;47.72
2015-08-06;19:18;26.285;45.64
2015-08-06;19:24;26.765;45.815
2015-08-06;19:30;26.61;45.645
2015-08-06;19:36;26.445;45.555
2015-08-06;19:42;26.45;45.38
2015-08-06;19:48;27.09;42.87
2015-08-06;19:54;26.77;42.87
2015-08-06;20:00;26.45;43.04
2015-08-06;20:06;27.41;43.21
2015-08-06;20:12;26.12;48.42
2015-08-06;20:18;25.8;48.24
2015-08-06;20:24;26.45;45.815
2015-08-06;20:30;25.8;48.42
2015-08-06;20:36;26.12;48.76
2015-08-06;20:42;26.285;46.245
2015-08-06;20:48;26.285;46.425
2015-08-06;20:54;26.125;46.16
2015-08-06;21:00;26.12;46.165
2015-08-06;21:06;26.285;46.335
2015-08-06;21:12;26.12;46.595
2015-08-06;21:18;26.285;46.94
2015-08-06;21:24;25.96;46.94
2015-08-06;21:30;26.12;45.3
2015-08-06;21:36;26.61;48.59
2015-08-06;21:42;25.96;48.42
2015-08-06;21:48;25.96;48.155
2015-08-06;21:54;25.96;48.07
2015-08-06;22:00;26.12;48.245
2015-08-06;22:06;25.8;48.765
2015-08-06;22:12;25.96;48.76
2015-08-06;22:18;25.64;49.63
2015-08-06;22:24;26.12;46.86
2015-08-06;22:30;26.12;50.84
2015-08-06;22:36;26.12;49.455
2015-08-06;22:42;26.285;49.98
2015-08-06;22:48;26.12;51.19
2015-08-06;22:54;25.8;51.19
2015-08-06;23:00;26.12;49.89
2015-08-06;23:06;26.12;49.455
2015-08-06;23:12;25.96;50.065
2015-08-06;23:18;26.445;50.5
2015-08-06;23:24;25.96;50.675
2015-08-06;23:30;25.8;50.93
2015-08-06;23:36;26.445;50.585
2015-08-06;23:48;26.12;49.11
2015-08-06;23:54;26.12;50.585
2015-08-07;00:12;25.8;49.98
2015-08-07;00:18;25.96;50.93
2015-08-07;00:24;25.96;51.28
2015-08-07;00:30;25.8;51.89
2015-08-07;00:36;25.8;52.06
2015-08-07;00:42;25.96;50.935
2015-08-07;00:48;26.12;49.98
2015-08-07;00:54;25.8;49.8
2015-08-07;01:00;25.96;51.02
2015-08-07;01:06;25.96;50.935
2015-08-07;01:12;26.12;51.89
2015-08-07;01:18;25.8;51.105
2015-08-07;01:24;25.64;51.365
2015-08-07;01:30;26.45;52.41
2015-08-07;01:36;25.8;51.89
2015-08-07;01:42;26.45;51.195
2015-08-07;01:48;26.12;50.5
2015-08-07;01:54;25.8;50.67
2015-08-07;02:00;26.125;51.19
2015-08-07;02:06;26.12;51.275
2015-08-07;02:12;26.285;51.19
2015-08-07;02:18;26.445;51.45
2015-08-07;02:24;25.96;51.625
2015-08-07;02:36;25.8;52.58
2015-08-07;02:42;25.96;51.455
2015-08-07;02:48;26.12;52.23
2015-08-07;03:00;25.96;51.365
2015-08-07;03:06;26.45;51.365
2015-08-07;03:12;26.12;51.625
2015-08-07;03:18;25.96;51.19
2015-08-07;03:24;26.125;51.455
2015-08-07;03:30;26.12;51.455
2015-08-07;03:36;26.285;51.365
2015-08-07;03:42;26.12;51.54
2015-08-07;03:48;26.12;51.28
2015-08-07;03:54;26.12;51.365
2015-08-07;04:00;26.445;51.28
2015-08-07;04:06;26.45;51.625
2015-08-07;04:12;26.12;51.455
2015-08-07;04:18;26.45;52.93
2015-08-07;04:24;25.8;52.93
2015-08-07;04:30;26.12;52.93
2015-08-07;04:36;26.45;52.93
2015-08-07;04:42;26.12;53.1
2015-08-07;04:48;25.8;52.41
2015-08-07;04:54;26.12;51.45
2015-08-07;05:00;26.12;51.105
2015-08-07;05:06;26.12;51.625
2015-08-07;05:12;25.96;51.54
2015-08-07;05:18;26.285;51.455
2015-08-07;05:24;26.45;52.58
2015-08-07;05:30;26.125;51.54
2015-08-07;05:36;26.45;51.19
2015-08-07;05:42;26.12;51.54
2015-08-07;05:48;29.67;50.5
2015-08-07;05:54;26.12;50.67
2015-08-07;06:00;26.12;53.27
2015-08-07;06:06;26.12;53.1
2015-08-07;06:12;25.8;51.105
2015-08-07;06:18;25.8;51.19
2015-08-07;06:24;25.96;51.28
2015-08-07;06:30;25.8;51.28
2015-08-07;06:36;25.8;51.28
2015-08-07;06:42;26.45;52.41
2015-08-07;07:00;25.64;50.76
2015-08-07;07:06;26.12;50.93
2015-08-07;07:12;25.8;50.76
2015-08-07;07:18;25.48;49.8
2015-08-07;07:24;25.48;49.11
2015-08-07;07:30;25.48;51.37
2015-08-07;07:36;25.96;50.235
2015-08-07;07:42;25.96;50.325
2015-08-07;07:48;25.48;50.67
2015-08-07;07:54;25.8;51.105
2015-08-07;08:00;25.48;51.37
2015-08-07;08:06;25.48;50.585
2015-08-07;08:12;25.64;50.5
2015-08-07;08:18;25.32;50.67
2015-08-07;08:24;26.12;50.5
2015-08-07;08:30;25.8;49.715
2015-08-07;08:36;25.64;49.805
2015-08-07;08:42;25.96;49.195
2015-08-07;08:48;26.12;50.67
2015-08-07;08:54;26.285;48.85
2015-08-07;09:00;26.45;50.67
2015-08-07;09:06;26.45;50.5
2015-08-07;09:12;26.445;48.85
2015-08-07;09:18;26.12;48.76
2015-08-07;09:24;26.285;48.68
2015-08-07;09:30;26.61;48.33
2015-08-07;09:36;26.45;48.33
2015-08-07;09:42;26.45;46.51
2015-08-07;09:48;25.8;47.38
2015-08-07;10:00;26.45;48.16
2015-08-07;10:06;26.45;48.07
2015-08-07;10:12;26.12;49.98
2015-08-07;10:18;26.12;50.15
2015-08-07;10:24;26.77;50.15
2015-08-07;10:30;26.61;47.81
2015-08-07;10:36;26.61;47.46
2015-08-07;10:42;26.45;50.15
2015-08-07;10:48;26.77;47.2
2015-08-07;10:54;26.61;47.03
2015-08-07;11:00;27.25;47.03
2015-08-07;11:06;26.61;47.03
