#1
double data(6608,3)
0,289.92,25.48
360,289.66,25.155
720,289.4,25.155
1080,288.795,25.32
1440,288.795,25.155
1800,288.36,25.32
2160,288.1,25.32
2520,287.84,25.32
2880,287.58,25.48
3240,287.235,25.48
3600,287.145,25.32
3960,286.8,25.32
4320,286.54,25.32
4680,286.625,25.32
5040,286.195,25.32
5400,286.02,25.48
5760,286.02,25.32
6120,285.935,25.32
6480,285.845,25.32
6840,285.67,25.32
7200,285.325,25.32
7560,285.41,25.32
7920,285.15,25.32
8280,285.24,25.48
8640,285.065,25.48
9000,285.065,25.48
9360,284.98,25.48
9720,284.805,25.32
10080,284.805,25.32
10440,285.065,25.32
10800,284.89,25.32
11160,284.805,25.64
11520,284.805,25.48
11880,322.26,25.8
12240,284.805,25.32
12600,284.805,25.48
12960,284.72,25.48
13320,284.72,25.48
13680,284.63,25.48
14040,284.89,25.48
14400,284.63,25.32
14760,284.805,25.64
15120,284.805,25.64
15480,284.805,25.64
15840,284.805,25.32
16200,284.89,25.48
16560,284.72,25.48
16920,284.72,25.48
17280,284.63,25.32
17640,284.63,25.32
18000,284.72,25.32
18360,284.98,25.16
18720,285.24,24.67
19080,285.585,24.19
19440,285.24,24.35
19800,284.98,24.67
20160,284.98,24.835
20520,284.89,24.835
20880,285.15,25.16
21240,284.89,24.835
21600,284.89,24.835
21960,284.98,24.835
22320,284.98,24.835
22680,284.89,24.835
23040,284.89,24.835
23400,284.98,24.835
23760,284.98,24.835
24120,284.805,24.67
24480,285.065,24.835
24840,285.065,24.835
25200,284.89,25.155
25560,284.805,24.67
25920,247.35,24.51
26280,284.805,24.835
26640,284.98,24.835
27000,284.98,24.835
27360,284.89,24.67
27720,285.15,24.995
28080,285.15,24.995
28440,284.89,24.835
28800,285.15,24.995
29160,284.89,25.32
29520,285.065,24.995
29880,285.15,24.995
30240,285.15,24.995
30600,285.065,24.995
30960,285.24,24.995
31320,285.15,25.16
31680,285.325,24.995
32040,285.41,24.995
32400,285.325,25.16
32760,285.41,25.32
33120,285.15,25.155
33480,285.24,25.32
33840,285.325,25.32
34200,285.41,25.32
34560,285.065,24.835
34920,284.89,24.67
35280,284.72,24.67
35640,284.285,24.67
36000,284.285,24.83
36360,284.545,24.995
36720,284.285,24.35
37080,284.285,24.67
37440,284.11,24.515
37800,284.11,24.19
38160,283.94,24.51
38520,283.85,24.35
38880,284.11,24.35
39240,283.85,24.35
39600,283.94,24.025
39960,284.11,24.35
40320,283.59,23.865
40680,284.11,24.35
41040,283.94,24.35
41400,283.94,24.35
41760,284.025,23.865
42120,284.11,24.03
42480,283.85,24.025
42840,283.68,23.705
43200,283.94,23.865
43560,283.85,23.865
43920,283.505,24.51
44280,283.245,24.185
44640,319.49,24.51
45000,283.245,24.51
45360,282.985,24.025
45720,283.07,24.35
46080,282.9,24.35
46440,283.07,23.865
46800,282.81,23.545
47160,282.725,23.705
47520,282.81,23.705
47880,282.9,23.225
48240,282.9,24.67
48600,282.9,23.06
48960,283.16,22.735
49320,282.725,22.895
49680,282.9,22.895
50040,282.635,23.385
50400,282.81,23.06
50760,282.725,23.385
51120,282.635,24.995
51480,282.81,23.225
51840,282.55,23.705
52200,282.81,23.06
52560,282.725,24.025
52920,282.465,23.865
53280,282.9,23.705
53640,283.07,24.35
54000,282.985,23.705
54360,282.635,23.705
54720,282.635,24.025
55080,282.635,23.865
55440,282.985,23.545
55800,283.07,23.22
56160,283.07,23.865
56520,283.245,23.705
56880,283.59,23.545
57240,283.07,24.19
57600,283.42,23.545
57960,283.85,23.225
58320,284.025,23.545
58680,283.85,23.705
59040,283.505,23.705
59400,283.59,24.03
59760,283.42,23.705
60120,283.33,23.865
60480,283.505,23.865
60840,283.505,23.705
61200,283.505,23.545
61560,283.68,23.545
61920,283.765,24.025
62280,283.85,24.35
62640,284.025,24.67
63000,283.94,24.835
63360,283.59,24.83
63720,283.68,24.51
64080,283.94,24.995
64440,284.37,24.995
64800,284.285,25.16
65160,284.285,25.32
65520,284.37,25.32
65880,284.11,25.32
66240,284.285,25.32
66600,284.37,25.155
66960,284.37,25.155
67320,284.285,25.32
67680,284.11,25.48
68040,284.025,25.155
68400,284.11,25.32
68760,284.11,25.155
69120,283.94,25.155
69480,247.35,24.83
69840,284.11,25.155
70200,284.025,25.155
70560,283.94,25.155
70920,284.025,25.155
71280,283.85,25.155
71640,283.85,25.16
72000,283.94,24.995
72360,283.94,25.155
72720,283.85,24.995
73080,283.68,25.155
73440,283.765,25.48
73800,283.68,24.835
74160,283.85,24.995
74520,283.85,24.995
74880,283.94,27.095
75240,284.11,25.32
75600,284.37,24.835
75960,284.545,24.835
76320,284.46,24.835
76680,284.89,25.48
77040,284.805,24.835
77400,323.13,25.16
77760,285.325,24.835
78120,285.24,24.995
78480,285.41,24.995
78840,285.585,25.16
79200,285.585,24.835
79560,285.67,24.995
79920,285.76,24.995
80280,285.76,24.835
80640,285.845,24.835
81000,285.845,25.48
81360,285.845,24.835
81720,285.935,25.32
82080,286.105,24.835
82440,285.935,24.835
82800,286.105,24.835
83160,286.195,24.995
83520,286.195,24.995
83880,286.195,24.995
84240,286.28,24.995
84600,286.105,24.835
84960,286.195,24.835
85320,286.28,24.835
85680,286.455,24.835
86040,286.365,24.835
0,286.28,24.835
360,286.28,24.835
720,286.455,24.835
1080,286.365,24.995
1440,286.455,24.675
1800,286.625,24.835
2160,286.715,25.16
2520,286.885,24.835
2880,286.8,24.835
3240,286.885,24.995
3600,286.715,24.995
3960,286.715,24.835
4320,286.8,24.835
4680,286.8,24.835
5040,286.975,24.835
5400,286.975,24.995
5760,286.885,25.16
6120,286.715,24.835
6480,286.975,24.835
6840,287.06,24.835
7200,286.8,24.995
7560,286.8,24.835
7920,286.8,24.835
8280,286.8,24.835
8640,286.885,24.835
9000,287.06,24.835
9360,287.06,24.995
9720,286.885,24.835
10080,287.06,24.835
10440,287.06,24.995
10800,286.975,24.995
11160,286.975,24.835
11520,287.235,24.835
11880,286.975,24.835
12240,286.975,24.835
12600,287.145,24.835
12960,287.145,24.995
13320,287.32,24.995
13680,287.235,24.835
14040,287.235,24.835
14400,287.235,24.835
14760,287.145,24.995
15120,287.235,24.835
15480,287.235,24.835
15840,287.235,24.835
16200,287.405,24.835
16560,287.495,24.995
16920,287.145,24.835
17280,287.235,24.995
17640,287.32,25.32
18000,287.405,24.835
18360,287.235,25.32
18720,287.495,24.835
19080,287.32,24.995
19440,287.405,24.835
19800,287.495,24.835
20160,287.495,25.32
20520,287.32,24.835
20880,287.235,24.835
21240,287.32,24.67
21600,287.32,24.67
21960,287.145,24.67
22320,287.235,24.67
22680,287.145,24.67
23040,287.145,24.67
23400,287.145,24.67
23760,326.77,24.83
24120,287.145,24.67
24480,287.145,24.67
24840,287.06,24.995
25200,286.975,24.51
25560,287.145,24.67
25920,287.145,24.67
26280,287.235,24.51
26640,247.35,24.51
27000,287.145,24.67
27360,286.975,24.67
27720,287.145,24.67
28080,287.145,24.67
28440,287.32,24.67
28800,287.145,24.67
29160,287.235,24.995
29520,287.32,24.67
29880,287.145,24.67
30240,287.405,26.765
30600,287.32,24.995
30960,287.235,24.995
31320,287.405,24.67
31680,287.145,25.315
32040,287.235,24.83
32400,287.32,24.835
32760,287.145,25.16
33120,287.32,24.995
33480,287.235,24.995
33840,287.235,24.995
34200,287.235,25.48
34560,287.235,25.16
34920,287.145,24.995
35280,287.32,25.16
35640,287.32,25.16
36000,287.405,25.32
36360,287.405,25.32
36720,287.06,25.32
37080,286.715,24.995
37440,286.975,25.16
37800,287.145,25.16
38160,286.885,25.8
38520,286.975,25.32
38880,287.235,25.48
39240,287.32,25.64
39600,287.32,25.8
39960,287.235,25.48
40320,287.06,25.64
40680,286.975,25.8
41040,286.8,25.96
41400,286.455,25.155
41760,286.625,25.32
42120,286.455,25.8
42480,286.365,25.64
42840,285.67,24.835
43200,286.02,25.16
43560,286.28,25.32
43920,286.28,25.48
44280,286.105,25.64
44640,285.41,25.155
45000,285.935,25.32
45360,285.41,24.675
45720,285.065,24.35
46080,285.325,24.995
46440,285.15,25.32
46800,285.15,25.64
47160,285.325,25.8
47520,285.5,25.8
47880,285.5,26.12
48240,285.585,26.285
48600,285.5,25.96
48960,285.41,26.12
49320,285.41,25.96
49680,285.585,25.96
50040,285.41,26.12
50400,285.41,26.12
50760,285.41,26.285
51120,285.5,25.96
51480,285.5,25.96
51840,285.24,26.12
52200,285.24,25.96
52560,285.325,26.445
52920,284.98,25.48
53280,285.24,26.125
53640,285.15,25.48
54000,285.24,25.64
54360,285.24,25.96
54720,285.15,25.96
55080,285.325,26.285
55440,285.24,26.12
55800,284.98,25.48
56160,284.72,25.96
56520,322.09,26.12
56880,284.545,26.12
57240,284.46,26.12
57600,284.2,24.835
57960,284.025,25.48
58320,284.2,25.64
58680,284.11,25.96
59040,284.2,26.12
59400,283.94,25.48
59760,284.11,24.995
60120,284.025,25.155
60480,284.025,24.835
60840,284.2,25.315
61200,284.285,25.48
61560,284.2,25.155
61920,284.63,24.835
62280,284.37,24.995
62640,284.545,24.995
63000,284.285,25.315
63360,284.37,25.64
63720,284.2,25.64
64080,284.2,25.155
64440,284.285,24.995
64800,284.11,24.35
65160,284.025,24.51
65520,284.285,24.515
65880,283.85,24.995
66240,284.025,25.155
66600,283.85,25.48
66960,283.94,24.995
67320,283.85,25.32
67680,283.59,25.32
68040,283.68,24.995
68400,283.765,25.155
68760,283.42,25.155
69120,283.765,25.155
69480,283.505,25.32
69840,283.765,25.155
70200,247.35,24.83
70560,283.59,25.32
70920,283.94,26.445
71280,284.025,25.32
71640,283.765,25.32
72000,283.94,25.32
72360,284.2,25.48
72720,284.11,25.32
73080,284.2,25.8
73440,284.285,25.155
73800,284.11,25.32
74160,284.025,25.155
74520,284.11,25.155
74880,284.025,25.32
75240,284.11,25.155
75600,284.37,25.32
75960,284.285,25.32
76320,284.285,25.48
76680,284.46,25.48
77040,284.46,25.155
77400,284.545,25.155
77760,284.46,25.32
78120,284.63,25.155
78480,284.545,25.32
78840,284.72,25.155
79200,284.89,25.155
79560,284.805,25.32
79920,284.805,25.155
80280,284.89,25.32
80640,285.15,25.155
81000,285.15,25.155
81360,284.98,25.155
81720,284.98,25.155
82080,285.15,25.155
82440,285.24,25.32
82800,285.15,25.155
83160,285.325,25.155
83520,285.24,25.48
83880,285.065,25.155
84240,285.15,25.64
84600,285.24,24.995
84960,285.24,25.155
85320,285.325,25.16
85680,285.325,25.155
86040,285.325,24.995
0,285.325,24.995
360,285.41,25.16
720,285.41,25.155
1080,285.24,24.995
1440,285.41,24.995
1800,285.5,24.995
2160,285.5,24.995
2520,285.5,24.995
2880,323.82,25.16
3240,285.585,24.995
3600,285.585,24.995
3960,285.5,24.995
4320,285.585,24.995
4680,285.585,24.995
5040,285.76,24.995
5400,285.41,24.995
5760,285.67,24.835
6120,285.5,25.965
6480,285.5,24.995
6840,285.585,24.995
7200,285.76,24.835
7560,285.845,25.16
7920,285.585,24.995
8280,285.845,24.995
8640,285.845,24.995
9000,285.67,25.32
9360,285.76,24.995
9720,285.76,24.835
10080,285.67,24.995
10440,285.845,25.32
10800,285.845,24.835
11160,285.845,24.835
11520,285.845,24.835
11880,285.76,24.835
12240,286.02,24.995
12600,286.02,24.835
12960,285.935,24.835
13320,285.935,24.835
13680,285.935,24.835
14040,286.105,24.835
14400,286.105,24.835
14760,285.935,24.835
15120,286.195,24.995
15480,286.28,24.835
15840,286.02,24.835
16200,286.02,24.835
16560,286.28,24.995
16920,286.28,25.16
17280,286.28,24.835
17640,286.28,24.835
18000,286.105,24.995
18360,286.365,24.83
18720,286.28,24.835
19080,286.365,24.835
19440,286.195,24.67
19800,286.365,24.67
20160,286.365,24.67
20520,286.455,24.67
20880,286.195,24.67
21240,286.365,24.67
21600,286.195,24.67
21960,286.365,24.67
22320,286.28,24.67
22680,286.28,24.67
23040,286.28,24.83
23400,286.195,24.51
23760,286.28,24.83
24120,286.02,24.51
24480,286.02,24.51
24840,286.02,24.35
25200,285.935,24.35
25560,285.845,24.35
25920,285.935,24.51
26280,286.02,24.35
26640,285.845,24.51
27000,285.76,24.995
27360,247.35,24.83
27720,286.02,24.51
28080,285.935,24.67
28440,285.845,24.51
28800,285.845,24.67
29160,286.02,24.67
29520,286.02,24.67
29880,286.195,24.51
30240,286.02,24.51
30600,286.28,24.51
30960,286.105,24.67
31320,286.105,24.51
31680,286.105,24.67
32040,286.195,24.67
32400,286.105,24.51
32760,286.02,24.51
33120,286.28,24.67
33480,286.195,24.67
33840,286.105,24.67
34200,286.195,24.67
34560,286.105,24.67
34920,286.8,24.67
35280,286.885,24.83
35640,326.25,24.83
36000,286.715,25.32
36360,286.455,24.995
36720,286.625,24.995
37080,286.105,25.32
37440,286.195,24.995
37800,286.28,25.16
38160,286.195,25.16
38520,286.365,25.32
38880,286.28,25.48
39240,286.455,25.48
39600,286.715,25.32
39960,286.455,25.64
40320,286.54,25.48
40680,286.105,25.48
41040,286.02,25.48
41400,286.28,25.64
41760,286.02,25.64
42120,286.195,25.8
42480,286.105,25.8
42840,285.845,25.8
43200,285.76,25.8
43560,286.195,25.8
43920,286.02,25.8
44280,286.02,25.96
44640,285.41,25.96
45000,285.5,25.96
45360,285.41,25.96
45720,285.41,26.12
46080,285.15,26.765
46440,285.5,26.12
46800,285.325,25.96
47160,285.15,26.12
47520,285.24,25.96
47880,285.41,25.96
48240,285.24,25.96
48600,285.15,25.96
48960,285.065,26.285
49320,284.98,25.96
49680,285.065,25.96
50040,284.98,26.12
50400,284.98,26.445
50760,285.065,26.12
51120,285.065,26.12
