#1
double data(2405,3)
0,284.63,23.865
360,284.89,23.865
720,284.805,23.865
1080,247.35,23.54
1800,284.805,23.865
2160,284.805,23.865
2880,322.26,24.19
3240,284.545,23.865
3600,284.89,23.865
3960,284.63,23.865
4320,284.805,23.865
4680,284.72,23.865
5040,284.63,23.865
5400,284.63,23.865
5760,284.805,23.865
6120,284.545,23.865
6480,284.545,23.865
6840,284.805,24.19
7560,Nan,Nan
7920,284.805,23.865
8280,284.805,23.865
8640,284.89,23.865
9000,284.805,23.705
9360,285.065,24.19
9720,284.98,23.705
10080,285.15,23.705
10440,284.98,23.705
10800,284.89,23.705
11160,285.24,23.705
11520,285.15,25.805
12600,285.24,23.545
12960,247.35,23.22
13680,285.24,23.545
14040,285.24,23.705
14400,285.325,23.545
14760,247.35,23.22
15480,285.325,23.545
15840,285.325,23.545
17280,285.325,23.545
17640,285.41,23.545
18000,285.325,23.705
18360,285.24,23.705
18720,285.15,24.03
19080,285.15,23.545
19440,285.325,23.545
19800,285.24,23.545
20160,Nan,Nan
20880,285.24,23.705
21240,285.24,23.545
21600,285.325,23.385
21960,285.5,23.545
22320,285.24,23.545
22680,285.325,23.545
23040,285.585,23.385
23400,285.41,23.545
23760,285.41,23.385
24120,285.5,23.545
24480,285.585,23.545
24840,285.76,23.545
25560,247.35,23.22
25920,285.585,23.545
26280,285.76,23.705
26640,285.845,23.865
27000,285.845,23.865
27360,286.02,24.03
27720,285.76,24.03
28080,324.52,24.19
28800,285.845,23.705
29160,285.5,23.865
29520,323.65,24.19
29880,285.325,24.03
30240,285.585,24.19
30600,285.5,23.865
30960,285.325,24.03
31320,285.325,23.385
31680,285.24,23.865
32040,285.15,23.865
32400,285.15,24.19
32760,285.325,23.705
33120,285.24,23.865
33480,284.98,24.19
33840,284.805,24.35
34560,Nan,Nan
34920,284.98,24.03
35280,284.89,24.19
35640,284.89,24.35
36360,Nan,Nan
36720,284.98,24.35
37080,285.065,24.03
37440,285.065,24.19
37800,284.89,23.705
38160,284.98,24.03
38520,284.72,24.19
38880,284.98,23.865
40320,285.15,24.03
40680,284.89,24.35
41040,284.89,24.025
41400,285.24,24.19
41760,285.065,24.35
42120,Nan,Nan
42480,Nan,Nan
43200,284.89,24.35
43560,285.76,24.03
43920,285.24,24.35
44280,Nan,Nan
45000,285.325,24.35
45360,285.76,24.03
45720,285.325,24.35
46080,Nan,Nan
46800,285.585,24.025
47160,285.845,24.03
47520,285.76,24.35
47880,286.02,23.865
48240,285.845,24.19
58680,334.57,24.51
59040,290.7,24.19
59400,290.7,24.51
59760,290.7,24.19
60120,290.7,24.67
60480,290.79,24.995
60840,291.22,26.285
61200,291.05,24.19
61560,291.31,23.865
61920,291.395,24.19
62280,290.875,24.19
62640,290.7,24.35
63000,290.96,24.19
63360,290.96,24.19
63720,290.96,24.025
64080,290.875,24.025
64440,290.79,24.51
64800,290.875,24.51
65160,290.875,24.19
65520,290.96,24.19
65880,290.96,24.19
66240,291.135,24.19
66600,290.96,23.865
66960,291.135,23.865
67320,290.96,24.19
67680,290.96,24.19
68040,291.135,23.865
68400,291.05,23.865
68760,290.79,23.865
69120,290.7,24.19
69480,290.355,24.35
69840,290.79,23.865
70200,290.96,23.865
70560,290.875,23.865
70920,290.7,23.865
72000,290.27,23.865
72360,247.35,23.87
73080,290.355,24.025
73440,289.92,24.19
73800,289.75,24.35
74160,289.835,24.03
74520,289.75,24.35
75600,289.575,24.03
75960,289.49,24.19
76320,289.315,24.35
76680,289.315,24.51
77040,289.055,24.51
77760,330.93,24.83
78120,289.315,24.19
79200,288.88,24.51
79560,288.88,24.67
79920,288.88,24.67
80280,288.88,24.67
80640,288.62,24.51
81000,288.97,24.19
81360,288.62,24.51
81720,288.445,24.51
82080,288.535,24.51
82440,247.35,24.51
82800,288.535,24.67
83160,288.445,24.83
83520,288.445,24.83
83880,288.36,24.67
84240,288.36,24.835
84600,288.36,25.32
84960,288.36,24.835
85320,288.36,24.835
85680,288.185,24.835
86040,288.275,24.835
0,288.36,24.835
360,288.1,24.835
720,288.275,24.835
1080,288.015,24.835
1440,288.275,24.835
1800,288.015,24.835
2160,288.015,24.995
2520,288.185,24.835
2880,287.925,24.835
3240,287.925,24.995
3600,288.1,24.515
3960,287.755,24.67
4320,287.925,24.67
4680,328.16,24.83
5400,287.84,24.83
5760,287.84,24.67
6120,287.58,24.67
6480,287.665,24.835
6840,287.58,24.67
7200,287.495,24.835
7560,287.495,25.16
7920,287.495,25.16
8280,287.58,24.835
9000,287.58,24.835
9360,287.405,24.67
10080,Nan,Nan
10440,287.58,24.835
10800,287.58,24.835
11160,287.495,24.67
11520,287.405,24.67
11880,287.32,25.155
12240,287.405,24.67
12600,287.405,24.67
12960,287.495,24.67
13320,287.32,24.67
13680,287.32,24.67
14040,287.235,24.67
14400,287.235,24.67
14760,287.235,24.67
15120,287.405,24.67
15480,287.145,24.67
15840,287.405,24.67
16200,287.235,24.995
16560,287.32,24.67
16920,287.405,24.67
17280,287.32,24.83
17640,287.06,24.67
18720,286.975,24.67
19080,287.06,24.83
19440,287.235,24.67
19800,286.975,24.67
20160,286.975,24.67
20520,286.975,24.67
20880,286.975,24.67
21240,287.235,24.67
21600,287.145,24.67
21960,286.975,24.83
22320,287.145,24.67
22680,286.975,24.67
23040,287.145,24.67
23400,286.975,24.67
23760,287.06,24.67
24120,286.885,24.67
24480,287.145,24.67
24840,287.235,24.995
25200,287.235,24.67
25560,287.145,24.67
25920,287.06,24.67
26280,287.06,24.67
26640,287.32,24.67
27000,287.06,24.83
27360,287.235,24.995
27720,287.145,24.995
29160,286.195,25.48
29520,286.54,24.995
29880,286.365,24.835
30240,285.76,24.995
30600,285.935,24.675
30960,Nan,Nan
31680,285.935,24.51
32040,285.585,24.835
32400,285.845,25.48
32760,285.935,24.675
33120,285.845,24.995
33480,285.41,24.995
33840,285.67,24.835
36000,285.845,24.35
36360,285.845,24.835
36720,285.67,24.995
37800,325.21,25.16
38160,285.935,24.835
38520,286.28,24.83
38880,286.455,24.675
39240,286.28,24.83
39600,247.35,24.19
39960,286.885,24.67
43200,287.495,24.995
43560,287.755,24.995
43920,287.84,24.835
44280,288.185,24.995
44640,287.755,24.995
45000,288.275,24.995
45360,287.925,24.835
45720,288.62,24.83
46080,288.1,24.995
46440,288.275,24.835
46800,288.88,24.83
47160,289.055,24.51
47520,288.62,26.93
47880,288.88,24.675
48240,288.795,24.835
48600,288.445,24.835
48960,289.055,24.83
49320,289.14,24.51
49680,289.4,24.51
50040,289.315,24.51
51120,289.66,25.32
51480,288.97,24.835
51840,289.4,24.835
52200,289.66,25.16
52560,289.575,24.835
52920,290.01,24.835
53280,290.18,24.835
53640,290.18,24.67
54000,290.44,24.51
54360,290.44,24.51
54720,290.44,24.51
55080,290.615,24.51
55440,290.355,24.83
56520,290.44,24.51
56880,290.615,24.51
57240,290.7,24.51
57600,290.615,24.51
57960,290.875,24.51
58320,290.875,24.67
58680,290.79,24.67
59040,290.96,24.51
59400,290.875,24.51
59760,290.79,24.51
60120,290.79,24.51
60480,290.79,24.51
60840,291.05,24.51
61200,290.875,24.51
61560,334.4,24.83
62280,290.79,24.51
62640,290.96,24.51
63360,247.35,24.19
63720,290.875,24.835
65880,290.79,24.35
66240,290.96,24.19
66600,291.05,24.19
66960,290.615,24.83
67320,290.355,24.995
67680,290.18,25.16
68040,289.835,25.16
68400,289.835,25.16
68760,290.44,24.51
69120,290.7,24.51
69480,290.18,24.835
69840,289.835,24.995
70200,289.835,25.16
70560,331.8,25.48
70920,289.49,25.32
71280,289.66,25.32
71640,289.575,25.32
72360,331.63,25.48
72720,289.4,25.48
73080,289.49,25.64
73440,289.4,25.64
73800,289.315,25.64
74160,289.23,25.64
74520,289.4,25.64
74880,289.4,25.64
75240,289.315,25.64
75600,289.315,25.64
75960,247.35,25.48
76680,331.28,25.8
77040,289.23,25.64
77400,289.055,25.96
77760,289.23,25.64
78120,289.14,25.64
78480,289.055,25.64
78840,288.88,25.96
79200,288.97,25.64
79560,288.795,25.48
79920,288.88,25.96
80280,288.705,25.48
80640,288.88,25.48
81000,288.795,25.64
81360,288.88,25.48
81720,288.88,25.64
83520,288.62,25.96
83880,288.535,25.48
84240,288.705,25.48
84600,288.705,25.64
84960,288.36,25.48
85320,288.445,25.64
85680,329.54,25.8
1080,247.35,25.16
1440,288.36,25.48
1800,288.275,25.96
2160,288.445,25.48
2520,288.36,25.48
2880,288.185,25.48
3240,288.445,25.48
5400,288.36,25.48
5760,288.1,25.48
6120,288.185,25.48
6480,288.185,25.48
6840,288.275,25.8
7200,288.1,25.8
7560,288.015,25.32
7920,288.185,25.32
8280,288.015,25.32
8640,288.1,25.32
9000,288.015,25.48
9360,288.015,25.8
9720,288.185,25.32
10080,288.1,25.32
10440,287.84,25.32
10800,287.925,25.32
11160,288.015,25.32
11520,287.84,25.32
11880,287.925,25.32
12240,287.925,25.32
12600,287.925,25.8
12960,288.015,25.48
13320,288.185,25.32
13680,287.84,25.32
14040,287.84,25.32
14400,287.755,25.32
14760,287.755,25.32
15120,287.925,25.48
15480,287.755,25.32
15840,287.755,25.64
16200,287.925,25.32
16560,328.33,25.48
16920,288.015,25.155
17280,287.84,25.32
17640,288.015,25.48
18000,287.925,25.32
18360,288.015,25.32
18720,287.84,25.32
19080,287.84,25.16
19440,287.665,25.32
19800,287.84,25.32
20160,287.84,25.155
20880,327.98,25.16
21240,287.84,25.155
21600,287.84,25.32
21960,287.755,25.16
22680,327.98,25.48
23040,287.58,25.16
23400,287.755,25.32
23760,287.755,25.32
24120,287.84,25.32
24480,287.665,25.32
24840,287.665,25.32
25920,287.755,25.32
26280,287.755,25.32
26640,287.84,25.32
27000,287.755,25.965
27360,287.58,25.64
27720,287.665,25.64
28080,287.755,25.64
28440,287.58,25.64
28800,287.58,25.8
29160,287.495,26.285
29520,287.495,25.8
30600,287.235,26.285
30960,287.665,25.96
31320,287.06,26.12
31680,286.885,26.12
32040,286.885,26.445
32760,326.42,26.12
33120,287.06,26.12
33480,286.975,26.12
33840,287.235,26.12
34560,327.12,26.12
34920,287.145,26.285
36360,326.94,26.45
36720,287.235,26.285
37080,287.32,26.61
37440,287.405,26.45
37800,287.145,26.45
38160,287.145,26.61
38520,287.235,26.45
38880,287.32,26.45
39240,287.405,26.45
39600,287.32,26.45
39960,287.405,26.77
40320,247.35,26.77
40680,327.46,26.77
41400,287.58,26.77
41760,327.64,26.77
44280,247.35,27.74
44640,287.755,26.77
45000,287.84,26.77
45360,288.015,26.93
45720,288.185,27.09
46080,329.2,26.77
46800,288.015,26.77
47160,328.85,26.77
47880,247.35,25.16
48240,290.27,25.48
48600,290.44,25.315
48960,290.44,25.155
49320,334.05,25.8
49680,290.615,25.155
50040,290.355,25.155
50400,290.27,25.155
50760,290.355,25.32
51120,290.27,25.155
51480,290.27,25.155
51840,290.355,25.48
52200,290.53,25.155
52560,290.355,25.155
52920,290.53,25.155
53280,290.355,25.32
53640,290.53,24.995
54000,290.44,25.155
54360,290.615,24.835
55080,333.88,25.16
55440,290.875,25.16
55800,290.7,24.835
56160,290.615,24.835
56880,334.4,25.16
57240,290.79,24.835
57600,290.615,24.995
57960,290.79,24.835
58680,334.57,25.16
59040,291.395,25.155
59400,291.31,25.155
59760,291.22,25.32
60120,291.135,25.32
60480,291.31,25.48
60840,291.395,25.155
61200,291.31,25.155
61560,291.395,25.155
61920,291.31,25.155
62280,291.395,25.64
62640,290.7,25.32
63000,290.44,25.64
63360,290.27,25.32
63720,290.53,25.155
64080,290.7,24.835
64440,290.615,24.995
64800,290.875,24.835
65160,290.79,24.835
65520,290.615,24.835
65880,290.7,24.835
66240,290.7,24.995
66600,290.615,24.995
66960,290.53,25.32
67320,290.53,24.835
67680,290.53,24.835
68040,290.7,24.995
68400,290.7,24.835
68760,290.355,24.51
69120,290.44,24.67
69480,290.27,24.51
69840,289.575,25.155
70200,289.23,24.835
70560,289.835,24.675
70920,289.92,24.51
71280,290.095,24.35
71640,290.18,24.51
72000,289.75,24.835
72360,289.315,24.995
72720,289.315,24.995
75600,289.14,25.32
75960,Nan,Nan
76680,289.14,25.32
77040,289.315,24.835
77400,289.055,24.995
77760,288.88,25.32
78120,288.795,25.32
78480,288.97,25.32
78840,288.88,25.32
79200,288.97,25.64
79560,288.97,25.64
79920,288.97,24.835
80280,288.88,27.255
80640,288.705,25.32
81000,288.535,25.48
81360,288.62,25.32
81720,288.62,25.48
82800,288.535,25.64
83160,288.445,25.64
83520,288.445,25.64
83880,247.35,25.8
85680,Nan,Nan
86040,288.275,25.8
360,Nan,Nan
720,288.1,25.64
1080,288.275,25.64
1440,288.185,25.96
1800,288.275,25.64
2160,288.015,27.25
2520,288.015,25.64
2880,288.275,25.64
3240,288.185,25.64
3600,288.1,25.8
3960,288.015,25.8
4320,288.1,25.64
4680,288.1,26.125
5040,288.015,25.48
5400,288.015,25.64
5760,287.925,25.8
6120,288.015,25.48
6480,287.84,25.64
6840,287.925,25.96
