#1
double data(5977,3)
0,297.18,43.13
360,297.18,43.645
720,297.18,43.385
1080,297.18,43.475
1440,297.02,43.39
1800,297.18,43.65
2160,297.18,43.645
2520,297.18,43.385
2880,297.18,43.735
3240,297.02,43.82
3600,297.34,45.82
3960,297.18,44.08
4320,299.275,43.995
4680,297.02,43.735
5040,297.02,43.995
5400,297.18,43.65
5760,297.18,43.82
6120,297.5,43.91
6480,296.855,43.995
6840,296.855,43.995
7200,297.18,44.08
7560,297.5,43.995
7920,297.02,44.08
8280,297.02,44.255
8640,297.02,43.995
9000,296.855,44.34
9360,297.015,44.345
9720,297.02,44.255
10080,297.18,44.515
10440,296.855,44.43
10800,296.855,44.17
11160,296.855,44.43
11520,296.855,44.425
11880,296.855,44.515
12600,296.855,44.515
12960,297.5,44.425
13320,297.015,44.43
13680,296.855,44.515
14040,296.855,44.345
14760,Nan,Nan
15120,297.175,44.515
15480,296.855,44.775
15840,296.855,44.6
16200,297.175,44.515
16560,297.335,44.6
16920,296.855,44.69
17280,296.855,44.86
17640,296.855,44.86
18000,296.69,44.945
18360,296.69,44.86
18720,297.335,45.035
19080,296.69,44.95
19440,296.69,44.865
20160,Nan,Nan
20520,296.69,44.865
20880,296.855,45.035
21240,296.69,45.035
21600,296.69,45.125
21960,296.855,45.035
22320,296.69,45.47
22680,297.015,45.12
23040,296.69,45.295
23400,296.53,45.38
23760,296.53,45.385
24120,296.69,45.385
24480,296.855,45.64
24840,296.69,45.725
25200,298.95,45.815
25560,296.855,45.465
25920,296.69,45.47
26280,296.69,45.555
26640,296.69,45.64
27000,297.015,45.73
27360,296.69,45.815
27720,296.69,45.73
28080,297.175,45.9
28440,296.69,45.905
28800,296.855,45.9
29160,296.69,47.9
29880,296.855,45.985
30240,296.855,46.075
30600,296.855,46.165
30960,297.02,46.335
31320,297.02,46.165
31680,296.855,45.645
32040,297.02,46.075
32400,297.02,45.905
32760,297.02,48.07
33480,297.02,43.91
33840,297.18,45.905
34200,297.5,46.075
34560,297.02,46.16
34920,297.18,46.165
35280,297.34,48.07
36000,297.34,45.725
36360,297.34,48.07
36720,297.34,46.16
37080,297.5,45.99
37440,297.825,45.9
37800,299.595,45.645
38160,297.34,45.555
38520,297.66,45.465
38880,297.66,43.39
39600,297.82,45.38
39960,297.82,45.295
40680,297.98,47.38
41040,297.98,45.035
41400,298.145,44.86
41760,298.31,44.69
43200,298.47,44.605
43560,298.31,44.6
43920,298.31,44.605
44280,298.47,44.425
44640,298.47,44.34
45000,298.63,44.515
45360,298.79,44.17
45720,298.79,43.82
46080,298.79,44.17
46800,298.95,43.475
47160,299.11,43.305
47520,299.11,43.65
47880,299.11,42.955
48240,299.11,43.3
48600,299.11,42.78
48960,299.27,42.955
49320,299.27,42.955
49680,Nan,Nan
51480,299.435,42.605
51840,299.435,42.605
52200,299.6,42.35
52560,301.05,42.17
54000,299.435,41.655
54360,299.27,41.395
55080,298.95,40.27
55440,299.27,42.26
55800,299.435,42.09
56160,299.275,41.91
56520,299.27,41.57
56880,299.27,43.73
57600,299.435,42.175
57960,298.95,40.27
58680,299.11,41.825
59040,299.435,42.085
59400,299.275,42.085
59760,298.95,42.345
60120,298.95,42.26
61200,298.95,39.835
61560,298.95,39.66
61920,298.95,39.655
62280,298.95,39.92
62640,299.11,40.265
63000,299.595,40.44
63360,299.11,40.265
63720,298.95,40.615
64080,299.27,42.17
64800,299.275,40.615
65160,298.95,40.615
65520,299.11,40.435
65880,299.11,40.615
66240,298.95,40.7
66600,299.11,40.7
66960,298.95,40.96
67320,299.275,41.045
68400,298.95,41.045
68760,298.95,41.13
69120,298.95,43.04
69480,298.95,41.39
69840,298.95,41.305
70200,298.95,40.955
70560,298.95,41.135
70920,299.115,41.045
71280,298.95,39.4
72000,298.79,41.655
72360,298.79,41.305
72720,298.79,41.74
73080,298.95,41.57
73440,298.79,41.57
74160,Nan,Nan
74520,298.79,41.91
74880,298.63,41.565
75600,298.63,42
75960,298.63,42.09
76320,298.79,41.825
76680,298.47,42.09
77040,298.47,42.09
77400,298.47,42.43
77760,298.47,42.345
78120,298.31,42.345
78480,298.31,40.79
79200,298.31,42.26
79560,298.31,42.175
79920,298.31,42.52
80280,298.31,42.345
80640,298.31,42.26
81000,298.31,42.26
81360,298.31,42.78
81720,298.31,42.52
82080,Nan,Nan
82800,298.31,42.78
83160,298.47,42.345
83520,298.31,42.865
83880,298.79,42.865
84240,298.145,42.78
84600,298.145,42.78
84960,300.24,43.13
85320,298.145,43.13
85680,298.31,43.3
86040,298.145,42.955
0,298.145,43.04
360,297.98,43.305
720,297.98,43.475
1080,297.98,43.305
1440,298.305,43.3
2160,298.31,44.95
2520,298.145,43.735
2880,298.145,43.735
3240,297.98,43.82
3600,299.755,43.735
