#1
double data(7281,3)
0,294.275,38.36
360,294.44,38.355
720,294.275,38.185
1080,294.11,38.27
1440,294.275,38.27
1800,294.275,38.185
2160,294.11,38.1
2520,294.275,38.275
2880,294.435,38.445
3240,294.275,38.27
3600,294.11,38.185
3960,294.11,38.185
4320,294.11,38.185
4680,294.275,38.185
5040,294.11,38.185
5400,294.11,38.01
5760,294.11,37.925
6120,294.11,38.01
6480,294.11,38.27
6840,294.11,37.835
7200,294.11,38.01
7560,293.95,37.925
7920,294.11,38.095
8280,294.115,38.27
8640,294.115,37.925
9000,294.11,38.095
9360,293.95,38.1
9720,293.95,37.925
10080,293.79,38.095
10440,293.95,38.185
10800,293.95,38.27
11160,293.79,38.185
11520,293.79,37.925
11880,293.79,37.925
12240,293.79,37.925
12600,294.115,38.01
12960,293.79,37.925
13320,293.79,38.095
13680,293.79,38.185
14040,293.95,38.1
14400,293.79,37.75
14760,293.79,38.1
15120,293.79,37.835
15480,293.79,38.01
15840,293.79,38.27
16200,293.79,38.01
16560,293.95,38.01
16920,293.79,38.36
17280,293.79,38.1
17640,293.79,38.1
18000,293.79,38.36
18360,293.79,38.1
18720,293.79,38.185
19080,293.79,38.36
19440,293.95,38.27
19800,293.79,38.445
20160,293.79,38.62
20520,293.79,38.355
20880,293.79,38.53
21240,293.79,38.355
21600,293.79,38.53
21960,293.95,38.185
22320,293.63,38.535
22680,293.63,38.27
23040,293.63,38.53
23400,293.63,38.445
23760,293.63,38.705
24120,293.63,38.795
24480,293.47,38.445
24840,293.47,38.62
25200,293.63,38.36
25560,293.63,38.62
25920,293.63,38.27
26280,293.47,38.62
26640,293.63,38.36
27000,293.955,38.445
27360,293.63,38.36
27720,293.47,38.62
28080,293.79,38.965
28440,293.79,38.53
28800,293.47,38.88
29160,293.47,40.79
29520,293.47,38.795
29880,293.47,38.965
30240,293.47,39.14
30600,293.63,39.14
30960,293.47,39.225
31320,293.63,39.225
31680,293.63,39.4
32040,294.115,39.225
32400,293.47,39.135
32760,293.47,39.485
33120,293.47,39.315
33480,293.47,39.57
33840,293.47,39.315
34200,293.31,39.485
34560,293.47,39.395
34920,293.63,39.745
35280,293.47,39.485
35640,293.47,39.745
36000,293.47,39.745
36360,293.79,39.92
36720,293.63,39.92
37080,293.47,39.92
37440,293.47,40.265
37800,293.47,40.09
38160,293.47,40.44
38520,293.63,40.35
38880,293.63,40.18
39240,293.79,40.09
39600,293.47,39.92
39960,293.79,40.175
40320,293.47,40.005
40680,293.47,40.005
41040,293.47,39.83
41400,293.63,39.92
41760,293.47,39.485
42120,293.47,40.005
42480,293.63,39.745
