#1
double data(2449,3)
0,293.145,50.935
360,293.145,51.54
720,293.145,51.54
1080,292.82,53.97
1800,292.825,50.93
2160,292.82,53.45
2880,Nan,Nan
3240,292.825,51.715
3600,292.825,51.54
3960,292.825,51.365
4320,292.825,51.625
4680,292.985,52.06
5040,292.825,51.97
5400,292.825,51.535
5760,292.665,51.19
6120,292.825,52.06
6480,292.825,52.145
6840,292.825,52.49
7560,Nan,Nan
7920,292.66,52.23
8280,292.825,52.405
8640,292.66,52.665
9000,292.66,52.665
9360,292.5,52.49
9720,292.5,52.23
10080,292.825,52.495
10440,292.985,53.185
10800,292.5,53.1
11160,292.5,52.84
11520,292.5,52.665
11880,292.18,55.18
12600,292.5,53.79
12960,292.18,55.87
13680,292.18,55.35
14040,292.34,53.185
14400,292.5,53.795
14760,292.5,53.88
15480,291.85,55.87
15840,292.335,53.185
17280,292.335,53.535
17640,293.305,53.275
18000,292.175,53.535
18360,292.175,54.05
18720,292.175,54.4
19080,292.175,53.88
19440,292.335,53.62
19800,292.175,53.88
20160,291.85,56.57
20880,292.175,54.05
21240,292.175,53.795
21600,292.175,53.62
21960,292.175,54.055
22320,292.175,54.225
22680,292.335,54.055
23040,291.85,56.91
23400,292.175,54.14
23760,292.335,53.795
24120,292.335,53.53
24480,292.335,53.705
24840,292.985,53.62
25920,292.5,52.75
26280,292.5,52.925
26640,292.825,53.275
27000,293.145,53.01
27360,292.825,52.58
27720,292.825,52.32
28080,Nan,Nan
28800,292.985,52.75
29160,292.985,52.75
29520,292.985,52.145
29880,292.985,51.975
30240,292.985,51.8
30600,292.985,52.06
30960,293.63,52.235
31320,293.145,51.97
31680,293.145,51.8
32040,293.145,51.275
32400,293.145,51.45
32760,292.985,51.54
33120,292.18,54.83
33480,292.985,51.54
33840,293.305,51.54
34560,Nan,Nan
34920,294.92,52.23
35280,295.405,51.8
35640,295.725,50.845
36360,Nan,Nan
36720,297.015,50.495
37080,296.855,50.67
37440,296.695,50.415
37800,296.695,50.415
38160,296.535,50.235
38520,296.695,50.41
38880,Nan,Nan
39960,Nan,Nan
40320,297.18,49.37
40680,297.34,49.025
41040,297.5,48.765
41400,297.66,48.245
41760,297.825,48.33
42120,297.66,47.81
42480,Nan,Nan
43200,298.145,48.07
43560,297.34,51.19
43920,297.825,48.07
44280,298.63,44.6
45000,297.985,47.895
45360,298.145,47.81
45720,298.305,47.725
46080,299.27,44.08
46800,298.465,47.985
47160,298.47,47.725
47520,298.305,48.335
47880,297.985,48.155
48240,298.79,47.985
58680,299.27,52.41
59040,298.625,56.395
59400,298.625,56.655
59760,298.625,56.48
60120,298.63,56.48
60480,298.625,56.57
60840,298.95,56.655
61200,298.625,56.74
61560,298.625,56.83
61920,298.625,56.915
62280,298.625,56.915
62640,298.625,56.74
63000,298.625,56.655
63360,299.435,56.48
63720,298.79,56.48
64080,298.79,56.395
64440,298.625,56.655
64800,297.98,60.04
65160,298.79,57
65520,298.625,56.74
65880,298.79,56.57
66240,298.625,56.825
66600,298.625,56.83
66960,298.79,56.83
67320,298.625,56.655
67680,298.625,56.745
68040,298.95,56.48
68400,298.625,56.74
68760,298.625,56.31
69120,298.79,56.395
69480,298.625,56.745
69840,298.625,56.485
70200,298.625,56.31
70560,298.625,56.395
70920,298.79,56.57
71280,Nan,Nan
72000,298.465,56.74
72360,297.98,59.52
73080,298.465,56.655
73440,298.465,56.825
73800,298.465,56.74
74160,298.465,56.655
74520,298.625,57
74880,Nan,Nan
75600,298.625,56.915
75960,298.305,56.74
76320,298.625,56.83
76680,298.305,56.83
77040,298.305,57.09
77760,Nan,Nan
78120,298.465,57.005
78480,298.63,54.31
79200,298.465,57.005
79560,298.625,56.83
79920,297.985,56.655
80280,298.145,56.74
80640,297.985,56.915
81000,297.985,56.57
81360,298.145,56.48
81720,298.145,56.74
82080,298.145,56.655
82440,297.985,56.655
82800,297.985,56.57
83160,298.145,56.48
83520,297.985,56.48
83880,298.145,56.305
84240,297.985,56.48
84600,297.985,56.135
84960,298.305,56.05
85320,297.66,59
85680,297.985,56.485
86040,298.145,56.05
0,297.985,56.225
360,297.985,56.22
720,298.145,56.045
1080,298.145,56.395
1440,298.145,55.875
1800,298.145,56.045
2160,298.305,55.7
2520,297.985,55.965
2880,298.145,56.05
3240,297.985,55.79
3600,298.145,55.875
3960,297.985,55.705
4320,297.985,55.785
4680,Nan,Nan
5400,297.985,55.44
5760,298.145,55.18
6120,297.985,55.445
6480,297.985,55.18
6840,297.985,55.18
7200,297.985,55.095
7560,297.985,55.095
7920,297.985,55.44
8280,Nan,Nan
9000,297.66,57.78
9360,297.985,54.745
10080,297.66,57.44
10440,297.985,54.925
10800,297.985,54.92
11160,297.985,54.75
11520,297.985,55.095
11880,297.985,54.92
12240,297.985,54.835
12600,297.82,54.92
12960,297.985,55.01
13320,298.145,54.575
13680,297.985,54.745
14040,297.82,54.66
14400,297.985,54.575
14760,298.145,54.485
15120,297.985,54.14
15480,297.82,54.225
15840,297.985,54.14
16200,297.82,54.225
16560,297.82,54.66
