#1
double data(6221,3)
360,285.41,24.03
720,285.41,24.19
1080,285.24,24.03
1440,285.41,24.03
1800,285.15,24.51
2160,285.15,24.19
2520,284.98,24.35
2880,285.24,24.19
3240,284.98,24.19
3600,284.89,24.35
3960,247.35,24.19
4320,322.43,24.51
4680,284.805,24.35
5040,284.72,24.19
5400,284.805,24.19
5760,284.72,24.35
6120,284.63,24.19
6480,284.72,24.19
7200,284.805,24.35
7560,284.72,24.19
7920,284.72,24.19
8280,284.46,24.35
8640,284.63,24.35
9000,284.37,24.51
9360,284.46,24.19
9720,284.37,24.51
10080,284.63,24.19
10440,284.46,24.51
11160,Nan,Nan
11520,284.46,24.35
11880,284.37,24.19
14040,284.37,24.35
14400,284.285,24.51
14760,284.37,24.35
15120,284.11,24.35
15480,284.2,24.35
15840,284.37,24.67
16200,284.37,24.35
16560,284.11,24.51
16920,284.37,24.35
17280,284.37,24.35
17640,284.11,24.35
18000,284.285,24.35
18360,284.2,24.35
18720,284.37,24.51
19080,Nan,Nan
21600,284.285,24.35
21960,284.285,24.35
22320,284.46,24.35
22680,284.37,24.51
23040,284.2,24.35
23400,284.37,24.35
23760,284.285,24.35
24120,284.37,24.35
24480,284.545,24.35
24840,284.285,24.51
25200,284.285,24.35
25560,284.545,24.51
26280,284.285,24.35
26640,284.545,24.35
27360,247.35,23.54
27720,284.805,23.705
28080,285.065,23.705
28440,285.325,23.385
28800,285.41,23.06
29160,323.82,23.54
29880,285.935,22.735
30240,286.365,22.415
30600,286.885,22.255
30960,286.625,22.74
31320,285.935,22.9
31680,286.28,22.735
32040,286.02,22.9
34200,285.325,22.9
36360,285.67,23.22
36720,285.67,23.06
37080,324.17,23.54
37440,285.76,22.9
37800,285.76,22.9
38160,285.845,22.9
38520,285.76,23.22
38880,247.35,22.58
39600,285.76,23.22
39960,285.76,22.735
40320,285.67,23.06
40680,285.76,23.22
41040,285.845,22.9
42480,324.69,23.54
42840,286.195,22.9
43200,286.105,23.22
43560,247.35,22.9
44280,323.99,23.22
44640,286.105,23.06
45000,285.67,22.9
45360,285.845,22.9
45720,285.67,22.735
46080,285.76,22.9
46440,285.67,22.9
47160,323.82,23.22
47520,247.35,23.22
47880,285.585,22.9
48240,285.5,22.9
48600,285.585,23.06
48960,285.76,23.06
49320,285.585,24.995
49680,285.67,22.735
50040,285.5,22.9
50400,285.5,23.06
50760,285.24,22.735
51480,247.35,22.9
51840,285.24,23.06
52200,285.5,22.735
52560,285.5,22.9
52920,285.67,22.9
53280,285.24,22.9
53640,285.585,23.06
54000,285.41,22.735
54360,285.5,22.9
54720,285.41,22.9
55080,285.24,22.9
55440,285.065,22.575
55800,285.15,22.74
56160,284.89,23.06
56520,284.805,22.575
56880,322.78,22.9
57600,285.15,22.9
57960,285.065,23.06
58320,285.15,23.06
58680,285.325,22.735
59040,285.585,22.9
59400,285.585,22.9
59760,323.65,23.22
61200,286.02,23.38
61560,286.02,23.06
61920,286.02,25.315
62280,286.195,23.22
62640,286.105,23.22
63360,247.35,22.58
63720,286.195,22.9
64080,286.195,22.9
64440,285.935,23.06
66600,286.365,23.22
66960,286.54,23.06
67320,286.625,22.9
67680,286.455,23.06
68040,286.625,23.06
68400,286.715,23.22
68760,286.885,23.06
69120,286.885,23.06
69480,286.715,23.06
69840,326.94,23.22
70200,286.975,23.06
70560,287.145,23.06
70920,286.885,23.06
71280,286.975,23.06
71640,287.06,23.06
72000,287.06,23.06
72360,287.06,23.06
