#1
double data(7251,3)
0,310.99,21.93
360,310.9,20.32
720,310.64,21.61
1080,310.815,21.125
1440,310.555,21.125
1800,310.555,20.805
2160,310.99,20.64
2520,310.905,20.32
2880,310.9,21.935
3240,310.99,19.835
3600,310.9,20.16
3960,311.25,19.835
4320,310.725,19.995
4680,310.815,21.61
5040,310.73,20.805
5400,310.815,19.995
5760,310.815,19.995
6120,310.9,19.995
6480,310.99,19.835
6840,310.99,19.995
7200,310.99,19.835
7560,311.075,21.61
7920,310.64,21.61
8280,310.985,19.835
8640,310.55,19.51
9000,310.815,21.77
9360,310.99,19.67
9720,310.985,21.605
10080,310.815,19.67
10440,310.55,20.315
10800,310.9,19.67
11160,311.075,19.67
11520,313.59,18.06
11880,310.64,20.315
12240,310.815,19.67
12600,310.73,21.445
12960,310.38,19.51
13320,310.73,19.995
13680,310.555,19.67
14040,310.555,21.605
14400,310.64,19.67
14760,310.55,19.51
15120,310.725,19.83
15480,310.47,19.995
15840,310.555,21.77
16200,310.64,19.995
16560,310.38,19.67
16920,310.465,21.605
17280,310.725,19.83
17640,310.64,19.51
18000,310.815,19.51
18360,310.815,19.67
18720,310.815,19.67
19080,310.9,19.67
19440,310.64,20.315
19800,310.815,21.125
20160,311.165,19.67
20520,310.73,21.125
20880,310.73,21.125
21240,310.9,19.995
21600,310.815,19.51
21960,311.165,21.125
22320,310.73,20.8
22680,310.73,19.995
23040,311.425,19.51
23400,311.075,21.125
23760,310.73,20.48
24120,311.075,21.445
24480,310.99,19.51
24840,310.9,21.285
25200,310.9,20.96
25560,311.075,19.51
25920,310.815,19.51
26280,310.905,19.835
26640,310.725,19.35
27000,311.165,19.51
27360,310.81,20.64
27720,310.99,19.51
28080,310.9,19.35
28440,310.81,19.51
28800,311.25,21.285
29160,310.985,20.155
29520,309.43,20.64
29880,311.07,19.835
30240,311.075,20.8
30600,310.9,20.155
30960,311.335,19.83
31320,311.16,19.835
31680,310.985,19.995
32040,311.075,20.155
32400,310.985,21.77
32760,311.075,19.995
33120,310.815,19.83
33480,310.815,20.64
33840,310.9,19.83
34200,311.16,19.67
34560,311.335,20.32
34920,311.07,20.8
35280,311.42,19.83
35640,311.075,19.835
36000,311.335,20.8
36360,311.77,19.51
36720,311.855,19.67
37080,311.945,19.67
37440,311.77,19.51
37800,313.76,19.35
38160,311.855,19.67
38520,311.77,21.61
38880,311.855,19.67
39240,311.685,19.995
39600,311.855,21.125
39960,311.335,19.67
40320,311.505,19.67
40680,311.335,19.995
41040,311.33,21.93
41400,311.335,19.67
41760,311.42,20.155
42120,311.505,19.67
42480,311.075,21.125
42840,311.16,19.67
43200,311.505,19.835
43560,310.985,19.67
43920,311.245,19.67
44280,310.99,19.67
44640,311.075,19.67
45000,310.64,21.61
45360,310.985,19.67
45720,311.25,19.67
46080,311.075,19.67
46440,310.985,21.445
46800,311.165,19.67
47160,310.9,19.67
47520,311.25,19.67
47880,310.9,21.61
48240,311.165,20.48
48600,311.245,19.67
48960,311.335,19.67
49320,311.25,19.51
49680,311.16,19.67
50040,311.505,20.155
50400,311.595,21.445
50760,311.68,19.835
51120,311.51,21.125
51480,311.685,19.51
51840,311.51,19.67
52200,311.855,20.155
52560,311.94,19.35
52920,312.025,19.51
53280,311.77,19.35
53640,312.115,19.51
54000,312.115,19.67
54360,312.375,20.965
54720,312.465,20.64
55080,312.025,19.51
55440,312.29,19.51
55800,312.375,19.835
56160,312.46,19.35
56520,312.465,19.35
56880,312.635,21.445
57240,312.72,19.35
57600,312.81,19.35
57960,312.81,19.51
58320,313.07,19.35
58680,313.155,21.285
59040,313.245,20.64
59400,313.415,20.32
59760,313.76,19.835
60120,313.5,21.285
60480,313.675,21.285
60840,313.85,19.35
61200,313.675,21.285
61560,314.02,19.03
61920,314.715,19.675
62280,312.2,20.32
62640,314.625,19.03
63000,314.545,19.03
63360,314.455,19.19
63720,315.06,20.64
64080,317.23,21.61
64440,314.8,19.03
64800,315.065,20.965
65160,315.325,19.35
65520,315.235,19.03
65880,315.58,20.48
66240,315.41,18.865
66600,315.495,18.865
66960,315.32,20.805
67320,315.845,19.03
67680,315.93,20.965
68040,315.845,18.865
68400,316.015,19.35
68760,316.105,19.35
69120,316.19,18.865
69480,316.28,20.32
69840,316.19,19.995
70200,316.105,18.865
70560,316.28,20.805
70920,316.19,20.32
71280,316.535,19.03
71640,316.54,19.03
72000,316.105,20.645
72360,316.54,19.835
72720,316.795,19.19
73080,316.71,18.87
73440,316.885,19.835
73800,316.71,20.645
74160,316.45,18.705
74520,316.885,18.87
74880,317.06,19.835
75240,316.885,18.705
75600,317.23,20.32
75960,316.975,20.32
76320,316.885,18.705
76680,317.32,18.705
