#1
double data(6369,3)
65880,316.88,25.8
66240,316.88,25.8
66600,317.23,25.8
66960,317.23,25.8
67320,316.71,25.48
67680,317.23,25.48
68040,317.23,25.48
68400,317.06,25.48
68760,316.88,25.16
69120,317.23,25.16
69480,317.4,25.16
69840,316.88,25.16
70200,317.58,25.16
70560,317.4,25.16
70920,317.06,25.16
71280,317.23,25.16
71640,316.88,25.16
72000,317.06,24.83
72360,317.23,24.83
72720,317.23,24.83
73080,316.71,24.83
73440,316.54,24.83
73800,316.88,24.83
74160,317.23,24.83
74520,317.23,24.83
74880,317.23,24.51
75240,316.88,24.51
75600,316.71,24.51
75960,316.71,24.51
76320,316.88,24.51
76680,317.06,24.51
77040,317.06,24.51
77400,316.71,24.51
77760,316.71,24.51
78120,317.06,24.51
78480,317.23,24.51
78840,317.4,24.51
79200,317.23,24.51
79560,317.75,24.51
79920,317.4,24.51
80280,317.06,24.51
80640,317.4,24.51
81000,317.23,24.51
81360,316.88,24.51
81720,317.58,24.51
82080,317.4,24.51
82440,317.23,24.19
82800,317.4,24.51
83160,317.75,24.19
83520,317.75,24.19
83880,317.75,24.19
84240,318.1,24.19
84600,Nan,Nan
84960,317.75,24.19
85320,318.45,24.19
85680,318.1,24.19
86040,317.92,24.19
0,317.92,24.19
360,318.45,24.19
720,318.1,24.19
1080,318.27,24.19
1440,318.1,24.19
1800,318.1,24.19
2160,318.45,24.19
2520,318.1,24.19
2880,318.1,24.19
3240,318.1,24.19
3600,318.45,24.19
3960,318.45,24.19
4320,318.62,24.19
4680,318.27,24.19
5040,318.45,24.19
5400,318.1,24.19
5760,318.79,24.19
6120,318.79,24.19
6480,318.97,24.19
6840,319.14,24.19
7200,319.14,23.87
7560,318.62,23.87
7920,319.14,24.19
8280,319.31,24.19
8640,319.14,24.19
9000,319.14,24.19
9360,319.31,24.19
9720,318.79,23.87
10080,318.97,23.87
10440,319.31,23.87
10800,318.62,23.87
11160,319.14,23.87
11520,318.97,23.87
11880,318.79,23.87
12240,319.31,23.87
12600,318.97,23.87
12960,319.31,23.87
13320,318.97,23.87
13680,319.49,23.87
14040,318.79,23.87
14400,319.66,23.87
14760,319.49,23.87
15120,318.97,23.87
15480,319.14,23.87
15840,318.97,23.87
16200,319.49,23.87
16560,319.14,23.87
16920,319.14,23.87
17280,319.49,23.87
17640,319.31,23.87
18000,319.49,23.87
18360,319.31,23.87
18720,319.14,23.87
19080,319.49,23.87
19440,319.31,23.87
19800,319.14,23.54
20160,318.79,23.54
20520,318.79,23.87
20880,318.45,23.54
21240,319.14,23.54
21600,318.45,23.54
21960,318.45,23.54
22320,318.27,23.54
22680,318.45,23.54
23040,318.62,23.54
23400,318.45,23.54
23760,318.45,23.54
24120,318.45,23.54
24480,318.27,23.54
24840,318.62,23.54
25200,318.79,23.54
25560,318.45,23.54
25920,318.62,23.54
26280,318.27,23.54
26640,318.45,23.54
27000,318.1,23.54
27360,318.27,23.54
27720,317.92,23.54
28080,317.75,23.54
28440,318.62,23.54
28800,318.1,23.54
29160,317.92,23.54
29520,318.27,23.54
29880,317.75,23.54
30240,317.75,23.87
30600,317.58,23.87
30960,317.75,23.87
31320,317.4,23.87
31680,317.92,23.87
32040,317.4,23.87
32400,317.4,23.87
32760,317.23,24.19
33120,317.23,24.19
33480,317.23,24.19
33840,316.71,24.19
34200,316.54,24.19
34560,316.88,24.51
34920,316.71,24.51
35280,316.54,24.51
35640,316.19,24.51
36000,316.71,24.83
36360,316.19,24.83
36720,316.19,25.16
37080,315.84,25.16
37440,316.02,25.16
37800,315.84,25.16
38160,316.54,25.16
38520,316.54,25.16
38880,316.19,25.16
39240,316.54,25.16
39600,316.19,25.16
39960,315.5,25.48
40320,315.67,25.48
40680,316.02,25.8
41040,315.67,25.8
41400,316.02,26.12
42120,316.02,26.12
42480,316.71,26.45
42840,317.23,26.45
43200,317.23,26.45
43560,316.36,26.77
43920,317.23,26.77
44280,316.71,26.77
44640,315.84,26.45
45000,315.5,26.77
45360,315.15,26.77
45720,314.8,26.12
46080,314.63,26.77
46440,314.63,27.09
46800,313.94,26.45
47160,314.63,26.77
47520,314.28,27.09
47880,313.42,26.45
48240,313.07,26.77
48600,313.07,26.45
48960,313.07,26.77
49320,312.55,26.45
49680,312.55,26.45
50040,312.2,26.45
50400,311.68,26.45
50760,311.16,26.77
51120,312.03,26.45
51480,311.33,26.77
51840,310.64,26.12
52200,311.33,26.77
52560,310.47,26.45
52920,311.51,26.45
53280,310.81,26.45
53640,310.81,26.45
54000,310.12,26.77
54360,310.12,26.45
54720,310.81,26.77
55080,309.6,26.45
55440,310.81,26.45
55800,309.95,26.12
56160,310.47,26.45
56520,310.12,26.45
56880,310.81,26.12
57240,310.29,26.77
57600,310.29,26.12
57960,310.81,26.45
58320,310.29,26.77
58680,310.12,26.77
59040,310.47,26.12
59400,310.47,26.45
59760,310.64,26.77
60120,310.64,26.77
60480,311.33,26.77
60840,311.33,26.77
61200,310.81,25.8
61560,310.99,26.45
61920,310.29,26.45
62280,310.64,26.45
62640,310.47,26.77
63000,310.64,26.77
63360,310.99,26.77
63720,310.47,26.77
64080,310.81,26.77
64440,311.51,26.77
64800,310.99,26.77
65160,311.16,26.77
65520,311.16,26.45
65880,311.16,26.45
66240,311.33,26.45
66600,311.16,26.45
66960,311.68,26.45
67320,311.33,26.45
67680,311.85,26.12
68040,311.51,26.12
68400,311.85,26.12
68760,311.85,26.12
69120,311.68,26.12
69480,311.51,26.12
69840,312.2,25.8
70200,312.2,25.8
70560,312.37,25.8
70920,312.03,25.8
71280,312.55,25.8
71640,312.72,25.8
72000,312.9,25.8
72360,312.55,25.8
72720,313.07,25.48
73080,313.07,25.48
73440,313.07,25.48
73800,313.07,25.48
74160,312.37,25.48
74520,312.72,25.48
74880,312.72,25.48
75240,312.55,25.48
75600,313.07,25.48
75960,313.42,25.48
76320,313.24,25.16
76680,313.59,25.48
77040,313.42,25.16
77400,313.59,25.16
77760,313.42,25.16
78120,313.76,25.16
78480,313.59,25.16
78840,313.76,25.16
79200,313.42,25.16
79560,313.76,25.16
79920,313.94,25.16
80280,313.94,25.16
80640,314.11,25.16
81000,313.76,25.16
81360,314.28,25.16
81720,314.11,25.16
82080,313.94,25.16
82440,313.94,25.16
82800,314.46,25.16
83160,314.63,25.16
83520,314.11,25.16
83880,314.11,25.16
84240,314.8,25.16
84600,314.46,25.16
84960,314.98,24.83
85320,Nan,Nan
85680,314.28,24.83
86040,315.15,24.83
0,315.15,24.83
360,314.98,24.83
720,315.32,24.83
1080,314.98,24.83
1440,314.8,24.83
1800,315.15,24.83
2160,315.15,24.83
2520,315.15,24.83
2880,315.5,24.83
3240,315.15,24.83
3600,315.5,24.83
3960,315.32,24.83
4320,315.67,24.83
4680,315.32,24.83
5040,315.5,24.83
5400,315.5,24.83
5760,316.19,24.83
6120,315.67,24.83
6480,316.02,24.83
6840,316.36,24.83
7200,316.19,24.83
7560,316.19,24.83
7920,316.02,24.83
8280,316.71,24.83
8640,316.36,24.83
9000,316.19,24.51
9360,316.36,24.83
9720,317.06,24.83
10080,316.54,24.83
10440,316.71,24.51
10800,316.71,24.51
11160,316.71,24.51
11520,317.23,24.51
11880,316.88,24.51
12240,317.06,24.51
12600,317.06,24.51
12960,317.23,24.51
13320,316.88,24.51
13680,317.23,24.51
14040,317.92,24.51
14400,317.75,24.51
14760,317.75,24.51
15120,318.1,24.51
15480,317.4,24.51
15840,317.4,24.51
16200,317.92,24.51
16560,317.58,24.51
16920,317.4,24.51
17280,317.75,24.51
17640,317.58,24.51
18000,318.27,24.51
18360,318.27,24.51
18720,317.75,24.51
19080,317.92,24.51
19440,317.92,24.51
19800,317.58,24.51
20160,317.92,24.51
20520,317.4,24.51
20880,317.4,24.51
21240,317.23,24.51
21600,317.4,24.51
21960,317.23,24.51
22320,317.75,24.51
22680,317.06,24.19
23040,317.4,24.19
23400,317.75,24.19
23760,317.58,24.19
24120,317.4,24.19
24480,317.23,24.19
24840,317.4,24.19
25200,317.4,24.19
25560,317.23,24.19
25920,317.06,24.19
26280,317.06,24.51
26640,316.54,24.51
27000,316.36,24.19
27360,316.54,24.19
27720,316.71,24.19
28080,316.02,24.51
28440,316.54,24.51
28800,316.54,24.51
29160,316.36,24.51
29520,316.54,24.51
29880,316.02,24.51
30240,316.36,24.51
30600,316.36,24.51
30960,316.54,24.51
31320,315.67,24.51
31680,316.36,24.51
32040,315.67,24.51
32400,315.67,24.51
32760,315.32,24.83
33120,315.67,24.83
33480,315.32,24.83
33840,315.67,24.83
34200,315.15,25.16
34560,314.98,25.16
34920,314.98,25.16
35280,314.11,25.16
35640,314.46,25.48
36000,314.8,25.48
36360,314.46,25.8
36720,314.28,25.8
37080,314.11,25.8
37440,314.11,25.8
37800,313.94,26.12
38160,313.76,26.12
38520,313.59,26.12
38880,313.76,26.45
39240,313.94,26.45
39600,314.11,26.77
39960,313.94,26.77
40320,313.24,26.77
40680,313.59,27.09
41040,313.59,27.09
41400,313.59,27.09
41760,313.07,26.77
42120,312.55,26.77
42480,Nan,Nan
42840,311.33,26.77
43200,312.03,26.45
43560,311.33,26.77
43920,310.64,26.77
44280,311.33,26.45
44640,310.81,26.77
45000,310.47,27.09
45360,309.95,26.12
45720,310.12,26.77
46080,308.91,27.09
46440,309.08,27.09
46800,309.25,26.45
47160,309.08,27.09
47520,309.6,26.77
47880,309.43,26.12
48240,309.08,26.12
48600,309.77,26.77
48960,308.91,27.09
49320,309.25,26.12
49680,308.73,26.77
50040,308.39,27.41
50400,308.91,26.77
50760,308.91,26.77
51120,309.08,26.77
51480,309.25,26.45
51840,308.39,27.09
52200,309.08,26.77
52560,309.08,27.09
52920,308.39,26.45
53280,309.25,26.77
53640,308.21,26.45
54000,309.25,26.45
54360,308.56,26.45
54720,308.73,26.45
55080,308.91,26.12
55440,308.56,26.45
55800,308.73,26.12
56160,308.73,26.45
56520,308.73,26.77
56880,308.73,26.12
57240,308.73,26.77
57600,308.21,26.12
57960,309.25,26.45
58320,309.08,26.77
58680,308.91,26.45
59040,308.91,26.45
59400,309.43,26.77
59760,308.91,26.12
60120,309.95,26.45
60480,310.47,26.77
60840,310.47,26.12
61200,311.16,26.45
61560,310.64,25.8
61920,310.12,26.12
62280,309.77,26.45
62640,310.12,26.77
63000,309.77,26.77
63360,309.95,26.77
63720,310.29,26.77
64080,309.08,25.8
64440,309.95,26.12
64800,309.6,26.45
65160,308.73,26.45
65520,309.25,26.45
65880,309.6,26.45
66240,309.77,26.45
66600,309.6,26.45
66960,309.6,26.45
67320,309.6,26.45
67680,309.77,26.45
68040,309.6,26.45
68400,309.43,26.45
68760,309.43,26.45
69120,309.95,26.45
69480,309.43,26.12
69840,309.95,26.12
70200,309.77,26.12
70560,309.95,26.12
70920,310.47,26.12
71280,309.95,26.12
71640,310.12,26.12
72000,310.81,26.12
72360,310.47,26.12
72720,310.47,25.8
73080,310.64,25.8
73440,310.47,25.8
73800,310.81,25.8
74160,310.81,25.8
74520,311.16,25.8
74880,311.16,25.8
75240,311.16,25.8
75600,310.99,25.8
75960,310.99,25.8
76320,310.99,25.8
76680,311.51,25.8
77040,311.68,25.8
77400,311.16,25.8
77760,311.85,25.8
78120,311.68,25.8
78480,311.85,25.8
78840,311.85,25.8
79200,312.37,25.48
79560,312.03,25.8
79920,312.03,25.48
80280,312.72,25.48
80640,312.37,25.48
81000,312.72,25.48
81360,312.55,25.8
81720,312.55,25.48
82080,312.55,25.48
82440,312.9,25.48
82800,313.24,25.48
83160,313.42,25.48
83520,313.42,25.48
83880,313.24,25.48
84240,313.24,25.48
84600,313.24,25.48
84960,313.07,25.48
85320,313.76,25.48
85680,313.42,25.48
86040,Nan,Nan
0,313.59,25.48
360,313.42,25.48
720,313.94,25.48
1080,313.42,25.48
1440,313.59,25.48
1800,313.76,25.48
2160,313.59,25.48
2520,313.59,25.48
2880,314.28,25.48
3240,314.28,25.48
3600,314.46,25.48
3960,314.28,25.48
4320,314.46,25.48
4680,314.63,25.48
5040,314.28,25.48
5400,314.28,25.48
5760,314.46,25.48
6120,315.15,25.48
6480,314.8,25.48
6840,314.8,25.48
7200,314.8,25.48
7560,314.8,25.48
7920,314.8,25.48
8280,315.15,25.16
8640,314.8,25.48
9000,314.63,25.16
9360,315.32,25.16
9720,315.15,25.48
10080,315.32,25.16
10440,314.98,25.16
10800,315.67,25.16
11160,314.98,25.16
11520,315.5,25.16
11880,315.67,25.16
12240,315.5,25.16
12600,315.84,25.16
12960,316.19,25.16
13320,316.19,25.16
13680,316.36,25.16
14040,316.02,25.16
14400,316.54,25.16
14760,316.19,25.16
15120,316.54,25.16
15480,316.36,25.16
15840,315.84,25.16
16200,316.19,25.16
16560,316.54,25.16
16920,316.54,25.16
17280,316.54,25.16
17640,316.54,25.16
18000,316.71,25.16
18360,316.54,25.16
18720,316.71,25.16
19080,316.71,25.16
19440,317.06,25.16
19800,316.71,25.16
20160,316.88,25.16
20520,316.71,25.16
20880,316.54,25.16
21240,317.06,25.16
21600,316.71,25.16
21960,316.88,25.16
22320,317.23,25.16
22680,317.06,25.16
23040,316.54,25.16
23400,316.36,25.16
23760,316.36,25.16
24120,316.19,25.16
24480,315.84,25.16
24840,316.02,25.16
25200,316.19,24.83
25560,315.84,24.83
25920,316.02,24.83
26280,315.84,25.16
26640,315.5,24.83
27000,315.5,24.83
27360,316.02,24.83
27720,315.32,24.83
28080,315.15,24.83
28440,315.32,25.16
28800,315.84,25.16
29160,315.32,25.16
29520,315.15,25.16
29880,315.67,25.16
30240,315.15,25.16
30600,315.5,25.16
30960,314.98,25.16
31320,315.15,25.16
31680,314.98,25.48
32040,315.15,25.48
32400,314.63,25.48
32760,314.63,25.48
33120,314.63,25.48
33480,314.63,25.48
33840,314.46,25.8
34200,314.46,25.8
34560,314.11,25.8
34920,314.28,26.12
35280,313.76,26.12
35640,313.59,26.12
36000,313.42,26.12
36360,313.42,26.12
36720,313.24,26.45
37080,313.42,26.45
37440,313.42,26.77
37800,313.42,26.77
38160,313.59,26.77
38520,313.59,26.77
38880,313.42,27.09
39240,312.37,26.12
39600,312.2,26.45
39960,312.37,26.77
40320,311.85,27.09
40680,311.33,26.12
41040,311.68,26.77
41400,311.51,27.09
41760,310.81,26.12
42120,311.51,26.45
42480,310.99,27.09
42840,310.47,26.77
43200,Nan,Nan
43560,309.95,27.09
43920,308.91,26.45
44280,309.25,26.45
44640,308.56,26.12
45000,308.56,26.77
45360,308.39,26.12
45720,308.39,26.77
46080,308.21,26.45
46440,308.21,26.77
46800,308.39,26.77
47160,307.87,26.77
47520,308.21,26.77
47880,308.04,26.77
48240,308.21,26.77
48600,307.87,26.77
48960,307.52,26.77
49320,307.52,26.77
49680,308.04,26.45
50040,307.87,27.09
50400,307.87,26.45
50760,308.04,27.09
51120,308.21,26.12
51480,307.87,26.45
51840,308.73,26.45
52200,308.21,26.77
52560,308.56,27.09
52920,308.91,26.77
53280,308.73,27.09
53640,308.21,26.45
54000,308.21,27.09
54360,308.04,26.45
54720,308.21,26.77
55080,308.04,26.77
55440,308.39,26.77
55800,307.52,26.45
56160,307.87,26.77
56520,307,26.77
56880,308.04,26.77
57240,307.52,26.12
57600,307.52,26.45
57960,307.35,27.09
58320,307,26.45
58680,307.52,26.77
59040,307.17,25.8
59400,307.69,26.45
59760,307.52,25.8
60120,307.69,26.45
60480,307.35,26.77
60840,307,25.8
61200,307.69,26.45
61560,307.87,26.77
61920,307.87,26.12
62280,308.21,26.45
62640,307.17,26.77
63000,307.87,27.09
63360,307.69,26.45
63720,308.21,26.77
64080,307.69,26.77
64440,308.04,26.77
64800,307.87,27.09
65160,308.04,26.12
65520,308.21,26.45
65880,308.73,26.77
66240,308.21,26.77
66600,308.39,26.77
66960,308.91,26.77
67320,308.21,26.77
67680,308.73,26.77
68040,308.04,26.77
68400,308.73,26.77
68760,308.91,26.77
69120,308.91,26.77
69480,308.91,26.77
69840,309.43,26.77
70200,309.43,26.77
70560,309.25,26.77
70920,309.6,26.45
71280,309.77,26.45
71640,309.95,26.45
72000,310.12,26.45
72360,310.29,26.45
72720,310.29,26.45
73080,310.29,26.45
73440,310.64,26.45
73800,310.99,26.45
74160,310.64,26.45
74520,311.16,26.45
74880,310.47,26.45
75240,310.64,26.45
75600,311.33,26.45
75960,310.99,26.45
76320,311.68,26.45
76680,311.33,26.12
77040,311.85,26.45
77400,311.85,26.45
77760,311.51,26.45
78120,312.37,26.45
78480,311.68,26.45
78840,311.85,26.45
79200,312.03,26.45
79560,312.03,26.12
79920,312.55,26.12
80280,312.55,26.12
80640,312.2,26.12
81000,312.72,26.12
81360,312.72,26.12
81720,313.07,26.12
82080,313.24,26.12
82440,313.42,26.12
82800,313.24,26.12
83160,313.24,26.12
83520,313.59,26.12
83880,313.07,26.12
84240,313.42,26.12
84600,313.42,26.12
84960,313.59,26.12
85320,313.94,26.12
85680,313.59,26.12
86040,313.42,26.12
0,313.94,26.12
360,Nan,Nan
720,314.11,26.12
1080,313.76,26.12
1440,313.42,26.12
1800,313.94,26.12
2160,313.76,26.12
2520,313.76,26.12
2880,314.11,26.12
3240,314.11,26.12
3600,314.28,26.12
3960,314.46,26.12
4320,314.8,26.12
4680,314.63,26.12
5040,314.63,26.12
5400,314.98,26.12
5760,314.28,26.12
6120,314.11,26.12
6480,314.8,26.12
6840,314.8,26.12
7200,314.8,26.12
7560,314.8,26.12
7920,314.98,26.12
8280,314.98,26.12
8640,315.15,26.12
9000,315.32,26.12
9360,315.15,26.12
9720,315.5,26.12
10080,315.5,26.12
10440,315.67,26.12
10800,315.32,26.12
11160,315.15,26.12
11520,315.67,26.12
11880,315.67,26.12
12240,315.5,26.12
12600,315.67,26.12
12960,315.84,25.8
13320,315.5,25.8
13680,315.84,26.12
14040,315.67,26.12
14400,315.67,26.12
14760,315.84,25.8
15120,315.84,25.8
15480,315.84,25.8
15840,316.19,25.8
16200,316.02,25.8
16560,315.5,25.8
16920,315.84,25.8
17280,315.84,25.8
17640,316.19,25.8
18000,316.19,25.8
18360,315.84,25.8
18720,316.19,25.8
19080,316.19,25.8
19440,316.71,25.8
19800,316.19,25.8
20160,316.71,25.8
20520,316.54,25.8
20880,316.19,25.8
21240,316.71,25.8
21600,316.36,25.8
21960,316.36,25.8
22320,316.71,25.8
22680,316.54,25.8
23040,316.88,25.8
23400,316.54,25.8
23760,316.54,25.8
24120,316.36,25.8
24480,317.23,25.8
24840,317.06,25.8
25200,317.06,25.8
25560,316.71,25.8
25920,316.54,25.8
26280,317.06,25.8
26640,317.23,25.8
27000,316.54,25.8
27360,316.54,25.8
27720,316.88,25.8
28080,316.88,25.8
28440,317.23,25.8
28800,316.88,25.8
29160,317.4,25.8
29520,317.23,26.12
29880,317.4,26.12
30240,317.58,26.12
30600,317.23,26.12
30960,317.23,26.12
31320,316.88,26.12
31680,316.88,26.12
32040,317.4,26.12
32400,317.23,26.45
32760,317.4,26.45
33120,316.88,26.45
33480,316.88,26.45
33840,316.71,26.45
34200,316.71,26.77
34560,316.71,26.77
34920,316.88,26.77
35280,317.4,27.09
35640,317.58,27.09
36000,317.75,27.09
36360,318.1,27.09
36720,323.3,27.09
37080,326.25,27.09
37440,327.29,27.09
37800,327.98,27.09
38160,328.5,27.41
38520,328.68,27.41
38880,327.98,27.41
39240,327.81,27.41
39600,327.64,27.74
39960,327.29,27.74
40320,326.42,27.74
40680,326.25,27.74
41040,325.38,28.06
41400,325.38,28.06
41760,324.86,28.06
42120,324.52,28.38
42480,323.82,28.38
42840,323.65,28.38
43200,323.13,28.7
43560,323.13,28.7
43920,Nan,Nan
44280,321.91,28.7
44640,322.26,28.7
45000,321.57,28.7
45360,321.57,29.03
45720,321.22,29.03
46080,321.22,29.03
46440,320.35,29.35
46800,320.35,29.35
47160,320.01,29.35
47520,319.31,29.35
47880,319.49,29.67
48240,319.31,29.67
48600,318.97,29.67
48960,318.97,29.67
49320,318.45,29.67
49680,318.97,30
50040,318.45,30
50400,317.92,30
50760,317.75,30
51120,317.92,30
51480,317.92,30
51840,316.71,30.32
52200,316.02,30.32
52560,315.67,30.64
52920,315.5,30.64
53280,315.15,30.96
53640,314.98,30.96
54000,314.63,30.96
54360,315.32,30.96
54720,315.32,30.96
55080,314.98,30.96
55440,314.8,30.96
55800,314.8,30.96
56160,314.98,30.96
56520,314.98,30.96
56880,315.32,30.96
57240,314.8,30.96
57600,314.63,30.96
57960,315.15,30.96
58320,315.15,30.96
58680,314.63,30.96
59040,314.8,30.96
59400,314.8,30.96
59760,313.94,30.96
60120,314.63,30.96
60480,314.8,30.96
60840,314.46,30.96
61200,315.32,30.64
61560,317.58,30.64
61920,317.06,30.64
62280,317.23,30.64
62640,317.58,30.64
63000,317.23,30.64
63360,317.58,30.64
63720,317.23,30.32
64080,317.92,30.32
64440,317.92,30.32
64800,317.75,30.32
65160,317.92,30.32
65520,317.75,30
65880,317.92,30
66240,317.92,30
66600,317.75,30
66960,318.1,30
67320,317.92,29.67
67680,318.1,29.67
68040,318.1,29.67
68400,318.45,29.67
68760,318.1,29.35
69120,318.45,29.35
69480,318.27,29.35
69840,318.27,29.35
70200,318.27,29.35
70560,318.27,29.35
70920,318.1,29.03
71280,318.62,29.03
71640,318.45,29.03
72000,318.27,29.03
72360,318.45,29.03
72720,318.79,29.03
73080,318.62,29.03
73440,318.27,28.7
73800,318.62,28.7
74160,318.62,28.7
74520,318.79,28.7
74880,318.97,28.7
75240,318.79,28.7
75600,318.45,28.7
75960,318.45,28.7
76320,318.97,28.38
76680,318.62,28.38
77040,318.79,28.38
77400,318.62,28.38
77760,318.79,28.38
78120,318.62,28.38
78480,318.27,28.38
78840,318.27,28.38
79200,318.27,28.38
79560,318.45,28.38
79920,318.45,28.38
80280,318.27,28.38
80640,317.92,28.38
81000,318.45,28.38
81360,318.27,28.38
81720,318.1,28.06
82080,317.92,28.06
82440,317.4,28.06
82800,317.75,28.06
83160,317.75,28.06
83520,317.58,28.06
83880,317.58,28.06
84240,318.1,28.06
84600,317.23,28.06
84960,317.58,28.06
85320,317.92,28.06
85680,317.75,28.06
86040,317.75,28.06
0,317.75,28.06
360,318.1,28.06
720,317.92,28.06
1080,Nan,Nan
1440,318.27,28.06
1800,318.27,28.06
2160,318.27,28.06
2520,318.1,28.06
2880,318.27,27.74
3240,318.1,27.74
3600,318.27,27.74
3960,318.27,27.74
4320,318.79,27.74
4680,318.45,27.74
5040,318.45,27.74
5400,318.45,27.74
5760,318.1,27.74
6120,318.27,27.74
6480,318.97,27.74
6840,318.62,27.74
7200,318.62,27.74
7560,318.62,27.74
7920,318.45,27.74
8280,318.62,27.74
8640,318.62,27.74
9000,318.79,27.74
9360,318.62,27.74
9720,318.62,27.41
10080,318.79,27.41
10440,318.45,27.41
10800,318.97,27.41
11160,318.79,27.41
11520,318.62,27.41
11880,318.62,27.41
12240,318.79,27.41
12600,318.97,27.41
12960,318.79,27.41
13320,318.79,27.41
13680,319.31,27.41
14040,318.97,27.41
14400,318.79,27.41
14760,318.62,27.41
15120,318.97,27.41
15480,318.79,27.41
15840,319.14,27.41
16200,319.49,27.41
16560,318.62,27.41
16920,319.31,27.41
17280,319.14,27.41
17640,318.62,27.41
18000,319.14,27.41
18360,319.14,27.41
18720,318.97,27.41
19080,318.97,27.41
19440,318.62,27.41
19800,318.97,27.41
20160,318.79,27.09
20520,318.79,27.41
20880,318.79,27.09
21240,319.14,27.41
21600,318.62,27.09
21960,318.45,27.09
22320,318.79,27.09
22680,318.45,27.09
23040,318.62,27.09
23400,319.31,27.09
23760,318.97,27.09
24120,318.79,27.09
24480,318.45,27.09
24840,319.14,27.09
25200,318.62,27.09
25560,319.31,27.09
25920,318.97,27.09
26280,318.79,27.09
26640,318.79,27.09
27000,319.14,27.41
27360,318.27,27.09
27720,318.45,27.09
28080,318.79,27.41
28440,318.45,27.41
28800,318.62,27.41
29160,317.92,27.41
29520,317.92,27.41
29880,318.45,27.41
30240,318.27,27.41
30600,317.92,27.41
30960,318.1,27.41
31320,318.27,27.41
31680,318.45,27.41
32040,318.27,27.41
32400,317.92,27.74
32760,317.75,27.74
33120,317.92,27.74
33480,317.92,27.74
33840,317.23,27.74
34200,316.88,28.06
34560,317.06,28.06
34920,317.23,28.06
35280,316.88,28.38
35640,316.71,28.38
36000,317.23,28.38
36360,316.54,28.7
36720,316.71,28.7
37080,316.36,28.7
37440,316.54,29.03
37800,316.88,29.03
38160,316.02,29.35
38520,315.67,29.35
38880,316.19,29.35
39240,315.67,29.67
39600,315.5,29.67
39960,315.84,30
40320,315.5,30
40680,315.15,30
41040,315.15,30.32
41400,315.15,30.32
41760,315.15,30.64
42120,314.98,30.64
42480,314.8,30.64
42840,314.63,30.64
43200,313.76,30.96
43560,314.28,30.96
43920,314.11,30.96
44280,313.24,31.29
44640,Nan,Nan
45000,312.9,31.61
45360,313.24,31.61
45720,312.72,31.61
46080,312.55,31.61
46440,311.51,31.93
46800,311.68,31.93
47160,311.51,31.93
47520,311.51,31.93
47880,312.72,31.93
48240,312.37,31.93
48600,312.55,31.93
48960,312.37,31.93
49320,312.9,32.25
49680,311.51,32.25
50040,312.03,32.25
50400,311.51,32.58
50760,310.64,32.58
51120,311.51,32.58
51480,311.85,32.58
51840,312.03,32.58
52200,310.64,32.58
52560,310.81,32.9
52920,310.81,32.9
53280,310.64,32.9
53640,309.95,32.9
54000,309.95,32.9
54360,309.6,32.9
54720,310.64,32.9
55080,309.6,32.9
55440,309.95,32.9
55800,309.6,32.9
56160,310.12,32.9
56520,310.29,32.9
56880,310.12,32.9
57240,309.43,32.9
57600,308.91,32.9
57960,310.29,32.9
58320,308.73,32.9
58680,309.95,32.9
59040,309.08,32.9
59400,308.73,32.9
59760,309.6,32.58
60120,309.6,32.58
60480,309.25,32.58
60840,310.47,32.58
61200,310.12,32.58
61560,309.6,32.58
61920,309.6,32.25
62280,309.6,32.25
62640,309.6,32.25
63000,309.25,32.25
63360,310.81,32.25
63720,310.29,31.93
64080,310.47,31.93
64440,310.47,31.93
64800,310.64,31.93
65160,309.6,31.61
65520,309.95,31.61
65880,310.47,31.61
66240,310.99,31.61
66600,310.81,31.61
66960,311.16,31.29
67320,311.51,31.29
67680,311.33,31.29
68040,312.03,31.29
68400,311.16,30.96
68760,312.37,30.96
69120,311.85,30.96
69480,312.2,30.96
69840,311.51,30.96
70200,311.85,30.64
70560,312.37,30.64
70920,312.2,30.64
71280,313.07,30.64
71640,312.72,30.64
72000,313.59,30.32
72360,313.59,30.32
72720,314.28,30.32
73080,314.28,30.32
73440,313.94,30.32
73800,313.76,30.32
74160,314.28,30
74520,314.28,30
74880,314.11,30
75240,314.28,30
75600,314.28,30
75960,313.59,30
76320,313.76,30
76680,314.46,30
77040,314.28,30
77400,314.46,30
77760,314.28,30
78120,314.98,29.67
78480,314.98,29.67
78840,314.8,29.67
79200,314.98,29.67
79560,314.8,29.67
79920,314.8,29.67
80280,314.63,29.67
80640,314.46,29.67
81000,314.8,29.35
81360,314.8,29.67
81720,314.98,29.67
82080,314.63,29.35
82440,314.8,29.35
82800,314.63,29.35
83160,314.98,29.35
83520,315.32,29.35
83880,315.32,29.35
84240,314.98,29.35
84600,314.98,29.35
84960,315.32,29.35
85320,315.15,29.35
85680,314.8,29.35
86040,314.63,29.35
