#1
double data(6499,3)
0,314.28,26.45
360,314.28,26.77
720,313.94,26.77
1080,313.76,26.77
1440,313.76,26.77
1800,313.94,26.77
2160,313.42,26.77
2520,Nan,Nan
2880,313.24,26.77
3240,312.9,26.77
3600,312.72,26.77
3960,313.24,26.77
4320,313.07,26.77
4680,313.42,26.77
5040,313.07,26.77
5400,313.24,26.77
5760,312.37,26.77
6120,312.03,26.77
6480,311.85,26.77
6840,311.68,26.77
7200,312.03,26.77
7560,311.85,26.77
7920,312.03,26.77
8280,311.85,26.77
8640,311.16,26.77
9000,311.16,26.77
9360,311.16,26.77
9720,311.16,26.77
10080,311.85,26.77
10440,311.68,26.77
10800,311.16,26.77
11160,310.99,26.77
11520,311.51,26.77
11880,311.16,26.77
12240,311.51,26.77
12600,311.16,26.77
12960,311.33,26.77
13320,310.99,26.77
13680,311.16,26.77
14040,310.99,26.77
14400,311.33,26.77
14760,311.33,26.77
15120,311.33,26.77
15480,310.99,26.77
15840,311.16,26.77
16200,310.81,26.77
16560,310.81,26.77
16920,311.33,26.77
17280,311.16,26.77
17640,311.33,26.77
18000,311.16,26.77
18360,310.64,26.77
18720,311.85,26.12
19080,311.68,25.8
19440,312.2,26.12
19800,311.33,26.12
20160,311.16,26.45
20520,310.47,26.45
20880,310.64,26.45
21240,310.99,26.77
21600,310.29,26.45
21960,310.47,26.45
22320,310.29,26.45
22680,310.12,26.45
23040,309.95,26.77
23400,310.47,26.77
23760,310.81,26.77
24120,310.12,26.77
24480,310.12,26.77
24840,309.6,26.77
25200,310.29,26.77
25560,310.47,26.77
25920,310.12,26.77
26280,310.29,26.77
26640,310.12,26.77
27000,310.47,26.77
27360,309.95,26.77
27720,309.95,26.77
28080,310.12,26.77
28440,310.47,26.77
28800,309.95,26.77
29160,310.29,26.77
29520,310.29,26.77
29880,309.95,26.77
30240,310.29,26.77
30600,310.29,27.09
30960,309.95,27.09
31320,309.6,27.09
31680,309.95,27.09
32040,309.43,27.09
32400,309.43,27.09
32760,309.43,27.09
33120,309.43,27.09
33480,308.91,26.12
33840,308.91,26.77
34200,308.39,27.09
34560,308.73,27.09
34920,308.04,25.8
35280,308.73,26.77
35640,308.21,27.09
36000,307.87,26.12
36360,308.56,26.77
36720,307.87,26.45
37080,307.69,26.45
37440,308.04,26.77
37800,307.87,25.8
38160,308.04,26.77
38520,307.52,26.12
38880,308.21,26.77
39240,307.35,26.12
39600,307.69,26.77
39960,307.87,26.45
40320,308.21,26.77
40680,307.87,26.45
41040,308.56,26.77
41400,307.17,27.09
41760,307.87,26.77
42120,308.21,27.41
42480,307.87,26.45
42840,308.39,26.77
43200,307.52,26.77
43560,307.52,26.12
43920,307.87,26.45
44280,307.69,26.77
44640,307.52,26.12
45000,307.69,26.77
45360,306.65,26.45
45720,306.83,26.45
46080,Nan,Nan
46440,307.52,26.77
46800,306.13,26.12
47160,307.17,26.77
47520,305.96,25.8
47880,306.83,26.45
48240,306.65,26.77
48600,305.44,25.8
48960,306.13,26.45
49320,306.13,26.77
49680,305.26,25.8
50040,305.61,26.45
50400,305.44,26.45
50760,305.09,26.77
51120,304.92,26.45
51480,305.26,26.12
51840,305.44,26.45
52200,304.92,26.77
52560,304.92,26.77
52920,305.26,26.77
53280,305.61,26.45
53640,305.96,27.09
54000,305.96,26.45
54360,306.13,27.09
54720,305.96,26.12
55080,305.96,26.77
55440,306.13,26.45
55800,306.3,26.77
56160,305.78,26.45
56520,306.48,26.45
56880,306.48,27.09
57240,306.3,26.12
57600,307.17,27.09
57960,306.48,26.77
58320,307,26.45
58680,307,26.77
59040,306.48,26.45
59400,306.3,27.09
59760,305.44,26.12
60120,305.78,26.77
60480,305.44,26.12
60840,305.78,26.77
61200,305.78,26.12
61560,306.3,26.45
61920,306.83,26.77
62280,305.78,26.12
62640,306.13,26.12
63000,306.13,26.77
63360,305.61,26.45
63720,306.3,26.45
64080,306.65,26.77
64440,305.96,25.8
64800,307.17,26.45
65160,306.3,26.77
65520,306.65,26.77
65880,306.13,26.45
66240,306.13,26.12
66600,306.65,26.45
66960,306.3,26.77
67320,306.13,26.77
67680,306.3,27.09
68040,305.96,27.09
68400,306.48,27.09
68760,306.65,27.09
69120,306.48,27.09
69480,307.17,26.12
69840,306.3,26.12
70200,305.78,26.45
70560,306.65,26.77
70920,305.61,26.77
71280,305.96,26.77
71640,305.78,26.77
