#1
double data(7294,3)
0,292.825,44.08
360,292.825,44.17
720,292.825,44.165
1080,292.825,44.085
1440,292.825,43.91
1800,292.66,44.08
2160,292.665,44.17
2520,292.66,43.91
2880,292.82,43.91
3240,292.82,43.91
3600,292.5,43.995
3960,292.5,43.905
4320,292.5,44.08
4680,292.5,43.995
5040,292.5,44.08
5400,292.5,43.91
5760,292.66,43.56
6120,292.5,43.91
6480,293.625,44.08
6840,292.5,43.995
7200,292.34,43.905
7560,291.53,46.86
7920,292.82,43.825
8280,292.34,43.82
8640,292.5,43.91
9000,292.5,43.82
9360,292.5,43.645
9720,292.34,43.995
10080,292.82,43.735
10440,292.175,43.735
10800,292.34,43.735
11160,292.175,43.65
11520,292.34,43.475
11880,292.34,43.735
12240,292.82,40.96
12600,292.335,43.995
12960,292.34,43.735
13320,292.175,44.17
13680,292.175,43.565
14040,292.175,43.735
14400,292.015,43.905
14760,292.175,43.735
15120,292.5,43.91
15480,294.595,43.91
15840,292.175,43.65
16200,292.175,43.735
16560,292.175,43.82
16920,292.34,43.82
17280,292.175,43.905
17640,292.175,43.825
18000,291.53,46.51
18360,292.175,44.085
18720,292.175,43.82
19080,292.175,43.91
19440,292.175,43.995
19800,292.34,43.995
20160,292.175,43.91
20520,292.175,44.255
20880,292.175,44.17
21240,292.175,44.08
21600,292.175,43.905
21960,292.66,43.91
22320,292.175,44.17
22680,292.175,44.255
23040,292.175,44.255
23400,292.175,44.255
23760,292.34,43.995
24120,292.175,44.34
24480,292.5,44.34
24840,292.34,44.34
25200,292.175,44.085
25560,292.34,44.17
25920,292.175,44.255
26280,292.175,44.165
26640,292.66,43.91
27000,292.175,43.995
27360,292.175,44.165
27720,292.34,44.34
28080,291.53,47.2
28440,292.175,44.345
28800,292.175,44.255
29160,292.175,44.43
29520,292.175,44.255
29880,292.335,44.255
30240,292.335,44.515
30600,292.335,44.255
30960,292.335,44.6
31320,292.335,44.69
31680,292.5,44.34
32040,292.5,44.43
32400,292.5,44.43
32760,292.5,44.685
33120,292.985,44.515
33480,292.5,44.43
33840,292.665,44.6
34200,292.5,44.345
34560,292.335,44.515
34920,292.82,44.865
35280,292.66,45.12
35640,292.335,45.125
36000,292.335,45.555
36360,292.335,45.12
36720,292.335,45.125
37080,292.335,45.555
37440,292.335,45.38
37800,292.335,45.47
